timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,0.18625,0.0264127,-0.982147,164.016,17.9292,0.361587,0.159226,0.280643,0.361587,0.159226,0.280643,107,2240,0.0477679,0
1.76217e+09,0.327328,0.0520224,-0.943478,176.483,20.4285,0.553808,0.0588768,0.355835,0.144778,0.198333,0.1662,119,2000,0.0595,1
1.76217e+09,0.18966,0.0344965,-0.981244,-170.091,24.1535,0.312788,0.203037,0.268888,0.312788,0.203037,0.268888,115,1888,0.060911,0
1.76217e+09,0.147203,-0.0030056,-0.989102,-156.549,28.4697,0.646834,0.194341,0.465837,0.646834,0.194341,0.465837,125,2144,0.0583022,0
1.76217e+09,0.18924,0.0198452,-0.98173,-142.773,29.8949,0.848865,0.169513,0.577124,0.848865,0.169513,0.577124,131,2576,0.050854,0
1.76217e+09,0.29315,0.0816247,-0.952576,-121.328,33.491,0.834987,0.131822,0.553721,0.834987,0.131822,0.553721,143,3616,0.0395465,0
1.76217e+09,0.265416,0.103277,-0.958587,-109.865,35.7999,0.644189,0.146156,0.444976,0.644189,0.146156,0.444976,181,4128,0.0438469,0
1.76217e+09,0.207763,0.113808,-0.971536,-101.546,36.7986,0.436408,0.132647,0.314903,0.436408,0.132647,0.314903,170,4272,0.039794,0
1.76217e+09,0.177868,0.0947414,-0.979483,-85.0464,38.2085,0.248432,0.128581,0.200491,0.248432,0.128581,0.200491,158,4096,0.0385742,0
1.76217e+09,0.159354,0.0692565,-0.984789,-69.7413,37.9187,0.665981,0.0870253,0.434399,0.665981,0.0870253,0.434399,66,2528,0.0261076,0
1.76217e+09,0.207704,0.00351178,-0.978186,-56.0124,31.5089,0.842787,0.0642123,0.531357,0.842787,0.0642123,0.531357,45,2336,0.0192637,0
1.76217e+09,0.28065,0.0219672,-0.959559,-43.9273,25.7086,0.803031,0.0887978,0.517338,0.803031,0.0887978,0.517338,52,1952,0.0266393,0
1.76217e+09,0.314583,0.0465689,-0.948087,-35.1588,18.6494,0.611438,0.0608407,0.391199,0.611438,0.0608407,0.391199,33,1808,0.0182522,0
1.76217e+09,0.416552,0.118232,-0.901391,-26.4213,11.4463,0.367862,0.0455729,0.238947,0.367862,0.0455729,0.238947,21,1536,0.0136719,0
1.76217e+09,0.18924,0.0198452,-0.98173,-18.2326,5.72564,0.848865,0.169513,0.577124,0.176935,0.0479167,0.125328,23,1600,0.014375,1
1.76217e+09,0.18924,0.0198452,-0.98173,-8.89641,-2.7764,0.848865,0.169513,0.577124,0.0701609,0.0447531,0.0599978,29,2160,0.0134259,1
1.76217e+09,0.18924,0.0198452,-0.98173,0.204512,-9.59796,0.848865,0.169513,0.577124,0.0421357,0.0773061,0.0562038,59,2544,0.0231918,1
1.76217e+09,0.191909,0.0349488,-0.98079,10.9108,-17.5508,0.268342,0.12935,0.212745,0.268342,0.12935,0.212745,226,5824,0.0388049,0
1.76217e+09,0.160858,0.018951,-0.986795,21.5997,-25.2631,0.569092,0.115374,0.387605,0.569092,0.115374,0.387605,175,5056,0.0346123,0
1.76217e+09,0.237931,0.0166019,-0.97114,37.1614,-32.3652,0.883281,0.136923,0.584738,0.883281,0.136923,0.584738,209,5088,0.041077,0
1.76217e+09,0.205303,0.00791242,-0.978667,49.053,-38.0995,0.965258,0.134844,0.633092,0.965258,0.134844,0.633092,200,4944,0.0404531,0
1.76217e+09,0.163654,-0.0148844,-0.986406,64.4832,-43.136,0.79824,0.127488,0.529939,0.79824,0.127488,0.529939,164,4288,0.0382463,0
1.76217e+09,0.190278,0.000132262,-0.98173,83.7223,-44.0044,0.295483,0.11855,0.22471,0.295483,0.11855,0.22471,136,3824,0.0355649,0
1.76217e+09,0.180865,0.0313674,-0.983008,98.4163,-40.9242,0.35734,0.109311,0.258128,0.35734,0.109311,0.258128,85,2592,0.0327932,0
1.76217e+09,0.171651,0.0305525,-0.984684,108.134,-36.3638,0.606742,0.0924185,0.401013,0.606742,0.0924185,0.401013,59,2128,0.0277256,0
1.76217e+09,0.57639,0.146697,-0.803899,118.109,-28.4683,0.724444,0,0.434666,0.724444,0,0.434666,16,848,0.0188679,0
1.76217e+09,0.19728,0.127713,-0.971993,135.04,-6.22852,0.294136,0.125613,0.226727,0.294136,0.125613,0.226727,41,1088,0.0376838,0
1.76217e+09,0.205303,0.00791242,-0.978667,141.122,3.97103,0.965258,0.134844,0.633092,0.219761,0,0.131857,18,624,0.0288462,1
1.76217e+09,0.139211,0.0705698,-0.987745,148.022,14.6619,0.491351,0.173023,0.364019,0.491351,0.173023,0.364019,49,944,0.0519068,0
1.76217e+09,0.179263,0.106287,-0.978043,156.705,25.5867,0.603907,0.190476,0.438535,0.603907,0.190476,0.438535,64,1120,0.0571429,0
1.76217e+09,0.159351,0.0707448,-0.984684,166.185,35.1148,0.489935,0.199373,0.37371,0.489935,0.199373,0.37371,89,1488,0.0598118,0
1.76217e+09,0.205303,0.00791242,-0.978667,176.941,44.3003,0.965258,0.134844,0.633092,0.195855,0.184837,0.191448,118,2128,0.0554511,1
1.76217e+09,0.150444,0.0225013,-0.988363,-172.739,53.7129,0.312238,0.170455,0.255525,0.312238,0.170455,0.255525,126,2464,0.0511364,0
1.76217e+09,0.157535,0.0883168,-0.983556,-162.911,61.1005,0.521749,0.185417,0.387216,0.521749,0.185417,0.387216,178,3200,0.055625,0
1.76217e+09,0.130293,0.0829585,-0.987999,-153.601,67.7806,0.596409,0.170455,0.426027,0.596409,0.170455,0.426027,171,3344,0.0511364,0
1.76217e+09,0.123868,0.110974,-0.986074,-121.222,78.9101,0.394865,0.181452,0.3095,0.394865,0.181452,0.3095,189,3472,0.0544355,0
1.76217e+09,0.0988112,0.0683144,-0.992758,-72.6257,80.8442,0.234628,0.167824,0.207907,0.234628,0.167824,0.207907,203,4032,0.0503472,0
1.76217e+09,0.160073,0.129989,-0.978509,-32.3038,75.5791,0.48771,0.178942,0.364203,0.48771,0.178942,0.364203,207,3856,0.0536826,0
1.76217e+09,0.152095,0.0970272,-0.983592,-14.9097,62.7857,0.455584,0.124378,0.323101,0.455584,0.124378,0.323101,80,2144,0.0373134,0
1.76217e+09,0.205303,0.00791242,-0.978667,-1.79849,37.757,0.965258,0.134844,0.633092,0.151987,0.123945,0.140771,47,1264,0.0371835,1
1.76217e+09,0.205303,0.00791242,-0.978667,-0.585002,35.1886,0.965258,0.134844,0.633092,0.11219,0.0914634,0.103899,36,1312,0.027439,1
1.76217e+09,0.205303,0.00791242,-0.978667,4.01697,26.7244,0.965258,0.134844,0.633092,0.185819,0.0529372,0.132666,31,1952,0.0158811,1
1.76217e+09,0.205303,0.00791242,-0.978667,9.13198,18.8398,0.965258,0.134844,0.633092,0.248383,0.0844595,0.182813,60,2368,0.0253378,1
1.76217e+09,0.205303,0.00791242,-0.978667,14.7793,7.91668,0.965258,0.134844,0.633092,0.187976,0.136421,0.167354,129,3152,0.0409264,1
1.76217e+09,0.205303,0.00791242,-0.978667,21.7244,-5.6109,0.965258,0.134844,0.633092,0.197813,0.143398,0.176047,159,3696,0.0430195,1
1.76217e+09,0.121805,0.23476,-0.964392,39.6489,-25.4737,0.786404,0.170455,0.540024,0.786404,0.170455,0.540024,261,5104,0.0511364,0
1.76217e+09,0.0402409,0.0978743,-0.994385,43.7,-26.9926,0.827211,0.180134,0.56838,0.827211,0.180134,0.56838,313,5792,0.0540401,0
1.76217e+09,0.0108414,0.106887,-0.994212,51.1629,-27.6743,0.822929,0.183692,0.567234,0.822929,0.183692,0.567234,246,4464,0.0551075,0
1.76217e+09,0.0097371,0.0555339,-0.998409,61.0314,-26.658,0.708938,0.178275,0.496673,0.708938,0.178275,0.496673,172,3216,0.0534826,0
1.76217e+09,0.0291874,0.0741216,-0.996822,74.3687,-24.9387,0.446961,0.15625,0.330677,0.446961,0.15625,0.330677,81,1728,0.046875,0
1.76217e+09,0.205303,0.00791242,-0.978667,90.7288,-19.6218,0.965258,0.134844,0.633092,0.0822594,0.149854,0.109297,41,912,0.0449561,1
1.76217e+09,0.205303,0.00791242,-0.978667,97.299,-12.4723,0.965258,0.134844,0.633092,0.156738,0.121528,0.142654,21,576,0.0364583,1
1.76217e+09,0.205303,0.00791242,-0.978667,101.106,-8.70633,0.965258,0.134844,0.633092,0.162591,0,0.0975549,9,208,0.0432692,1
1.76217e+09,0.205303,0.00791242,-0.978667,107.118,0.284427,0.965258,0.134844,0.633092,0.0660531,0,0.0396318,9,336,0.0267857,1
1.76217e+09,-0.0610218,0.146586,-0.987314,114.125,12.1797,0.363521,0,0.218113,0.363521,0,0.218113,16,560,0.0285714,0
1.76217e+09,0.0713428,0.162957,-0.984051,120.578,19.9866,0.602457,0.119048,0.409093,0.602457,0.119048,0.409093,24,672,0.0357143,0
1.76217e+09,0.101541,0.0938792,-0.990392,128.541,27.6506,0.820807,0.144231,0.550176,0.820807,0.144231,0.550176,27,624,0.0432692,0
1.76217e+09,0.139706,0.114464,-0.983555,139.181,32.9585,0.912841,0.173611,0.617149,0.912841,0.173611,0.617149,45,864,0.0520833,0
1.76217e+09,0.249294,0.182198,-0.951134,161.957,39.293,0.618878,0.178571,0.442755,0.618878,0.178571,0.442755,60,1120,0.0535714,0
1.76217e+09,0.212231,0.17049,-0.962232,173.605,41.409,0.297129,0.177696,0.249356,0.297129,0.177696,0.249356,58,1088,0.0533088,0
1.76217e+09,0.139706,0.114464,-0.983555,-178.254,41.8438,0.912841,0.173611,0.617149,0.153988,0.175781,0.162705,54,1024,0.0527344,1
1.76217e+09,0.133994,0.173654,-0.975648,-162.203,41.987,0.620736,0.17088,0.440794,0.620736,0.17088,0.440794,73,1424,0.051264,0
1.76217e+09,0.122094,0.147282,-0.98153,-143.517,44.6249,0.960448,0.201389,0.656825,0.960448,0.201389,0.656825,58,960,0.0604167,0
1.76217e+09,0.151072,0.151439,-0.976854,-125.535,43.704,0.950445,0.173611,0.639711,0.950445,0.173611,0.639711,55,1056,0.0520833,0
1.76217e+09,0.111689,0.129073,-0.985325,-109.42,36.398,0.637667,0.15752,0.445608,0.637667,0.15752,0.445608,62,1312,0.0472561,0
1.76217e+09,0.122094,0.147282,-0.98153,-95.0333,29.6327,0.960448,0.201389,0.656825,0.224787,0.138889,0.190428,58,1392,0.0416667,1
1.76217e+09,0.122094,0.147282,-0.98153,-85.5395,25.4432,0.960448,0.201389,0.656825,0.191247,0.139736,0.170643,55,1312,0.0419207,1
1.76217e+09,0.208039,0.10586,-0.972375,-72.6017,14.4772,0.328706,0.149212,0.256908,0.328706,0.149212,0.256908,53,1184,0.0447635,0
1.76217e+09,0.122094,0.147282,-0.98153,-64.1796,4.36517,0.960448,0.201389,0.656825,0.190639,0.146104,0.172825,54,1232,0.0438312,1
1.76217e+09,0.122094,0.147282,-0.98153,-54.8106,-3.06968,0.960448,0.201389,0.656825,0.185996,0.131944,0.164375,38,960,0.0395833,1
1.76217e+09,0.0872267,0.0895009,-0.99216,-47.2025,-6.66798,0.306777,0.125,0.234066,0.306777,0.125,0.234066,39,1040,0.0375,0
1.76217e+09,0.141478,0.10759,-0.984078,-36.852,-7.50881,0.321157,0.118534,0.240108,0.321157,0.118534,0.240108,33,928,0.0355603,0
1.76217e+09,0.128132,0.0657368,-0.989576,-28.2213,-11.0307,0.372334,0,0.2234,0.372334,0,0.2234,19,768,0.0247396,0
1.76217e+09,0.199758,0.0958743,-0.975144,-15.6117,-16.7839,0.338582,0.105721,0.245438,0.338582,0.105721,0.245438,34,1072,0.0317164,0
1.76217e+09,0.122094,0.147282,-0.98153,-4.08645,-21.9077,0.960448,0.201389,0.656825,0.164828,0.124158,0.14856,59,1584,0.0372475,1
1.76217e+09,0.155329,0.0640236,-0.985786,12.1332,-26.9306,0.388513,0.136364,0.287653,0.388513,0.136364,0.287653,108,2640,0.0409091,0
1.76217e+09,0.113354,0.0359198,-0.992905,25.8226,-29.4648,0.701724,0.153579,0.482466,0.701724,0.153579,0.482466,115,2496,0.0460737,0
1.76217e+09,0.115074,0.104001,-0.987898,44.5847,-28.3373,0.851927,0.151316,0.571683,0.851927,0.151316,0.571683,138,3040,0.0453947,0
1.76217e+09,0.174993,0.228338,-0.957726,70.2272,-23.1112,0.50465,0.177951,0.373971,0.50465,0.177951,0.373971,164,3072,0.0533854,0
1.76217e+09,0.155372,0.197423,-0.967927,82.1975,-19.9633,0.231818,0.164408,0.204854,0.231818,0.164408,0.204854,131,2656,0.0493223,0
1.76217e+09,0.122094,0.147282,-0.98153,91.4797,-17.2925,0.960448,0.201389,0.656825,0.0894712,0.177778,0.124794,128,2400,0.0533333,1
1.76217e+09,0.117838,0.123338,-0.985343,105.483,-13.0138,0.278678,0.18,0.239207,0.278678,0.18,0.239207,108,2000,0.054,0
1.76217e+09,0.149511,0.203027,-0.967691,119.901,-7.55663,0.293781,0.193142,0.253526,0.293781,0.193142,0.253526,89,1536,0.0579427,0
1.76217e+09,0.122094,0.147282,-0.98153,132.404,0.529892,0.960448,0.201389,0.656825,0.116215,0.172414,0.138695,48,928,0.0517241,1
1.76217e+09,0.145025,0.233405,-0.961504,146.153,10.1847,0.385431,0.127119,0.282106,0.385431,0.127119,0.282106,36,944,0.0381356,0
1.76217e+09,0.144912,0.187815,-0.971455,159.345,19.1223,0.456121,0.191948,0.350452,0.456121,0.191948,0.350452,82,1424,0.0575843,0
1.76217e+09,0.122094,0.147282,-0.98153,174.622,25.3154,0.960448,0.201389,0.656825,0.213244,0.176411,0.198511,105,1984,0.0529234,1
1.76217e+09,0.16538,0.240499,-0.956457,-165.215,28.1844,0.46216,0.131173,0.329765,0.46216,0.131173,0.329765,85,2160,0.0393519,0
1.76217e+09,0.14443,0.223455,-0.963954,-153.538,31.8816,0.742204,0.151367,0.505869,0.742204,0.151367,0.505869,93,2048,0.0454102,0
1.76217e+09,0.109017,0.180614,-0.977494,-141.205,36.83,0.943386,0.133013,0.619237,0.943386,0.133013,0.619237,83,2080,0.0399038,0
1.76217e+09,0.148069,0.185235,-0.971475,-123.559,39.8261,0.915579,0.147059,0.608171,0.915579,0.147059,0.608171,132,2992,0.0441176,0
1.76217e+09,0.117292,0.136632,-0.983653,-112.348,40.605,0.725254,0.16933,0.502885,0.725254,0.16933,0.502885,178,3504,0.0507991,0
1.76217e+09,0.18407,0.146017,-0.972007,-97.9668,39.077,0.340418,0.17562,0.274499,0.340418,0.17562,0.274499,204,3872,0.052686,0
1.76217e+09,0.122094,0.147282,-0.98153,-87.0105,36.9999,0.960448,0.201389,0.656825,0.186992,0.17146,0.18078,186,3616,0.0514381,1
1.76217e+09,0.124705,0.0883085,-0.988256,-74.1263,35.1959,0.543624,0.173312,0.395499,0.543624,0.173312,0.395499,193,3712,0.0519935,0
1.76217e+09,0.266259,0.168715,-0.949021,-52.0809,32.0939,0.885307,0.144022,0.588793,0.885307,0.144022,0.588793,159,3680,0.0432065,0
1.76217e+09,0.174778,0.103568,-0.979146,-45.6719,31.8084,0.906034,0.148515,0.603026,0.906034,0.148515,0.603026,144,3232,0.0445545,0
1.76217e+09,0.144819,0.135313,-0.980162,-35.8085,30.8723,0.851759,0.168403,0.578417,0.851759,0.168403,0.578417,194,3840,0.0505208,0
1.76217e+09,0.126678,0.11626,-0.985107,-26.76,29.7536,0.721133,0.170534,0.500893,0.721133,0.170534,0.500893,194,3792,0.0511603,0
1.76217e+09,0.0996668,0.0865057,-0.991254,-15.2743,30.8649,0.497601,0.184685,0.372434,0.497601,0.184685,0.372434,164,2960,0.0554054,0
1.76217e+09,0.122094,0.147282,-0.98153,-5.39858,28.9346,0.960448,0.201389,0.656825,0.231574,0.13984,0.19488,98,2336,0.0419521,1
1.76217e+09,0.122094,0.147282,-0.98153,6.26746,25.9143,0.960448,0.201389,0.656825,0.238494,0.0942144,0.180782,71,2512,0.0282643,1
1.76217e+09,0.155477,0.064696,-0.985719,18.6935,22.1422,0.470892,0.106456,0.325118,0.470892,0.106456,0.325118,93,2912,0.0319368,0
1.76217e+09,0.104788,0.0509589,-0.993188,30.3439,20.0741,0.601899,0.108776,0.40465,0.601899,0.108776,0.40465,118,3616,0.0326327,0
1.76217e+09,0.175354,0.146219,-0.973587,51.8016,17.2608,0.594643,0.133869,0.410333,0.594643,0.133869,0.410333,160,3984,0.0401606,0
1.76217e+09,0.196801,0.196367,-0.960578,64.8231,18.5883,0.51057,0.143592,0.363779,0.51057,0.143592,0.363779,173,4016,0.0430777,0
1.76217e+09,0.102736,0.113749,-0.988183,70.0993,19.0646,0.443325,0.152144,0.326852,0.443325,0.152144,0.326852,176,3856,0.0456432,0
1.76217e+09,0.109017,0.180614,-0.977494,83.1917,20.6742,0.943386,0.133013,0.619237,0.216625,0.169857,0.197918,181,3552,0.0509572,1
1.76217e+09,0.0544623,0.084894,-0.994901,98.4004,23.0114,0.269262,0.175562,0.231782,0.269262,0.175562,0.231782,150,2848,0.0526685,0
1.76217e+09,0.105244,0.117325,-0.987501,110.12,25.0443,0.538519,0.192577,0.400142,0.538519,0.192577,0.400142,110,1904,0.0577731,0
1.76217e+09,0.112742,0.120205,-0.986327,127.691,26.5431,0.795707,0.153883,0.538977,0.795707,0.153883,0.538977,65,1408,0.0461648,0
1.76217e+09,0.157143,0.124715,-0.97967,139.332,27.5083,0.828784,0.15,0.557271,0.828784,0.15,0.557271,36,800,0.045,0
1.76217e+09,0.211237,0.212586,-0.954037,171.602,29.8168,0.315601,0.186012,0.263765,0.315601,0.186012,0.263765,50,896,0.0558036,0
1.76217e+09,0.109017,0.180614,-0.977494,-175.056,30.8573,0.943386,0.133013,0.619237,0.227185,0.126984,0.187104,64,1680,0.0380952,1
1.76217e+09,0.170408,0.158601,-0.972526,-169.061,31.3687,0.391841,0.12,0.283104,0.391841,0.12,0.283104,72,2000,0.036,0
1.76217e+09,0.143489,0.113496,-0.983122,-157.139,31.8994,0.675538,0.134033,0.458936,0.675538,0.134033,0.458936,92,2288,0.0402098,0
1.76217e+09,0.114397,0.0892461,-0.989418,-142.588,32.1748,0.882701,0.155075,0.591651,0.882701,0.155075,0.591651,99,2128,0.0465226,0
1.76217e+09,0.114964,0.127021,-0.985215,-127.294,31.2175,0.868781,0.144817,0.579195,0.868781,0.144817,0.579195,114,2624,0.0434451,0
1.76217e+09,0.084971,0.0953128,-0.991814,-113.627,30.7492,0.677937,0.153085,0.467996,0.677937,0.153085,0.467996,133,2896,0.0459254,0
1.76217e+09,0.107237,0.132212,-0.985404,-99.8562,29.8052,0.353667,0.138889,0.267756,0.353667,0.138889,0.267756,116,2784,0.0416667,0
1.76217e+09,0.109017,0.180614,-0.977494,-87.5996,27.5799,0.943386,0.133013,0.619237,0.147038,0.125241,0.138319,104,2768,0.0375723,1
1.76217e+09,0.115766,0.142657,-0.982979,-74.3112,24.8906,0.447623,0.115476,0.314764,0.447623,0.115476,0.314764,97,2800,0.0346429,0
1.76217e+09,0.0596556,0.0833502,-0.994733,-62.5044,20.1368,0.57077,0.0942144,0.380148,0.57077,0.0942144,0.380148,71,2512,0.0282643,0
1.76217e+09,0.0899251,0.116186,-0.989148,-50.0762,16.5836,0.584027,0.0706522,0.378677,0.584027,0.0706522,0.378677,39,1840,0.0211957,0
1.76217e+09,0.0591451,0.0736766,-0.995527,-38.1357,11.4607,0.438937,0.0588768,0.286913,0.438937,0.0588768,0.286913,26,1472,0.017663,0
1.76217e+09,0.109017,0.180614,-0.977494,-27.4398,5.77017,0.943386,0.133013,0.619237,0.234166,0.107201,0.18338,53,1648,0.0321602,1
1.76217e+09,0.109017,0.180614,-0.977494,-16.8359,-0.742015,0.943386,0.133013,0.619237,0.0738608,0.155423,0.106486,141,3024,0.046627,1
1.76217e+09,0.109017,0.180614,-0.977494,-7.81708,-5.0701,0.943386,0.133013,0.619237,0.0885313,0.177696,0.124197,232,4352,0.0533088,1
1.76217e+09,0.109017,0.180614,-0.977494,1.52011,-7.87383,0.943386,0.133013,0.619237,0.0508588,0.175641,0.100772,274,5200,0.0526923,1
1.76217e+09,0.0893927,0.0483528,-0.994822,12.156,-13.31,0.236803,0.162329,0.207013,0.236803,0.162329,0.207013,247,5072,0.0486987,0
1.76217e+09,0.0661261,0.0101945,-0.997759,23.6342,-18.5496,0.489286,0.156863,0.356317,0.489286,0.156863,0.356317,192,4080,0.0470588,0
1.76217e+09,0.0947829,0.062162,-0.993555,35.1895,-21.8651,0.6844,0.16172,0.475328,0.6844,0.16172,0.475328,170,3504,0.048516,0
1.76217e+09,0.07396,0.032556,-0.99673,49.4973,-23.8386,0.756956,0.16523,0.520265,0.756956,0.16523,0.520265,161,3248,0.049569,0
1.76217e+09,0.107156,0.0865667,-0.990467,63.4105,-24.373,0.637182,0.156551,0.44493,0.637182,0.156551,0.44493,130,2768,0.0469653,0
1.76217e+09,0.0882345,0.0764761,-0.99316,78.9914,-23.3499,0.330232,0.152505,0.259142,0.330232,0.152505,0.259142,112,2448,0.0457516,0
1.76217e+09,0.174778,0.103568,-0.979146,93.8091,-21.1852,0.906034,0.148515,0.603026,0.154951,0.145384,0.151124,97,2224,0.0436151,1
1.76217e+09,0.0703422,0.110701,-0.991361,109.298,-16.5275,0.390853,0.16572,0.3008,0.390853,0.16572,0.3008,105,2112,0.0497159,0
1.76217e+09,0.0899659,0.176195,-0.980236,122.92,-10.5164,0.389667,0.139803,0.289721,0.389667,0.139803,0.289721,102,2432,0.0419408,0
1.76217e+09,0.114397,0.0892461,-0.989418,136.893,-4.46384,0.882701,0.155075,0.591651,0.239198,0.139692,0.199396,116,2768,0.0419075,1
1.76217e+09,0.114397,0.0892461,-0.989418,149.521,1.9607,0.882701,0.155075,0.591651,0.143267,0.144737,0.143855,132,3040,0.0434211,1
1.76217e+09,0.114397,0.0892461,-0.989418,163.18,8.84285,0.882701,0.155075,0.591651,0.223518,0.153589,0.195547,101,2192,0.0460766,1
1.76217e+09,0.114397,0.0892461,-0.989418,175.922,15.1206,0.882701,0.155075,0.591651,0.125969,0.186887,0.150336,61,1088,0.0560662,1
1.76217e+09,0.180019,0.219179,-0.958934,-163.359,21.7475,0.427277,0.103412,0.297731,0.427277,0.103412,0.297731,137,4416,0.0310236,0
1.76217e+09,0.173831,0.216979,-0.960574,-153.017,26.721,0.681215,0.174632,0.478582,0.681215,0.174632,0.478582,114,2176,0.0523897,0
1.76217e+09,0.10595,0.102149,-0.989111,-147.161,28.6486,0.788847,0.182292,0.546225,0.788847,0.182292,0.546225,147,2688,0.0546875,0
1.76217e+09,0.130765,0.136172,-0.982017,-133.208,31.4099,0.899032,0.173429,0.608791,0.899032,0.173429,0.608791,159,3056,0.0520288,0
1.76217e+09,0.135214,0.100899,-0.985665,-120.163,35.897,0.842235,0.159722,0.56923,0.842235,0.159722,0.56923,161,3360,0.0479167,0
1.76217e+09,0.130765,0.136172,-0.982017,-91.4036,38.622,0.899032,0.173429,0.608791,0.140879,0.163164,0.149793,177,3616,0.0489491,1
1.76217e+09,0.134689,0.199642,-0.970568,-82.0622,38.8689,0.339087,0.153417,0.264819,0.339087,0.153417,0.264819,176,3824,0.0460251,0
1.76217e+09,0.106097,0.172954,-0.979199,-71.7137,39.2038,0.624577,0.153333,0.43608,0.624577,0.153333,0.43608,184,4000,0.046,0
1.76217e+09,0.1027,0.140597,-0.984726,-55.3318,38.3726,0.919514,0.169753,0.61961,0.919514,0.169753,0.61961,176,3456,0.0509259,0
1.76217e+09,0.029081,0.141203,-0.989554,-39.8628,36.8371,0.949803,0.169857,0.637825,0.949803,0.169857,0.637825,181,3552,0.0509572,0
1.76217e+09,-0.0372881,0.0824213,-0.9959,-25.8928,33.384,0.74823,0.186012,0.523343,0.74823,0.186012,0.523343,200,3584,0.0558036,0
1.76217e+09,0.0210147,0.141434,-0.989725,-14.04,32.7696,0.481334,0.167892,0.355957,0.481334,0.167892,0.355957,137,2720,0.0503676,0
1.76217e+09,0.029081,0.141203,-0.989554,-2.80214,30.1379,0.949803,0.169857,0.637825,0.165642,0.147699,0.158465,95,2144,0.0443097,1
1.76217e+09,0.029081,0.141203,-0.989554,5.68242,19.874,0.949803,0.169857,0.637825,0.187342,0.118436,0.15978,83,2336,0.0355308,1
1.76217e+09,-0.0212121,0.0743647,-0.997005,13.1245,13.9237,0.259187,0.136535,0.210126,0.259187,0.136535,0.210126,116,2832,0.0409605,0
1.76217e+09,0.029081,0.141203,-0.989554,19.1702,4.47578,0.949803,0.169857,0.637825,0.158017,0.145399,0.15297,134,3072,0.0436198,1
1.76217e+09,0.029081,0.141203,-0.989554,24.2706,-2.81564,0.949803,0.169857,0.637825,0.145847,0.165858,0.153851,164,3296,0.0497573,1
1.76217e+09,-0.00668301,0.0607898,-0.998128,28.3919,-15.6761,0.484704,0.155678,0.353093,0.484704,0.155678,0.353093,136,2912,0.0467033,0
1.76217e+09,0.0299218,0.113293,-0.993111,32.2037,-24.7656,0.715396,0.158382,0.492591,0.715396,0.158382,0.492591,130,2736,0.0475146,0
1.76217e+09,0.0458273,0.115101,-0.992296,34.7046,-30.0927,0.830228,0.161223,0.562626,0.830228,0.161223,0.562626,154,3184,0.0483668,0
1.76217e+09,0.0839288,0.170886,-0.98171,38.0818,-40.5519,0.963341,0.157387,0.640959,0.963341,0.157387,0.640959,173,3664,0.0472162,0
1.76217e+09,-0.0178187,0.0659392,-0.997665,44.8836,-53.7486,0.958351,0.173488,0.644406,0.958351,0.173488,0.644406,234,4496,0.0520463,0
1.76217e+09,0.0427345,0.10122,-0.993946,57.6448,-67.011,0.682719,0.167511,0.476636,0.682719,0.167511,0.476636,238,4736,0.0502534,0
1.76217e+09,0.0520216,0.094503,-0.994165,68.707,-63.1822,0.58476,0.168998,0.418455,0.58476,0.168998,0.418455,232,4576,0.0506993,0
1.76217e+09,0.0931556,0.0792138,-0.992496,80.1239,-67.4451,0.298111,0.165505,0.245069,0.298111,0.165505,0.245069,228,4592,0.0496516,0
1.76217e+09,-0.0178187,0.0659392,-0.997665,95.507,-68.2725,0.958351,0.173488,0.644406,0.195528,0.164711,0.183201,219,4432,0.0494134,1
1.76217e+09,0.114295,-0.0104333,-0.993392,105.352,-68.7199,0.396568,0.147358,0.296884,0.396568,0.147358,0.296884,145,3280,0.0442073,0
1.76217e+09,0.0881522,-0.00945816,-0.996062,109.249,-65.4011,0.515822,0.12605,0.359914,0.515822,0.12605,0.359914,72,1904,0.0378151,0
1.76217e+09,0.00614204,0.186805,-0.982378,111.836,-64.9793,0.56986,0.102969,0.383103,0.56986,0.102969,0.383103,43,1392,0.0308908,0
1.76217e+09,0.0445504,0.115579,-0.992299,113.109,-56.103,0.699721,0.102778,0.460944,0.699721,0.102778,0.460944,37,1200,0.0308333,0
1.76217e+09,0.0425136,0.0443724,-0.99811,114.921,-35.9071,0.752419,0.112994,0.496649,0.752419,0.112994,0.496649,32,944,0.0338983,0
1.76217e+09,0.0227,0.165975,-0.985869,116.588,-30.6968,0.730304,0.114796,0.484101,0.730304,0.114796,0.484101,54,1568,0.0344388,0
1.76217e+09,0.00479669,0.178949,-0.983847,116.756,-21.2911,0.5839,0.128205,0.401622,0.5839,0.128205,0.401622,32,832,0.0384615,0
1.76217e+09,-0.00420394,0.186997,-0.982352,116.269,-11.1754,0.360163,0.160985,0.280492,0.360163,0.160985,0.280492,51,1056,0.0482955,0
1.76217e+09,-0.0178187,0.0659392,-0.997665,114.874,1.80127,0.958351,0.173488,0.644406,0.123187,0.16276,0.139016,75,1536,0.0488281,1
1.76217e+09,-0.00234234,0.107612,-0.99419,112.453,8.4156,0.265167,0.168776,0.226611,0.265167,0.168776,0.226611,64,1264,0.0506329,0
