timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,0.0993225,0.142552,-0.984791,38.3466,-42.8749,0.973421,0.0914634,0.620638,0.973421,0.0914634,0.620638,36,1312,0.027439,0
1.76217e+09,0.0942378,0.131726,-0.986797,14.306,-39.1408,0.521028,0.0529372,0.333791,0.521028,0.0529372,0.333791,31,1952,0.0158811,0
1.76217e+09,0.149117,0.0663539,-0.986591,-9.0175,-32.0029,0.344165,0.0844595,0.240283,0.344165,0.0844595,0.240283,60,2368,0.0253378,0
1.76217e+09,0.166325,0.156587,-0.973559,-42.3107,-15.2752,0.555256,0.136421,0.387722,0.555256,0.136421,0.387722,129,3152,0.0409264,0
1.76217e+09,0.138942,0.218,-0.966008,-67.1393,1.2425,0.956762,0.123945,0.623635,0.103482,0.143398,0.119449,159,3696,0.0430195,1
1.76217e+09,0.121805,0.23476,-0.964392,-107.586,23.4563,0.468318,0.170455,0.349173,0.468318,0.170455,0.349173,261,5104,0.0511364,0
1.76217e+09,0.0670442,0.212167,-0.974931,-122.88,30.3829,0.815111,0.180134,0.56112,0.815111,0.180134,0.56112,313,5792,0.0540401,0
1.76217e+09,0.0108414,0.106887,-0.994212,-134.54,30.4991,0.88704,0.183692,0.605701,0.88704,0.183692,0.605701,246,4464,0.0551075,0
1.76217e+09,0.0097371,0.0555339,-0.998409,-154.572,24.4256,0.620617,0.178275,0.44368,0.620617,0.178275,0.44368,172,3216,0.0534826,0
1.76217e+09,0.138942,0.218,-0.966008,-176.06,14.987,0.956762,0.123945,0.623635,0.122787,0.15625,0.136172,81,1728,0.046875,1
1.76217e+09,0.138942,0.218,-0.966008,162.644,-6.48814,0.956762,0.123945,0.623635,0.18503,0.149854,0.17096,41,912,0.0449561,1
1.76217e+09,0.0988132,0.222507,-0.969911,157.374,-22.0252,0.536476,0.121528,0.370497,0.536476,0.121528,0.370497,21,576,0.0364583,0
1.76217e+09,0.141313,0.222392,-0.964662,151.856,-31.1152,0.760693,0,0.456416,0.760693,0,0.456416,9,208,0.0432692,0
1.76217e+09,-0.377202,0.199113,-0.904474,155.999,-44.0801,0.768488,0,0.461093,0.768488,0,0.461093,9,336,0.0267857,0
1.76217e+09,-0.0610218,0.146586,-0.987314,165.549,-56.2376,0.498409,0,0.299046,0.498409,0,0.299046,16,560,0.0285714,0
1.76217e+09,0.138942,0.218,-0.966008,178.038,-69.789,0.956762,0.123945,0.623635,0.110457,0.119048,0.113893,24,672,0.0357143,1
1.76217e+09,0.101541,0.0938792,-0.990392,-147.708,-76.6537,0.460358,0.144231,0.333907,0.460358,0.144231,0.333907,27,624,0.0432692,0
1.76217e+09,0.138942,0.218,-0.966008,-86.7927,-71.0237,0.956762,0.123945,0.623635,0.13106,0.173611,0.14808,45,864,0.0520833,1
1.76217e+09,0.249294,0.182198,-0.951134,-77.752,-46.4253,0.472639,0.178571,0.355012,0.472639,0.178571,0.355012,60,1120,0.0535714,0
1.76217e+09,0.212231,0.17049,-0.962232,-83.1761,-36.9941,0.301451,0.177696,0.251949,0.301451,0.177696,0.251949,58,1088,0.0533088,0
1.76217e+09,0.138942,0.218,-0.966008,-90.1418,-27.6704,0.956762,0.123945,0.623635,0.0877736,0.175781,0.122977,54,1024,0.0527344,1
1.76217e+09,0.133994,0.173654,-0.975648,-105.106,-15.1434,0.306237,0.17088,0.252094,0.306237,0.17088,0.252094,73,1424,0.051264,0
1.76217e+09,0.122094,0.147282,-0.98153,-123.192,-8.84371,0.345293,0.201389,0.287731,0.345293,0.201389,0.287731,58,960,0.0604167,0
1.76217e+09,0.151072,0.151439,-0.976854,-140.813,-9.12994,0.374941,0.173611,0.294409,0.374941,0.173611,0.294409,55,1056,0.0520833,0
1.76217e+09,0.138942,0.218,-0.966008,-162.112,-5.98526,0.956762,0.123945,0.623635,0.179497,0.15752,0.170706,62,1312,0.0472561,1
1.76217e+09,0.138942,0.218,-0.966008,173.978,-11.7103,0.956762,0.123945,0.623635,0.131734,0.138889,0.134596,58,1392,0.0416667,1
1.76217e+09,0.168188,0.115784,-0.978932,158.115,-20.6204,0.500977,0.139736,0.35648,0.500977,0.139736,0.35648,55,1312,0.0419207,0
1.76217e+09,0.208039,0.10586,-0.972375,134.521,-25.0866,0.791085,0.149212,0.534336,0.791085,0.149212,0.534336,53,1184,0.0447635,0
1.76217e+09,0.196334,0.0942072,-0.976001,116.814,-20.6252,0.571834,0.146104,0.401542,0.571834,0.146104,0.401542,54,1232,0.0438312,0
1.76217e+09,0.138942,0.218,-0.966008,96.71,-20.0764,0.956762,0.123945,0.623635,0.210143,0.131944,0.178864,38,960,0.0395833,1
1.76217e+09,0.138942,0.218,-0.966008,81.0451,-17.8765,0.956762,0.123945,0.623635,0.235804,0.125,0.191482,39,1040,0.0375,1
1.76217e+09,0.141478,0.10759,-0.984078,60.6478,-13.4549,0.440893,0.118534,0.311949,0.440893,0.118534,0.311949,33,928,0.0355603,0
1.76217e+09,0.138942,0.218,-0.966008,48.4121,-1.09521,0.956762,0.123945,0.623635,0.133542,0,0.0801251,19,768,0.0247396,1
1.76217e+09,0.199758,0.0958743,-0.975144,37.2044,23.7168,0.737581,0.105721,0.484837,0.737581,0.105721,0.484837,34,1072,0.0317164,0
1.76217e+09,0.103098,0.0157574,-0.994546,29.5497,44.9117,0.87225,0.124158,0.573013,0.87225,0.124158,0.573013,59,1584,0.0372475,0
1.76217e+09,0.138942,0.218,-0.966008,1.37976,72.9162,0.956762,0.123945,0.623635,0.0867794,0.136364,0.106613,108,2640,0.0409091,1
1.76217e+09,0.113354,0.0359198,-0.992905,-103.773,77.4269,0.249035,0.153579,0.210852,0.249035,0.153579,0.210852,115,2496,0.0460737,0
1.76217e+09,0.115074,0.104001,-0.987898,-146.703,53.6645,0.88812,0.151316,0.593398,0.88812,0.151316,0.593398,138,3040,0.0453947,0
1.76217e+09,0.138942,0.218,-0.966008,-175.04,17.4382,0.956762,0.123945,0.623635,0.156758,0.177951,0.165235,164,3072,0.0533854,1
1.76217e+09,0.0993225,0.142552,-0.984791,171.566,-0.25212,0.973421,0.0914634,0.620638,0.0389745,0.164408,0.0891477,131,2656,0.0493223,1
1.76217e+09,0.149132,0.155278,-0.976549,159.565,-15.2395,0.383376,0.177778,0.301137,0.383376,0.177778,0.301137,128,2400,0.0533333,0
1.76217e+09,0.117838,0.123338,-0.985343,140.55,-34.5245,0.924664,0.18,0.626798,0.924664,0.18,0.626798,108,2000,0.054,0
1.76217e+09,0.149511,0.203027,-0.967691,104.696,-51.0685,0.530797,0.193142,0.395735,0.530797,0.193142,0.395735,89,1536,0.0579427,0
1.76217e+09,0.140473,0.181379,-0.973329,56.3037,-61.7454,0.791755,0.172414,0.544018,0.791755,0.172414,0.544018,48,928,0.0517241,0
1.76217e+09,0.145025,0.233405,-0.961504,6.60179,-55.5482,0.287138,0.127119,0.22313,0.287138,0.127119,0.22313,36,944,0.0381356,0
1.76217e+09,0.144912,0.187815,-0.971455,-28.9241,-42.0237,0.857793,0.191948,0.591455,0.857793,0.191948,0.591455,82,1424,0.0575843,0
1.76217e+09,0.189615,0.191729,-0.962957,-50.1344,-26.1903,0.801156,0.176411,0.551258,0.801156,0.176411,0.551258,105,1984,0.0529234,0
1.76217e+09,0.117838,0.123338,-0.985343,-79.248,-5.41045,0.924664,0.18,0.626798,0.115631,0.131173,0.121848,85,2160,0.0393519,1
1.76217e+09,0.117838,0.123338,-0.985343,-101.065,5.80063,0.924664,0.18,0.626798,0.123367,0.151367,0.134567,93,2048,0.0454102,1
1.76217e+09,0.109017,0.180614,-0.977494,-117.908,10.6099,0.35955,0.133013,0.268935,0.35955,0.133013,0.268935,83,2080,0.0399038,0
1.76217e+09,0.148069,0.185235,-0.971475,-147.691,11.4805,0.411905,0.147059,0.305967,0.411905,0.147059,0.305967,132,2992,0.0441176,0
1.76217e+09,0.117838,0.123338,-0.985343,-162.897,6.84304,0.924664,0.18,0.626798,0.189627,0.16933,0.181508,178,3504,0.0507991,1
1.76217e+09,0.117838,0.123338,-0.985343,178.067,-6.89775,0.924664,0.18,0.626798,0.050554,0.17562,0.10058,204,3872,0.052686,1
1.76217e+09,0.143767,0.121661,-0.982105,164.909,-18.1653,0.349819,0.17146,0.278475,0.349819,0.17146,0.278475,186,3616,0.0514381,0
1.76217e+09,0.124705,0.0883085,-0.988256,153.848,-34.0147,0.759056,0.173312,0.524758,0.759056,0.173312,0.524758,193,3712,0.0519935,0
1.76217e+09,0.266259,0.168715,-0.949021,120.581,-68.0109,0.644031,0.144022,0.444028,0.644031,0.144022,0.444028,159,3680,0.0432065,0
1.76217e+09,0.117838,0.123338,-0.985343,99.0528,-75.2756,0.924664,0.18,0.626798,0.205975,0.148515,0.182991,144,3232,0.0445545,1
1.76217e+09,0.144819,0.135313,-0.980162,20.7026,-77.6804,0.330388,0.168403,0.265594,0.330388,0.168403,0.265594,194,3840,0.0505208,0
1.76217e+09,0.126678,0.11626,-0.985107,-17.3326,-64.8076,0.485429,0.170534,0.359471,0.485429,0.170534,0.359471,194,3792,0.0511603,0
1.76217e+09,0.0996668,0.0865057,-0.991254,-33.8561,-51.8144,0.909125,0.184685,0.619349,0.909125,0.184685,0.619349,164,2960,0.0554054,0
1.76217e+09,0.143008,0.0800081,-0.986483,-45.281,-30.2654,0.883519,0.13984,0.586048,0.883519,0.13984,0.586048,98,2336,0.0419521,0
1.76217e+09,0.106502,0.0604077,-0.992476,-56.1883,-12.244,0.440993,0.0942144,0.302282,0.440993,0.0942144,0.302282,71,2512,0.0282643,0
1.76217e+09,0.117838,0.123338,-0.985343,-71.7428,9.67229,0.924664,0.18,0.626798,0.253016,0.106456,0.194392,93,2912,0.0319368,1
1.76217e+09,0.117838,0.123338,-0.985343,-90.8609,22.9399,0.924664,0.18,0.626798,0.0947843,0.108776,0.100381,118,3616,0.0326327,1
1.76217e+09,0.175354,0.146219,-0.973587,-135.262,30.0952,0.880881,0.133869,0.582076,0.880881,0.133869,0.582076,160,3984,0.0401606,0
1.76217e+09,0.196801,0.196367,-0.960578,-163.685,18.8365,0.380463,0.143592,0.285715,0.380463,0.143592,0.285715,173,4016,0.0430777,0
1.76217e+09,0.117838,0.123338,-0.985343,-172.412,12.178,0.924664,0.18,0.626798,0.158122,0.152144,0.155731,176,3856,0.0456432,1
1.76217e+09,0.117838,0.123338,-0.985343,171.442,-4.48822,0.924664,0.18,0.626798,0.0877258,0.169857,0.120578,181,3552,0.0509572,1
1.76217e+09,0.0544623,0.084894,-0.994901,157.938,-23.1545,0.545502,0.175562,0.397526,0.545502,0.175562,0.397526,150,2848,0.0526685,0
1.76217e+09,0.105244,0.117325,-0.987501,141.747,-48.5551,0.968406,0.192577,0.658074,0.968406,0.192577,0.658074,110,1904,0.0577731,0
1.76217e+09,0.112742,0.120205,-0.986327,117.556,-69.1893,0.58491,0.153883,0.412499,0.58491,0.153883,0.412499,65,1408,0.0461648,0
1.76217e+09,0.157143,0.124715,-0.97967,12.3081,-75.7825,0.250997,0.15,0.210598,0.250997,0.15,0.210598,36,800,0.045,0
1.76217e+09,0.211237,0.212586,-0.954037,-51.0198,-40.0898,0.967277,0.186012,0.654771,0.967277,0.186012,0.654771,50,896,0.0558036,0
1.76217e+09,0.2333,0.228871,-0.945087,-69.0846,-20.4939,0.483381,0.126984,0.340822,0.483381,0.126984,0.340822,64,1680,0.0380952,0
1.76217e+09,0.105244,0.117325,-0.987501,-77.9852,-12.6628,0.968406,0.192577,0.658074,0.226239,0.12,0.183744,72,2000,0.036,1
1.76217e+09,0.105244,0.117325,-0.987501,-93.0943,-1.70175,0.968406,0.192577,0.658074,0.0302292,0.134033,0.0717506,92,2288,0.0402098,1
1.76217e+09,0.114397,0.0892461,-0.989418,-114.292,6.9891,0.245961,0.155075,0.209607,0.245961,0.155075,0.209607,99,2128,0.0465226,0
1.76217e+09,0.114964,0.127021,-0.985215,-137.943,9.16656,0.381269,0.144817,0.286688,0.381269,0.144817,0.286688,114,2624,0.0434451,0
1.76217e+09,0.105244,0.117325,-0.987501,-159.568,4.68842,0.968406,0.192577,0.658074,0.169889,0.153085,0.163168,133,2896,0.0459254,1
1.76217e+09,0.105244,0.117325,-0.987501,177.914,-5.18779,0.968406,0.192577,0.658074,0.0433662,0.138889,0.0815753,116,2784,0.0416667,1
1.76217e+09,0.0858048,0.0991288,-0.991368,159.291,-14.3382,0.369864,0.125241,0.272015,0.369864,0.125241,0.272015,104,2768,0.0375723,0
1.76217e+09,0.115766,0.142657,-0.982979,134.007,-25.9856,0.808493,0.115476,0.531286,0.808493,0.115476,0.531286,97,2800,0.0346429,0
1.76217e+09,0.0596556,0.0833502,-0.994733,110.559,-29.5911,0.603932,0.0942144,0.400045,0.603932,0.0942144,0.400045,71,2512,0.0282643,0
1.76217e+09,0.0899251,0.116186,-0.989148,80.3159,-30.7948,0.355281,0.0706522,0.24143,0.355281,0.0706522,0.24143,39,1840,0.0211957,0
1.76217e+09,0.0591451,0.0736766,-0.995527,55.7326,-22.8557,0.697789,0.0588768,0.442224,0.697789,0.0588768,0.442224,26,1472,0.017663,0
1.76217e+09,0.107402,0.114469,-0.987604,35.2784,-10.5949,0.403484,0.107201,0.284971,0.403484,0.107201,0.284971,53,1648,0.0321602,0
1.76217e+09,0.105244,0.117325,-0.987501,19.2079,2.45984,0.968406,0.192577,0.658074,0.116804,0.155423,0.132252,141,3024,0.046627,1
1.76217e+09,0.105244,0.117325,-0.987501,3.20907,17.4449,0.968406,0.192577,0.658074,0.123332,0.177696,0.145078,232,4352,0.0533088,1
1.76217e+09,0.0589632,0.0308347,-0.997784,-17.905,33.8668,0.584539,0.175641,0.42098,0.584539,0.175641,0.42098,274,5200,0.0526923,0
1.76217e+09,0.0893927,0.0483528,-0.994822,-39.4369,45.9137,0.982634,0.162329,0.654512,0.982634,0.162329,0.654512,247,5072,0.0486987,0
1.76217e+09,0.0661261,0.0101945,-0.997759,-70.0503,52.9638,0.653896,0.156863,0.455083,0.653896,0.156863,0.455083,192,4080,0.0470588,0
1.76217e+09,0.0947829,0.062162,-0.993555,-112.324,49.1826,0.725452,0.16172,0.499959,0.725452,0.16172,0.499959,170,3504,0.048516,0
1.76217e+09,0.07396,0.032556,-0.99673,-140.053,36.7431,0.949432,0.16523,0.635751,0.949432,0.16523,0.635751,161,3248,0.049569,0
1.76217e+09,0.107156,0.0865667,-0.990467,-165.507,18.5481,0.344657,0.156551,0.269415,0.344657,0.156551,0.269415,130,2768,0.0469653,0
1.76217e+09,0.105244,0.117325,-0.987501,175.595,2.78673,0.968406,0.192577,0.658074,0.0445762,0.152505,0.0877479,112,2448,0.0457516,1
1.76217e+09,0.0994278,0.15401,-0.983054,148.502,-14.5975,0.486117,0.145384,0.349824,0.486117,0.145384,0.349824,97,2224,0.0436151,0
1.76217e+09,0.0703422,0.110701,-0.991361,124.556,-28.5674,0.80533,0.16572,0.549486,0.80533,0.16572,0.549486,105,2112,0.0497159,0
1.76217e+09,0.105244,0.117325,-0.987501,89.3634,-40.2427,0.968406,0.192577,0.658074,0.118513,0.139803,0.127029,102,2432,0.0419408,1
1.76217e+09,0.077778,0.150427,-0.985557,54.1194,-43.7174,0.953923,0.139692,0.62823,0.953923,0.139692,0.62823,116,2768,0.0419075,0
1.76217e+09,0.097719,0.203137,-0.974262,13.735,-37.8496,0.500787,0.144737,0.358367,0.500787,0.144737,0.358367,132,3040,0.0434211,0
1.76217e+09,0.154707,0.217001,-0.963834,-17.7524,-23.0635,0.466268,0.153589,0.341196,0.466268,0.153589,0.341196,101,2192,0.0460766,0
1.76217e+09,0.131831,0.161997,-0.977945,-39.8096,-11.7465,0.452016,0.186887,0.345964,0.452016,0.186887,0.345964,61,1088,0.0560662,0
1.76217e+09,0.105244,0.117325,-0.987501,-73.1599,7.47848,0.968406,0.192577,0.658074,0.199072,0.103412,0.160808,137,4416,0.0310236,1
1.76217e+09,0.105244,0.117325,-0.987501,-96.2797,13.0247,0.968406,0.192577,0.658074,0.146443,0.174632,0.157719,114,2176,0.0523897,1
1.76217e+09,0.10595,0.102149,-0.989111,-109.943,15.4463,0.380615,0.182292,0.301286,0.380615,0.182292,0.301286,147,2688,0.0546875,0
1.76217e+09,0.130765,0.136172,-0.982017,-136.538,13.9186,0.519589,0.173429,0.381125,0.519589,0.173429,0.381125,159,3056,0.0520288,0
1.76217e+09,0.105244,0.117325,-0.987501,-158.754,6.80864,0.968406,0.192577,0.658074,0.220803,0.159722,0.196371,161,3360,0.0479167,1
1.76217e+09,0.105244,0.117325,-0.987501,158.438,-4.29822,0.968406,0.192577,0.658074,0.167738,0.163164,0.165908,177,3616,0.0489491,1
1.76217e+09,0.134689,0.199642,-0.970568,143.021,-9.39215,0.376144,0.153417,0.287053,0.376144,0.153417,0.287053,176,3824,0.0460251,0
1.76217e+09,0.106097,0.172954,-0.979199,126.631,-13.3671,0.485617,0.153333,0.352703,0.485617,0.153333,0.352703,184,4000,0.046,0
1.76217e+09,0.1027,0.140597,-0.984726,104.841,-20.4046,0.375518,0.169753,0.293212,0.375518,0.169753,0.293212,176,3456,0.0509259,0
1.76217e+09,0.029081,0.141203,-0.989554,83.5072,-26.2193,0.245847,0.169857,0.215451,0.245847,0.169857,0.215451,181,3552,0.0509572,0
1.76217e+09,-0.0372881,0.0824213,-0.9959,67.9388,-31.4429,0.654709,0.186012,0.46723,0.654709,0.186012,0.46723,200,3584,0.0558036,0
1.76217e+09,0.0210147,0.141434,-0.989725,43.6656,-34.189,0.935758,0.167892,0.628611,0.935758,0.167892,0.628611,137,2720,0.0503676,0
1.76217e+09,-0.0143408,0.0860125,-0.996191,27.4126,-38.8632,0.818468,0.147699,0.55016,0.818468,0.147699,0.55016,95,2144,0.0443097,0
1.76217e+09,0.0893927,0.0483528,-0.994822,0.764201,-34.4833,0.982634,0.162329,0.654512,0.116569,0.118436,0.117316,83,2336,0.0355308,1
1.76217e+09,-0.0212121,0.0743647,-0.997005,-19.0918,-35.4084,0.623563,0.136535,0.428752,0.623563,0.136535,0.428752,116,2832,0.0409605,0
1.76217e+09,0.0280812,0.14092,-0.989623,-40.4624,-30.533,0.87766,0.145399,0.584756,0.87766,0.145399,0.584756,134,3072,0.0436198,0
1.76217e+09,0.0237046,0.134633,-0.990612,-59.3553,-29.2072,0.770777,0.165858,0.528809,0.770777,0.165858,0.528809,164,3296,0.0497573,0
1.76217e+09,-0.00668301,0.0607898,-0.998128,-76.2088,-23.7854,0.394929,0.155678,0.299229,0.394929,0.155678,0.299229,136,2912,0.0467033,0
1.76217e+09,0.0893927,0.0483528,-0.994822,-94.8394,-18.6855,0.982634,0.162329,0.654512,0.162418,0.158382,0.160803,130,2736,0.0475146,1
1.76217e+09,0.0458273,0.115101,-0.992296,-110.324,-14.0269,0.3591,0.161223,0.279949,0.3591,0.161223,0.279949,154,3184,0.0483668,0
1.76217e+09,0.0839288,0.170886,-0.98171,-133.532,-6.62091,0.305794,0.157387,0.246431,0.305794,0.157387,0.246431,173,3664,0.0472162,0
1.76217e+09,0.0893927,0.0483528,-0.994822,-145.836,2.78538,0.982634,0.162329,0.654512,0.175447,0.173488,0.174663,234,4496,0.0520463,1
1.76217e+09,0.0893927,0.0483528,-0.994822,-166.838,3.50548,0.982634,0.162329,0.654512,0.104738,0.167511,0.129847,238,4736,0.0502534,1
1.76217e+09,0.0893927,0.0483528,-0.994822,-173.563,0.337629,0.982634,0.162329,0.654512,0.0332414,0.168998,0.0875439,232,4576,0.0506993,1
1.76217e+09,0.0893927,0.0483528,-0.994822,177.534,-2.37822,0.982634,0.162329,0.654512,0.0309739,0.165505,0.0847864,228,4592,0.0496516,1
1.76217e+09,0.0893927,0.0483528,-0.994822,170.198,-3.63354,0.982634,0.162329,0.654512,0.0859578,0.164711,0.117459,219,4432,0.0494134,1
1.76217e+09,0.0893927,0.0483528,-0.994822,165.52,-5.76973,0.982634,0.162329,0.654512,0.150035,0.147358,0.148964,145,3280,0.0442073,1
1.76217e+09,0.07396,0.032556,-0.99673,158.935,-6.97947,0.949432,0.16523,0.635751,0.223155,0.12605,0.184313,72,1904,0.0378151,1
1.76217e+09,0.07396,0.032556,-0.99673,139.583,-3.62642,0.949432,0.16523,0.635751,0.211168,0.102969,0.167889,43,1392,0.0308908,1
1.76217e+09,0.0445504,0.115579,-0.992299,139.444,-13.5841,0.505421,0.102778,0.344364,0.505421,0.102778,0.344364,37,1200,0.0308333,0
1.76217e+09,0.0425136,0.0443724,-0.99811,144.362,-31.5122,0.859116,0.112994,0.560667,0.859116,0.112994,0.560667,32,944,0.0338983,0
1.76217e+09,0.0227,0.165975,-0.985869,137.746,-36.4241,0.956009,0.114796,0.619524,0.956009,0.114796,0.619524,54,1568,0.0344388,0
1.76217e+09,0.00479669,0.178949,-0.983847,141.669,-42.7623,0.973044,0.128205,0.635109,0.973044,0.128205,0.635109,32,832,0.0384615,0
1.76217e+09,-0.00420394,0.186997,-0.982352,154.28,-46.5643,0.802682,0.160985,0.546003,0.802682,0.160985,0.546003,51,1056,0.0482955,0
1.76217e+09,0.00423988,0.0405668,-0.999168,174.821,-46.4327,0.261525,0.16276,0.222019,0.261525,0.16276,0.222019,75,1536,0.0488281,0
1.76217e+09,-0.00234234,0.107612,-0.99419,169.008,-42.9546,0.435901,0.168776,0.329051,0.435901,0.168776,0.329051,64,1264,0.0506329,0
1.76217e+09,-0.00211795,0.0818552,-0.996642,163.616,-42.2056,0.584614,0.171131,0.419221,0.584614,0.171131,0.419221,69,1344,0.0513393,0
1.76217e+09,-0.00912837,0.103419,-0.994596,156.908,-42.495,0.746844,0.172325,0.517037,0.746844,0.172325,0.517037,67,1296,0.0516975,0
1.76217e+09,-0.0216597,0.114629,-0.993172,155.608,-44.6598,0.776967,0.165598,0.532419,0.776967,0.165598,0.532419,62,1248,0.0496795,0
1.76217e+09,-0.046132,0.11836,-0.991899,156.894,-48.6997,0.744086,0.15905,0.510072,0.744086,0.15905,0.510072,71,1488,0.0477151,0
1.76217e+09,-0.00946773,0.174157,-0.984672,158.817,-59.3609,0.628255,0.166667,0.44362,0.628255,0.166667,0.44362,92,1840,0.05,0
1.76217e+09,0.156226,0.180086,-0.971166,-142.331,-80.146,0.391679,0.159672,0.298876,0.391679,0.159672,0.298876,105,2192,0.0479015,0
1.76217e+09,0.259196,0.160008,-0.952478,-62.8138,-70.5657,0.552792,0.15625,0.394175,0.552792,0.15625,0.394175,108,2304,0.046875,0
1.76217e+09,0.15022,0.0896852,-0.984576,-55.1156,-62.7122,0.787119,0.157358,0.535214,0.787119,0.157358,0.535214,71,1504,0.0472074,0
1.76217e+09,0.144999,0.0602204,-0.987598,-50.3075,-41.464,0.977857,0.16323,0.652006,0.977857,0.16323,0.652006,76,1552,0.0489691,0
1.76217e+09,0.113492,0.0415107,-0.992671,-53.44,-22.7592,0.713351,0.177696,0.499089,0.713351,0.177696,0.499089,87,1632,0.0533088,0
1.76217e+09,0.144999,0.0602204,-0.987598,-65.0344,1.73676,0.977857,0.16323,0.652006,0.121883,0.191103,0.149571,122,2128,0.0573308,1
1.76217e+09,0.199547,0.0867391,-0.976042,-82.178,19.3517,0.227125,0.194341,0.214011,0.227125,0.194341,0.214011,125,2144,0.0583022,0
1.76217e+09,0.133278,0.0904075,-0.986947,-105.907,28.5158,0.491184,0.195312,0.372835,0.491184,0.195312,0.372835,120,2048,0.0585938,0
1.76217e+09,0.174797,0.116625,-0.977673,-133.592,25.9822,0.807987,0.159918,0.54876,0.807987,0.159918,0.54876,109,2272,0.0479754,0
1.76217e+09,0.140362,0.111007,-0.983858,-154.579,14.2577,0.422599,0.135559,0.307783,0.422599,0.135559,0.307783,95,2336,0.0406678,0
1.76217e+09,0.144999,0.0602204,-0.987598,-173.052,-3.35751,0.977857,0.16323,0.652006,0.0648834,0.138458,0.094313,107,2576,0.0415373,1
1.76217e+09,0.135615,0.0979707,-0.985906,170.858,-19.8304,0.257872,0.143398,0.212082,0.257872,0.143398,0.212082,106,2464,0.0430195,0
1.76217e+09,0.178858,0.102312,-0.978541,149.955,-36.0685,0.841951,0.135417,0.559337,0.841951,0.135417,0.559337,104,2560,0.040625,0
1.76217e+09,0.218297,0.0974039,-0.971009,116.075,-43.1171,0.809076,0.151042,0.545862,0.809076,0.151042,0.545862,116,2560,0.0453125,0
1.76217e+09,0.144999,0.0602204,-0.987598,89.6181,-36.1011,0.977857,0.16323,0.652006,0.107174,0.15842,0.127673,146,3072,0.047526,1
1.76217e+09,0.249928,0.17062,-0.953113,60.4477,-12.8286,0.427153,0.15271,0.317376,0.427153,0.15271,0.317376,151,3296,0.0458131,0
1.76217e+09,0.144999,0.0602204,-0.987598,52.558,0.480224,0.977857,0.16323,0.652006,0.111502,0.18319,0.140177,153,2784,0.0549569,1
1.76217e+09,0.107764,0.0681987,-0.991835,49.1415,9.97579,0.403281,0.146975,0.300759,0.403281,0.146975,0.300759,103,2336,0.0440925,0
1.76217e+09,0.164558,0.0718051,-0.98375,45.6152,32.1262,0.910456,0.176006,0.616676,0.910456,0.176006,0.616676,147,2784,0.0528017,0
1.76217e+09,0.292139,0.139379,-0.946165,74.8532,65.3355,0.43356,0.158133,0.323389,0.43356,0.158133,0.323389,126,2656,0.0474398,0
1.76217e+09,0.144999,0.0602204,-0.987598,83.4665,67.1337,0.977857,0.16323,0.652006,0.225935,0.159161,0.199226,123,2576,0.0477484,1
1.76217e+09,0.150673,0.102322,-0.983274,123.431,66.4321,0.704675,0.148381,0.482158,0.704675,0.148381,0.482158,99,2224,0.0445144,0
1.76217e+09,0.10804,0.113559,-0.987639,144.794,57.6402,0.86621,0.147679,0.578798,0.86621,0.147679,0.578798,112,2528,0.0443038,0
1.76217e+09,0.155664,0.175272,-0.972136,153.413,41.5907,0.815192,0.152778,0.550226,0.815192,0.152778,0.550226,110,2400,0.0458333,0
1.76217e+09,0.180219,0.185025,-0.966068,165.912,18.1722,0.3325,0.150194,0.259577,0.3325,0.150194,0.259577,124,2752,0.0450581,0
1.76217e+09,0.144999,0.0602204,-0.987598,173.36,4.33936,0.977857,0.16323,0.652006,0.0723313,0.158617,0.106846,134,2816,0.0475852,1
1.76217e+09,0.144999,0.0602204,-0.987598,177.812,-9.45105,0.977857,0.16323,0.652006,0.0660422,0.178407,0.110988,155,2896,0.0535221,1
1.76217e+09,0.144999,0.0602204,-0.987598,-176.262,-23.5009,0.977857,0.16323,0.652006,0.164603,0.174808,0.168685,146,2784,0.0524425,1
1.76217e+09,0.165898,0.0540375,-0.984661,-165.92,-45.2117,0.524718,0.182439,0.387806,0.524718,0.182439,0.387806,155,2832,0.0547316,0
1.76217e+09,0.209281,0.0467636,-0.976737,-146.212,-60.8515,0.806791,0.190972,0.560464,0.806791,0.190972,0.560464,165,2880,0.0572917,0
1.76217e+09,0.179189,0.0404246,-0.982984,-116.358,-65.9969,0.627476,0.198365,0.455832,0.627476,0.198365,0.455832,199,3344,0.0595096,0
1.76217e+09,0.133168,0.0126904,-0.991012,-79.6058,-61.9684,0.355123,0.199653,0.292935,0.355123,0.199653,0.292935,253,4224,0.0598958,0
1.76217e+09,0.168747,-0.0239317,-0.985369,-48.5008,-47.6669,0.989418,0.207674,0.67672,0.989418,0.207674,0.67672,315,5056,0.0623022,0
1.76217e+09,0.131224,-0.0211239,-0.991128,-36.8576,-33.5494,0.895513,0.202001,0.618108,0.895513,0.202001,0.618108,319,5264,0.0606003,0
1.76217e+09,0.162802,-0.0183209,-0.986489,-28.3781,-11.3527,0.381497,0.190583,0.305132,0.381497,0.190583,0.305132,204,3568,0.0571749,0
