timestamp,normal_type,nx,ny,nz,px,py,pz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1784806286.271646023,smoothed_scored,0.008957,-0.026276,0.999615,0.731945,-0.655647,0.055015,-18.986290,15.094677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,861,0.139373,0,1.000000
1784806286.321594954,raw,0.008731,-0.026192,0.999619,0.722180,-0.697690,0.032930,-18.986290,15.094677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85,885,0.096045,0,1.000000
1784806286.321594954,scored,0.008731,-0.026192,0.999619,0.722180,-0.697690,0.032930,-18.986290,15.094677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85,885,0.096045,0,1.000000
1784806286.321594954,smoothed_raw,0.008760,-0.026203,0.999618,0.722180,-0.697690,0.032930,-18.986290,15.094677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85,885,0.096045,0,1.000000
1784806286.321594954,smoothed_scored,0.008734,-0.026193,0.999619,0.722180,-0.697690,0.032930,-18.986290,15.094677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85,885,0.096045,0,1.000000
1784806286.371473074,raw,0.005067,-0.020465,0.999778,0.704363,-0.765907,0.026092,-33.828030,22.400178,0.6846,1.0000,0.8107,0.6846,1.0000,0.8107,459,875,0.524571,0,1.000000
1784806286.371473074,scored,0.005067,-0.020465,0.999778,0.704363,-0.765907,0.026092,-33.828030,22.400178,0.6846,1.0000,0.8107,0.6846,1.0000,0.8107,459,875,0.524571,0,1.000000
1784806286.371473074,smoothed_raw,0.007191,-0.023785,0.999691,0.704363,-0.765907,0.026092,-33.828030,22.400178,0.6846,1.0000,0.8107,0.6846,1.0000,0.8107,459,875,0.524571,0,1.000000
1784806286.371473074,smoothed_scored,0.005958,-0.021858,0.999743,0.704363,-0.765907,0.026092,-33.828030,22.400178,0.6846,1.0000,0.8107,0.6846,1.0000,0.8107,459,875,0.524571,0,1.000000
1784806286.421459913,raw,0.005067,-0.020465,0.999778,0.683141,-0.854085,0.022084,-33.828030,22.400178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,878,0.100228,0,1.000000
1784806286.421459913,scored,0.005067,-0.020465,0.999778,0.683141,-0.854085,0.022084,-33.828030,22.400178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,878,0.100228,0,1.000000
1784806286.421459913,smoothed_raw,0.005326,-0.020869,0.999768,0.683141,-0.854085,0.022084,-33.828030,22.400178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,878,0.100228,0,1.000000
1784806286.421459913,smoothed_scored,0.005118,-0.020544,0.999776,0.683141,-0.854085,0.022084,-33.828030,22.400178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88,878,0.100228,0,1.000000
1784806286.471179962,raw,0.002712,-0.028177,0.999599,0.735032,-0.831301,0.004289,-42.214233,25.724308,0.8004,0.9477,0.8593,0.8004,0.9477,0.8593,435,918,0.473856,0,1.000000
1784806286.471179962,scored,0.002712,-0.028177,0.999599,0.735032,-0.831301,0.004289,-42.214233,25.724308,0.8004,0.9477,0.8593,0.8004,0.9477,0.8593,435,918,0.473856,0,1.000000
1784806286.471179962,smoothed_raw,0.004084,-0.023717,0.999710,0.735032,-0.831301,0.004289,-42.214233,25.724308,0.8004,0.9477,0.8593,0.8004,0.9477,0.8593,435,918,0.473856,0,1.000000
1784806286.471179962,smoothed_scored,0.003285,-0.026303,0.999649,0.735032,-0.831301,0.004289,-42.214233,25.724308,0.8004,0.9477,0.8593,0.8004,0.9477,0.8593,435,918,0.473856,0,1.000000
1784806286.521414042,raw,-0.000333,-0.016096,0.999870,0.733630,-0.818301,-0.001792,-45.624457,27.013499,0.8282,0.9848,0.8909,0.8282,0.9848,0.8909,455,924,0.492424,0,1.000000
1784806286.521414042,scored,-0.000333,-0.016096,0.999870,0.733630,-0.818301,-0.001792,-45.624457,27.013499,0.8282,0.9848,0.8909,0.8282,0.9848,0.8909,455,924,0.492424,0,1.000000
1784806286.521414042,smoothed_raw,0.001598,-0.022556,0.999744,0.733630,-0.818301,-0.001792,-45.624457,27.013499,0.8282,0.9848,0.8909,0.8282,0.9848,0.8909,455,924,0.492424,0,1.000000
1784806286.521414042,smoothed_scored,0.000439,-0.018928,0.999821,0.733630,-0.818301,-0.001792,-45.624457,27.013499,0.8282,0.9848,0.8909,0.8282,0.9848,0.8909,455,924,0.492424,0,1.000000
1784806286.571202040,raw,-0.007134,-0.004190,0.999966,0.741303,-0.861582,-0.001123,-49.507111,29.852756,0.8674,0.9310,0.8928,0.8674,0.9310,0.8928,432,928,0.465517,0,1.000000
1784806286.571202040,scored,-0.007134,-0.004190,0.999966,0.741303,-0.861582,-0.001123,-49.507111,29.852756,0.8674,0.9310,0.8928,0.8674,0.9310,0.8928,432,928,0.465517,0,1.000000
1784806286.571202040,smoothed_raw,-0.002973,-0.011929,0.999924,0.741303,-0.861582,-0.001123,-49.507111,29.852756,0.8674,0.9310,0.8928,0.8674,0.9310,0.8928,432,928,0.465517,0,1.000000
1784806286.571202040,smoothed_scored,-0.005438,-0.007249,0.999959,0.741303,-0.861582,-0.001123,-49.507111,29.852756,0.8674,0.9310,0.8928,0.8674,0.9310,0.8928,432,928,0.465517,0,1.000000
1784806286.621629953,raw,0.000768,-0.026858,0.999639,0.735620,-0.876158,-0.009752,-52.394312,31.194394,0.8707,0.9613,0.9070,0.8707,0.9613,0.9070,447,930,0.480645,0,1.000000
1784806286.621629953,scored,0.000768,-0.026858,0.999639,0.735620,-0.876158,-0.009752,-52.394312,31.194394,0.8707,0.9613,0.9070,0.8707,0.9613,0.9070,447,930,0.480645,0,1.000000
1784806286.621629953,smoothed_raw,-0.003328,-0.014580,0.999888,0.735620,-0.876158,-0.009752,-52.394312,31.194394,0.8707,0.9613,0.9070,0.8707,0.9613,0.9070,447,930,0.480645,0,1.000000
1784806286.621629953,smoothed_scored,-0.001060,-0.021513,0.999768,0.735620,-0.876158,-0.009752,-52.394312,31.194394,0.8707,0.9613,0.9070,0.8707,0.9613,0.9070,447,930,0.480645,0,1.000000
1784806286.671503067,raw,-0.002039,-0.028173,0.999601,0.770021,-0.882429,-0.018807,-55.152189,32.169342,0.8603,1.0000,0.9162,0.8603,1.0000,0.9162,477,939,0.507987,0,1.000000
1784806286.671503067,scored,-0.002039,-0.028173,0.999601,0.770021,-0.882429,-0.018807,-55.152189,32.169342,0.8603,1.0000,0.9162,0.8603,1.0000,0.9162,477,939,0.507987,0,1.000000
1784806286.671503067,smoothed_raw,-0.000957,-0.025835,0.999666,0.770021,-0.882429,-0.018807,-55.152189,32.169342,0.8603,1.0000,0.9162,0.8603,1.0000,0.9162,477,939,0.507987,0,1.000000
1784806286.671503067,smoothed_scored,-0.001464,-0.027544,0.999620,0.770021,-0.882429,-0.018807,-55.152189,32.169342,0.8603,1.0000,0.9162,0.8603,1.0000,0.9162,477,939,0.507987,0,1.000000
1784806286.721460104,raw,-0.005415,0.016920,0.999842,0.731391,-0.867670,-0.026769,-58.424521,33.818041,0.8419,0.9444,0.8829,0.8419,0.9444,0.8829,442,936,0.472222,0,1.000000
1784806286.721460104,scored,-0.005415,0.016920,0.999842,0.731391,-0.867670,-0.026769,-58.424521,33.818041,0.8419,0.9444,0.8829,0.8419,0.9444,0.8829,442,936,0.472222,0,1.000000
1784806286.721460104,smoothed_raw,-0.003275,-0.009087,0.999953,0.731391,-0.867670,-0.026769,-58.424521,33.818041,0.8419,0.9444,0.8829,0.8419,0.9444,0.8829,442,936,0.472222,0,1.000000
1784806286.721460104,smoothed_scored,-0.004558,0.005980,0.999972,0.731391,-0.867670,-0.026769,-58.424521,33.818041,0.8419,0.9444,0.8829,0.8419,0.9444,0.8829,442,936,0.472222,0,1.000000
1784806286.771667004,raw,-0.005415,0.016920,0.999842,0.699080,-0.879340,-0.031729,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114,926,0.123110,0,1.000000
1784806286.771667004,scored,-0.005415,0.016920,0.999842,0.699080,-0.879340,-0.031729,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114,926,0.123110,0,1.000000
1784806286.771667004,smoothed_raw,-0.005173,0.013746,0.999892,0.699080,-0.879340,-0.031729,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114,926,0.123110,0,1.000000
1784806286.771667004,smoothed_scored,-0.005368,0.016302,0.999853,0.699080,-0.879340,-0.031729,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114,926,0.123110,0,1.000000
1784806286.821506977,raw,-0.005415,0.016920,0.999842,0.770597,-0.916218,-0.035573,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,928,0.135776,0,1.000000
1784806286.821506977,scored,-0.005415,0.016920,0.999842,0.770597,-0.916218,-0.035573,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,928,0.135776,0,1.000000
1784806286.821506977,smoothed_raw,-0.005409,0.016841,0.999844,0.770597,-0.916218,-0.035573,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,928,0.135776,0,1.000000
1784806286.821506977,smoothed_scored,-0.005415,0.016914,0.999842,0.770597,-0.916218,-0.035573,-58.424521,33.818041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,928,0.135776,0,1.000000
1784806286.871633053,raw,-0.006380,-0.026303,0.999634,0.793596,-0.936783,-0.042936,-68.280765,34.272806,0.6740,0.9653,0.7905,0.6740,0.9653,0.7905,445,922,0.482646,0,1.000000
1784806286.871633053,scored,-0.006380,-0.026303,0.999634,0.793596,-0.936783,-0.042936,-68.280765,34.272806,0.6740,0.9653,0.7905,0.6740,0.9653,0.7905,445,922,0.482646,0,1.000000
1784806286.871633053,smoothed_raw,-0.005822,-0.001250,0.999982,0.793596,-0.936783,-0.042936,-68.280765,34.272806,0.6740,0.9653,0.7905,0.6740,0.9653,0.7905,445,922,0.482646,0,1.000000
1784806286.871633053,smoothed_scored,-0.006147,-0.015798,0.999856,0.793596,-0.936783,-0.042936,-68.280765,34.272806,0.6740,0.9653,0.7905,0.6740,0.9653,0.7905,445,922,0.482646,0,1.000000
1784806286.922488928,raw,-0.003658,-0.023749,0.999711,0.789902,-0.929499,-0.059121,-73.178439,35.091812,0.5667,1.0000,0.7400,0.5667,1.0000,0.7400,467,927,0.503776,0,1.000000
1784806286.922488928,scored,-0.003658,-0.023749,0.999711,0.789902,-0.929499,-0.059121,-73.178439,35.091812,0.5667,1.0000,0.7400,0.5667,1.0000,0.7400,467,927,0.503776,0,1.000000
1784806286.922488928,smoothed_raw,-0.005168,-0.022184,0.999741,0.789902,-0.929499,-0.059121,-73.178439,35.091812,0.5667,1.0000,0.7400,0.5667,1.0000,0.7400,467,927,0.503776,0,1.000000
1784806286.922488928,smoothed_scored,-0.004306,-0.023777,0.999708,0.789902,-0.929499,-0.059121,-73.178439,35.091812,0.5667,1.0000,0.7400,0.5667,1.0000,0.7400,467,927,0.503776,0,1.000000
1784806286.972213030,raw,-0.006351,-0.018900,0.999801,0.801936,-0.925865,-0.059414,-78.036626,34.536267,0.4374,0.9138,0.6280,0.4374,0.9138,0.6280,424,928,0.456897,0,1.000000
1784806286.972213030,scored,-0.006351,-0.018900,0.999801,0.801936,-0.925865,-0.059414,-78.036626,34.536267,0.4374,0.9138,0.6280,0.4374,0.9138,0.6280,424,928,0.456897,0,1.000000
1784806286.972213030,smoothed_raw,-0.004980,-0.021814,0.999750,0.801936,-0.925865,-0.059414,-78.036626,34.536267,0.4374,0.9138,0.6280,0.4374,0.9138,0.6280,424,928,0.456897,0,1.000000
1784806286.972213030,smoothed_scored,-0.005733,-0.020107,0.999781,0.801936,-0.925865,-0.059414,-78.036626,34.536267,0.4374,0.9138,0.6280,0.4374,0.9138,0.6280,424,928,0.456897,0,1.000000
1784806287.022264957,raw,-0.004738,0.000078,0.999989,0.772262,-0.916212,-0.050364,-85.521371,34.251581,0.2251,0.9325,0.5080,0.2251,0.9325,0.5080,435,933,0.466238,0,1.000000
1784806287.022264957,scored,-0.004738,0.000078,0.999989,0.772262,-0.916212,-0.050364,-85.521371,34.251581,0.2251,0.9325,0.5080,0.2251,0.9325,0.5080,435,933,0.466238,0,1.000000
1784806287.022264957,smoothed_raw,-0.005488,-0.011269,0.999921,0.772262,-0.916212,-0.050364,-85.521371,34.251581,0.2251,0.9325,0.5080,0.2251,0.9325,0.5080,435,933,0.466238,0,1.000000
1784806287.022264957,smoothed_scored,-0.005093,-0.004603,0.999976,0.772262,-0.916212,-0.050364,-85.521371,34.251581,0.2251,0.9325,0.5080,0.2251,0.9325,0.5080,435,933,0.466238,0,1.000000
1784806287.072124958,raw,0.007945,-0.030612,0.999500,0.852933,-0.941248,-0.098920,-94.708415,34.688309,0.2330,1.0000,0.5398,0.2330,1.0000,0.5398,475,912,0.520833,0,1.000000
1784806287.072124958,scored,0.007945,-0.030612,0.999500,0.852933,-0.941248,-0.098920,-94.708415,34.688309,0.2330,1.0000,0.5398,0.2330,1.0000,0.5398,475,912,0.520833,0,1.000000
1784806287.072124958,smoothed_raw,0.000485,-0.014171,0.999899,0.852933,-0.941248,-0.098920,-94.708415,34.688309,0.2330,1.0000,0.5398,0.2330,1.0000,0.5398,475,912,0.520833,0,1.000000
1784806287.072124958,smoothed_scored,0.004840,-0.023414,0.999714,0.852933,-0.941248,-0.098920,-94.708415,34.688309,0.2330,1.0000,0.5398,0.2330,1.0000,0.5398,475,912,0.520833,0,1.000000
1784806287.121813059,raw,0.007945,-0.030612,0.999500,0.827479,-0.981901,-0.108063,-94.708415,34.688309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121,897,0.134894,0,1.000000
1784806287.121813059,scored,0.007945,-0.030612,0.999500,0.827479,-0.981901,-0.108063,-94.708415,34.688309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121,897,0.134894,0,1.000000
1784806287.121813059,smoothed_raw,0.007049,-0.028483,0.999569,0.827479,-0.981901,-0.108063,-94.708415,34.688309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121,897,0.134894,0,1.000000
1784806287.121813059,smoothed_scored,0.007771,-0.030194,0.999514,0.827479,-0.981901,-0.108063,-94.708415,34.688309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121,897,0.134894,0,1.000000
1784806287.171719074,raw,-0.008898,-0.020951,0.999741,0.754427,-0.849283,-0.155859,-117.301427,31.959641,0.7572,1.0000,0.8543,0.7572,1.0000,0.8543,471,918,0.513072,0,1.000000
1784806287.171719074,scored,-0.008898,-0.020951,0.999741,0.754427,-0.849283,-0.155859,-117.301427,31.959641,0.7572,1.0000,0.8543,0.7572,1.0000,0.8543,471,918,0.513072,0,1.000000
1784806287.171719074,smoothed_raw,0.000842,-0.026498,0.999649,0.754427,-0.849283,-0.155859,-117.301427,31.959641,0.7572,1.0000,0.8543,0.7572,1.0000,0.8543,471,918,0.513072,0,1.000000
1784806287.171719074,smoothed_scored,-0.004806,-0.023296,0.999717,0.754427,-0.849283,-0.155859,-117.301427,31.959641,0.7572,1.0000,0.8543,0.7572,1.0000,0.8543,471,918,0.513072,0,1.000000
1784806287.221506119,raw,-0.004558,-0.015069,0.999876,0.788344,-0.827587,-0.207270,-127.154634,29.183708,0.8372,0.9933,0.8997,0.8372,0.9933,0.8997,446,898,0.496659,0,1.000000
1784806287.221506119,scored,-0.004558,-0.015069,0.999876,0.788344,-0.827587,-0.207270,-127.154634,29.183708,0.8372,0.9933,0.8997,0.8372,0.9933,0.8997,446,898,0.496659,0,1.000000
1784806287.221506119,smoothed_raw,-0.005887,-0.019159,0.999799,0.788344,-0.827587,-0.207270,-127.154634,29.183708,0.8372,0.9933,0.8997,0.8372,0.9933,0.8997,446,898,0.496659,0,1.000000
1784806287.221506119,smoothed_scored,-0.005382,-0.016632,0.999847,0.788344,-0.827587,-0.207270,-127.154634,29.183708,0.8372,0.9933,0.8997,0.8372,0.9933,0.8997,446,898,0.496659,0,1.000000
1784806287.271519899,raw,0.000306,0.008162,0.999967,0.785684,-0.849828,-0.196438,-134.844385,24.888104,0.7872,1.0000,0.8723,0.7872,1.0000,0.8723,471,901,0.522752,0,1.000000
1784806287.271519899,scored,0.000306,0.008162,0.999967,0.785684,-0.849828,-0.196438,-134.844385,24.888104,0.7872,1.0000,0.8723,0.7872,1.0000,0.8723,471,901,0.522752,0,1.000000
1784806287.271519899,smoothed_raw,-0.002790,-0.005736,0.999980,0.785684,-0.849828,-0.196438,-134.844385,24.888104,0.7872,1.0000,0.8723,0.7872,1.0000,0.8723,471,901,0.522752,0,1.000000
1784806287.271519899,smoothed_scored,-0.000934,0.002432,0.999997,0.785684,-0.849828,-0.196438,-134.844385,24.888104,0.7872,1.0000,0.8723,0.7872,1.0000,0.8723,471,901,0.522752,0,1.000000
1784806287.321901083,raw,0.001438,-0.026996,0.999635,0.794930,-0.865448,-0.204978,-141.679517,20.201708,0.6667,0.9855,0.7942,0.6667,0.9855,0.7942,443,899,0.492770,0,1.000000
1784806287.321901083,scored,0.001438,-0.026996,0.999635,0.794930,-0.865448,-0.204978,-141.679517,20.201708,0.6667,0.9855,0.7942,0.6667,0.9855,0.7942,443,899,0.492770,0,1.000000
1784806287.321901083,smoothed_raw,0.000432,-0.008266,0.999966,0.794930,-0.865448,-0.204978,-141.679517,20.201708,0.6667,0.9855,0.7942,0.6667,0.9855,0.7942,443,899,0.492770,0,1.000000
1784806287.321901083,smoothed_scored,0.001096,-0.018770,0.999823,0.794930,-0.865448,-0.204978,-141.679517,20.201708,0.6667,0.9855,0.7942,0.6667,0.9855,0.7942,443,899,0.492770,0,1.000000
1784806287.372158051,raw,0.004666,-0.024294,0.999694,0.783216,-0.865294,-0.226529,-147.899358,15.337939,0.5090,1.0000,0.7054,0.5090,1.0000,0.7054,480,900,0.533333,0,1.000000
1784806287.372158051,scored,0.004666,-0.024294,0.999694,0.783216,-0.865294,-0.226529,-147.899358,15.337939,0.5090,1.0000,0.7054,0.5090,1.0000,0.7054,480,900,0.533333,0,1.000000
1784806287.372158051,smoothed_raw,0.002707,-0.023424,0.999722,0.783216,-0.865294,-0.226529,-147.899358,15.337939,0.5090,1.0000,0.7054,0.5090,1.0000,0.7054,480,900,0.533333,0,1.000000
1784806287.372158051,smoothed_scored,0.003865,-0.024472,0.999693,0.783216,-0.865294,-0.226529,-147.899358,15.337939,0.5090,1.0000,0.7054,0.5090,1.0000,0.7054,480,900,0.533333,0,1.000000
1784806287.421977043,raw,-0.009969,0.020911,0.999732,0.701078,-0.847856,-0.217791,-154.049570,9.706408,0.3226,0.9527,0.5746,0.3226,0.9527,0.5746,433,909,0.476348,0,1.000000
1784806287.421977043,scored,-0.009969,0.020911,0.999732,0.701078,-0.847856,-0.217791,-154.049570,9.706408,0.3226,0.9527,0.5746,0.3226,0.9527,0.5746,433,909,0.476348,0,1.000000
1784806287.421977043,smoothed_raw,-0.001716,-0.005422,0.999984,0.701078,-0.847856,-0.217791,-154.049570,9.706408,0.3226,0.9527,0.5746,0.3226,0.9527,0.5746,433,909,0.476348,0,1.000000
1784806287.421977043,smoothed_scored,-0.006457,0.009891,0.999930,0.701078,-0.847856,-0.217791,-154.049570,9.706408,0.3226,0.9527,0.5746,0.3226,0.9527,0.5746,433,909,0.476348,0,1.000000
1784806287.472543955,raw,0.020124,-0.028087,0.999403,0.673005,-0.865608,-0.157083,-160.738044,2.777566,0.1236,0.9894,0.4699,0.1236,0.9894,0.4699,467,944,0.494703,0,1.000000
1784806287.472543955,scored,0.020124,-0.028087,0.999403,0.673005,-0.865608,-0.157083,-160.738044,2.777566,0.1236,0.9894,0.4699,0.1236,0.9894,0.4699,467,944,0.494703,0,1.000000
1784806287.472543955,smoothed_raw,0.003709,-0.002878,0.999989,0.673005,-0.865608,-0.157083,-160.738044,2.777566,0.1236,0.9894,0.4699,0.1236,0.9894,0.4699,467,944,0.494703,0,1.000000
1784806287.472543955,smoothed_scored,0.013012,-0.016800,0.999774,0.673005,-0.865608,-0.157083,-160.738044,2.777566,0.1236,0.9894,0.4699,0.1236,0.9894,0.4699,467,944,0.494703,0,1.000000
1784806287.522557020,raw,0.011899,-0.010514,0.999874,0.621068,-0.875713,-0.169216,-168.217174,-3.896288,0.1021,0.9017,0.4219,0.1021,0.9017,0.4219,422,936,0.450855,0,1.000000
1784806287.522557020,scored,0.011899,-0.010514,0.999874,0.621068,-0.875713,-0.169216,-168.217174,-3.896288,0.1021,0.9017,0.4219,0.1021,0.9017,0.4219,422,936,0.450855,0,1.000000
1784806287.522557020,smoothed_raw,0.014573,-0.017328,0.999744,0.621068,-0.875713,-0.169216,-168.217174,-3.896288,0.1021,0.9017,0.4219,0.1021,0.9017,0.4219,422,936,0.450855,0,1.000000
1784806287.522557020,smoothed_scored,0.013488,-0.014121,0.999809,0.621068,-0.875713,-0.169216,-168.217174,-3.896288,0.1021,0.9017,0.4219,0.1021,0.9017,0.4219,422,936,0.450855,0,1.000000
1784806287.571980000,raw,0.002846,0.007378,0.999969,0.692845,-0.870348,-0.198361,-176.422452,-9.439825,0.0830,0.9801,0.4418,0.0830,0.9801,0.4418,468,955,0.490052,0,1.000000
1784806287.571980000,scored,0.002846,0.007378,0.999969,0.692845,-0.870348,-0.198361,-176.422452,-9.439825,0.0830,0.9801,0.4418,0.0830,0.9801,0.4418,468,955,0.490052,0,1.000000
1784806287.571980000,smoothed_raw,0.008621,-0.004146,0.999954,0.692845,-0.870348,-0.198361,-176.422452,-9.439825,0.0830,0.9801,0.4418,0.0830,0.9801,0.4418,468,955,0.490052,0,1.000000
1784806287.571980000,smoothed_scored,0.005156,0.002794,0.999983,0.692845,-0.870348,-0.198361,-176.422452,-9.439825,0.0830,0.9801,0.4418,0.0830,0.9801,0.4418,468,955,0.490052,0,1.000000
1784806287.622167110,raw,-0.012372,-0.018063,0.999760,0.711675,-0.885926,-0.216126,175.144264,-15.779571,0.1438,0.9637,0.4718,0.1438,0.9637,0.4718,465,965,0.481865,0,1.000000
1784806287.622167110,scored,-0.012372,-0.018063,0.999760,0.711675,-0.885926,-0.216126,175.144264,-15.779571,0.1438,0.9637,0.4718,0.1438,0.9637,0.4718,465,965,0.481865,0,1.000000
1784806287.622167110,smoothed_raw,-0.002899,-0.004608,0.999985,0.711675,-0.885926,-0.216126,175.144264,-15.779571,0.1438,0.9637,0.4718,0.1438,0.9637,0.4718,465,965,0.481865,0,1.000000
1784806287.622167110,smoothed_scored,-0.008547,-0.012127,0.999890,0.711675,-0.885926,-0.216126,175.144264,-15.779571,0.1438,0.9637,0.4718,0.1438,0.9637,0.4718,465,965,0.481865,0,1.000000
1784806287.671958923,raw,0.021809,-0.027265,0.999390,0.693848,-0.893489,-0.213049,166.034425,-22.196939,0.3806,1.0000,0.6283,0.3806,1.0000,0.6283,495,970,0.510309,0,1.000000
1784806287.671958923,scored,0.021809,-0.027265,0.999390,0.693848,-0.893489,-0.213049,166.034425,-22.196939,0.3806,1.0000,0.6283,0.3806,1.0000,0.6283,495,970,0.510309,0,1.000000
1784806287.671958923,smoothed_raw,0.003086,-0.020173,0.999792,0.693848,-0.893489,-0.213049,166.034425,-22.196939,0.3806,1.0000,0.6283,0.3806,1.0000,0.6283,495,970,0.510309,0,1.000000
1784806287.671958923,smoothed_scored,0.013711,-0.024685,0.999601,0.693848,-0.893489,-0.213049,166.034425,-22.196939,0.3806,1.0000,0.6283,0.3806,1.0000,0.6283,495,970,0.510309,0,1.000000
1784806287.722215891,raw,0.001930,0.016964,0.999854,0.742642,-0.878279,-0.187799,155.677218,-27.236714,0.6456,0.9548,0.7693,0.6456,0.9548,0.7693,475,995,0.477387,0,1.000000
1784806287.722215891,scored,0.001930,0.016964,0.999854,0.742642,-0.878279,-0.187799,155.677218,-27.236714,0.6456,0.9548,0.7693,0.6456,0.9548,0.7693,475,995,0.477387,0,1.000000
1784806287.722215891,smoothed_raw,0.011074,-0.007982,0.999907,0.742642,-0.878279,-0.187799,155.677218,-27.236714,0.6456,0.9548,0.7693,0.6456,0.9548,0.7693,475,995,0.477387,0,1.000000
1784806287.722215891,smoothed_scored,0.006297,0.006342,0.999960,0.742642,-0.878279,-0.187799,155.677218,-27.236714,0.6456,0.9548,0.7693,0.6456,0.9548,0.7693,475,995,0.477387,0,1.000000
1784806287.771990061,raw,0.012745,-0.024872,0.999609,0.781596,-0.929947,-0.165979,145.912304,-33.247000,0.8656,1.0000,0.9194,0.8656,1.0000,0.9194,517,1014,0.509862,0,1.000000
1784806287.771990061,scored,0.012745,-0.024872,0.999609,0.781596,-0.929947,-0.165979,145.912304,-33.247000,0.8656,1.0000,0.9194,0.8656,1.0000,0.9194,517,1014,0.509862,0,1.000000
1784806287.771990061,smoothed_raw,0.007819,-0.003725,0.999962,0.781596,-0.929947,-0.165979,145.912304,-33.247000,0.8656,1.0000,0.9194,0.8656,1.0000,0.9194,517,1014,0.509862,0,1.000000
1784806287.771990061,smoothed_scored,0.010385,-0.015309,0.999829,0.781596,-0.929947,-0.165979,145.912304,-33.247000,0.8656,1.0000,0.9194,0.8656,1.0000,0.9194,517,1014,0.509862,0,1.000000
1784806287.822276115,raw,0.006794,-0.022093,0.999733,0.746769,-0.862162,-0.142468,128.899813,-42.389396,0.9760,1.0000,0.9856,0.9760,1.0000,0.9856,544,1044,0.521073,0,1.000000
1784806287.822276115,scored,0.006794,-0.022093,0.999733,0.746769,-0.862162,-0.142468,128.899813,-42.389396,0.9760,1.0000,0.9856,0.9760,1.0000,0.9856,544,1044,0.521073,0,1.000000
1784806287.822276115,smoothed_raw,0.009517,-0.020835,0.999738,0.746769,-0.862162,-0.142468,128.899813,-42.389396,0.9760,1.0000,0.9856,0.9760,1.0000,0.9856,544,1044,0.521073,0,1.000000
1784806287.822276115,smoothed_scored,0.008096,-0.022202,0.999721,0.746769,-0.862162,-0.142468,128.899813,-42.389396,0.9760,1.0000,0.9856,0.9760,1.0000,0.9856,544,1044,0.521073,0,1.000000
1784806287.871598959,raw,0.047416,0.020819,0.998658,0.711433,-0.881317,-0.088752,115.311641,-45.554165,0.7956,0.2313,0.5698,0.7956,0.2313,0.5698,122,1055,0.115640,0,1.000000
1784806287.871598959,scored,0.047416,0.020819,0.998658,0.711433,-0.881317,-0.088752,115.311641,-45.554165,0.7956,0.2313,0.5698,0.7956,0.2313,0.5698,122,1055,0.115640,0,1.000000
1784806287.871598959,smoothed_raw,0.024281,-0.004179,0.999696,0.711433,-0.881317,-0.088752,115.311641,-45.554165,0.7956,0.2313,0.5698,0.7956,0.2313,0.5698,122,1055,0.115640,0,1.000000
1784806287.871598959,smoothed_scored,0.037632,0.010358,0.999238,0.711433,-0.881317,-0.088752,115.311641,-45.554165,0.7956,0.2313,0.5698,0.7956,0.2313,0.5698,122,1055,0.115640,0,1.000000
1784806287.921372890,raw,0.039746,-0.019489,0.999020,0.751465,-0.930055,-0.057324,97.461624,-46.044194,0.3316,0.5189,0.4065,0.3316,0.5189,0.4065,274,1056,0.259470,0,1.000000
1784806287.921372890,scored,0.039746,-0.019489,0.999020,0.751465,-0.930055,-0.057324,97.461624,-46.044194,0.3316,0.5189,0.4065,0.3316,0.5189,0.4065,274,1056,0.259470,0,1.000000
1784806287.921372890,smoothed_raw,0.041350,0.000846,0.999144,0.751465,-0.930055,-0.057324,97.461624,-46.044194,0.3316,0.5189,0.4065,0.3316,0.5189,0.4065,274,1056,0.259470,0,1.000000
