timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806430.257,3100,0.00,14.38,486.30,0.05
1784806430.307,3071,299.40,376.80,1847.80,1.19
1784806430.307,3076,0.00,14.56,486.30,0.05
1784806430.307,3100,0.00,14.38,486.30,0.05
1784806430.357,3071,199.60,400.80,1911.80,1.27
1784806430.357,3076,0.00,14.56,486.30,0.05
1784806430.357,3100,0.00,14.38,486.30,0.05
1784806430.407,3071,298.90,376.81,1847.80,1.19
1784806430.407,3076,0.00,14.56,486.30,0.05
1784806430.407,3100,0.00,14.38,486.30,0.05
1784806430.457,3071,239.70,403.81,1911.80,1.28
1784806430.457,3076,0.00,14.56,486.30,0.05
1784806430.457,3100,0.00,14.38,486.30,0.05
1784806430.507,3071,319.50,405.00,1847.80,1.28
1784806430.507,3076,0.00,14.56,486.30,0.05
1784806430.507,3100,0.00,14.38,486.30,0.05
1784806430.557,3071,339.60,417.00,1911.80,1.32
1784806430.557,3076,0.00,14.56,486.30,0.05
1784806430.557,3100,0.00,14.38,486.30,0.05
1784806430.607,3071,259.60,429.13,1911.80,1.36
1784806430.607,3076,0.00,14.56,486.30,0.05
1784806430.607,3100,0.00,14.38,486.30,0.05
1784806430.657,3071,219.80,445.13,1911.80,1.41
1784806430.657,3076,0.00,14.56,486.30,0.05
1784806430.657,3100,0.00,14.38,486.30,0.05
1784806430.708,3071,339.30,408.77,1847.80,1.29
1784806430.708,3076,0.00,14.56,486.30,0.05
1784806430.708,3100,0.00,14.38,486.30,0.05
1784806430.758,3071,159.80,408.92,1847.80,1.29
1784806430.758,3076,0.00,14.56,486.30,0.05
1784806430.758,3100,0.00,14.38,486.30,0.05
1784806430.808,3071,159.80,408.92,1847.80,1.29
1784806430.808,3076,0.00,14.56,486.30,0.05
1784806430.808,3100,0.00,14.38,486.30,0.05
1784806430.858,3071,119.80,400.31,1911.80,1.26
1784806430.858,3076,0.00,14.56,486.30,0.05
1784806430.858,3100,0.00,14.38,486.30,0.05
1784806430.908,3071,299.60,400.31,1911.80,1.26
1784806430.908,3076,0.00,14.56,486.30,0.05
1784806430.908,3100,0.00,14.38,486.30,0.05
1784806430.958,3071,219.50,377.18,1847.80,1.19
1784806430.958,3076,0.00,14.56,486.30,0.05
1784806430.958,3100,0.00,14.38,486.30,0.05
1784806431.008,3071,219.40,401.68,1911.80,1.27
1784806431.008,3076,0.00,14.56,486.30,0.05
1784806431.008,3100,0.00,14.38,486.30,0.05
1784806431.058,3071,359.80,377.19,1847.80,1.19
1784806431.058,3076,0.00,14.56,486.30,0.05
1784806431.058,3100,0.00,14.38,486.30,0.05
1784806431.108,3071,259.90,401.94,1911.80,1.27
1784806431.108,3076,0.00,14.56,486.30,0.05
1784806431.108,3100,0.00,14.38,486.30,0.05
1784806431.158,3071,219.70,377.36,1847.80,1.19
1784806431.158,3076,0.00,14.56,486.30,0.05
1784806431.158,3100,0.00,14.38,486.30,0.05
1784806431.208,3071,259.70,402.36,1911.80,1.27
1784806431.208,3076,0.00,14.56,486.30,0.05
1784806431.208,3100,0.00,14.38,486.30,0.05
1784806431.258,3071,279.60,377.48,1847.80,1.19
1784806431.258,3076,0.00,14.56,486.30,0.05
1784806431.258,3100,0.00,14.38,486.30,0.05
1784806431.308,3071,199.70,402.48,1911.80,1.27
1784806431.308,3076,0.00,14.56,486.30,0.05
1784806431.308,3100,0.00,14.38,486.30,0.05
1784806431.358,3071,299.60,377.57,1847.80,1.19
1784806431.358,3076,0.00,14.56,486.30,0.05
1784806431.358,3100,0.00,14.38,486.30,0.05
1784806431.409,3071,299.60,402.57,1911.80,1.27
1784806431.409,3076,0.00,14.56,486.30,0.05
1784806431.409,3100,0.00,14.38,486.30,0.05
1784806431.459,3071,399.10,377.59,1847.80,1.19
1784806431.459,3076,0.00,14.56,486.30,0.05
1784806431.459,3100,0.00,14.38,486.30,0.05
1784806431.509,3071,219.70,402.84,1911.80,1.27
1784806431.509,3076,0.00,14.56,486.30,0.05
1784806431.509,3100,0.00,14.38,486.30,0.05
1784806431.559,3071,279.30,377.63,1847.80,1.19
1784806431.559,3076,0.00,14.56,486.30,0.05
1784806431.559,3100,0.00,14.38,486.30,0.05
1784806431.609,3071,199.70,402.88,1911.80,1.27
1784806431.609,3076,0.00,14.56,486.30,0.05
1784806431.609,3100,0.00,14.38,486.30,0.05
1784806431.659,3071,239.70,377.63,1847.80,1.19
1784806431.659,3076,0.00,14.56,486.30,0.05
1784806431.659,3100,0.00,14.38,486.30,0.05
1784806431.709,3071,419.20,403.13,1911.80,1.27
1784806431.709,3076,0.00,14.56,486.30,0.05
1784806431.709,3100,0.00,14.38,486.30,0.05
1784806431.759,3071,199.40,377.83,1847.80,1.19
1784806431.759,3076,0.00,14.56,486.30,0.05
1784806431.759,3100,0.00,14.38,486.30,0.05
1784806431.809,3071,279.70,397.08,1911.80,1.26
1784806431.809,3076,0.00,14.56,486.30,0.05
1784806431.809,3100,0.00,14.38,486.30,0.05
1784806431.859,3071,279.60,377.84,1847.80,1.19
1784806431.859,3076,0.00,14.56,486.30,0.05
1784806431.859,3100,0.00,14.38,486.30,0.05
1784806431.909,3071,239.60,403.47,1911.80,1.27
1784806431.909,3076,0.00,14.56,486.30,0.05
1784806431.909,3100,0.00,14.38,486.30,0.05
1784806431.959,3071,159.80,377.84,1847.80,1.19
1784806431.959,3076,0.00,14.56,486.30,0.05
1784806431.959,3100,0.00,14.38,486.30,0.05
1784806432.010,3071,119.80,377.84,1847.80,1.19
1784806432.010,3076,0.00,14.56,486.30,0.05
1784806432.010,3100,0.00,14.38,486.30,0.05
1784806432.060,3071,199.30,377.84,1847.80,1.19
1784806432.060,3076,0.00,14.56,486.30,0.05
1784806432.060,3100,0.00,14.38,486.30,0.05
1784806432.110,3071,139.40,403.47,1911.80,1.27
1784806432.110,3076,0.00,14.56,486.30,0.05
1784806432.110,3100,0.00,14.38,486.30,0.05
1784806432.160,3071,418.60,377.84,1847.80,1.19
1784806432.160,3076,0.00,14.56,486.30,0.05
1784806432.160,3100,0.00,14.38,486.30,0.05
1784806432.210,3071,159.60,403.47,1911.80,1.27
1784806432.210,3076,0.00,14.56,486.30,0.05
1784806432.210,3100,0.00,14.38,486.30,0.05
1784806432.260,3071,159.80,395.77,1911.80,1.25
1784806432.260,3076,0.00,14.56,486.30,0.05
1784806432.260,3100,0.00,14.38,486.30,0.05
1784806432.310,3071,119.80,403.40,1911.80,1.27
1784806432.310,3076,0.00,14.56,486.30,0.05
1784806432.310,3100,0.00,14.38,486.30,0.05
1784806432.361,3071,159.70,377.73,1847.80,1.19
1784806432.361,3076,0.00,14.56,486.30,0.05
1784806432.361,3100,0.00,14.38,486.30,0.05
1784806432.411,3071,159.70,377.82,1847.80,1.19
1784806432.411,3076,0.00,14.56,486.30,0.05
1784806432.411,3100,0.00,14.38,486.30,0.05
1784806432.461,3071,159.60,379.07,1911.80,1.20
1784806432.461,3076,0.00,14.56,486.30,0.05
1784806432.461,3100,0.00,14.38,486.30,0.05
1784806432.511,3071,219.50,403.57,1911.80,1.28
1784806432.511,3076,0.00,14.56,486.30,0.05
1784806432.511,3100,0.00,14.38,486.30,0.05
1784806432.561,3071,279.50,377.82,1847.80,1.19
1784806432.561,3076,0.00,14.56,486.30,0.05
1784806432.561,3100,0.00,14.38,486.30,0.05
1784806432.611,3071,299.10,403.45,1911.80,1.27
1784806432.611,3076,0.00,14.56,486.30,0.05
1784806432.611,3100,0.00,14.38,486.30,0.05
1784806432.661,3071,338.60,403.45,1911.80,1.27
1784806432.661,3076,0.00,14.56,486.30,0.05
1784806432.661,3100,0.00,14.38,486.30,0.05
1784806432.711,3071,379.50,377.86,1847.80,1.19
1784806432.711,3076,0.00,14.56,486.30,0.05
1784806432.711,3100,0.00,14.38,486.30,0.05
1784806432.761,3071,359.50,404.23,1911.80,1.28
1784806432.761,3076,0.00,14.56,486.30,0.05
1784806432.761,3100,0.00,14.38,486.30,0.05
1784806432.812,3071,259.60,378.36,1847.80,1.20
1784806432.812,3076,0.00,14.56,486.30,0.05
1784806432.812,3100,0.00,14.38,486.30,0.05
1784806432.862,3071,199.70,404.48,1911.80,1.28
1784806432.862,3076,0.00,14.56,486.30,0.05
1784806432.862,3100,0.00,14.38,486.30,0.05
1784806432.912,3071,259.60,378.36,1847.80,1.20
1784806432.912,3076,0.00,14.56,486.30,0.05
1784806432.912,3100,0.00,14.38,486.30,0.05
1784806432.962,3071,239.30,391.48,1911.80,1.24
1784806432.962,3076,0.00,14.56,486.30,0.05
1784806432.962,3100,0.00,14.38,486.30,0.05
1784806433.012,3071,338.90,404.61,1911.80,1.28
1784806433.012,3076,0.00,14.56,486.30,0.05
1784806433.012,3100,0.00,14.38,486.30,0.05
1784806433.062,3071,419.30,384.86,1847.80,1.22
1784806433.062,3076,0.00,14.56,486.30,0.05
1784806433.062,3100,0.00,14.38,486.30,0.05
1784806433.112,3071,239.40,411.98,1911.80,1.30
1784806433.112,3076,0.00,14.56,486.30,0.05
1784806433.112,3100,0.00,14.38,486.30,0.05
1784806433.162,3071,319.50,385.48,1847.80,1.22
1784806433.162,3076,0.00,14.56,486.30,0.05
1784806433.162,3100,0.00,14.38,486.30,0.05
1784806433.212,3071,359.50,385.48,1847.80,1.22
1784806433.212,3076,0.00,14.56,486.30,0.05
1784806433.212,3100,0.00,14.38,486.30,0.05
1784806433.262,3071,459.30,412.98,1911.80,1.30
1784806433.262,3076,0.00,14.56,486.30,0.05
1784806433.262,3100,0.00,14.38,486.30,0.05
1784806433.312,3071,199.70,386.10,1847.80,1.22
1784806433.312,3076,0.00,14.56,486.30,0.05
1784806433.312,3100,0.00,14.38,486.30,0.05
1784806433.363,3071,299.60,386.10,1847.80,1.22
1784806433.363,3076,0.00,14.56,486.30,0.05
1784806433.363,3100,0.00,14.38,486.30,0.05
1784806433.413,3071,379.40,399.72,1911.80,1.26
1784806433.413,3076,0.00,14.56,486.30,0.05
1784806433.413,3100,0.00,14.38,486.30,0.05
1784806433.463,3071,339.50,387.35,1847.80,1.22
1784806433.463,3076,0.00,14.56,486.30,0.05
1784806433.463,3100,0.00,14.38,486.30,0.05
1784806433.513,3071,139.40,409.85,1911.80,1.30
1784806433.513,3076,0.00,14.56,486.30,0.05
1784806433.513,3100,0.00,14.38,486.30,0.05
1784806433.563,3071,399.40,415.85,1911.80,1.31
1784806433.563,3076,0.00,14.56,486.30,0.05
1784806433.563,3100,0.00,14.38,486.30,0.05
1784806433.613,3071,438.20,389.18,1847.80,1.23
1784806433.613,3076,0.00,14.56,486.30,0.05
1784806433.613,3100,0.00,14.38,486.30,0.05
1784806433.663,3071,179.70,403.18,1911.80,1.27
1784806433.663,3076,0.00,14.56,486.30,0.05
1784806433.663,3100,0.00,14.38,486.30,0.05
1784806433.713,3071,279.70,389.31,1847.80,1.23
1784806433.713,3076,0.00,14.56,486.30,0.05
1784806433.713,3100,0.00,14.38,486.30,0.05
1784806433.763,3071,219.70,410.43,1911.80,1.30
1784806433.763,3076,0.00,14.56,486.30,0.05
1784806433.763,3100,0.00,14.38,486.30,0.05
1784806433.813,3071,239.60,417.43,1911.80,1.32
1784806433.813,3076,0.00,14.56,486.30,0.05
1784806433.813,3100,0.00,14.38,486.30,0.05
1784806433.864,3071,259.50,402.18,1911.80,1.27
1784806433.864,3076,0.00,14.56,486.30,0.05
1784806433.864,3100,0.00,14.38,486.30,0.05
1784806433.914,3071,239.50,417.56,1911.80,1.32
1784806433.914,3076,0.00,14.56,486.30,0.05
1784806433.914,3100,0.00,14.38,486.30,0.05
1784806433.964,3071,199.70,408.56,1911.80,1.29
1784806433.964,3076,0.00,14.56,486.30,0.05
1784806433.964,3100,0.00,14.38,486.30,0.05
1784806434.014,3071,239.50,389.43,1847.80,1.23
1784806434.014,3076,0.00,14.56,486.30,0.05
1784806434.014,3100,0.00,14.38,486.30,0.05
1784806434.064,3071,239.80,417.81,1911.80,1.32
1784806434.064,3076,0.00,14.56,486.30,0.05
1784806434.064,3100,0.00,14.38,486.30,0.05
1784806434.114,3071,279.40,389.43,1847.80,1.23
1784806434.114,3076,0.00,14.56,486.30,0.05
1784806434.114,3100,0.00,14.38,486.30,0.05
1784806434.164,3071,199.50,417.81,1911.80,1.32
1784806434.164,3076,20.00,14.56,486.30,0.05
1784806434.164,3100,0.00,14.38,486.30,0.05
1784806434.214,3071,179.50,389.43,1847.80,1.23
1784806434.214,3076,0.00,14.56,486.30,0.05
1784806434.214,3100,0.00,14.38,486.30,0.05
1784806434.264,3071,199.70,418.06,1911.80,1.32
1784806434.264,3076,0.00,14.56,486.30,0.05
1784806434.264,3100,0.00,14.38,486.30,0.05
1784806434.314,3071,179.70,389.56,1847.80,1.23
1784806434.314,3076,0.00,14.56,486.30,0.05
1784806434.314,3100,0.00,14.38,486.30,0.05
1784806434.364,3071,179.70,389.56,1847.80,1.23
1784806434.364,3076,0.00,14.56,486.30,0.05
1784806434.364,3100,0.00,14.38,486.30,0.05
1784806434.415,3071,219.50,418.31,1911.80,1.32
1784806434.415,3076,0.00,14.56,486.30,0.05
1784806434.415,3100,0.00,14.38,486.30,0.05
1784806434.465,3071,179.70,440.56,1911.80,1.39
1784806434.465,3076,0.00,14.56,486.30,0.05
1784806434.465,3100,0.00,14.38,486.30,0.05
1784806434.515,3071,379.40,411.93,1847.80,1.30
1784806434.515,3076,0.00,14.56,486.30,0.05
1784806434.515,3100,0.00,14.38,486.30,0.05
1784806434.565,3071,338.90,456.06,1911.80,1.44
1784806434.565,3076,0.00,14.56,486.30,0.05
1784806434.565,3100,0.00,14.38,486.30,0.05
1784806434.615,3071,338.80,449.25,1911.80,1.42
1784806434.615,3076,0.00,14.56,486.30,0.05
1784806434.615,3100,0.00,14.38,486.30,0.05
1784806434.665,3071,439.10,503.50,1975.80,1.59
1784806434.665,3076,0.00,14.56,486.30,0.05
1784806434.665,3100,0.00,14.38,486.30,0.05
1784806434.715,3071,279.40,499.25,1911.80,1.58
1784806434.715,3076,0.00,14.56,486.30,0.05
1784806434.715,3100,0.00,14.38,486.30,0.05
1784806434.765,3071,279.50,546.75,2039.80,1.73
1784806434.765,3076,0.00,14.56,486.30,0.05
1784806434.765,3100,0.00,14.38,486.30,0.05
1784806434.815,3071,339.40,547.63,2039.80,1.73
1784806434.815,3076,0.00,14.56,486.30,0.05
1784806434.815,3100,0.00,14.38,486.30,0.05
1784806434.866,3071,319.60,519.79,1975.80,1.64
1784806434.866,3076,0.00,14.56,486.30,0.05
1784806434.866,3100,0.00,14.38,486.30,0.05
1784806434.916,3071,339.50,519.97,1975.80,1.64
1784806434.916,3076,0.00,14.56,486.30,0.05
1784806434.916,3100,0.00,14.38,486.30,0.05
1784806434.966,3071,239.50,549.97,2039.80,1.74
1784806434.966,3076,0.00,14.56,486.30,0.05
1784806434.966,3100,0.00,14.38,486.30,0.05
1784806435.016,3071,199.50,519.97,1975.80,1.64
1784806435.016,3076,0.00,14.56,486.30,0.05
1784806435.016,3100,0.00,14.38,486.30,0.05
1784806435.066,3071,219.80,519.97,1975.80,1.64
1784806435.066,3076,0.00,14.56,486.30,0.05
1784806435.066,3100,0.00,14.38,486.30,0.05
1784806435.116,3071,239.70,519.97,1975.80,1.64
1784806435.116,3076,0.00,14.56,486.30,0.05
1784806435.116,3100,0.00,14.38,486.30,0.05
1784806435.166,3071,359.20,549.47,2039.80,1.74
1784806435.166,3076,0.00,14.56,486.30,0.05
1784806435.166,3100,0.00,14.38,486.30,0.05
1784806435.216,3071,359.60,520.22,1975.80,1.64
1784806435.216,3076,0.00,14.56,486.30,0.05
1784806435.216,3100,0.00,14.38,486.30,0.05
1784806435.266,3071,319.50,535.09,2039.80,1.69
1784806435.266,3076,0.00,14.56,486.30,0.05
1784806435.266,3100,0.00,14.38,486.30,0.05
1784806435.316,3071,279.40,520.34,1975.80,1.64
1784806435.316,3076,0.00,14.56,486.30,0.05
1784806435.316,3100,0.00,14.38,486.30,0.05
1784806435.366,3071,239.70,520.44,1975.80,1.64
1784806435.366,3076,0.00,14.56,486.30,0.05
1784806435.366,3100,0.00,14.38,486.30,0.05
1784806435.416,3071,239.50,550.44,2039.80,1.74
1784806435.416,3076,0.00,14.56,486.30,0.05
1784806435.416,3100,0.00,14.38,486.30,0.05
1784806435.467,3071,199.70,550.72,2039.80,1.74
1784806435.467,3076,0.00,14.56,486.30,0.05
1784806435.467,3100,0.00,14.38,486.30,0.05
1784806435.517,3071,179.80,520.47,1975.80,1.64
1784806435.517,3076,0.00,14.56,486.30,0.05
1784806435.517,3100,0.00,14.38,486.30,0.05
1784806435.567,3071,359.20,527.47,2039.80,1.67
1784806435.567,3076,0.00,14.56,486.30,0.05
1784806435.567,3100,0.00,14.38,486.30,0.05
1784806435.617,3071,179.50,520.64,1975.80,1.65
1784806435.617,3076,0.00,14.56,486.30,0.05
1784806435.617,3100,0.00,14.38,486.30,0.05
1784806435.667,3071,259.10,545.64,2039.80,1.72
1784806435.667,3076,0.00,14.56,486.30,0.05
1784806435.667,3100,0.00,14.38,486.30,0.05
1784806435.717,3071,199.70,520.64,1975.80,1.65
1784806435.717,3076,0.00,14.56,486.30,0.05
1784806435.717,3100,0.00,14.38,486.30,0.05
1784806435.767,3071,338.80,525.64,2039.80,1.66
1784806435.767,3076,0.00,14.56,486.30,0.05
1784806435.767,3100,0.00,14.38,486.30,0.05
1784806435.817,3071,239.70,520.64,1975.80,1.65
1784806435.817,3076,0.00,14.56,486.30,0.05
1784806435.817,3100,0.00,14.38,486.30,0.05
1784806435.867,3071,279.40,536.02,2039.80,1.69
1784806435.867,3076,0.00,14.56,486.30,0.05
1784806435.867,3100,0.00,14.38,486.30,0.05
1784806435.918,3071,239.70,594.52,2103.80,1.88
1784806435.918,3076,0.00,14.56,486.30,0.05
1784806435.918,3100,0.00,14.38,486.30,0.05
1784806435.968,3071,339.50,574.99,2103.80,1.82
1784806435.968,3076,0.00,14.56,486.30,0.05
1784806435.968,3100,0.00,14.38,486.30,0.05
1784806436.018,3071,159.30,567.64,2039.80,1.79
1784806436.018,3076,0.00,14.56,486.30,0.05
1784806436.018,3100,0.00,14.38,486.30,0.05
1784806436.068,3071,219.70,580.76,2103.80,1.84
1784806436.068,3076,0.00,14.56,486.30,0.05
1784806436.068,3100,0.00,14.38,486.30,0.05
1784806436.118,3071,199.70,576.73,2103.80,1.82
1784806436.118,3076,0.00,14.56,486.30,0.05
1784806436.118,3100,0.00,14.38,486.30,0.05
1784806436.168,3071,119.70,524.85,2039.80,1.66
1784806436.168,3076,0.00,14.56,486.30,0.05
1784806436.168,3100,0.00,14.38,486.30,0.05
1784806436.218,3071,279.80,524.85,2039.80,1.66
1784806436.218,3076,0.00,14.56,486.30,0.05
1784806436.218,3100,0.00,14.38,486.30,0.05
1784806436.268,3071,159.80,520.98,1975.80,1.65
1784806436.268,3076,0.00,14.56,486.30,0.05
1784806436.268,3100,0.00,14.38,486.30,0.05
1784806436.318,3071,439.40,520.98,1975.80,1.65
1784806436.318,3076,0.00,14.56,486.30,0.05
1784806436.318,3100,0.00,14.38,486.30,0.05
1784806436.368,3071,319.60,551.98,2039.80,1.74
1784806436.368,3076,0.00,14.56,486.30,0.05
1784806436.368,3100,0.00,14.38,486.30,0.05
1784806436.418,3071,419.50,521.05,1975.80,1.65
1784806436.418,3076,0.00,14.56,486.30,0.05
1784806436.418,3100,0.00,14.38,486.30,0.05
1784806436.468,3071,279.60,552.43,2039.80,1.75
1784806436.468,3076,0.00,14.56,486.30,0.05
1784806436.468,3100,0.00,14.38,486.30,0.05
1784806436.519,3071,259.50,525.99,2039.80,1.66
1784806436.519,3076,0.00,14.56,486.30,0.05
1784806436.519,3100,0.00,14.38,486.30,0.05
1784806436.569,3071,179.70,521.12,1975.80,1.65
1784806436.569,3076,0.00,14.56,486.30,0.05
1784806436.569,3100,0.00,14.38,486.30,0.05
1784806436.619,3071,259.70,548.74,2039.80,1.73
1784806436.619,3076,0.00,14.56,486.30,0.05
1784806436.619,3100,0.00,14.38,486.30,0.05
1784806436.669,3071,139.60,521.13,1975.80,1.65
1784806436.669,3076,0.00,14.56,486.30,0.05
1784806436.669,3100,0.00,14.38,486.30,0.05
1784806436.719,3071,379.10,521.13,1975.80,1.65
1784806436.719,3076,0.00,14.56,486.30,0.05
1784806436.719,3100,0.00,14.38,486.30,0.05
1784806436.769,3071,219.70,552.75,2039.80,1.75
1784806436.769,3076,0.00,14.56,486.30,0.05
1784806436.769,3100,0.00,14.38,486.30,0.05
1784806436.819,3071,319.30,521.23,1975.80,1.65
1784806436.819,3076,0.00,14.56,486.30,0.05
1784806436.819,3100,0.00,14.38,486.30,0.05
1784806436.869,3071,279.60,552.86,2039.80,1.75
1784806436.869,3076,0.00,14.56,486.30,0.05
1784806436.869,3100,0.00,14.38,486.30,0.05
1784806436.919,3071,399.50,521.30,1975.80,1.65
1784806436.919,3076,0.00,14.56,486.30,0.05
1784806436.919,3100,0.00,14.38,486.30,0.05
1784806436.969,3071,259.60,553.17,2039.80,1.75
1784806436.969,3076,0.00,14.56,486.30,0.05
1784806436.969,3100,0.00,14.38,486.30,0.05
1784806437.019,3071,219.50,521.30,1975.80,1.65
1784806437.019,3076,0.00,14.56,486.30,0.05
1784806437.019,3100,0.00,14.38,486.30,0.05
1784806437.070,3071,179.80,553.32,2023.82,1.75
1784806437.070,3076,0.00,14.56,486.30,0.05
1784806437.070,3100,0.00,14.38,486.30,0.05
1784806437.120,3071,179.70,565.50,2023.86,1.77
1784806437.120,3076,0.00,14.56,486.30,0.05
1784806437.120,3100,0.00,14.38,486.30,0.05
1784806437.170,3071,259.60,537.52,1975.80,1.70
1784806437.170,3076,0.00,14.56,486.30,0.05
1784806437.170,3100,0.00,14.38,486.30,0.05
1784806437.220,3071,179.60,553.64,1991.90,1.75
1784806437.220,3076,0.00,14.56,486.30,0.05
1784806437.220,3100,0.00,14.38,486.30,0.05
1784806437.270,3071,159.80,537.56,1975.80,1.70
1784806437.270,3076,0.00,14.56,486.30,0.05
1784806437.270,3100,0.00,14.38,486.30,0.05
1784806437.320,3071,179.80,537.45,1975.80,1.70
1784806437.320,3076,0.00,14.56,486.30,0.05
1784806437.320,3100,0.00,14.38,486.30,0.05
1784806437.370,3071,318.90,539.57,2007.80,1.71
1784806437.370,3076,0.00,14.56,486.30,0.05
1784806437.370,3100,0.00,14.38,486.30,0.05
1784806437.420,3071,279.10,543.70,2007.80,1.72
1784806437.420,3076,0.00,14.56,486.30,0.05
1784806437.420,3100,0.00,14.38,486.30,0.05
1784806437.470,3071,239.70,563.12,2024.02,1.78
1784806437.470,3076,0.00,14.56,486.30,0.05
1784806437.470,3100,0.00,14.38,486.30,0.05
1784806437.520,3071,219.10,553.54,2007.80,1.75
1784806437.520,3076,0.00,14.56,486.30,0.05
1784806437.520,3100,0.00,14.38,486.30,0.05
1784806437.571,3071,239.50,556.91,2024.11,1.76
1784806437.571,3076,20.00,14.56,486.30,0.05
1784806437.571,3100,0.00,14.38,486.30,0.05
1784806437.621,3071,279.60,569.84,2024.11,1.80
1784806437.621,3076,0.00,14.56,486.30,0.05
1784806437.621,3100,0.00,14.38,486.30,0.05
1784806437.671,3071,219.50,582.86,2040.48,1.84
1784806437.671,3076,0.00,14.56,486.30,0.05
1784806437.671,3100,0.00,14.38,486.30,0.05
1784806437.721,3071,239.20,581.52,2040.53,1.84
1784806437.721,3076,0.00,14.56,486.30,0.05
1784806437.721,3100,0.00,14.38,486.30,0.05
1784806437.771,3071,239.50,553.66,1992.20,1.75
1784806437.771,3076,0.00,14.56,486.30,0.05
1784806437.771,3100,0.00,14.38,486.30,0.05
1784806437.821,3071,159.50,553.67,1992.21,1.75
1784806437.821,3076,0.00,14.56,486.30,0.05
1784806437.821,3100,0.00,14.38,486.30,0.05
1784806437.871,3071,199.70,537.26,1975.80,1.70
1784806437.871,3076,0.00,14.56,486.30,0.05
1784806437.871,3100,0.00,14.38,486.30,0.05
1784806437.921,3071,199.70,537.26,1975.80,1.70
1784806437.921,3076,0.00,14.56,486.30,0.05
1784806437.921,3100,0.00,14.38,486.30,0.05
1784806437.971,3071,199.70,537.26,1975.80,1.70
1784806437.971,3076,0.00,14.56,486.30,0.05
1784806437.971,3100,0.00,14.38,486.30,0.05
1784806438.022,3071,399.10,538.88,2007.80,1.70
1784806438.022,3076,0.00,14.56,486.30,0.05
1784806438.022,3100,0.00,14.38,486.30,0.05
1784806438.072,3071,219.80,569.75,2024.30,1.80
1784806438.072,3076,0.00,14.56,486.30,0.05
1784806438.072,3100,0.00,14.38,486.30,0.05
1784806438.122,3071,199.70,553.80,1992.34,1.75
1784806438.122,3076,0.00,14.56,486.30,0.05
1784806438.122,3100,0.00,14.38,486.30,0.05
1784806438.172,3071,179.40,537.26,1975.80,1.70
1784806438.172,3076,0.00,14.56,486.30,0.05
1784806438.172,3100,0.00,14.38,486.30,0.05
1784806438.222,3071,239.40,562.01,2024.39,1.78
1784806438.222,3076,0.00,14.56,486.30,0.05
1784806438.222,3100,0.00,14.38,486.30,0.05
1784806438.272,3071,199.70,537.26,1975.80,1.70
1784806438.272,3076,0.00,14.56,486.30,0.05
1784806438.272,3100,0.00,14.38,486.30,0.05
1784806438.322,3071,219.20,553.89,1992.43,1.75
1784806438.322,3076,0.00,14.56,486.30,0.05
1784806438.322,3100,0.00,14.38,486.30,0.05
1784806438.372,3071,179.70,555.91,1992.45,1.76
1784806438.372,3076,0.00,14.56,486.30,0.05
1784806438.372,3100,0.00,14.38,486.30,0.05
1784806438.422,3071,199.70,539.25,1975.80,1.70
1784806438.422,3076,0.00,14.56,486.30,0.05
1784806438.422,3100,0.00,14.38,486.30,0.05
1784806438.472,3071,159.60,555.93,1992.48,1.76
1784806438.472,3076,0.00,14.56,486.30,0.05
1784806438.472,3100,0.00,14.38,486.30,0.05
1784806438.523,3071,159.80,539.25,1975.80,1.70
1784806438.523,3076,0.00,14.56,486.30,0.05
1784806438.523,3100,0.00,14.38,486.30,0.05
1784806438.573,3071,219.70,555.88,2007.80,1.76
1784806438.573,3076,0.00,14.56,486.30,0.05
1784806438.573,3100,0.00,14.38,486.30,0.05
1784806438.623,3071,179.80,539.20,1975.80,1.70
1784806438.623,3076,0.00,14.56,486.30,0.05
1784806438.623,3100,0.00,14.38,486.30,0.05
1784806438.673,3071,159.80,555.93,1992.53,1.76
1784806438.673,3076,0.00,14.56,486.30,0.05
1784806438.673,3100,0.00,14.38,486.30,0.05
1784806438.723,3071,199.70,539.24,1975.80,1.70
1784806438.723,3076,0.00,14.56,486.30,0.05
1784806438.723,3100,0.00,14.38,486.30,0.05
1784806438.773,3071,199.70,556.00,1992.55,1.76
1784806438.773,3076,0.00,14.56,486.30,0.05
1784806438.773,3100,0.00,14.38,486.30,0.05
1784806438.823,3071,179.80,556.00,1992.56,1.76
1784806438.823,3076,0.00,14.56,486.30,0.05
1784806438.823,3100,0.00,14.38,486.30,0.05
1784806438.873,3071,219.20,572.75,2024.57,1.81
1784806438.873,3076,0.00,14.56,486.30,0.05
1784806438.873,3100,0.00,14.38,486.30,0.05
1784806438.923,3071,279.60,539.24,1975.80,1.70
1784806438.923,3076,0.00,14.56,486.30,0.05
1784806438.923,3100,0.00,14.38,486.30,0.05
1784806438.973,3071,259.60,539.24,1975.80,1.70
1784806438.973,3076,0.00,14.56,486.30,0.05
1784806438.973,3100,0.00,14.38,486.30,0.05
1784806439.023,3071,179.60,556.05,1992.61,1.76
1784806439.023,3076,0.00,14.56,486.30,0.05
1784806439.023,3100,0.00,14.38,486.30,0.05
1784806439.073,3071,179.90,539.24,1975.80,1.70
1784806439.073,3076,0.00,14.56,486.30,0.05
1784806439.073,3100,0.00,14.38,486.30,0.05
1784806439.123,3071,239.60,556.10,1992.66,1.76
