timestamp,normal_type,nx,ny,nz,px,py,pz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1784806542.618899107,scored,-0.067047,0.012724,0.997669,-0.004016,0.010086,-0.135308,173.097683,-5.534935,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,136,191,0.712042,0,1.000000
1784806542.618899107,smoothed_raw,-0.066748,0.011213,0.997707,-0.004016,0.010086,-0.135308,173.097683,-5.534935,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,136,191,0.712042,0,1.000000
1784806542.618899107,smoothed_scored,-0.066703,0.011996,0.997701,-0.004016,0.010086,-0.135308,173.097683,-5.534935,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,136,191,0.712042,0,1.000000
1784806542.668751001,raw,-0.067396,0.003808,0.997719,-0.003516,0.012273,-0.134903,173.098105,-5.536766,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,192,0.661458,0,1.000000
1784806542.668751001,scored,-0.067396,0.003808,0.997719,-0.003516,0.012273,-0.134903,173.098105,-5.536766,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,192,0.661458,0,1.000000
1784806542.668751001,smoothed_raw,-0.067063,0.008751,0.997710,-0.003516,0.012273,-0.134903,173.098105,-5.536766,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,192,0.661458,0,1.000000
1784806542.668751001,smoothed_scored,-0.067283,0.005931,0.997716,-0.003516,0.012273,-0.134903,173.098105,-5.536766,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,192,0.661458,0,1.000000
1784806542.718564034,raw,-0.073673,0.000255,0.997282,-0.000538,0.012169,-0.134703,173.100872,-5.537182,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.718564034,scored,-0.073673,0.000255,0.997282,-0.000538,0.012169,-0.134703,173.100872,-5.537182,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.718564034,smoothed_raw,-0.070007,0.002937,0.997542,-0.000538,0.012169,-0.134703,173.100872,-5.537182,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.718564034,smoothed_scored,-0.072142,0.001241,0.997394,-0.000538,0.012169,-0.134703,173.100872,-5.537182,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.768749952,raw,-0.067583,0.000515,0.997713,-0.006439,0.015230,-0.135008,173.101303,-5.541248,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.768749952,scored,-0.067583,0.000515,0.997713,-0.006439,0.015230,-0.135008,173.101303,-5.541248,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.768749952,smoothed_raw,-0.070670,0.000630,0.997500,-0.006439,0.015230,-0.135008,173.101303,-5.541248,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.768749952,smoothed_scored,-0.068978,0.000502,0.997618,-0.006439,0.015230,-0.135008,173.101303,-5.541248,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,127,193,0.658031,0,1.000000
1784806542.819180965,raw,-0.067347,0.017869,0.997570,-0.007098,0.012152,-0.135520,173.097320,-5.541179,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,130,195,0.666667,0,1.000000
1784806542.819180965,scored,-0.067347,0.017869,0.997570,-0.007098,0.012152,-0.135520,173.097320,-5.541179,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,130,195,0.666667,0,1.000000
1784806542.819180965,smoothed_raw,-0.067905,0.007799,0.997661,-0.007098,0.012152,-0.135520,173.097320,-5.541179,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,130,195,0.666667,0,1.000000
1784806542.819180965,smoothed_scored,-0.067489,0.013648,0.997627,-0.007098,0.012152,-0.135520,173.097320,-5.541179,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,130,195,0.666667,0,1.000000
1784806542.869050026,raw,-0.070942,0.016802,0.997339,-0.006549,0.013597,-0.134954,173.096461,-5.536773,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,139,198,0.702020,0,1.000000
1784806542.869050026,scored,-0.070942,0.016802,0.997339,-0.006549,0.013597,-0.134954,173.096461,-5.536773,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,139,198,0.702020,0,1.000000
1784806542.869050026,smoothed_raw,-0.068887,0.016197,0.997493,-0.006549,0.013597,-0.134954,173.096461,-5.536773,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,139,198,0.702020,0,1.000000
1784806542.869050026,smoothed_scored,-0.070073,0.016824,0.997400,-0.006549,0.013597,-0.134954,173.096461,-5.536773,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,139,198,0.702020,0,1.000000
1784806542.919162989,raw,-0.066738,0.003220,0.997765,-0.004062,0.013743,-0.135615,173.093109,-5.541088,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,121,205,0.590244,0,1.000000
1784806542.919162989,scored,-0.066738,0.003220,0.997765,-0.004062,0.013743,-0.135615,173.093109,-5.541088,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,121,205,0.590244,0,1.000000
1784806542.919162989,smoothed_raw,-0.068924,0.011138,0.997560,-0.004062,0.013743,-0.135615,173.093109,-5.541088,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,121,205,0.590244,0,1.000000
1784806542.919162989,smoothed_scored,-0.067712,0.006535,0.997684,-0.004062,0.013743,-0.135615,173.093109,-5.541088,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,121,205,0.590244,0,1.000000
1784806542.968952894,raw,-0.068717,0.016780,0.997495,-0.000826,0.013680,-0.135591,173.094311,-5.540553,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,136,208,0.653846,0,1.000000
1784806542.968952894,scored,-0.068717,0.016780,0.997495,-0.000826,0.013680,-0.135591,173.094311,-5.540553,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,136,208,0.653846,0,1.000000
1784806542.968952894,smoothed_raw,-0.067862,0.009879,0.997646,-0.000826,0.013680,-0.135591,173.094311,-5.540553,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,136,208,0.653846,0,1.000000
1784806542.968952894,smoothed_scored,-0.068294,0.013670,0.997572,-0.000826,0.013680,-0.135591,173.094311,-5.540553,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,136,208,0.653846,0,1.000000
1784806543.018974066,raw,-0.073145,0.013781,0.997226,0.002036,0.010787,-0.134276,173.109099,-5.533289,0.0858,1.0000,0.4515,0.0858,1.0000,0.4515,136,212,0.641509,0,1.000000
1784806543.018974066,scored,-0.073145,0.013781,0.997226,0.002036,0.010787,-0.134276,173.109099,-5.533289,0.0858,1.0000,0.4515,0.0858,1.0000,0.4515,136,212,0.641509,0,1.000000
1784806543.018974066,smoothed_raw,-0.070447,0.014588,0.997409,0.002036,0.010787,-0.134276,173.109099,-5.533289,0.0858,1.0000,0.4515,0.0858,1.0000,0.4515,136,212,0.641509,0,1.000000
1784806543.018974066,smoothed_scored,-0.072043,0.014326,0.997299,0.002036,0.010787,-0.134276,173.109099,-5.533289,0.0858,1.0000,0.4515,0.0858,1.0000,0.4515,136,212,0.641509,0,1.000000
1784806543.068794966,raw,-0.068303,0.006877,0.997641,-0.007528,0.011404,-0.135053,173.101050,-5.540255,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,212,0.683962,0,1.000000
1784806543.068794966,scored,-0.068303,0.006877,0.997641,-0.007528,0.011404,-0.135053,173.101050,-5.540255,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,212,0.683962,0,1.000000
1784806543.068794966,smoothed_raw,-0.070795,0.011066,0.997430,-0.007528,0.011404,-0.135053,173.101050,-5.540255,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,212,0.683962,0,1.000000
1784806543.068794966,smoothed_scored,-0.069419,0.008595,0.997551,-0.007528,0.011404,-0.135053,173.101050,-5.540255,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,212,0.683962,0,1.000000
1784806543.118602991,raw,-0.068546,0.008915,0.997608,-0.007443,0.013265,-0.135186,173.097520,-5.538876,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,146,216,0.675926,0,1.000000
1784806543.118602991,scored,-0.068546,0.008915,0.997608,-0.007443,0.013265,-0.135186,173.097520,-5.538876,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,146,216,0.675926,0,1.000000
1784806543.118602991,smoothed_raw,-0.068738,0.008226,0.997601,-0.007443,0.013265,-0.135186,173.097520,-5.538876,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,146,216,0.675926,0,1.000000
1784806543.118602991,smoothed_scored,-0.068552,0.008515,0.997611,-0.007443,0.013265,-0.135186,173.097520,-5.538876,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,146,216,0.675926,0,1.000000
1784806543.168972015,raw,-0.078681,0.020210,0.996695,-0.004086,0.014234,-0.135716,173.094581,-5.539162,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,140,220,0.636364,0,1.000000
1784806543.168972015,scored,-0.078681,0.020210,0.996695,-0.004086,0.014234,-0.135716,173.094581,-5.539162,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,140,220,0.636364,0,1.000000
1784806543.168972015,smoothed_raw,-0.072800,0.013532,0.997255,-0.004086,0.014234,-0.135716,173.094581,-5.539162,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,140,220,0.636364,0,1.000000
1784806543.168972015,smoothed_scored,-0.076216,0.017437,0.996939,-0.004086,0.014234,-0.135716,173.094581,-5.539162,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,140,220,0.636364,0,1.000000
1784806543.218976974,raw,-0.065416,0.009449,0.997813,-0.003382,0.017678,-0.135146,173.093466,-5.541898,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,142,225,0.631111,0,1.000000
1784806543.218976974,scored,-0.065416,0.009449,0.997813,-0.003382,0.017678,-0.135146,173.093466,-5.541898,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,142,225,0.631111,0,1.000000
1784806543.218976974,smoothed_raw,-0.072393,0.014887,0.997265,-0.003382,0.017678,-0.135146,173.093466,-5.541898,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,142,225,0.631111,0,1.000000
1784806543.218976974,smoothed_scored,-0.068503,0.011910,0.997580,-0.003382,0.017678,-0.135146,173.093466,-5.541898,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,142,225,0.631111,0,1.000000
1784806543.268992901,raw,-0.063205,0.016070,0.997871,-0.003367,0.014163,-0.134895,173.100425,-5.538037,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,129,226,0.570796,0,1.000000
1784806543.268992901,scored,-0.063205,0.016070,0.997871,-0.003367,0.014163,-0.134895,173.100425,-5.538037,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,129,226,0.570796,0,1.000000
1784806543.268992901,smoothed_raw,-0.065404,0.012971,0.997775,-0.003367,0.014163,-0.134895,173.100425,-5.538037,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,129,226,0.570796,0,1.000000
1784806543.268992901,smoothed_scored,-0.063923,0.014606,0.997848,-0.003367,0.014163,-0.134895,173.100425,-5.538037,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,129,226,0.570796,0,1.000000
1784806543.318842888,raw,-0.076639,0.020545,0.996847,-0.004646,0.012868,-0.135053,173.102749,-5.544654,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,145,227,0.638767,0,1.000000
1784806543.318842888,scored,-0.076639,0.020545,0.996847,-0.004646,0.012868,-0.135053,173.102749,-5.544654,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,145,227,0.638767,0,1.000000
1784806543.318842888,smoothed_raw,-0.069033,0.017504,0.997461,-0.004646,0.012868,-0.135053,173.102749,-5.544654,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,145,227,0.638767,0,1.000000
1784806543.318842888,smoothed_scored,-0.073407,0.019368,0.997114,-0.004646,0.012868,-0.135053,173.102749,-5.544654,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,145,227,0.638767,0,1.000000
1784806543.368808985,raw,-0.067789,0.008053,0.997667,-0.006039,0.012461,-0.134985,173.101268,-5.540977,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,228,0.635965,0,1.000000
1784806543.368808985,scored,-0.067789,0.008053,0.997667,-0.006039,0.012461,-0.134985,173.101268,-5.540977,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,228,0.635965,0,1.000000
1784806543.368808985,smoothed_raw,-0.071978,0.014968,0.997294,-0.006039,0.012461,-0.134985,173.101268,-5.540977,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,228,0.635965,0,1.000000
1784806543.368808985,smoothed_scored,-0.069758,0.011028,0.997503,-0.006039,0.012461,-0.134985,173.101268,-5.540977,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,145,228,0.635965,0,1.000000
1784806543.418998003,raw,-0.068267,0.001548,0.997666,-0.003688,0.013737,-0.134977,173.091723,-5.535432,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,229,0.624454,0,1.000000
1784806543.418998003,scored,-0.068267,0.001548,0.997666,-0.003688,0.013737,-0.134977,173.091723,-5.535432,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,229,0.624454,0,1.000000
1784806543.418998003,smoothed_raw,-0.068591,0.006191,0.997626,-0.003688,0.013737,-0.134977,173.091723,-5.535432,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,229,0.624454,0,1.000000
1784806543.418998003,smoothed_scored,-0.068270,0.003300,0.997661,-0.003688,0.013737,-0.134977,173.091723,-5.535432,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,229,0.624454,0,1.000000
1784806543.468866110,raw,-0.070824,0.007001,0.997464,-0.000502,0.016452,-0.135458,173.092386,-5.537444,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,135,231,0.584416,0,1.000000
1784806543.468866110,scored,-0.070824,0.007001,0.997464,-0.000502,0.016452,-0.135458,173.092386,-5.537444,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,135,231,0.584416,0,1.000000
1784806543.468866110,smoothed_raw,-0.069324,0.004321,0.997585,-0.000502,0.016452,-0.135458,173.092386,-5.537444,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,135,231,0.584416,0,1.000000
1784806543.468866110,smoothed_scored,-0.070197,0.005766,0.997516,-0.000502,0.016452,-0.135458,173.092386,-5.537444,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,135,231,0.584416,0,1.000000
1784806543.518876076,raw,-0.066476,0.007160,0.997762,-0.003054,0.017010,-0.135523,173.093246,-5.541994,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,149,236,0.631356,0,1.000000
1784806543.518876076,scored,-0.066476,0.007160,0.997762,-0.003054,0.017010,-0.135523,173.093246,-5.541994,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,149,236,0.631356,0,1.000000
1784806543.518876076,smoothed_raw,-0.068816,0.006695,0.997607,-0.003054,0.017010,-0.135523,173.093246,-5.541994,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,149,236,0.631356,0,1.000000
1784806543.518876076,smoothed_scored,-0.067498,0.007047,0.997695,-0.003054,0.017010,-0.135523,173.093246,-5.541994,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,149,236,0.631356,0,1.000000
1784806543.569036007,raw,-0.071841,0.004552,0.997406,-0.005089,0.016853,-0.135485,173.096479,-5.543230,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,154,241,0.639004,0,1.000000
1784806543.569036007,scored,-0.071841,0.004552,0.997406,-0.005089,0.016853,-0.135485,173.096479,-5.543230,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,154,241,0.639004,0,1.000000
1784806543.569036007,smoothed_raw,-0.069033,0.006043,0.997596,-0.005089,0.016853,-0.135485,173.096479,-5.543230,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,154,241,0.639004,0,1.000000
1784806543.569036007,smoothed_scored,-0.070596,0.005183,0.997492,-0.005089,0.016853,-0.135485,173.096479,-5.543230,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,154,241,0.639004,0,1.000000
1784806543.619052887,raw,-0.069191,0.013497,0.997512,-0.001791,0.014976,-0.135523,173.094760,-5.539656,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,245,0.583673,0,1.000000
1784806543.619052887,scored,-0.069191,0.013497,0.997512,-0.001791,0.014976,-0.135523,173.094760,-5.539656,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,245,0.583673,0,1.000000
1784806543.619052887,smoothed_raw,-0.070357,0.008496,0.997486,-0.001791,0.014976,-0.135523,173.094760,-5.539656,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,245,0.583673,0,1.000000
1784806543.619052887,smoothed_scored,-0.069763,0.011358,0.997499,-0.001791,0.014976,-0.135523,173.094760,-5.539656,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,143,245,0.583673,0,1.000000
1784806543.668914080,raw,-0.072707,0.002825,0.997349,-0.000275,0.013664,-0.135412,173.098497,-5.537771,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,155,250,0.620000,0,1.000000
1784806543.668914080,scored,-0.072707,0.002825,0.997349,-0.000275,0.013664,-0.135412,173.098497,-5.537771,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,155,250,0.620000,0,1.000000
1784806543.668914080,smoothed_raw,-0.070847,0.008385,0.997452,-0.000275,0.013664,-0.135412,173.098497,-5.537771,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,155,250,0.620000,0,1.000000
1784806543.668914080,smoothed_scored,-0.071888,0.005298,0.997399,-0.000275,0.013664,-0.135412,173.098497,-5.537771,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,155,250,0.620000,0,1.000000
1784806543.718880892,raw,-0.070484,0.014473,0.997408,-0.004916,0.012309,-0.134991,173.100689,-5.539647,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,144,252,0.571429,0,1.000000
1784806543.718880892,scored,-0.070484,0.014473,0.997408,-0.004916,0.012309,-0.134991,173.100689,-5.539647,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,144,252,0.571429,0,1.000000
1784806543.718880892,smoothed_raw,-0.071531,0.008458,0.997403,-0.004916,0.012309,-0.134991,173.100689,-5.539647,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,144,252,0.571429,0,1.000000
1784806543.718880892,smoothed_scored,-0.070978,0.011786,0.997408,-0.004916,0.012309,-0.134991,173.100689,-5.539647,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,144,252,0.571429,0,1.000000
1784806543.769272089,raw,-0.065445,0.007076,0.997831,-0.011731,0.015081,-0.137627,173.071494,-5.550424,0.0862,1.0000,0.4517,0.0862,1.0000,0.4517,149,254,0.586614,0,1.000000
1784806543.769272089,scored,-0.065445,0.007076,0.997831,-0.011731,0.015081,-0.137627,173.071494,-5.550424,0.0862,1.0000,0.4517,0.0862,1.0000,0.4517,149,254,0.586614,0,1.000000
1784806543.769272089,smoothed_raw,-0.068517,0.010562,0.997594,-0.011731,0.015081,-0.137627,173.071494,-5.550424,0.0862,1.0000,0.4517,0.0862,1.0000,0.4517,149,254,0.586614,0,1.000000
1784806543.769272089,smoothed_scored,-0.066701,0.008716,0.997735,-0.011731,0.015081,-0.137627,173.071494,-5.550424,0.0862,1.0000,0.4517,0.0862,1.0000,0.4517,149,254,0.586614,0,1.000000
1784806543.819063902,raw,-0.069188,-0.001046,0.997603,-0.006696,0.013731,-0.135321,173.097836,-5.541808,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,155,256,0.605469,0,1.000000
1784806543.819063902,scored,-0.069188,-0.001046,0.997603,-0.006696,0.013731,-0.135321,173.097836,-5.541808,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,155,256,0.605469,0,1.000000
1784806543.819063902,smoothed_raw,-0.067378,0.004163,0.997719,-0.006696,0.013731,-0.135321,173.097836,-5.541808,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,155,256,0.605469,0,1.000000
1784806543.819063902,smoothed_scored,-0.068348,0.001029,0.997661,-0.006696,0.013731,-0.135321,173.097836,-5.541808,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,155,256,0.605469,0,1.000000
1784806543.869304895,raw,-0.066039,0.004162,0.997808,-0.006035,0.016377,-0.135036,173.099976,-5.542468,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,148,256,0.578125,0,1.000000
1784806543.869304895,scored,-0.066039,0.004162,0.997808,-0.006035,0.016377,-0.135036,173.099976,-5.542468,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,148,256,0.578125,0,1.000000
1784806543.869304895,smoothed_raw,-0.067609,0.001729,0.997710,-0.006035,0.016377,-0.135036,173.099976,-5.542468,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,148,256,0.578125,0,1.000000
1784806543.869304895,smoothed_scored,-0.066754,0.003009,0.997765,-0.006035,0.016377,-0.135036,173.099976,-5.542468,0.0859,1.0000,0.4516,0.0859,1.0000,0.4516,148,256,0.578125,0,1.000000
1784806543.918945074,raw,-0.062816,0.005987,0.998007,-0.002383,0.015493,-0.135466,173.092907,-5.541214,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,139,259,0.536680,0,1.000000
1784806543.918945074,scored,-0.062816,0.005987,0.998007,-0.002383,0.015493,-0.135466,173.092907,-5.541214,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,139,259,0.536680,0,1.000000
1784806543.918945074,smoothed_raw,-0.064900,0.004577,0.997881,-0.002383,0.015493,-0.135466,173.092907,-5.541214,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,139,259,0.536680,0,1.000000
1784806543.918945074,smoothed_scored,-0.063642,0.005473,0.997958,-0.002383,0.015493,-0.135466,173.092907,-5.541214,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,139,259,0.536680,0,1.000000
1784806543.969130039,raw,-0.064800,0.009721,0.997851,-0.003237,0.015592,-0.135457,173.093156,-5.541096,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,152,260,0.584615,0,1.000000
1784806543.969130039,scored,-0.064800,0.009721,0.997851,-0.003237,0.015592,-0.135457,173.093156,-5.541096,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,152,260,0.584615,0,1.000000
1784806543.969130039,smoothed_raw,-0.063883,0.007419,0.997930,-0.003237,0.015592,-0.135457,173.093156,-5.541096,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,152,260,0.584615,0,1.000000
1784806543.969130039,smoothed_scored,-0.064363,0.008787,0.997888,-0.003237,0.015592,-0.135457,173.093156,-5.541096,0.0860,1.0000,0.4516,0.0860,1.0000,0.4516,152,260,0.584615,0,1.000000
1784806544.019119978,raw,-0.070751,-0.007221,0.997468,-0.004919,0.011685,-0.135207,173.102032,-5.537740,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,149,261,0.570881,0,1.000000
1784806544.019119978,scored,-0.070751,-0.007221,0.997468,-0.004919,0.011685,-0.135207,173.102032,-5.537740,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,149,261,0.570881,0,1.000000
1784806544.019119978,smoothed_raw,-0.067170,0.002333,0.997739,-0.004919,0.011685,-0.135207,173.102032,-5.537740,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,149,261,0.570881,0,1.000000
1784806544.019119978,smoothed_scored,-0.069280,-0.003154,0.997592,-0.004919,0.011685,-0.135207,173.102032,-5.537740,0.0859,1.0000,0.4515,0.0859,1.0000,0.4515,149,261,0.570881,0,1.000000
1784806544.069325924,raw,-0.075240,-0.013505,0.997074,-0.006816,0.015375,-0.135275,173.098898,-5.544313,0.0859,0.9349,0.4255,0.0859,0.9349,0.4255,122,261,0.467433,0,1.000000
1784806544.069325924,scored,-0.075240,-0.013505,0.997074,-0.006816,0.015375,-0.135275,173.098898,-5.544313,0.0859,0.9349,0.4255,0.0859,0.9349,0.4255,122,261,0.467433,0,1.000000
1784806544.069325924,smoothed_raw,-0.072217,-0.008675,0.997351,-0.006816,0.015375,-0.135275,173.098898,-5.544313,0.0859,0.9349,0.4255,0.0859,0.9349,0.4255,122,261,0.467433,0,1.000000
