timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806578.041,3303,239.50,512.52,1938.58,1.62
1784806578.041,3308,0.00,14.41,486.30,0.05
1784806578.041,3309,0.00,14.66,486.30,0.05
1784806578.092,3303,219.80,537.93,1957.37,1.70
1784806578.092,3308,0.00,14.41,486.30,0.05
1784806578.092,3309,0.00,14.66,486.30,0.05
1784806578.142,3303,219.70,537.93,1957.37,1.70
1784806578.142,3308,0.00,14.41,486.30,0.05
1784806578.142,3309,0.00,14.66,486.30,0.05
1784806578.192,3303,199.70,538.56,1957.37,1.70
1784806578.192,3308,0.00,14.41,486.30,0.05
1784806578.192,3309,0.00,14.66,486.30,0.05
1784806578.242,3303,239.40,538.56,1957.37,1.70
1784806578.242,3308,0.00,14.41,486.30,0.05
1784806578.242,3309,0.00,14.66,486.30,0.05
1784806578.292,3303,179.60,519.77,1938.58,1.64
1784806578.292,3308,0.00,14.41,486.30,0.05
1784806578.292,3309,0.00,14.66,486.30,0.05
1784806578.342,3303,259.50,522.57,1941.38,1.65
1784806578.342,3308,0.00,14.41,486.30,0.05
1784806578.342,3309,0.00,14.66,486.30,0.05
1784806578.392,3303,139.80,503.91,1922.59,1.59
1784806578.392,3308,0.00,14.41,486.30,0.05
1784806578.392,3309,0.00,14.66,486.30,0.05
1784806578.442,3303,159.70,546.91,1989.39,1.73
1784806578.442,3308,0.00,14.41,486.30,0.05
1784806578.442,3309,0.00,14.66,486.30,0.05
1784806578.492,3303,219.70,538.54,1970.60,1.70
1784806578.492,3308,0.00,14.41,486.30,0.05
1784806578.492,3309,0.00,14.66,486.30,0.05
1784806578.542,3303,219.60,534.29,1970.60,1.69
1784806578.542,3308,0.00,14.41,486.30,0.05
1784806578.542,3309,0.00,14.66,486.30,0.05
1784806578.592,3303,219.80,541.46,1989.39,1.71
1784806578.592,3308,0.00,14.41,486.30,0.05
1784806578.592,3309,0.00,14.66,486.30,0.05
1784806578.642,3303,199.60,538.58,1957.39,1.70
1784806578.642,3308,0.00,14.41,486.30,0.05
1784806578.642,3309,0.00,14.66,486.30,0.05
1784806578.693,3303,239.50,538.59,1957.39,1.70
1784806578.693,3308,0.00,14.41,486.30,0.05
1784806578.693,3309,0.00,14.66,486.30,0.05
1784806578.743,3303,199.70,538.59,1957.39,1.70
1784806578.743,3308,0.00,14.41,486.30,0.05
1784806578.743,3309,0.00,14.66,486.30,0.05
1784806578.793,3303,238.80,519.86,1938.59,1.64
1784806578.793,3308,0.00,14.41,486.30,0.05
1784806578.793,3309,0.00,14.66,486.30,0.05
1784806578.843,3303,219.20,522.67,1941.40,1.65
1784806578.843,3308,0.00,14.41,486.30,0.05
1784806578.843,3309,0.00,14.66,486.30,0.05
1784806578.893,3303,219.80,504.00,1922.61,1.59
1784806578.893,3308,0.00,14.41,486.30,0.05
1784806578.893,3309,0.00,14.66,486.30,0.05
1784806578.943,3303,99.80,519.88,1938.61,1.64
1784806578.943,3308,0.00,14.41,486.30,0.05
1784806578.943,3309,0.00,14.66,486.30,0.05
1784806578.993,3303,239.60,503.87,1922.60,1.59
1784806578.993,3308,0.00,14.41,486.30,0.05
1784806578.993,3309,0.00,14.66,486.30,0.05
1784806579.043,3303,179.60,543.75,1989.41,1.72
1784806579.043,3308,0.00,14.41,486.30,0.05
1784806579.043,3309,0.00,14.66,486.30,0.05
1784806579.093,3303,219.80,543.80,1989.41,1.72
1784806579.093,3308,0.00,14.41,486.30,0.05
1784806579.093,3309,0.00,14.66,486.30,0.05
1784806579.144,3303,239.70,538.68,1957.41,1.70
1784806579.144,3308,0.00,14.41,486.30,0.05
1784806579.144,3309,0.00,14.66,486.30,0.05
1784806579.194,3303,239.70,538.68,1957.41,1.70
1784806579.194,3308,0.00,14.41,486.30,0.05
1784806579.194,3309,0.00,14.66,486.30,0.05
1784806579.244,3303,219.70,538.68,1957.41,1.70
1784806579.244,3308,0.00,14.41,486.30,0.05
1784806579.244,3309,0.00,14.66,486.30,0.05
1784806579.294,3303,219.60,519.87,1938.60,1.64
1784806579.294,3308,0.00,14.41,486.30,0.05
1784806579.294,3309,0.00,14.66,486.30,0.05
1784806579.344,3303,199.20,522.69,1941.42,1.65
1784806579.344,3308,0.00,14.41,486.30,0.05
1784806579.344,3309,0.00,14.66,486.30,0.05
1784806579.394,3303,219.60,504.01,1922.62,1.59
1784806579.394,3308,0.00,14.41,486.30,0.05
1784806579.394,3309,0.00,14.66,486.30,0.05
1784806579.444,3303,159.70,519.89,1938.62,1.64
1784806579.444,3308,0.00,14.41,486.30,0.05
1784806579.444,3309,0.00,14.66,486.30,0.05
1784806579.494,3303,179.70,519.89,1938.62,1.64
1784806579.494,3308,0.00,14.41,486.30,0.05
1784806579.494,3309,0.00,14.66,486.30,0.05
1784806579.544,3303,199.70,554.02,1989.45,1.75
1784806579.544,3308,0.00,14.41,486.30,0.05
1784806579.544,3309,0.00,14.66,486.30,0.05
1784806579.594,3303,219.70,537.39,1970.62,1.70
1784806579.594,3308,0.00,14.41,486.30,0.05
1784806579.594,3309,0.00,14.66,486.30,0.05
1784806579.644,3303,219.60,521.01,1970.62,1.65
1784806579.644,3308,0.00,14.41,486.30,0.05
1784806579.644,3309,0.00,14.66,486.30,0.05
1784806579.695,3303,219.60,522.71,1941.44,1.65
1784806579.695,3308,0.00,14.41,486.30,0.05
1784806579.695,3309,0.00,14.66,486.30,0.05
1784806579.745,3303,239.50,541.53,1960.26,1.71
1784806579.745,3308,0.00,14.41,486.30,0.05
1784806579.745,3309,0.00,14.66,486.30,0.05
1784806579.795,3303,199.60,504.02,1922.62,1.59
1784806579.795,3308,0.00,14.41,486.30,0.05
1784806579.795,3309,0.00,14.66,486.30,0.05
1784806579.845,3303,179.80,519.89,1938.62,1.64
1784806579.845,3308,0.00,14.41,486.30,0.05
1784806579.845,3309,0.00,14.66,486.30,0.05
1784806579.895,3303,199.70,503.89,1922.62,1.59
1784806579.895,3308,0.00,14.41,486.30,0.05
1784806579.895,3309,0.00,14.66,486.30,0.05
1784806579.945,3303,159.80,538.72,1957.45,1.70
1784806579.945,3308,0.00,14.41,486.30,0.05
1784806579.945,3309,0.00,14.66,486.30,0.05
1784806579.995,3303,199.20,566.85,2008.29,1.79
1784806579.995,3308,0.00,14.41,486.30,0.05
1784806579.995,3309,0.00,14.66,486.30,0.05
1784806580.045,3303,219.50,557.47,1989.46,1.76
1784806580.045,3308,0.00,14.41,486.30,0.05
1784806580.045,3309,0.00,14.66,486.30,0.05
1784806580.095,3303,199.80,538.64,1970.63,1.70
1784806580.095,3308,0.00,14.41,486.30,0.05
1784806580.095,3309,0.00,14.66,486.30,0.05
1784806580.145,3303,239.70,541.47,1973.46,1.71
1784806580.145,3308,0.00,14.41,486.30,0.05
1784806580.145,3309,0.00,14.66,486.30,0.05
1784806580.195,3303,199.70,521.65,1970.64,1.65
1784806580.195,3308,0.00,14.41,486.30,0.05
1784806580.195,3309,0.00,14.66,486.30,0.05
1784806580.246,3303,199.60,520.53,1938.63,1.64
1784806580.246,3308,0.00,14.41,486.30,0.05
1784806580.246,3309,0.00,14.66,486.30,0.05
1784806580.296,3303,219.70,514.15,1938.63,1.63
1784806580.296,3308,0.00,14.41,486.30,0.05
1784806580.296,3309,0.00,14.66,486.30,0.05
1784806580.346,3303,199.60,539.36,1957.47,1.70
1784806580.346,3308,0.00,14.41,486.30,0.05
1784806580.346,3309,0.00,14.66,486.30,0.05
1784806580.396,3303,219.10,539.36,1957.47,1.70
1784806580.396,3308,0.00,14.41,486.30,0.05
1784806580.396,3309,0.00,14.66,486.30,0.05
1784806580.446,3303,239.10,520.53,1938.63,1.64
1784806580.446,3308,0.00,14.41,486.30,0.05
1784806580.446,3309,0.00,14.66,486.30,0.05
1784806580.496,3303,199.50,539.37,1957.47,1.70
1784806580.496,3308,0.00,14.41,486.30,0.05
1784806580.496,3309,0.00,14.66,486.30,0.05
1784806580.546,3303,219.70,539.29,1957.47,1.70
1784806580.546,3308,0.00,14.41,486.30,0.05
1784806580.546,3309,0.00,14.66,486.30,0.05
1784806580.596,3303,219.70,520.45,1938.63,1.64
1784806580.596,3308,0.00,14.41,486.30,0.05
1784806580.596,3309,0.00,14.66,486.30,0.05
1784806580.646,3303,219.70,523.30,1941.48,1.65
1784806580.646,3308,0.00,14.41,486.30,0.05
1784806580.646,3309,0.00,14.66,486.30,0.05
1784806580.697,3303,159.60,542.14,1960.32,1.71
1784806580.697,3308,0.00,14.41,486.30,0.05
1784806580.697,3309,0.00,14.66,486.30,0.05
1784806580.747,3303,159.70,504.59,1922.64,1.59
1784806580.747,3308,0.00,14.41,486.30,0.05
1784806580.747,3309,0.00,14.66,486.30,0.05
1784806580.797,3303,199.50,541.71,1989.49,1.71
1784806580.797,3308,0.00,14.41,486.30,0.05
1784806580.797,3309,0.00,14.66,486.30,0.05
1784806580.847,3303,219.10,538.59,1970.65,1.70
1784806580.847,3308,0.00,14.41,486.30,0.05
1784806580.847,3309,0.00,14.66,486.30,0.05
1784806580.897,3303,199.20,529.96,1970.64,1.68
1784806580.897,3308,0.00,14.41,486.30,0.05
1784806580.897,3309,0.00,14.66,486.30,0.05
1784806580.947,3303,199.70,531.93,1973.49,1.68
1784806580.947,3308,0.00,14.41,486.30,0.05
1784806580.947,3309,0.00,14.66,486.30,0.05
1784806580.997,3303,219.70,542.14,1960.32,1.71
1784806580.997,3308,0.00,14.41,486.30,0.05
1784806580.997,3309,0.00,14.66,486.30,0.05
1784806581.047,3303,378.80,504.42,1922.65,1.59
1784806581.047,3308,0.00,14.41,486.30,0.05
1784806581.047,3309,0.00,14.66,486.30,0.05
1784806581.097,3303,179.90,520.29,1938.65,1.64
1784806581.097,3308,0.00,14.41,486.30,0.05
1784806581.097,3309,0.00,14.66,486.30,0.05
1784806581.148,3303,179.70,504.36,1922.64,1.59
1784806581.148,3308,0.00,14.41,486.30,0.05
1784806581.148,3309,0.00,14.66,486.30,0.05
1784806581.198,3303,199.20,539.49,1973.50,1.70
1784806581.198,3308,0.00,14.41,486.30,0.05
1784806581.198,3309,0.00,14.66,486.30,0.05
1784806581.248,3303,219.70,541.99,1973.50,1.71
1784806581.248,3308,0.00,14.41,486.30,0.05
1784806581.248,3309,0.00,14.66,486.30,0.05
1784806581.298,3303,199.80,528.27,1970.66,1.67
1784806581.298,3308,0.00,14.41,486.30,0.05
1784806581.298,3309,20.00,14.66,486.30,0.05
1784806581.348,3303,239.50,520.40,1938.65,1.64
1784806581.348,3308,0.00,14.41,486.30,0.05
1784806581.348,3309,0.00,14.66,486.30,0.05
1784806581.398,3303,199.70,513.39,1938.65,1.62
1784806581.398,3308,0.00,14.41,486.30,0.05
1784806581.398,3309,0.00,14.66,486.30,0.05
1784806581.448,3303,219.20,523.87,1941.50,1.66
1784806581.448,3308,0.00,14.41,486.30,0.05
1784806581.448,3309,0.00,14.66,486.30,0.05
1784806581.498,3303,219.70,505.15,1922.66,1.60
1784806581.498,3308,0.00,14.41,486.30,0.05
1784806581.498,3309,0.00,14.66,486.30,0.05
1784806581.548,3303,199.70,521.03,1938.66,1.65
1784806581.548,3308,0.00,14.41,486.30,0.05
1784806581.548,3309,0.00,14.66,486.30,0.05
1784806581.598,3303,239.50,505.02,1922.65,1.60
1784806581.598,3308,0.00,14.41,486.30,0.05
1784806581.598,3309,0.00,14.66,486.30,0.05
1784806581.649,3303,119.80,539.88,1957.51,1.71
1784806581.649,3308,0.00,14.41,486.30,0.05
1784806581.649,3309,0.00,14.66,486.30,0.05
1784806581.699,3303,199.70,576.13,2008.38,1.82
1784806581.699,3308,0.00,14.41,486.30,0.05
1784806581.699,3309,0.00,14.66,486.30,0.05
1784806581.749,3303,199.60,558.63,1989.52,1.77
1784806581.749,3308,0.00,14.41,486.30,0.05
1784806581.749,3309,0.00,14.66,486.30,0.05
1784806581.799,3303,239.70,540.15,1989.52,1.71
1784806581.799,3308,0.00,14.41,486.30,0.05
1784806581.799,3309,0.00,14.66,486.30,0.05
1784806581.849,3303,219.70,557.27,1989.52,1.76
1784806581.849,3308,0.00,14.41,486.30,0.05
1784806581.849,3309,0.00,14.66,486.30,0.05
1784806581.899,3303,199.70,547.14,1989.52,1.73
1784806581.899,3308,0.00,14.41,486.30,0.05
1784806581.899,3309,0.00,14.66,486.30,0.05
1784806581.949,3303,219.70,524.40,1970.66,1.66
1784806581.949,3308,0.00,14.41,486.30,0.05
1784806581.949,3309,0.00,14.66,486.30,0.05
1784806581.999,3303,199.70,523.89,1941.52,1.66
1784806581.999,3308,0.00,14.41,486.30,0.05
1784806581.999,3309,0.00,14.66,486.30,0.05
1784806582.049,3303,239.70,542.76,1960.39,1.72
1784806582.049,3308,0.00,14.41,486.30,0.05
1784806582.049,3309,0.00,14.66,486.30,0.05
1784806582.099,3303,219.80,505.16,1922.67,1.60
1784806582.099,3308,0.00,14.41,486.30,0.05
1784806582.099,3309,0.00,14.66,486.30,0.05
1784806582.149,3303,199.80,521.04,1938.67,1.65
1784806582.149,3308,0.00,14.41,486.30,0.05
1784806582.149,3309,0.00,14.66,486.30,0.05
1784806582.199,3303,219.70,505.04,1922.67,1.60
1784806582.199,3308,0.00,14.41,486.30,0.05
1784806582.199,3309,0.00,14.66,486.30,0.05
1784806582.249,3303,139.80,539.91,1957.54,1.71
1784806582.249,3308,0.00,14.41,486.30,0.05
1784806582.249,3309,0.00,14.66,486.30,0.05
1784806582.299,3303,179.80,539.91,1989.54,1.71
1784806582.299,3308,0.00,14.41,486.30,0.05
1784806582.299,3309,0.00,14.66,486.30,0.05
1784806582.350,3303,239.60,558.79,1989.54,1.77
1784806582.350,3308,0.00,14.41,486.30,0.05
1784806582.350,3309,0.00,14.66,486.30,0.05
1784806582.400,3303,199.70,539.91,1973.54,1.71
1784806582.400,3308,0.00,14.41,486.30,0.05
1784806582.400,3309,0.00,14.66,486.30,0.05
1784806582.450,3303,199.70,546.66,1992.42,1.73
1784806582.450,3308,0.00,14.41,486.30,0.05
1784806582.450,3309,0.00,14.66,486.30,0.05
1784806582.500,3303,219.70,533.17,1970.68,1.68
1784806582.500,3308,0.00,14.41,486.30,0.05
1784806582.500,3309,0.00,14.66,486.30,0.05
1784806582.550,3303,199.70,521.05,1938.68,1.65
1784806582.550,3308,0.00,14.41,486.30,0.05
1784806582.550,3309,0.00,14.66,486.30,0.05
1784806582.600,3303,219.70,515.92,1938.67,1.63
1784806582.600,3308,0.00,14.41,486.30,0.05
1784806582.600,3309,0.00,14.66,486.30,0.05
1784806582.650,3303,219.60,523.92,1941.55,1.66
1784806582.650,3308,0.00,14.41,486.30,0.05
1784806582.650,3309,0.00,14.66,486.30,0.05
1784806582.700,3303,219.10,542.79,1960.42,1.72
1784806582.700,3308,0.00,14.41,486.30,0.05
1784806582.700,3309,0.00,14.66,486.30,0.05
1784806582.750,3303,219.70,505.18,1922.68,1.60
1784806582.750,3308,0.00,14.41,486.30,0.05
1784806582.750,3309,0.00,14.66,486.30,0.05
1784806582.800,3303,199.70,521.05,1938.68,1.65
1784806582.800,3308,0.00,14.41,486.30,0.05
1784806582.800,3309,0.00,14.66,486.30,0.05
1784806582.850,3303,199.70,505.05,1922.68,1.60
1784806582.850,3308,0.00,14.41,486.30,0.05
1784806582.850,3309,0.00,14.66,486.30,0.05
1784806582.900,3303,159.70,523.93,1941.55,1.66
1784806582.900,3308,0.00,14.41,486.30,0.05
1784806582.900,3309,0.00,14.66,486.30,0.05
1784806582.951,3303,179.70,542.80,1992.43,1.72
1784806582.951,3308,0.00,14.41,486.30,0.05
1784806582.951,3309,0.00,14.66,486.30,0.05
1784806583.001,3303,199.60,561.68,1992.43,1.77
1784806583.001,3308,0.00,14.41,486.30,0.05
1784806583.001,3309,0.00,14.66,486.30,0.05
1784806583.051,3303,239.70,537.43,1970.68,1.70
1784806583.051,3308,20.00,14.41,486.30,0.05
1784806583.051,3309,0.00,14.66,486.30,0.05
1784806583.101,3303,219.70,538.30,1973.56,1.70
1784806583.101,3308,0.00,14.41,486.30,0.05
1784806583.101,3309,0.00,14.66,486.30,0.05
1784806583.151,3303,199.80,517.43,1938.68,1.64
1784806583.151,3308,0.00,14.41,486.30,0.05
1784806583.151,3309,0.00,14.66,486.30,0.05
1784806583.201,3303,219.20,521.05,1938.68,1.65
1784806583.201,3308,0.00,14.41,486.30,0.05
1784806583.201,3309,0.00,14.66,486.30,0.05
1784806583.251,3303,338.80,505.03,1922.68,1.60
1784806583.251,3308,0.00,14.41,486.30,0.05
1784806583.251,3309,0.00,14.66,486.30,0.05
1784806583.301,3303,139.80,539.91,1957.57,1.71
1784806583.301,3308,0.00,14.41,486.30,0.05
1784806583.301,3309,0.00,14.66,486.30,0.05
1784806583.351,3303,159.70,539.91,1957.57,1.71
1784806583.351,3308,0.00,14.41,486.30,0.05
1784806583.351,3309,0.00,14.66,486.30,0.05
1784806583.401,3303,239.70,521.03,1938.68,1.65
1784806583.401,3308,0.00,14.41,486.30,0.05
1784806583.401,3309,0.00,14.66,486.30,0.05
1784806583.452,3303,199.70,539.90,1973.57,1.71
1784806583.452,3308,0.00,14.41,486.30,0.05
1784806583.452,3309,0.00,14.66,486.30,0.05
1784806583.502,3303,219.50,542.79,1992.46,1.72
1784806583.502,3308,0.00,14.41,486.30,0.05
1784806583.502,3309,0.00,14.66,486.30,0.05
1784806583.552,3303,199.70,526.66,1970.70,1.66
1784806583.552,3308,0.00,14.41,486.30,0.05
1784806583.552,3309,0.00,14.66,486.30,0.05
1784806583.602,3303,199.70,521.04,1938.69,1.65
1784806583.602,3308,0.00,14.41,486.30,0.05
1784806583.602,3309,0.00,14.66,486.30,0.05
1784806583.652,3303,239.20,514.91,1938.69,1.63
1784806583.652,3308,0.00,14.41,486.30,0.05
1784806583.652,3309,0.00,14.66,486.30,0.05
1784806583.702,3303,199.70,523.92,1941.58,1.66
1784806583.702,3308,0.00,14.41,486.30,0.05
1784806583.702,3309,0.00,14.66,486.30,0.05
1784806583.752,3303,239.10,542.81,1960.47,1.72
1784806583.752,3308,0.00,14.41,486.30,0.05
1784806583.752,3309,0.00,14.66,486.30,0.05
1784806583.802,3303,219.30,505.16,1922.70,1.60
1784806583.802,3308,0.00,14.41,486.30,0.05
1784806583.802,3309,0.00,14.66,486.30,0.05
1784806583.852,3303,179.80,521.04,1938.70,1.65
1784806583.852,3308,0.00,14.41,486.30,0.05
1784806583.852,3309,0.00,14.66,486.30,0.05
1784806583.903,3303,159.70,521.04,1938.70,1.65
1784806583.903,3308,0.00,14.41,486.30,0.05
1784806583.903,3309,0.00,14.66,486.30,0.05
1784806583.953,3303,179.70,550.54,1989.60,1.74
1784806583.953,3308,0.00,14.41,486.30,0.05
1784806583.953,3309,0.00,14.66,486.30,0.05
1784806584.003,3303,219.30,536.54,1970.70,1.70
1784806584.003,3308,0.00,14.41,486.30,0.05
1784806584.003,3309,0.00,14.66,486.30,0.05
1784806584.053,3303,259.60,515.32,1938.70,1.63
1784806584.053,3308,0.00,14.41,486.30,0.05
1784806584.053,3309,0.00,14.66,486.30,0.05
1784806584.103,3303,239.10,523.95,1941.59,1.66
1784806584.103,3308,0.00,14.41,486.30,0.05
1784806584.103,3309,0.00,14.66,486.30,0.05
1784806584.153,3303,298.90,542.96,1960.49,1.72
1784806584.153,3308,0.00,14.41,486.30,0.05
1784806584.153,3309,0.00,14.66,486.30,0.05
1784806584.203,3303,119.80,505.30,1922.70,1.60
1784806584.203,3308,0.00,14.41,486.30,0.05
1784806584.203,3309,0.00,14.66,486.30,0.05
1784806584.253,3303,239.70,539.42,1970.71,1.70
1784806584.253,3308,0.00,14.41,486.30,0.05
1784806584.253,3309,0.00,14.66,486.30,0.05
1784806584.303,3303,199.70,532.50,1970.71,1.68
1784806584.303,3308,0.00,14.41,486.30,0.05
1784806584.303,3309,0.00,14.66,486.30,0.05
1784806584.354,3303,299.50,515.31,1938.70,1.63
1784806584.354,3308,0.00,14.41,486.30,0.05
1784806584.354,3309,0.00,14.66,486.30,0.05
1784806584.404,3303,219.50,524.09,1941.60,1.66
1784806584.404,3308,0.00,14.41,486.30,0.05
1784806584.404,3309,0.00,14.66,486.30,0.05
1784806584.454,3303,199.30,542.99,1960.50,1.72
1784806584.454,3308,0.00,14.41,486.30,0.05
1784806584.454,3309,0.00,14.66,486.30,0.05
1784806584.504,3303,219.60,505.34,1922.71,1.60
1784806584.504,3308,0.00,14.41,486.30,0.05
1784806584.504,3309,0.00,14.66,486.30,0.05
1784806584.554,3303,199.70,539.96,1970.71,1.71
1784806584.554,3308,0.00,14.41,486.30,0.05
1784806584.554,3309,0.00,14.66,486.30,0.05
1784806584.604,3303,219.70,531.29,1970.71,1.68
1784806584.604,3308,0.00,14.41,486.30,0.05
1784806584.604,3309,0.00,14.66,486.30,0.05
1784806584.654,3303,219.70,518.03,1938.70,1.64
1784806584.654,3308,0.00,14.41,486.30,0.05
1784806584.654,3309,0.00,14.66,486.30,0.05
1784806584.704,3303,219.60,524.06,1941.61,1.66
1784806584.704,3308,0.00,14.41,486.30,0.05
1784806584.704,3309,0.00,14.66,486.30,0.05
1784806584.754,3303,199.70,542.96,1960.51,1.72
1784806584.754,3308,0.00,14.41,486.30,0.05
1784806584.754,3309,0.00,14.66,486.30,0.05
1784806584.804,3303,219.70,505.29,1938.71,1.60
1784806584.804,3308,0.00,14.41,486.30,0.05
1784806584.804,3309,0.00,14.66,486.30,0.05
1784806584.854,3303,219.70,540.14,1957.62,1.71
1784806584.854,3308,0.00,14.41,486.30,0.05
1784806584.854,3309,0.00,14.66,486.30,0.05
1784806584.904,3303,219.70,540.14,1957.62,1.71
1784806584.904,3308,0.00,14.41,486.30,0.05
1784806584.904,3309,0.00,14.66,486.30,0.05
1784806584.955,3303,219.70,521.23,1938.71,1.65
1784806584.955,3308,0.00,14.41,486.30,0.05
1784806584.955,3309,0.00,14.66,486.30,0.05
1784806585.005,3303,119.80,542.98,1973.62,1.72
1784806585.005,3308,0.00,14.41,486.30,0.05
1784806585.005,3309,0.00,14.66,486.30,0.05
1784806585.055,3303,299.80,527.64,1973.62,1.67
1784806585.055,3308,0.00,14.41,486.30,0.05
1784806585.055,3309,0.00,14.66,486.30,0.05
1784806585.105,3303,239.70,543.04,1960.52,1.72
1784806585.105,3308,0.00,14.41,486.30,0.05
1784806585.105,3309,0.00,14.66,486.30,0.05
1784806585.155,3303,279.00,505.36,1922.71,1.60
1784806585.155,3308,0.00,14.41,486.30,0.05
1784806585.155,3309,0.00,14.66,486.30,0.05
1784806585.205,3303,219.50,540.03,1957.62,1.71
1784806585.205,3308,0.00,14.41,486.30,0.05
1784806585.205,3309,0.00,14.66,486.30,0.05
1784806585.255,3303,199.70,540.03,1957.62,1.71
1784806585.255,3308,0.00,14.41,486.30,0.05
1784806585.255,3309,0.00,14.66,486.30,0.05
1784806585.305,3303,119.80,521.11,1970.71,1.65
1784806585.305,3308,0.00,14.41,486.30,0.05
1784806585.305,3309,0.00,14.66,486.30,0.05
1784806585.355,3303,259.60,539.99,1970.71,1.71
1784806585.355,3308,0.00,14.41,486.30,0.05
1784806585.355,3309,0.00,14.66,486.30,0.05
1784806585.405,3303,239.50,540.53,1973.63,1.71
1784806585.405,3308,0.00,14.41,486.30,0.05
1784806585.405,3309,0.00,14.66,486.30,0.05
1784806585.455,3303,199.80,546.07,1992.54,1.73
1784806585.455,3308,0.00,14.41,486.30,0.05
1784806585.455,3309,0.00,14.66,486.30,0.05
1784806585.505,3303,219.60,515.75,1938.72,1.63
1784806585.505,3308,0.00,14.41,486.30,0.05
1784806585.505,3309,0.00,14.66,486.30,0.05
1784806585.556,3303,239.70,521.75,1938.72,1.65
1784806585.556,3308,0.00,14.41,486.30,0.05
1784806585.556,3309,0.00,14.66,486.30,0.05
1784806585.606,3303,239.40,505.83,1922.71,1.60
1784806585.606,3308,0.00,14.41,486.30,0.05
1784806585.606,3309,0.00,14.66,486.30,0.05
1784806585.656,3303,259.70,522.83,1970.72,1.65
1784806585.656,3308,0.00,14.41,486.30,0.05
1784806585.656,3309,0.00,14.66,486.30,0.05
1784806585.706,3303,259.60,525.37,1941.63,1.66
1784806585.706,3308,0.00,14.41,486.30,0.05
1784806585.706,3309,0.00,14.66,486.30,0.05
1784806585.756,3303,219.70,544.31,1960.55,1.72
1784806585.756,3308,0.00,14.41,486.30,0.05
1784806585.756,3309,0.00,14.66,486.30,0.05
1784806585.806,3303,219.70,506.61,1922.72,1.60
1784806585.806,3308,0.00,14.41,486.30,0.05
1784806585.806,3309,0.00,14.66,486.30,0.05
1784806585.856,3303,179.80,522.48,1938.72,1.65
1784806585.856,3308,0.00,14.41,486.30,0.05
1784806585.856,3309,0.00,14.66,486.30,0.05
1784806585.906,3303,179.70,506.48,1922.72,1.60
1784806585.906,3308,0.00,14.41,486.30,0.05
1784806585.906,3309,0.00,14.66,486.30,0.05
1784806585.956,3303,259.90,526.73,1970.72,1.66
1784806585.956,3308,20.00,14.41,486.30,0.05
1784806585.956,3309,20.00,14.66,486.30,0.05
1784806586.006,3303,99.80,524.71,1940.95,1.66
