timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1774618639.116765022,0.019021,0.020505,-0.999609,-0.063319,-0.128644,-0.056799,-178.159898,-1.856191,0.0250,1.0000,0.4150,0.0250,1.0000,0.4150,1336,2370,0.563713,0,2.0000
1774618639.166759014,0.024948,0.021830,-0.999450,-0.067667,-0.142971,-0.059356,-177.444116,-1.969048,0.0292,1.0000,0.4175,0.0292,1.0000,0.4175,1374,2390,0.574895,0,2.0000
1774618639.216778040,0.022022,0.022906,-0.999495,-0.077230,-0.157185,-0.065236,-176.967172,-2.170528,0.0328,1.0000,0.4197,0.0328,1.0000,0.4197,1399,2411,0.580257,0,2.0000
1774618639.266773939,0.022643,0.001301,-0.999743,-0.079458,-0.166207,-0.069053,-176.555449,-2.227416,0.0353,1.0000,0.4212,0.0353,1.0000,0.4212,1286,2431,0.529000,0,2.0000
1774618639.316771984,0.009691,0.021588,-0.999720,-0.084634,-0.176740,-0.073609,-175.903262,-2.182505,0.0385,1.0000,0.4231,0.0385,1.0000,0.4231,1418,2457,0.577127,0,2.0000
1774618639.367218018,0.017999,0.022607,-0.999582,-0.078853,-0.185505,-0.078494,-174.964961,-2.111898,0.0428,1.0000,0.4257,0.0428,1.0000,0.4257,1446,2482,0.582595,0,2.0000
1774618639.417249918,0.022965,0.024970,-0.999424,-0.083222,-0.193388,-0.085997,-174.334215,-2.188637,0.0467,1.0000,0.4280,0.0467,1.0000,0.4280,1472,2494,0.590217,0,2.0000
1774618639.467196941,0.019288,0.022271,-0.999566,-0.089835,-0.200472,-0.090778,-173.926933,-2.222105,0.0491,1.0000,0.4295,0.0491,1.0000,0.4295,1458,2495,0.584369,0,2.0000
1774618639.517241955,0.009550,0.026341,-0.999607,-0.093241,-0.209447,-0.097986,-173.595978,-2.332004,0.0519,1.0000,0.4311,0.0519,1.0000,0.4311,1477,2492,0.592697,0,2.0000
1774618639.567245960,0.019421,0.017643,-0.999656,-0.102434,-0.214167,-0.106788,-173.618818,-2.516341,0.0535,1.0000,0.4321,0.0535,1.0000,0.4321,1500,2511,0.597372,0,2.0000
1774618639.617687941,0.021106,0.026727,-0.999420,-0.111303,-0.219780,-0.119443,-173.752982,-2.603661,0.0535,1.0000,0.4321,0.0535,1.0000,0.4321,1521,2532,0.600711,0,2.0000
1774618639.667632103,0.012076,0.021067,-0.999705,-0.102052,-0.218588,-0.127602,-174.085819,-2.388754,0.0498,1.0000,0.4299,0.0498,1.0000,0.4299,1527,2532,0.603081,0,2.0000
1774618639.717638016,0.015603,0.019779,-0.999683,-0.099368,-0.219137,-0.136455,-174.224625,-2.089822,0.0464,1.0000,0.4278,0.0464,1.0000,0.4278,1534,2530,0.606324,0,2.0000
1774618639.767728090,0.016350,0.019687,-0.999672,-0.104982,-0.223329,-0.145648,-174.138303,-1.666966,0.0431,1.0000,0.4259,0.0431,1.0000,0.4259,1536,2540,0.604724,0,2.0000
1774618639.817732096,0.020640,0.019030,-0.999606,-0.103296,-0.223859,-0.151977,-174.219104,-1.420048,0.0405,1.0000,0.4243,0.0405,1.0000,0.4243,1542,2540,0.607087,0,2.0000
1774618639.867635012,0.027196,0.020682,-0.999416,-0.105054,-0.227072,-0.159465,-174.247720,-1.331554,0.0396,1.0000,0.4238,0.0396,1.0000,0.4238,1567,2540,0.616929,0,2.0000
1774618639.917681932,0.013517,0.016959,-0.999765,-0.106412,-0.226822,-0.166158,-174.284324,-1.223146,0.0385,1.0000,0.4231,0.0385,1.0000,0.4231,1549,2541,0.609603,0,2.0000
1774618639.967663050,0.023529,0.022502,-0.999470,-0.105668,-0.228990,-0.170209,-174.523958,-0.923735,0.0350,1.0000,0.4210,0.0350,1.0000,0.4210,1577,2544,0.619890,0,2.0000
1774618640.017673016,0.016135,0.015087,-0.999756,-0.100470,-0.227237,-0.170962,-174.864154,-0.739995,0.0321,1.0000,0.4193,0.0321,1.0000,0.4193,1556,2549,0.610435,0,2.0000
1774618640.067677975,0.022994,0.024159,-0.999444,-0.103647,-0.231232,-0.162655,-174.926136,-0.114127,0.0268,1.0000,0.4161,0.0268,1.0000,0.4161,1584,2564,0.617785,0,2.0000
1774618640.117785931,0.018298,0.023186,-0.999564,-0.110582,-0.232931,-0.165335,-174.971751,-0.019379,0.0259,1.0000,0.4155,0.0259,1.0000,0.4155,1577,2577,0.611952,0,2.0000
1774618640.167715073,0.022502,0.017778,-0.999589,-0.105412,-0.232491,-0.166755,-174.994440,0.058327,0.0261,1.0000,0.4157,0.0261,1.0000,0.4157,1590,2579,0.616518,0,2.0000
1774618640.217724085,0.023972,0.021943,-0.999472,-0.106935,-0.233953,-0.169075,-175.227977,0.061808,0.0254,1.0000,0.4152,0.0254,1.0000,0.4152,1578,2587,0.609973,0,2.0000
1774618640.268104076,0.023643,0.004517,-0.999710,-0.103600,-0.230534,-0.167230,-175.877162,-0.278224,0.0249,1.0000,0.4149,0.0249,1.0000,0.4149,1543,2586,0.596674,0,2.0000
1774618640.318145037,0.020632,0.019295,-0.999601,-0.110122,-0.233659,-0.168694,-176.385385,-1.089834,0.0286,1.0000,0.4172,0.0286,1.0000,0.4172,1565,2605,0.600768,0,2.0000
1774618640.368156910,0.020414,0.025573,-0.999465,-0.104175,-0.230773,-0.170990,-176.928176,-2.178686,0.0331,1.0000,0.4198,0.0331,1.0000,0.4198,1580,2610,0.605364,0,2.0000
1774618640.418191910,0.018609,0.023016,-0.999562,-0.102040,-0.233450,-0.170221,-176.983584,-3.246226,0.0393,1.0000,0.4236,0.0393,1.0000,0.4236,1605,2630,0.610266,0,2.0000
1774618640.468154907,0.018144,0.016708,-0.999696,-0.103323,-0.233626,-0.172572,-177.240193,-4.123030,0.0427,1.0000,0.4256,0.0427,1.0000,0.4256,1580,2637,0.599166,0,2.0000
1774618640.518182039,0.019049,0.022942,-0.999555,-0.098366,-0.232463,-0.172719,-177.624170,-4.839445,0.0439,1.0000,0.4263,0.0439,1.0000,0.4263,1593,2647,0.601813,0,2.0000
1774618640.567780972,0.017081,0.018849,-0.999676,-0.101891,-0.234378,-0.171253,-177.867530,-5.387612,0.0448,1.0000,0.4269,0.0448,1.0000,0.4269,1595,2655,0.600753,0,2.0000
1774618640.617768049,0.024700,0.022387,-0.999444,-0.100166,-0.234051,-0.169920,-178.253251,-5.794112,0.0435,1.0000,0.4261,0.0435,1.0000,0.4261,1621,2663,0.608712,0,2.0000
1774618640.667447090,0.013827,0.017140,-0.999757,-0.092941,-0.230517,-0.172959,-178.646264,-6.085079,0.0413,1.0000,0.4248,0.0413,1.0000,0.4248,1601,2672,0.599177,0,2.0000
1774618640.717379093,0.015926,0.016138,-0.999743,-0.089664,-0.232494,-0.171894,-178.691163,-6.139665,0.0411,1.0000,0.4247,0.0411,1.0000,0.4247,1613,2681,0.601641,0,2.0000
1774618640.767014027,0.013497,0.013282,-0.999821,-0.096177,-0.235511,-0.159428,-178.910481,-6.127665,0.0391,1.0000,0.4234,0.0391,1.0000,0.4234,1605,2706,0.593126,0,2.0000
1774618640.817003012,0.010644,0.016620,-0.999805,-0.086561,-0.233221,-0.173938,179.842456,-6.507147,0.0318,1.0000,0.4191,0.0318,1.0000,0.4191,1616,2693,0.600074,0,2.0000
1774618640.866600037,0.013708,0.019230,-0.999721,-0.090248,-0.233163,-0.144221,178.013063,-6.358694,0.0484,1.0000,0.4290,0.0484,1.0000,0.4290,1632,2740,0.595620,0,2.0000
1774618640.916234016,0.012597,0.015884,-0.999794,-0.090631,-0.233979,-0.156827,175.997997,-6.911422,0.0710,1.0000,0.4426,0.0710,1.0000,0.4426,1637,2738,0.597882,0,2.0000
1774618640.965783119,0.020946,0.017445,-0.999628,-0.093357,-0.236858,-0.160165,175.134053,-7.417028,0.0833,1.0000,0.4500,0.0833,1.0000,0.4500,1622,2743,0.591323,0,2.0000
1774618641.015870094,0.016083,0.014062,-0.999772,-0.086405,-0.241939,-0.145540,176.265125,-7.522113,0.0724,1.0000,0.4434,0.0724,1.0000,0.4434,1640,2768,0.592486,0,2.0000
1774618641.065819979,0.015390,0.019839,-0.999685,-0.078501,-0.242038,-0.126577,177.775854,-7.234942,0.0552,1.0000,0.4331,0.0552,1.0000,0.4331,1658,2796,0.592990,0,2.0000
1774618641.115398884,0.022658,0.019467,-0.999554,-0.066655,-0.240429,-0.105475,178.714472,-6.684730,0.0432,1.0000,0.4259,0.0432,1.0000,0.4259,1665,2828,0.588755,0,2.0000
1774618641.165388107,0.024834,0.020496,-0.999481,-0.057261,-0.234961,-0.085047,179.230613,-5.959533,0.0355,1.0000,0.4213,0.0355,1.0000,0.4213,1693,2868,0.590307,0,2.0000
1774618641.215483904,0.025434,0.020934,-0.999457,-0.048563,-0.238948,-0.061164,-179.939131,-4.737483,0.0253,1.0000,0.4152,0.0253,1.0000,0.4152,1700,2899,0.586409,0,2.0000
1774618641.265424967,0.011526,0.015171,-0.999818,-0.052666,-0.236957,-0.034995,179.871106,-2.601861,0.0189,1.0000,0.4113,0.0189,1.0000,0.4113,1679,2944,0.570312,0,2.0000
1774618641.315495014,0.024557,0.020421,-0.999490,-0.047671,-0.227932,-0.020470,178.611643,-0.903632,0.0184,1.0000,0.4111,0.0184,1.0000,0.4111,1730,2971,0.582296,0,2.0000
1774618641.365843058,0.010427,0.022259,-0.999698,-0.039159,-0.223497,-0.016213,176.780428,-2.024163,0.0329,1.0000,0.4197,0.0329,1.0000,0.4197,1702,2992,0.568850,0,2.0000
1774618641.415868044,0.017920,0.023820,-0.999556,-0.026523,-0.224695,-0.006979,176.641613,-4.897641,0.0520,1.0000,0.4312,0.0520,1.0000,0.4312,1723,3001,0.574142,0,2.0000
1774618641.466253042,0.021509,0.023545,-0.999491,-0.011233,-0.218069,0.002593,176.837496,-7.518936,0.0664,1.0000,0.4399,0.0664,1.0000,0.4399,1731,3025,0.572231,0,2.0000
1774618641.516658068,0.012438,0.021980,-0.999681,-0.000081,-0.220502,0.016774,177.108318,-9.436401,0.0746,1.0000,0.4447,0.0746,1.0000,0.4447,1724,3070,0.561564,0,2.0000
1774618641.567084074,0.019129,0.021292,-0.999590,0.007182,-0.226936,0.006540,177.440259,-11.210078,0.0799,1.0000,0.4480,0.0799,1.0000,0.4480,1723,3059,0.563256,0,2.0000
1774618641.617558002,0.022936,0.021015,-0.999516,0.030759,-0.222817,0.032603,177.780394,-12.568179,0.0818,1.0000,0.4491,0.0818,1.0000,0.4491,1754,3137,0.559133,0,2.0000
1774618641.667483091,0.019846,0.026557,-0.999450,0.042618,-0.221477,0.001870,178.426688,-14.450218,0.0799,1.0000,0.4480,0.0799,1.0000,0.4480,1766,3107,0.568394,0,2.0000
1774618641.717988014,0.016966,0.019043,-0.999675,0.071981,-0.213241,0.001883,179.023542,-15.677971,0.0743,1.0000,0.4446,0.0743,1.0000,0.4446,1744,3115,0.559872,0,2.0000
1774618641.767982960,0.025545,0.010598,-0.999617,0.099699,-0.202398,-0.056715,179.104727,-17.269279,0.0782,1.0000,0.4469,0.0782,1.0000,0.4469,1772,3114,0.569043,0,2.0000
1774618641.817940950,0.011684,0.021316,-0.999705,0.152277,-0.179556,-0.054281,178.976929,-17.721932,0.0822,1.0000,0.4493,0.0822,1.0000,0.4493,1769,3153,0.561053,0,2.0000
1774618641.868302107,0.014969,0.025478,-0.999563,0.201852,-0.151898,-0.093505,178.496932,-18.229176,0.0934,1.0000,0.4561,0.0934,1.0000,0.4561,1784,3163,0.564021,0,2.0000
1774618641.918340921,0.023852,0.017559,-0.999561,0.209118,-0.143063,-0.082190,177.896910,-17.561698,0.1026,1.0000,0.4615,0.1026,1.0000,0.4615,1838,3212,0.572229,0,2.0000
1774618641.968352079,0.018290,0.023627,-0.999554,0.261175,-0.109252,-0.081803,178.010801,-16.499440,0.0959,1.0000,0.4575,0.0959,1.0000,0.4575,1800,3236,0.556242,0,2.0000
1774618642.017992973,0.014528,0.025292,-0.999575,0.313508,-0.072165,-0.083756,177.974653,-14.730711,0.0888,1.0000,0.4533,0.0888,1.0000,0.4533,1804,3247,0.555590,0,2.0000
1774618642.067532063,0.012635,0.016320,-0.999787,0.372012,-0.039945,-0.085855,177.964521,-12.641110,0.0794,1.0000,0.4476,0.0794,1.0000,0.4476,1559,3230,0.482663,0,2.0000
1774618642.117590904,0.013653,0.013320,-0.999818,0.440577,0.009449,-0.079391,177.374034,-10.260919,0.0758,1.0000,0.4455,0.0758,1.0000,0.4455,1809,3345,0.540807,0,2.0000
1774618642.167170048,0.014944,0.012369,-0.999812,0.489274,0.039878,-0.045990,177.017216,-7.509270,0.0645,1.0000,0.4387,0.0645,1.0000,0.4387,1871,3393,0.551429,0,2.0000
1774618642.216753006,0.018608,0.030097,-0.999374,0.516252,0.065502,-0.025776,176.176530,-4.811428,0.0550,1.0000,0.4330,0.0550,1.0000,0.4330,1822,3480,0.523563,0,2.0000
1774618642.266405106,0.023801,0.018809,-0.999540,0.505878,0.066629,-0.026116,175.583452,-2.433458,0.0420,1.0000,0.4252,0.0420,1.0000,0.4252,1894,3518,0.538374,0,2.0000
1774618642.316349030,0.026999,0.019398,-0.999447,0.513114,0.063274,-0.032977,176.068599,-0.385546,0.0250,1.0000,0.4150,0.0250,1.0000,0.4150,1921,3552,0.540822,0,2.0000
1774618642.366388083,0.019757,0.020444,-0.999596,0.504955,0.051574,-0.041439,176.659003,1.636277,0.0310,1.0000,0.4186,0.0310,1.0000,0.4186,1883,3556,0.529528,0,2.0000
1774618642.416394949,0.013515,0.029257,-0.999481,0.493988,0.025550,-0.037316,177.583620,4.350182,0.0415,1.0000,0.4249,0.0415,1.0000,0.4249,1893,3559,0.531891,0,2.0000
1774618642.466051102,0.021655,0.009084,-0.999724,0.461080,-0.000914,-0.047571,178.379177,6.591671,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,1964,3562,0.551376,0,2.0000
1774618642.516062021,0.016664,0.018791,-0.999685,0.402631,-0.044926,-0.062952,178.481720,7.895056,0.0509,1.0000,0.4306,0.0509,1.0000,0.4306,1972,3527,0.559115,0,2.0000
1774618642.565599918,0.019292,0.015414,-0.999695,0.362798,-0.078359,-0.071970,178.159701,9.678414,0.0628,1.0000,0.4377,0.0628,1.0000,0.4377,1902,3549,0.535926,0,2.0000
1774618642.615592957,0.020805,0.018517,-0.999612,0.295283,-0.126349,-0.062181,178.137569,12.264385,0.0751,1.0000,0.4450,0.0751,1.0000,0.4450,1998,3659,0.546051,0,2.0000
1774618642.665570021,0.015248,0.029719,-0.999442,0.251238,-0.151063,-0.054794,176.133359,15.347447,0.1237,1.0000,0.4742,0.1237,1.0000,0.4742,2043,3708,0.550971,0,2.0000
1774618642.715611935,0.019857,0.026873,-0.999442,0.192340,-0.186799,-0.055732,174.467229,17.758722,0.1699,1.0000,0.5019,0.1699,1.0000,0.5019,1958,3720,0.526344,0,2.0000
1774618642.766011000,0.011728,0.021182,-0.999707,0.126073,-0.226387,-0.066727,172.795960,20.056680,0.2202,1.0000,0.5321,0.2202,1.0000,0.5321,2028,3692,0.549296,0,2.0000
1774618642.816411972,0.017771,0.024182,-0.999550,0.054408,-0.265073,-0.089553,171.226578,22.262147,0.2715,1.0000,0.5629,0.2715,1.0000,0.5629,1992,3633,0.548307,0,2.0000
1774618642.866420984,0.012331,0.013552,-0.999832,-0.025283,-0.300165,-0.093580,169.436485,25.702264,0.3410,1.0000,0.6046,0.3410,1.0000,0.6046,2039,3620,0.563260,0,2.0000
1774618642.916888952,0.016832,0.012441,-0.999781,-0.117058,-0.350242,-0.133715,167.310296,31.045641,0.4349,1.0000,0.6609,0.4349,1.0000,0.6609,2048,3525,0.580993,0,2.0000
1774618642.966861963,0.013462,0.025340,-0.999588,-0.174205,-0.386944,-0.109931,164.611562,39.279216,0.5505,1.0000,0.7303,0.5505,1.0000,0.7303,2032,3547,0.572878,0,2.0000
1774618643.017649889,0.013648,0.015871,-0.999781,-0.249901,-0.434507,-0.092186,161.300224,56.442873,0.6008,1.0000,0.7605,0.6008,1.0000,0.7605,2034,3543,0.574090,0,2.0000
1774618643.068044901,0.011051,0.014269,-0.999837,-0.362067,-0.470328,-0.015275,145.595406,75.581669,0.5016,1.0000,0.7009,0.5016,1.0000,0.7009,1999,3622,0.551905,0,2.0000
1774618643.118864059,0.017225,0.017876,-0.999692,-0.488508,-0.550852,0.010096,4.156487,68.834189,0.1625,1.0000,0.4975,0.1625,1.0000,0.4975,1936,3573,0.541842,0,2.0000
1774618643.169344902,0.015969,0.020642,-0.999659,-0.644553,-0.613913,-0.014812,-9.041287,34.003783,0.3545,1.0000,0.6127,0.3545,1.0000,0.6127,1915,3552,0.539133,0,2.0000
1774618643.219319105,0.008589,0.022451,-0.999711,-0.761364,-0.637108,-0.010585,-16.700419,-1.966481,0.0963,1.0000,0.4578,0.0963,1.0000,0.4578,1953,3587,0.544466,0,2.0000
1774618643.269073963,0.016576,0.019759,-0.999667,-0.779652,-0.668980,-0.054450,-36.878732,-38.835506,0.9441,1.0000,0.9664,0.9441,1.0000,0.9664,1901,3548,0.535795,0,2.0000
1774618643.318516016,0.019196,0.021310,-0.999589,-0.937326,-0.745942,-0.036697,-78.280133,-60.891785,0.3962,1.0000,0.6377,0.3962,1.0000,0.6377,1832,3507,0.522384,0,2.0000
1774618643.368165016,0.012413,0.015689,-0.999800,-1.009558,-0.772571,-0.130717,-141.740320,-55.407662,0.9179,1.0000,0.9508,0.9179,1.0000,0.9508,1857,3369,0.551202,0,2.0000
1774618643.417790890,0.014775,0.015376,-0.999773,-1.056013,-0.796901,-0.151492,-174.213384,-27.464456,0.2347,1.0000,0.5408,0.2347,1.0000,0.5408,1836,3376,0.543839,0,2.0000
1774618643.466501951,0.017644,0.025129,-0.999528,-1.045312,-0.789302,-0.165070,164.477706,3.864627,0.1247,1.0000,0.4748,0.1247,1.0000,0.4748,1862,3393,0.548777,0,2.0000
1774618643.515693903,0.009743,0.015702,-0.999829,-1.167261,-0.852054,-0.071118,143.393312,29.167569,0.8328,1.0000,0.8997,0.8328,1.0000,0.8997,1842,3514,0.524189,0,2.0000
1774618643.564910889,0.009493,0.021111,-0.999732,-1.204137,-0.885999,-0.043520,105.544531,47.143373,0.5633,1.0000,0.7380,0.5633,1.0000,0.7380,1846,3520,0.524432,0,2.0000
1774618643.614126921,0.012817,0.013613,-0.999825,-1.311872,-0.932167,-0.032032,54.053530,44.764781,0.9554,1.0000,0.9732,0.9554,1.0000,0.9732,1815,3458,0.524870,0,2.0000
1774618643.663697958,0.009880,0.017946,-0.999790,-1.486389,-1.012643,0.002208,16.406304,25.065366,0.4647,1.0000,0.6788,0.4647,1.0000,0.6788,1860,3464,0.536952,0,2.0000
1774618643.712927103,0.009104,0.026966,-0.999595,-1.567321,-1.035478,0.029645,-11.546256,0.927922,0.0585,1.0000,0.4351,0.0585,1.0000,0.4351,1886,3520,0.535795,0,2.0000
1774618643.762171030,0.020725,0.025850,-0.999451,-1.599195,-1.060338,-0.060844,-43.331798,-18.772851,0.6475,1.0000,0.7885,0.6475,1.0000,0.7885,1860,3458,0.537883,0,2.0000
1774618643.811389923,0.013711,0.013021,-0.999821,-1.704103,-1.117237,-0.077930,-77.465728,-27.746122,0.4051,1.0000,0.6431,0.4051,1.0000,0.6431,1887,3438,0.548866,0,2.0000
1774618643.861366987,0.009893,0.015486,-0.999831,-1.799172,-1.159951,-0.157426,-115.311736,-24.633658,0.6222,1.0000,0.7733,0.6222,1.0000,0.7733,1911,3323,0.575083,0,2.0000
1774618643.910989046,0.014696,0.015116,-0.999778,-1.877300,-1.198058,-0.189064,-150.313641,-11.805772,0.4027,1.0000,0.6416,0.4027,1.0000,0.6416,1895,3304,0.573547,0,2.0000
1774618643.960619926,0.016832,0.024940,-0.999547,-1.856661,-1.182423,-0.185469,176.032759,3.176725,0.0448,1.0000,0.4269,0.0448,1.0000,0.4269,1888,3328,0.567308,0,2.0000
1774618644.010190010,0.012043,0.014401,-0.999824,-1.906041,-1.213444,-0.125075,143.521181,14.158030,0.5061,1.0000,0.7036,0.5061,1.0000,0.7036,1919,3433,0.558986,0,2.0000
1774618644.060261965,0.015594,0.016016,-0.999750,-1.974962,-1.252102,-0.070897,108.982162,17.228160,0.3982,1.0000,0.6389,0.3982,1.0000,0.6389,1932,3528,0.547619,0,2.0000
1774618644.110194921,0.007788,0.021306,-0.999743,-2.091473,-1.309441,-0.054870,73.314318,12.627029,0.2880,1.0000,0.5728,0.2880,1.0000,0.5728,1948,3531,0.551685,0,2.0000
1774618644.160180092,0.014556,0.019168,-0.999710,-2.279735,-1.397836,-0.015790,38.533417,3.755701,0.2127,1.0000,0.5276,0.2127,1.0000,0.5276,1949,3579,0.544566,0,2.0000
1774618644.210659027,0.013493,0.011785,-0.999840,-2.377577,-1.430000,0.001479,3.776925,-4.064729,0.0496,1.0000,0.4298,0.0496,1.0000,0.4298,2012,3574,0.562955,0,2.0000
1774618644.260605097,0.009174,0.023063,-0.999692,-2.481627,-1.471600,-0.056564,-33.031416,-5.629305,0.2544,1.0000,0.5526,0.2544,1.0000,0.5526,1960,3551,0.551957,0,2.0000
1774618644.311469078,0.017560,0.025731,-0.999515,-2.565414,-1.513274,-0.090870,-66.783447,-1.053510,0.1001,1.0000,0.4601,0.1001,1.0000,0.4601,1956,3476,0.562716,0,2.0000
1774618644.361859083,0.011858,0.015158,-0.999815,-2.618378,-1.535839,-0.159412,-99.718221,5.859999,0.1130,1.0000,0.4678,0.1130,1.0000,0.4678,1899,3356,0.565852,0,2.0000
1774618644.412655115,0.023957,0.018446,-0.999543,-2.731501,-1.596377,-0.231102,-134.531309,12.526838,0.4811,1.0000,0.6886,0.4811,1.0000,0.6886,1850,3183,0.581213,0,2.0000
1774618644.463485003,0.015738,0.013895,-0.999780,-2.738326,-1.593267,-0.245374,-169.858209,11.543262,0.1866,1.0000,0.5120,0.1866,1.0000,0.5120,1862,3180,0.585535,0,2.0000
1774618644.514584064,0.011516,0.013480,-0.999843,-2.775855,-1.602476,-0.116522,156.304210,4.620959,0.1864,1.0000,0.5119,0.1864,1.0000,0.5119,1847,3322,0.555990,0,2.0000
1774618644.565088034,0.015667,0.016031,-0.999749,-2.799154,-1.628553,-0.146256,122.789226,-6.297887,0.2724,1.0000,0.5634,0.2724,1.0000,0.5634,1837,3283,0.559549,0,2.0000
1774618644.615881920,0.008230,0.019220,-0.999781,-2.918572,-1.679055,-0.108154,89.854044,-16.575267,0.0619,1.0000,0.4372,0.0619,1.0000,0.4372,1793,3254,0.551014,0,2.0000
1774618644.666681051,0.008045,0.022616,-0.999712,-3.101860,-1.757571,-0.079284,54.796818,-20.549389,0.6556,1.0000,0.7933,0.6556,1.0000,0.7933,1693,3170,0.534069,0,2.0000
1774618644.717494965,0.011901,0.019046,-0.999748,-3.130703,-1.758191,-0.021348,19.730586,-13.736630,0.3462,1.0000,0.6077,0.3462,1.0000,0.6077,1705,3225,0.528682,0,2.0000
1774618644.768297911,0.011361,0.013302,-0.999847,-3.324288,-1.831445,-0.011082,-12.900040,0.939835,0.0637,1.0000,0.4382,0.0637,1.0000,0.4382,1663,3195,0.520501,0,2.0000
1774618644.818690062,0.017995,0.013591,-0.999746,-3.366930,-1.844074,-0.093445,-43.061788,19.541435,0.6660,1.0000,0.7996,0.6660,1.0000,0.7996,1636,3166,0.516740,0,2.0000
1774618644.869494915,0.014850,0.013228,-0.999802,-3.625791,-1.953635,-0.137062,-76.761652,33.227461,0.4637,1.0000,0.6782,0.4637,1.0000,0.6782,1538,3069,0.501140,0,2.0000
1774618644.919977903,0.012619,0.020367,-0.999713,-3.660929,-1.970349,-0.202267,-117.557012,36.254515,0.8034,1.0000,0.8820,0.8034,1.0000,0.8820,1510,2987,0.505524,0,2.0000
1774618644.969937086,0.011328,0.017927,-0.999775,-3.606475,-1.937071,-0.250180,-153.817375,24.416039,0.6319,1.0000,0.7791,0.6319,1.0000,0.7791,1542,2929,0.526460,0,2.0000
1774618645.019911051,0.007154,0.017141,-0.999827,-3.572343,-1.922859,-0.261081,178.792243,3.104872,0.0272,1.0000,0.4163,0.0272,1.0000,0.4163,1617,2956,0.547023,0,2.0000
1774618645.069974899,0.012474,0.013773,-0.999827,-3.578547,-1.916922,-0.219747,154.631082,-21.204226,0.5633,1.0000,0.7380,0.5633,1.0000,0.7380,1587,3028,0.524108,0,2.0000
1774618645.119528055,0.009239,0.016610,-0.999819,-3.696390,-1.964693,-0.176983,124.251129,-41.859700,0.9323,1.0000,0.9594,0.9323,1.0000,0.9594,1529,3088,0.495142,0,2.0000
1774618645.169177055,0.015085,0.002165,-0.999884,-3.874226,-2.041428,-0.116131,80.244153,-48.875449,0.3973,1.0000,0.6384,0.3973,1.0000,0.6384,1472,3122,0.471493,0,2.0000
1774618645.218744040,0.008788,0.015800,-0.999837,-3.890345,-2.043256,-0.082304,39.628592,-35.375610,0.9347,1.0000,0.9608,0.9347,1.0000,0.9608,1458,3169,0.460082,0,2.0000
1774618645.267935038,0.012005,0.020713,-0.999713,-4.019035,-2.089181,-0.009138,15.345854,-10.387435,0.2345,1.0000,0.5407,0.2345,1.0000,0.5407,1401,3160,0.443354,0,2.0000
1774618645.317220926,0.011279,0.014192,-0.999836,-4.120974,-2.123624,-0.042707,-1.782638,19.691978,0.1047,1.0000,0.4628,0.1047,1.0000,0.4628,1421,3137,0.452981,0,2.0000
1774618645.366372108,0.014601,0.013423,-0.999803,-4.299994,-2.196931,-0.117426,-22.272792,48.562865,0.7262,1.0000,0.8357,0.7262,1.0000,0.8357,1352,3027,0.446647,0,2.0000
1774618645.416034937,0.013450,0.018971,-0.999730,-4.421033,-2.258698,-0.166707,-75.525771,68.143888,0.3867,1.0000,0.6320,0.3867,1.0000,0.6320,1291,3017,0.427909,0,2.0000
1774618645.465625048,0.007951,0.000665,-0.999968,-4.434154,-2.257182,-0.193706,-142.665045,53.644396,0.9286,1.0000,0.9572,0.9286,1.0000,0.9572,1285,2993,0.429335,0,2.0000
1774618645.514791965,0.009005,0.023366,-0.999686,-4.449750,-2.245122,-0.241345,-161.801650,24.445913,0.4934,1.0000,0.6960,0.4934,1.0000,0.6960,1324,2957,0.447751,0,2.0000
1774618645.564403057,0.015066,0.011067,-0.999825,-4.381234,-2.215489,-0.364149,-170.000029,-8.770297,0.1514,1.0000,0.4908,0.1514,1.0000,0.4908,1370,2802,0.488936,0,2.0000
1774618645.614032030,0.013537,0.003338,-0.999903,-4.439230,-2.247912,-0.244582,-177.041592,-40.266061,0.1904,1.0000,0.5142,0.1904,1.0000,0.5142,1345,3007,0.447290,0,2.0000
1774618645.663572073,0.008091,0.014400,-0.999864,-4.492472,-2.235950,-0.159486,168.227417,-70.358053,0.3078,1.0000,0.5847,0.3078,1.0000,0.5847,1353,3107,0.435468,0,2.0000
1774618645.713632107,0.014544,0.028174,-0.999497,-4.604257,-2.307824,-0.105072,37.757628,-73.670666,0.5689,0.2330,0.4345,0.5689,0.2330,0.4345,220,3148,0.069886,0,2.0000
1774618645.763602018,0.018077,0.018186,-0.999671,-4.745230,-2.363020,-0.049994,20.053128,-41.639856,0.6756,1.0000,0.8053,0.6756,1.0000,0.8053,1245,3105,0.400966,0,2.0000
1774618645.813237906,0.015846,0.022866,-0.999613,-4.886924,-2.400014,0.010269,18.299107,-8.861601,0.2381,1.0000,0.5428,0.2381,1.0000,0.5428,1184,3139,0.377190,0,2.0000
1774618645.863209963,0.012684,0.013900,-0.999823,-5.020755,-2.478425,-0.102406,22.378498,24.802617,0.5763,1.0000,0.7458,0.5763,1.0000,0.7458,1172,3075,0.381138,0,2.0000
