timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1777378901.942841053,0.032890,0.106679,-0.993749,-0.127074,-0.028765,0.101467,8.142157,-48.299346,0.3503,1.0000,0.6102,0.3503,1.0000,0.6102,372,661,0.562784,0,2.0000
1777378901.992873907,0.026041,0.103853,-0.994252,-0.112559,0.009652,0.101456,9.012550,-49.106936,0.3750,1.0000,0.6250,0.3750,1.0000,0.6250,403,653,0.617152,0,2.0000
1777378902.042849064,0.018820,0.112792,-0.993440,-0.107700,0.007849,0.099739,9.843316,-50.143883,0.3974,1.0000,0.6384,0.3974,1.0000,0.6384,390,655,0.595420,0,2.0000
1777378902.092900991,0.004435,0.113754,-0.993499,-0.119221,-0.001813,0.100685,10.798463,-51.396562,0.4216,1.0000,0.6530,0.4216,1.0000,0.6530,388,661,0.586989,0,2.0000
1777378902.142865896,0.014993,0.106559,-0.994193,-0.140296,-0.021376,0.096280,11.918296,-52.809805,0.4483,1.0000,0.6690,0.4483,1.0000,0.6690,395,676,0.584320,0,2.0000
1777378902.192929983,-0.000262,0.100728,-0.994914,-0.118070,0.013522,0.094686,13.146239,-54.136228,0.4760,0.9796,0.6775,0.4760,0.9796,0.6775,361,670,0.538806,0,2.0000
1777378902.242516041,0.031248,0.107302,-0.993735,-0.097750,0.057372,0.094655,14.477569,-55.361091,0.5045,1.0000,0.7027,0.5045,1.0000,0.7027,427,677,0.630724,0,2.0000
1777378902.292567015,0.040526,0.102319,-0.993926,-0.074424,0.098292,0.094095,15.985969,-56.595771,0.5346,1.0000,0.7208,0.5346,1.0000,0.7208,399,679,0.587629,0,2.0000
1777378902.342474937,0.017101,0.099742,-0.994866,-0.081842,0.083789,0.090470,17.573223,-57.831173,0.5632,1.0000,0.7379,0.5632,1.0000,0.7379,403,696,0.579023,0,2.0000
1777378902.392482042,0.035420,0.110198,-0.993278,-0.089495,0.094860,0.091763,19.066359,-58.952207,0.5871,1.0000,0.7523,0.5871,1.0000,0.7523,441,700,0.630000,0,2.0000
1777378902.442506075,0.039994,0.115546,-0.992497,-0.049326,0.166831,0.095428,20.334841,-60.019254,0.6035,1.0000,0.7621,0.6035,1.0000,0.7621,398,699,0.569385,0,2.0000
1777378902.492585897,-0.001614,0.115528,-0.993303,-0.047518,0.176640,0.094820,21.650038,-61.161382,0.6172,1.0000,0.7703,0.6172,1.0000,0.7703,437,709,0.616361,0,2.0000
1777378902.542145014,0.038914,0.100945,-0.994131,-0.028140,0.200349,0.094243,22.709253,-62.263424,0.6236,1.0000,0.7741,0.6236,1.0000,0.7741,431,708,0.608757,0,2.0000
1777378902.592189074,0.017770,0.113645,-0.993362,-0.007550,0.240105,0.092509,23.808348,-63.348831,0.6284,1.0000,0.7770,0.6284,1.0000,0.7770,443,715,0.619580,0,2.0000
1777378902.642142057,0.026163,0.101550,-0.994486,0.027064,0.269919,0.093829,25.537223,-64.619934,0.6378,1.0000,0.7827,0.6378,1.0000,0.7827,473,704,0.671875,0,2.0000
1777378902.692243099,0.014285,0.103067,-0.994572,0.006474,0.269351,0.088146,28.735035,-66.329735,0.6543,1.0000,0.7926,0.6543,1.0000,0.7926,448,715,0.626573,0,2.0000
1777378902.742183924,0.010280,0.098170,-0.995117,-0.000650,0.255125,0.083753,31.823292,-68.012473,0.6571,1.0000,0.7943,0.6571,1.0000,0.7943,458,720,0.636111,0,2.0000
1777378902.792151928,0.032238,0.100361,-0.994429,-0.008334,0.254159,0.079015,35.468537,-69.958313,0.6460,1.0000,0.7876,0.6460,1.0000,0.7876,458,728,0.629121,0,2.0000
1777378902.842178106,-0.012360,0.115529,-0.993227,-0.064736,0.249381,0.072648,40.638274,-71.782008,0.6279,1.0000,0.7768,0.6279,1.0000,0.7768,426,746,0.571046,0,2.0000
1777378902.892220974,0.035621,0.100412,-0.994308,-0.084088,0.238762,0.066785,47.760311,-73.575582,0.5857,1.0000,0.7514,0.5857,1.0000,0.7514,479,757,0.632761,0,2.0000
1777378902.942603111,0.019273,0.106809,-0.994093,-0.107026,0.262137,0.060357,57.567552,-75.381400,0.4936,1.0000,0.6962,0.4936,1.0000,0.6962,501,779,0.643132,0,2.0000
1777378902.992654085,0.012310,0.092106,-0.995673,-0.101761,0.269711,0.056381,69.151536,-76.626548,0.3529,1.0000,0.6117,0.3529,1.0000,0.6117,485,787,0.616264,0,2.0000
1777378903.042601109,0.004874,0.104044,-0.994561,-0.094478,0.279152,0.053716,82.488651,-77.242941,0.1625,1.0000,0.4975,0.1625,1.0000,0.4975,511,795,0.642767,0,2.0000
1777378903.092622995,0.020481,0.103369,-0.994432,-0.118140,0.250910,0.046517,95.909441,-77.137212,0.1395,1.0000,0.4837,0.1395,1.0000,0.4837,526,810,0.649383,0,2.0000
1777378903.142627001,0.018409,0.109466,-0.993820,-0.144856,0.227359,0.040039,106.658726,-76.495607,0.3024,1.0000,0.5814,0.3024,1.0000,0.5814,522,824,0.633495,0,2.0000
1777378903.192608118,0.014678,0.091598,-0.995688,-0.166563,0.234668,0.035555,116.803790,-75.148251,0.4501,1.0000,0.6701,0.4501,1.0000,0.6701,473,833,0.567827,0,2.0000
1777378903.242633104,0.016885,0.106964,-0.994120,-0.165526,0.229417,0.028802,125.534926,-73.154639,0.5701,1.0000,0.7420,0.5701,1.0000,0.7420,540,836,0.645933,0,2.0000
1777378903.292598009,0.019522,0.108451,-0.993910,-0.164189,0.228999,0.020021,132.976559,-70.593446,0.6626,1.0000,0.7976,0.6626,1.0000,0.7976,522,841,0.620690,0,2.0000
1777378903.342649937,0.001735,0.096399,-0.995341,-0.170055,0.221256,0.011485,139.308085,-67.442691,0.7302,1.0000,0.8381,0.7302,1.0000,0.8381,475,849,0.559482,0,2.0000
1777378903.392730951,0.031419,0.105778,-0.993893,-0.180854,0.200683,-0.000802,145.207227,-63.877800,0.7657,1.0000,0.8594,0.7657,1.0000,0.8594,540,857,0.630105,0,2.0000
1777378903.442620993,0.013573,0.099259,-0.994969,-0.188337,0.191439,-0.012282,150.224477,-60.160383,0.7680,1.0000,0.8608,0.7680,1.0000,0.8608,501,866,0.578522,0,2.0000
1777378903.492676020,0.009193,0.100537,-0.994891,-0.149588,0.230958,-0.017341,154.692936,-56.470030,0.7390,1.0000,0.8434,0.7390,1.0000,0.8434,511,866,0.590069,0,2.0000
1777378903.542663097,0.007518,0.105465,-0.994395,-0.142700,0.224666,-0.024906,158.626740,-52.706436,0.6879,1.0000,0.8127,0.6879,1.0000,0.8127,532,872,0.610092,0,2.0000
1777378903.592216015,0.003879,0.075293,-0.997154,-0.147311,0.229412,-0.033173,161.972320,-48.924868,0.6244,0.9060,0.7370,0.6244,0.9060,0.7370,441,885,0.498305,0,2.0000
1777378903.642277956,0.019933,0.094243,-0.995350,-0.150706,0.219833,-0.043049,165.027357,-45.037664,0.5493,1.0000,0.7296,0.5493,1.0000,0.7296,531,899,0.590656,0,2.0000
1777378903.692348957,0.021794,0.096748,-0.995070,-0.147797,0.215583,-0.049643,168.001404,-41.256691,0.4624,1.0000,0.6775,0.4624,1.0000,0.6775,529,911,0.580681,0,2.0000
