timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1777378520.154474974,-0.003569,-0.018658,-0.999820,-7.903345,1.407474,0.340583,74.805415,-9.066396,0.2111,0.8766,0.4773,0.2111,0.8766,0.4773,1874,3887,0.482120,0,2.0000
1777378520.304466963,-0.046493,-0.016649,-0.998780,-7.952534,1.384634,0.282411,92.498805,3.397398,0.0368,0.8284,0.3535,0.0368,0.8284,0.3535,1813,3979,0.455642,0,2.0000
1777378520.404885054,-0.016066,-0.027659,-0.999488,-7.969176,1.414327,0.259689,103.928556,9.942688,0.2114,0.9050,0.4888,0.2114,0.9050,0.4888,1992,4002,0.497751,0,2.0000
1777378520.654076099,-0.002938,-0.029435,-0.999562,-7.967710,1.407095,0.186865,138.677812,20.641290,0.6887,0.8748,0.7631,0.6887,0.8748,0.7631,1954,4061,0.481162,0,2.0000
1777378520.804512024,0.016740,-0.045511,-0.998824,-8.009319,1.390577,0.174459,157.196046,20.765258,0.5177,0.8947,0.6685,0.5177,0.8947,0.6685,1990,4044,0.492087,0,2.0000
1777378521.105006933,-0.014457,-0.026583,-0.999542,-8.056088,1.385310,0.162427,-163.083968,15.361253,0.3365,0.9476,0.5809,0.3365,0.9476,0.5809,2091,4012,0.521186,0,2.0000
1777378521.254997015,-0.038665,-0.010966,-0.999192,-7.939385,1.408066,0.211071,-139.133393,11.696212,0.4530,0.8882,0.6271,0.4530,0.8882,0.6271,2057,4211,0.488483,0,2.0000
1777378521.355004072,0.005001,-0.039807,-0.999195,-7.910051,1.332267,0.227833,-123.379264,1.853418,0.1466,0.8957,0.4463,0.1466,0.8957,0.4463,2141,4346,0.492637,0,2.0000
1777378521.505063057,-0.018092,-0.009367,-0.999792,-7.829951,1.330117,0.267810,-101.757439,-7.350319,0.1508,0.8520,0.4313,0.1508,0.8520,0.4313,2097,4475,0.468603,0,2.0000
1777378521.605123997,-0.026010,0.000890,-0.999661,-7.813889,1.332254,0.284136,-87.717809,-15.156994,0.0951,0.8938,0.4146,0.0951,0.8938,0.4146,2223,4522,0.491597,0,2.0000
1777378521.755038023,0.010620,-0.044171,-0.998968,-7.772588,1.335982,0.369267,-65.190176,-29.282383,0.6818,0.8509,0.7495,0.6818,0.8509,0.7495,2128,4547,0.468001,0,2.0000
1777378521.904659986,-0.007159,-0.024557,-0.999673,-7.753156,1.449542,0.355204,-35.172049,-36.475772,0.9101,0.8183,0.8734,0.9101,0.8183,0.8734,2036,4524,0.450044,0,2.0000
1777378522.104238033,0.003117,-0.045264,-0.998970,-8.117302,1.744711,0.327980,5.066362,-35.591351,0.2459,0.9551,0.5296,0.2459,0.9551,0.5296,2096,3990,0.525313,0,2.0000
1777378522.355097055,0.013030,-0.055662,-0.998365,-8.336239,1.976444,0.343648,56.931082,-29.627252,0.8063,0.9909,0.8801,0.8063,0.9909,0.8801,1993,3657,0.544982,0,2.0000
1777378522.405177116,0.009495,-0.040145,-0.999149,-8.350637,2.006077,0.347634,64.975181,-25.954419,0.6385,0.9997,0.7830,0.6385,0.9997,0.7830,1991,3621,0.549848,0,2.0000
1777378522.604796886,0.012597,-0.042075,-0.999035,-8.365785,2.125648,0.286336,88.742863,-13.780297,0.0720,0.9830,0.4364,0.0720,0.9830,0.4364,1982,3666,0.540644,0,2.0000
1777378522.804367065,0.004334,-0.043344,-0.999051,-8.393393,2.137099,0.237960,109.934023,-7.243967,0.2201,0.9565,0.5146,0.2201,0.9565,0.5146,1989,3781,0.526051,0,2.0000
1777378523.054413080,-0.034957,0.017049,-0.999243,-8.436163,2.217959,0.213814,131.415623,2.253716,0.1695,0.9305,0.4739,0.1695,0.9305,0.4739,1932,3775,0.511788,0,2.0000
1777378523.204807043,-0.034483,0.008412,-0.999370,-8.437916,2.199660,0.191462,147.182474,6.123858,0.2676,0.8900,0.5165,0.2676,0.8900,0.5165,1860,3800,0.489474,0,2.0000
1777378523.455244064,-0.018562,0.016858,-0.999686,-8.471345,2.174872,0.177956,-179.600921,12.036056,0.0526,0.9472,0.4104,0.0526,0.9472,0.4104,1986,3812,0.520986,0,2.0000
1777378523.655292034,-0.002254,-0.019477,-0.999808,-8.466428,2.155571,0.216628,-150.316825,13.286259,0.4395,0.9248,0.6336,0.4395,0.9248,0.6336,1947,3828,0.508621,0,2.0000
1777378523.754889011,0.011092,-0.041544,-0.999075,-8.463547,2.168138,0.248119,-137.819389,12.853148,0.4882,0.9218,0.6617,0.4882,0.9218,0.6617,1957,3860,0.506995,0,2.0000
1777378523.904500008,-0.018112,0.002581,-0.999833,-8.508991,2.178252,0.262868,-121.576750,8.507789,0.3281,0.9828,0.5900,0.3281,0.9828,0.5900,2099,3883,0.540561,0,2.0000
1777378524.053735971,-0.018982,0.021950,-0.999579,-8.490518,2.227852,0.289219,-108.072919,2.380756,0.1102,0.8921,0.4230,0.1102,0.8921,0.4230,1945,3964,0.490666,0,2.0000
1777378524.253309965,-0.033869,-0.017350,-0.999276,-8.377930,2.279368,0.357441,-81.018316,-10.524038,0.1598,0.8985,0.4553,0.1598,0.8985,0.4553,1985,4017,0.494150,0,2.0000
1777378524.403382063,-0.020575,-0.016921,-0.999645,-8.274126,2.291863,0.375772,-58.412514,-19.046901,0.5918,0.9198,0.7230,0.5918,0.9198,0.7230,2095,4141,0.505916,0,2.0000
1777378524.554162979,0.003210,-0.038161,-0.999266,-8.399423,2.390985,0.377734,-34.164779,-27.134760,0.7778,0.8642,0.8123,0.7778,0.8642,0.8123,1943,4088,0.475294,0,2.0000
1777378524.704627037,0.020934,-0.051640,-0.998446,-8.434433,2.497918,0.304629,-3.881330,-40.094533,0.2186,0.8390,0.4668,0.2186,0.8390,0.4668,1934,4191,0.461465,0,2.0000
1777378524.854242086,0.017716,-0.057962,-0.998162,-8.529993,2.648787,0.258168,26.852034,-49.359163,0.8168,0.8334,0.8234,0.8168,0.8334,0.8234,1971,4300,0.458372,0,2.0000
1777378525.003810883,0.006170,-0.064094,-0.997925,-8.593218,2.717847,0.179660,64.906655,-56.039855,0.7391,0.8375,0.7785,0.7391,0.8375,0.7785,2013,4370,0.460641,0,2.0000
1777378525.153934002,-0.025390,0.004095,-0.999669,-8.598241,2.800475,0.149581,105.108250,-50.337829,0.5443,0.8276,0.6577,0.5443,0.8276,0.6577,2002,4398,0.455207,0,2.0000
1777378525.304270029,-0.007597,0.038649,-0.999224,-8.574436,2.812113,0.108995,131.002908,-32.104731,0.9024,0.7989,0.8610,0.9024,0.7989,0.8610,1940,4415,0.439411,0,2.0000
1777378525.604393959,-0.016290,-0.000928,-0.999867,-8.544353,2.812935,0.144366,153.687128,2.225955,0.1385,0.8342,0.4168,0.1385,0.8342,0.4168,2055,4479,0.458808,0,2.0000
1777378525.805217028,-0.017564,0.010125,-0.999794,-8.499596,2.874809,0.215736,169.923086,21.391963,0.2917,0.8306,0.5073,0.2917,0.8306,0.5073,2053,4494,0.456831,0,2.0000
1777378526.054811001,-0.021223,-0.005623,-0.999759,-8.493435,2.846278,0.242536,-155.814552,47.319779,0.7704,0.8508,0.8026,0.7704,0.8508,0.8026,2111,4511,0.467967,0,2.0000
1777378526.204427004,-0.004159,0.023595,-0.999713,-8.436092,2.851216,0.287933,-121.012023,55.321783,0.8431,0.8495,0.8457,0.8431,0.8495,0.8457,2118,4533,0.467240,0,2.0000
1777378526.254446983,-0.023983,0.000947,-0.999712,-8.417118,2.879446,0.301975,-111.514150,54.165365,0.6815,0.8223,0.7378,0.6815,0.8223,0.7378,2056,4546,0.452266,0,2.0000
1777378526.403630972,-0.026252,-0.024188,-0.999363,-8.380369,2.951052,0.305053,-85.974864,47.349884,0.2254,0.8145,0.4610,0.2254,0.8145,0.4610,2057,4592,0.447953,0,2.0000
1777378526.653279066,-0.006304,0.022012,-0.999738,-8.301932,3.046470,0.371526,-59.816855,26.189692,0.7172,0.8404,0.7665,0.7172,0.8404,0.7665,2134,4617,0.462205,0,2.0000
1777378526.803647041,0.011659,-0.052690,-0.998543,-8.223367,3.050224,0.385801,-49.104838,6.110297,0.2878,0.8024,0.4937,0.2878,0.8024,0.4937,2053,4652,0.441316,0,2.0000
1777378527.104126930,-0.002060,0.037922,-0.999279,-8.046640,3.080072,0.330755,-38.131255,-39.503256,0.9582,0.8147,0.9008,0.9582,0.8147,0.9008,2159,4818,0.448111,0,2.0000
1777378527.303299904,-0.024313,0.027201,-0.999334,-7.991629,3.138638,0.274701,-42.548998,-62.174889,0.8403,0.8412,0.8407,0.8403,0.8412,0.8407,2275,4917,0.462680,0,2.0000
1777378527.453412056,-0.028438,0.012456,-0.999518,-7.897420,3.201281,0.273959,-86.388127,-75.331872,0.1153,0.8245,0.3990,0.1153,0.8245,0.3990,2316,5107,0.453495,0,2.0000
1777378527.703845978,-0.020891,0.032792,-0.999244,-7.860369,3.216412,0.227844,-178.897574,-55.920461,0.1259,0.8158,0.4019,0.1259,0.8158,0.4019,2323,5177,0.448715,0,2.0000
1777378527.804195881,-0.023763,0.015901,-0.999591,-7.853180,3.211462,0.205288,172.309518,-45.042699,0.3387,0.8049,0.5252,0.3387,0.8049,0.5252,2313,5225,0.442679,0,2.0000
1777378528.054658890,0.004617,0.036325,-0.999329,-7.858361,3.242551,0.172501,158.363262,-8.162272,0.2531,0.7820,0.4647,0.2531,0.7820,0.4647,2256,5245,0.430124,0,2.0000
1777378528.204257965,-0.019287,0.024385,-0.999517,-7.883787,3.246041,0.184050,150.619883,10.587420,0.3696,0.8139,0.5473,0.3696,0.8139,0.5473,2356,5263,0.447653,0,2.0000
1777378528.455163956,-0.017659,0.025908,-0.999508,-7.918581,3.199166,0.184014,125.928062,34.975458,0.9031,0.8329,0.8750,0.9031,0.8329,0.8750,2426,5296,0.458082,0,2.0000
1777378528.605741978,-0.010425,0.016033,-0.999817,-7.882040,3.182776,0.256753,104.686259,49.722948,0.5348,0.8233,0.6502,0.5348,0.8233,0.6502,2415,5333,0.452841,0,2.0000
1777378528.754731894,-0.014116,0.006721,-0.999878,-7.785275,3.222891,0.231727,74.192920,53.580532,0.5489,0.7944,0.6471,0.5489,0.7944,0.6471,2373,5431,0.436936,0,2.0000
1777378528.904413939,-0.026494,0.025388,-0.999327,-7.720095,3.082237,0.285740,44.579313,58.602996,0.9003,0.7851,0.8543,0.9003,0.7851,0.8543,2378,5507,0.431814,0,2.0000
1777378529.053560019,-0.025401,-0.025677,-0.999348,-7.666194,3.084760,0.315171,13.055736,50.344368,0.4884,0.7463,0.5915,0.4884,0.7463,0.5915,2292,5584,0.410458,0,2.0000
1777378529.203185081,0.024293,0.019840,-0.999508,-7.597550,3.092859,0.345569,-6.857145,42.596589,0.3124,0.7226,0.4765,0.3124,0.7226,0.4765,2261,5689,0.397434,0,2.0000
1777378529.403201103,-0.013777,0.008633,-0.999868,-7.454534,3.093487,0.400044,-18.819200,22.421157,0.4772,0.7348,0.5803,0.4772,0.7348,0.5803,2353,5822,0.404157,0,2.0000
1777378529.653295040,-0.009840,0.024759,-0.999645,-7.321742,3.208596,0.357313,-32.663980,-1.416540,0.1326,0.6923,0.3565,0.1326,0.6923,0.3565,2274,5972,0.380777,0,2.0000
1777378529.803651094,-0.039629,0.014693,-0.999106,-7.251187,3.225943,0.347976,-39.683798,-15.234086,0.5478,0.6724,0.5976,0.5478,0.6724,0.5976,2213,5984,0.369820,0,2.0000
1777378530.053714037,-0.016796,-0.002187,-0.999857,-7.155688,3.119172,0.234900,-57.750570,-41.322233,0.9056,0.6548,0.8053,0.9056,0.6548,0.8053,2189,6078,0.360151,0,2.0000
1777378530.303735018,-0.031809,0.025496,-0.999169,-7.097728,3.135462,0.228095,-99.904582,-54.435530,0.3854,0.6597,0.4951,0.3854,0.6597,0.4951,2214,6102,0.362832,0,2.0000
1777378530.453757048,-0.023057,0.012257,-0.999659,-7.054161,3.053793,0.187881,-136.727280,-52.508214,0.9677,0.6678,0.8477,0.9677,0.6678,0.8477,2239,6096,0.367290,0,2.0000
1777378530.603338003,-0.022468,0.012145,-0.999674,-7.078456,3.119096,0.187504,-162.838900,-38.706077,0.5943,0.6368,0.6113,0.5943,0.6368,0.6113,2138,6104,0.350262,0,2.0000
1777378530.753411055,0.049918,0.012821,-0.998671,-7.054351,3.125037,0.178789,178.394713,-26.739927,0.1238,0.6296,0.3261,0.1238,0.6296,0.3261,2119,6119,0.346298,0,2.0000
1777378530.953833103,0.067563,-0.004972,-0.997703,-7.021185,3.086077,0.198093,150.556634,-13.178379,0.4349,0.5959,0.4993,0.4349,0.5959,0.4993,2036,6212,0.327753,0,2.0000
1777378531.155071974,0.026881,0.026593,-0.999285,-6.972452,3.035351,0.237642,123.198131,-3.232088,0.1862,0.6295,0.3635,0.1862,0.6295,0.3635,2170,6268,0.346203,0,2.0000
1777378531.305516958,-0.041948,0.004024,-0.999112,-6.928033,2.974015,0.289086,101.103575,3.123421,0.0871,0.6161,0.2987,0.0871,0.6161,0.2987,2137,6307,0.338830,0,2.0000
1777378531.554366112,-0.010374,0.028850,-0.999530,-6.888214,2.974256,0.388492,64.633741,11.808374,0.3670,0.6160,0.4666,0.3670,0.6160,0.4666,2126,6275,0.338805,0,2.0000
1777378531.951566935,0.058953,0.027828,-0.997873,-6.874185,2.782829,0.388782,12.253475,7.541097,0.1582,0.6080,0.3381,0.1582,0.6080,0.3381,2114,6322,0.334388,0,2.0000
1777378532.201997995,0.072233,0.025086,-0.997072,-6.752777,2.708659,0.373559,-20.188042,10.934517,0.2973,0.6004,0.4185,0.2973,0.6004,0.4185,2107,6381,0.330199,0,2.0000
1777378532.352832079,0.017871,0.007853,-0.999809,-6.736735,2.698206,0.349673,-38.933260,14.254257,0.5189,0.5937,0.5488,0.5189,0.5937,0.5488,2092,6407,0.326518,0,2.0000
1777378532.553246021,0.037115,0.029134,-0.998886,-6.609517,2.471341,0.333049,-66.378932,18.844038,0.4947,0.5997,0.5367,0.4947,0.5997,0.5367,2150,6518,0.329856,0,2.0000
1777378532.703187943,0.048772,0.017072,-0.998664,-6.667303,2.503626,0.298410,-90.748461,16.277352,0.0722,0.6157,0.2896,0.0722,0.6157,0.2896,2209,6523,0.338648,0,2.0000
1777378532.953350067,0.020106,-0.005287,-0.999784,-6.709384,2.437367,0.211809,-140.942448,8.056135,0.3430,0.6064,0.4484,0.3430,0.6064,0.4484,2161,6479,0.333539,0,2.0000
1777378533.153384924,0.057305,0.013752,-0.998262,-6.769032,2.416968,0.245525,-176.646001,-8.984855,0.0775,0.6243,0.2962,0.0775,0.6243,0.2962,2222,6471,0.343378,0,2.0000
1777378533.454550028,0.018769,0.015207,-0.999708,-6.746022,2.303807,0.294939,135.077036,-36.032502,0.9563,0.6132,0.8190,0.9563,0.6132,0.8190,2180,6464,0.337252,0,2.0000
1777378533.705043077,0.006087,0.027423,-0.999605,-6.837537,2.417792,0.298006,86.098986,-40.097924,0.2193,0.6203,0.3797,0.2193,0.6203,0.3797,2194,6431,0.341160,0,2.0000
1777378533.904167891,-0.014945,-0.003121,-0.999883,-6.850199,2.154491,0.369250,60.656996,-26.098474,0.7048,0.6387,0.6783,0.7048,0.6387,0.6783,2238,6371,0.351279,0,2.0000
1777378534.103410959,-0.038118,-0.010141,-0.999222,-6.944871,2.001859,0.322650,50.007803,-8.620369,0.3617,0.7206,0.5053,0.3617,0.7206,0.5053,2510,6333,0.396337,0,2.0000
1777378534.404249907,-0.048119,-0.013857,-0.998745,-7.078695,1.895231,0.312734,55.049146,30.643924,0.8406,0.7170,0.7912,0.8406,0.7170,0.7912,2483,6296,0.394377,0,2.0000
1777378534.554671049,-0.033760,-0.004101,-0.999422,-7.201070,1.621945,0.345224,74.647765,57.965374,0.5088,0.7758,0.6156,0.5088,0.7758,0.6156,2681,6283,0.426707,0,2.0000
1777378534.803463936,-0.006817,-0.000828,-0.999976,-7.170660,1.825288,0.275033,179.890978,67.557366,0.0760,0.7186,0.3331,0.0760,0.7186,0.3331,2486,6290,0.395231,0,2.0000
1777378534.903119087,-0.008481,-0.013674,-0.999871,-7.090280,1.831020,0.281018,-153.792799,58.510687,0.7333,0.6761,0.7104,0.7333,0.6761,0.7104,2356,6336,0.371843,0,2.0000
1777378535.152755976,-0.021107,0.008202,-0.999744,-7.053448,1.780120,0.278185,-118.372178,33.733568,0.7940,0.7129,0.7616,0.7940,0.7129,0.7616,2504,6386,0.392108,0,2.0000
1777378535.352783918,-0.014063,-0.016872,-0.999759,-7.068527,1.708140,0.335296,-86.534877,22.329928,0.1528,0.7252,0.3818,0.1528,0.7252,0.3818,2557,6411,0.398846,0,2.0000
1777378535.552769899,-0.028277,0.008487,-0.999564,-7.023465,1.581303,0.382474,-56.087468,11.688128,0.4267,0.7241,0.5456,0.4267,0.7241,0.5456,2548,6398,0.398249,0,2.0000
1777378535.753663063,-0.044339,-0.016432,-0.998881,-7.000823,1.443074,0.399008,-30.904814,-5.809103,0.2512,0.7468,0.4495,0.2512,0.7468,0.4495,2609,6352,0.410737,0,2.0000
1777378535.954895020,-0.051276,0.004881,-0.998673,-6.945875,1.311637,0.419433,-3.820969,-27.149528,0.1825,0.7408,0.4058,0.1825,0.7408,0.4058,2592,6362,0.407419,0,2.0000
1777378536.105318069,-0.055093,0.001074,-0.998481,-6.956528,1.143484,0.400855,20.354390,-39.567262,0.6759,0.7738,0.7151,0.6759,0.7738,0.7151,2700,6344,0.425599,0,2.0000
1777378536.304485083,-0.041711,0.013231,-0.999042,-6.940133,1.023453,0.338809,58.088772,-51.706672,0.8854,0.7768,0.8420,0.8854,0.7768,0.8420,2708,6338,0.427264,0,2.0000
1777378536.603347063,-0.041758,0.002525,-0.999125,-6.903085,0.891864,0.189555,115.006321,-39.423414,0.7761,0.7682,0.7730,0.7761,0.7682,0.7730,2659,6293,0.422533,0,2.0000
1777378536.753418922,-0.056106,-0.010938,-0.998365,-6.930872,0.890609,0.176803,130.975670,-23.550350,0.7526,0.7292,0.7432,0.7526,0.7292,0.7432,2518,6278,0.401083,0,2.0000
1777378537.103799105,-0.059664,0.008854,-0.998179,-6.933231,0.886906,0.125402,158.893686,16.047246,0.4074,0.8096,0.5683,0.4074,0.8096,0.5683,2783,6250,0.445280,0,2.0000
1777378537.404236078,-0.069995,0.007684,-0.997518,-6.903246,0.875550,0.216040,-161.097752,46.693429,0.6506,0.7929,0.7076,0.6506,0.7929,0.7076,2778,6370,0.436107,0,2.0000
1777378537.603475094,-0.065576,0.008780,-0.997809,-6.880510,0.858450,0.306998,-105.375070,53.626621,0.5375,0.7613,0.6270,0.5375,0.7613,0.6270,2668,6372,0.418707,0,2.0000
1777378537.802305937,-0.066317,0.033879,-0.997223,-6.836428,0.774367,0.383726,-64.207309,45.274306,0.8051,0.7459,0.7814,0.8051,0.7459,0.7814,2582,6294,0.410232,0,2.0000
1777378538.003106117,-0.071458,0.007353,-0.997417,-6.772451,0.680978,0.397194,-41.389807,25.891583,0.8013,0.7880,0.7960,0.8013,0.7880,0.7960,2723,6283,0.433392,0,2.0000
1777378538.203974009,-0.061223,-0.005367,-0.998110,-6.791156,0.570050,0.375649,-27.366724,12.629904,0.4041,0.7654,0.5486,0.4041,0.7654,0.5486,2637,6264,0.420977,0,2.0000
1777378538.453980923,-0.083693,0.020244,-0.996286,-6.659667,0.431417,0.335912,-13.599138,-18.714342,0.3309,0.7997,0.5184,0.3309,0.7997,0.5184,2739,6227,0.439859,0,2.0000
1777378538.755213022,-0.083067,0.032729,-0.996006,-6.449943,0.256419,0.247580,24.759081,-63.794864,0.6380,0.8426,0.7198,0.6380,0.8426,0.7198,2851,6152,0.463427,0,2.0000
1777378538.905724049,-0.058523,0.050879,-0.996989,-6.415468,0.230531,0.160420,105.750296,-62.056066,0.4820,0.8259,0.6195,0.4820,0.8259,0.6195,2769,6096,0.454232,0,2.0000
1777378539.202475071,-0.070167,0.031512,-0.997037,-6.393067,0.107296,0.120833,137.423477,-6.394302,0.2983,0.9337,0.5524,0.2983,0.9337,0.5524,3074,5986,0.513532,0,2.0000
1777378539.400504112,-0.061764,0.034991,-0.997477,-6.343126,0.115728,0.016569,149.602864,26.935249,0.7323,0.9088,0.8029,0.7323,0.9088,0.8029,2926,5854,0.499829,0,2.0000
1777378539.600953102,-0.083531,0.029767,-0.996060,-6.368213,0.137306,0.088653,-178.541676,60.914884,0.1261,0.8562,0.4181,0.1261,0.8562,0.4181,2824,5997,0.470902,0,2.0000
1777378539.801006079,-0.078020,0.026515,-0.996599,-6.234527,0.071199,0.145314,-102.198913,64.749332,0.3748,0.9612,0.6094,0.3748,0.9612,0.6094,3189,6032,0.528680,0,2.0000
1777378540.051780939,-0.085735,0.043987,-0.995347,-6.223045,-0.081163,0.216346,-66.624845,32.610276,0.6929,0.9619,0.8005,0.6929,0.9619,0.8005,3135,5926,0.529025,0,2.0000
1777378540.202254057,-0.068121,0.032783,-0.997138,-6.115580,-0.084281,0.244686,-54.262835,10.955615,0.4155,0.9662,0.6358,0.4155,0.9662,0.6358,3149,5926,0.531387,0,2.0000
1777378540.352638006,-0.087318,0.042323,-0.995281,-6.001519,-0.051048,0.278201,-39.114711,-7.872062,0.3377,0.9551,0.5847,0.3377,0.9551,0.5847,3125,5949,0.525298,0,2.0000
1777378540.553045034,-0.070187,0.031512,-0.997036,-5.877785,-0.058297,0.287124,-15.195472,-32.303782,0.5070,0.9016,0.6648,0.5070,0.9016,0.6648,2940,5929,0.495868,0,2.0000
1777378540.703435898,-0.091175,0.055310,-0.994298,-5.752946,-0.090670,0.256377,10.080723,-46.850472,0.4094,0.8957,0.6039,0.4094,0.8957,0.6039,2900,5887,0.492611,0,2.0000
1777378540.903872967,-0.082908,0.027946,-0.996165,-5.620635,-0.109325,0.151222,66.298195,-52.472644,0.7393,0.9866,0.8382,0.7393,0.9866,0.8382,3176,5853,0.542628,0,2.0000
1777378541.104301929,-0.070879,0.020208,-0.997280,-5.556606,-0.166487,0.068298,108.532581,-33.026490,0.5927,1.0000,0.7556,0.5927,1.0000,0.7556,3305,5752,0.574583,0,2.0000
1777378541.354744911,-0.063849,0.050990,-0.996656,-5.512438,-0.158099,0.053973,137.262714,5.073477,0.2578,0.9377,0.5298,0.2578,0.9377,0.5298,2967,5753,0.515731,0,2.0000
1777378541.654427052,-0.054386,0.052409,-0.997144,-5.442137,-0.231982,0.027257,-172.601612,41.229082,0.3273,0.9339,0.5699,0.3273,0.9339,0.5699,2901,5648,0.513633,0,2.0000
1777378541.903213978,-0.081247,0.043425,-0.995748,-5.437389,-0.307902,0.090119,-109.896992,33.787030,0.6300,1.0000,0.7780,0.6300,1.0000,0.7780,3238,5684,0.569669,0,2.0000
1777378542.202832937,-0.060003,0.023526,-0.997921,-5.269338,-0.496810,0.194592,-71.514265,-6.343393,0.1909,1.0000,0.5145,0.1909,1.0000,0.5145,3589,5547,0.647016,0,2.0000
1777378542.553735971,-0.052011,0.033671,-0.998079,-4.979902,-0.400490,0.188021,-0.928486,-59.832668,0.1139,1.0000,0.4684,0.1139,1.0000,0.4684,3355,5476,0.612673,0,2.0000
1777378542.754535913,-0.042319,0.003356,-0.999099,-4.821298,-0.383841,0.130201,64.773844,-46.143776,0.7934,1.0000,0.8760,0.7934,1.0000,0.8760,3151,5409,0.582548,0,2.0000
1777378543.003751040,-0.043590,0.021300,-0.998822,-4.714066,-0.408951,0.098544,80.755234,-1.465315,0.0563,1.0000,0.4338,0.0563,1.0000,0.4338,3500,5331,0.656537,0,2.0000
1777378543.251866102,-0.028113,0.005324,-0.999591,-4.633245,-0.390110,0.093570,77.991974,32.023265,0.4240,1.0000,0.6544,0.4240,1.0000,0.6544,3512,5309,0.661518,0,2.0000
1777378543.501822948,-0.037902,0.015582,-0.999160,-4.526806,-0.393905,0.087793,77.564659,56.491858,0.4443,1.0000,0.6666,0.4443,1.0000,0.6666,3666,5311,0.690265,0,2.0000
1777378543.903835058,-0.044846,-0.005809,-0.998977,-4.465426,-0.375433,0.016141,168.778557,47.845481,0.4416,1.0000,0.6650,0.4416,1.0000,0.6650,3247,5317,0.610683,0,2.0000
1777378544.203476906,-0.031770,0.007673,-0.999466,-4.428206,-0.264136,-0.031930,-164.733253,-2.134325,0.0931,1.0000,0.4558,0.0931,1.0000,0.4558,3625,5336,0.679348,0,2.0000
1777378544.404767036,-0.034413,0.002266,-0.999405,-4.414179,-0.229989,0.016315,-140.844064,-28.594938,0.8404,1.0000,0.9043,0.8404,1.0000,0.9043,3793,5336,0.710832,0,2.0000
1777378544.705235004,-0.018391,0.001584,-0.999830,-4.191962,-0.183444,0.086216,-88.767818,-69.344902,0.0963,1.0000,0.4578,0.0963,1.0000,0.4578,3744,5300,0.706415,0,2.0000
1777378544.902410030,-0.016685,0.000310,-0.999861,-4.140179,-0.185246,0.140223,-0.690953,-68.181193,0.0878,1.0000,0.4527,0.0878,1.0000,0.4527,3670,5307,0.691539,0,2.0000
1777378545.100450039,-0.017311,0.001669,-0.999849,-3.993299,-0.169829,0.163585,18.506952,-38.171919,0.6255,1.0000,0.7753,0.6255,1.0000,0.7753,3911,5282,0.740439,0,2.0000
1777378545.250072002,-0.011791,0.000531,-0.999930,-3.875465,-0.139044,0.154818,26.776966,-9.883635,0.3332,1.0000,0.5999,0.3332,1.0000,0.5999,3904,5275,0.740095,0,2.0000
1777378545.501280069,-0.007046,0.001307,-0.999974,-3.739397,-0.060995,0.107487,48.950551,38.507200,0.9686,1.0000,0.9812,0.9686,1.0000,0.9812,3854,5261,0.732560,0,2.0000
1777378545.652065039,-0.027815,0.006373,-0.999593,-3.771114,-0.042590,0.083256,82.860603,68.334292,0.2310,1.0000,0.5386,0.2310,1.0000,0.5386,4026,5289,0.761202,0,2.0000
1777378545.852133036,-0.012372,0.000647,-0.999923,-3.553140,-0.079694,0.026259,-163.505104,70.331805,0.3956,1.0000,0.6374,0.3956,1.0000,0.6374,4077,5262,0.774800,0,2.0000
1777378546.151782990,-0.025120,0.007027,-0.999660,-3.513424,-0.007552,-0.008131,-131.244368,32.084317,0.9030,1.0000,0.9418,0.9030,1.0000,0.9418,4082,5228,0.780796,0,2.0000
1777378546.352163076,-0.019785,0.002471,-0.999801,-3.490020,-0.022176,-0.016899,-124.904287,12.836883,0.4628,1.0000,0.6777,0.4628,1.0000,0.6777,4203,5220,0.805172,0,2.0000
1777378546.653875113,-0.024788,0.000222,-0.999693,-3.447583,0.083275,0.016091,-104.886971,-16.647849,0.3249,1.0000,0.5949,0.3249,1.0000,0.5949,4075,5211,0.782000,0,2.0000
1777378546.953891993,-0.009141,-0.000551,-0.999958,-3.389221,0.051527,0.071155,-73.641772,-44.322800,0.5863,1.0000,0.7518,0.5863,1.0000,0.7518,4091,5182,0.789464,0,2.0000
1777378547.153960943,-0.009575,-0.000055,-0.999954,-3.277906,0.113777,0.101616,-27.855272,-50.367068,0.8303,1.0000,0.8982,0.8303,1.0000,0.8982,4154,5138,0.808486,0,2.0000
1777378547.354335070,-0.002262,-0.000627,-0.999997,-3.003320,0.170708,0.111677,25.443767,-35.483178,0.7590,1.0000,0.8554,0.7590,1.0000,0.8554,3779,5006,0.754894,0,2.0000
1777378547.604341030,-0.014570,0.001623,-0.999893,-2.927560,0.468525,0.040768,77.290695,-12.876221,0.2388,1.0000,0.5433,0.2388,1.0000,0.5433,4283,5020,0.853187,0,2.0000
1777378547.854368925,-0.013106,0.001779,-0.999913,-2.993492,0.473530,-0.029795,128.584067,16.464762,0.5760,1.0000,0.7456,0.5760,1.0000,0.7456,4295,5064,0.848144,0,2.0000
