timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1777378492.904597044,-0.022322,-0.004604,-0.999740,-0.773982,0.108206,-0.089683,132.253457,23.603309,0.7573,1.0000,0.8544,0.7573,1.0000,0.8544,2394,2540,0.942520,0,2.0000
1777378492.954932928,-0.023033,-0.004872,-0.999723,-0.767837,0.088366,-0.081416,127.485647,24.906097,0.7633,1.0000,0.8580,0.7633,1.0000,0.8580,2378,2540,0.936220,0,2.0000
1777378493.004582882,-0.022080,-0.005386,-0.999742,-0.767619,0.117252,-0.076642,122.753733,25.736359,0.7390,1.0000,0.8434,0.7390,1.0000,0.8434,2416,2545,0.949312,0,2.0000
1777378493.054927111,-0.020113,-0.006152,-0.999779,-0.756180,0.109495,-0.067345,118.125163,27.065934,0.7035,1.0000,0.8221,0.7035,1.0000,0.8221,2308,2539,0.909019,0,2.0000
1777378493.105004072,-0.025139,-0.003300,-0.999679,-0.760993,0.088522,-0.054013,112.503146,26.742737,0.6064,1.0000,0.7638,0.6064,1.0000,0.7638,2231,2544,0.876965,0,2.0000
1777378493.154943943,-0.020624,-0.005397,-0.999773,-0.763824,0.106743,-0.045893,107.752414,26.249453,0.5069,1.0000,0.7041,0.5069,1.0000,0.7041,2347,2542,0.923289,0,2.0000
1777378493.205024958,-0.022413,-0.004285,-0.999740,-0.760856,0.112348,-0.041682,102.512389,26.582195,0.3943,1.0000,0.6366,0.3943,1.0000,0.6366,2374,2542,0.933910,0,2.0000
1777378493.254961967,-0.023316,-0.003675,-0.999721,-0.770002,0.115829,-0.020736,96.752256,25.939573,0.2506,1.0000,0.5504,0.2506,1.0000,0.5504,2297,2547,0.901845,0,2.0000
1777378493.305037975,-0.022135,-0.004026,-0.999747,-0.757496,0.208241,0.001909,91.070920,24.547364,0.1043,1.0000,0.4626,0.1043,1.0000,0.4626,2374,2559,0.927706,0,2.0000
1777378493.354955912,-0.023541,-0.003689,-0.999716,-0.796821,0.246106,0.010797,86.255958,23.910422,0.1666,1.0000,0.5000,0.1666,1.0000,0.5000,2363,2554,0.925215,0,2.0000
1777378493.404999971,-0.023057,-0.006003,-0.999716,-0.746952,0.290147,0.013458,78.966188,24.112886,0.3379,1.0000,0.6027,0.3379,1.0000,0.6027,2311,2556,0.904147,0,2.0000
1777378493.455399990,-0.021666,-0.004976,-0.999753,-0.736306,0.322052,0.019518,71.913266,23.541044,0.4791,1.0000,0.6875,0.4791,1.0000,0.6875,2415,2583,0.934959,0,2.0000
1777378493.505809069,-0.022616,-0.003466,-0.999738,-0.776290,0.350163,0.038634,64.148978,24.205595,0.6234,1.0000,0.7740,0.6234,1.0000,0.7740,2400,2578,0.930954,0,2.0000
1777378493.555831909,-0.021040,-0.006093,-0.999760,-0.820351,0.333300,0.056288,57.612103,24.438380,0.7112,1.0000,0.8267,0.7112,1.0000,0.8267,2347,2566,0.914653,0,2.0000
1777378493.605803967,-0.023881,-0.002998,-0.999710,-0.843847,0.375529,0.070533,50.625529,23.751501,0.7504,1.0000,0.8502,0.7504,1.0000,0.8502,2406,2583,0.931475,0,2.0000
1777378493.655940056,-0.024326,-0.004301,-0.999695,-0.915886,0.370301,0.068478,44.813737,22.147506,0.7285,1.0000,0.8371,0.7285,1.0000,0.8371,2411,2598,0.928022,0,2.0000
1777378493.705812931,-0.028762,-0.003322,-0.999581,-1.016104,0.341948,0.048908,39.817823,20.712616,0.6853,1.0000,0.8112,0.6853,1.0000,0.8112,2332,2617,0.891097,0,2.0000
1777378493.756288052,-0.028888,-0.002575,-0.999579,-1.048868,0.333890,0.074104,33.903371,20.938053,0.6540,1.0000,0.7924,0.6540,1.0000,0.7924,2360,2618,0.901451,0,2.0000
1777378493.806252003,-0.026211,-0.002148,-0.999654,-1.081273,0.361918,0.068459,28.029257,19.748624,0.5693,1.0000,0.7416,0.5693,1.0000,0.7416,2462,2638,0.933283,0,2.0000
1777378493.856323957,-0.026689,-0.001797,-0.999642,-1.109752,0.385900,0.072350,22.121372,18.893177,0.4742,1.0000,0.6845,0.4742,1.0000,0.6845,2472,2651,0.932478,0,2.0000
1777378493.906265020,-0.025321,-0.002334,-0.999677,-1.126151,0.397166,0.065081,16.457128,18.320502,0.3753,1.0000,0.6252,0.3753,1.0000,0.6252,2459,2708,0.908050,0,2.0000
1777378493.956310034,-0.027425,-0.002229,-0.999621,-1.166891,0.349216,0.098097,10.122485,19.436604,0.2735,1.0000,0.5641,0.2735,1.0000,0.5641,2563,2738,0.936085,0,2.0000
1777378494.005913973,-0.026898,-0.001322,-0.999637,-1.185425,0.340961,0.115511,4.317776,19.369500,0.1559,1.0000,0.4936,0.1559,1.0000,0.4936,2508,2754,0.910675,0,2.0000
1777378494.055860043,-0.025000,-0.004060,-0.999679,-1.210062,0.342167,0.109878,-1.065983,18.407294,0.0853,1.0000,0.4512,0.0853,1.0000,0.4512,2410,2791,0.863490,0,2.0000
1777378494.105931044,-0.028945,-0.002467,-0.999578,-1.224887,0.338656,0.115364,-6.233996,17.767897,0.1834,1.0000,0.5100,0.1834,1.0000,0.5100,2657,2842,0.934905,0,2.0000
1777378494.155071974,-0.031895,-0.001414,-0.999490,-1.258401,0.353103,0.102432,-10.349410,16.189571,0.2433,1.0000,0.5460,0.2433,1.0000,0.5460,2643,2853,0.926393,0,2.0000
1777378494.205147982,-0.033823,-0.001816,-0.999426,-1.289311,0.356004,0.096429,-14.793504,15.220491,0.3027,1.0000,0.5816,0.3027,1.0000,0.5816,2601,2857,0.910396,0,2.0000
1777378494.255170107,-0.034024,0.000284,-0.999421,-1.321163,0.352542,0.097036,-19.398700,14.314773,0.3527,1.0000,0.6116,0.3527,1.0000,0.6116,2550,2853,0.893796,0,2.0000
1777378494.305582047,-0.033765,-0.000109,-0.999430,-1.332881,0.342546,0.102498,-24.417643,13.660824,0.3989,1.0000,0.6394,0.3989,1.0000,0.6394,2580,2857,0.903045,0,2.0000
1777378494.355623007,-0.030327,-0.001003,-0.999540,-1.337774,0.350592,0.102353,-29.509447,12.529047,0.4194,1.0000,0.6516,0.4194,1.0000,0.6516,2638,2856,0.923669,0,2.0000
1777378494.405960083,-0.030774,0.001135,-0.999526,-1.342084,0.346954,0.077157,-34.550809,10.464409,0.3965,1.0000,0.6379,0.3965,1.0000,0.6379,2512,2871,0.874956,0,2.0000
1777378494.455990076,-0.031129,-0.001072,-0.999515,-1.334204,0.374893,0.024983,-40.044527,8.083913,0.3459,1.0000,0.6075,0.3459,1.0000,0.6075,2710,2899,0.934805,0,2.0000
1777378494.506011009,-0.034685,-0.000579,-0.999398,-1.355156,0.371807,-0.007449,-45.826319,6.764644,0.3104,1.0000,0.5863,0.3104,1.0000,0.5863,2628,2896,0.907459,0,2.0000
1777378494.555951118,-0.031992,-0.000986,-0.999488,-1.409047,0.367287,0.040900,-50.738269,7.070214,0.3141,1.0000,0.5885,0.3141,1.0000,0.5885,2700,2888,0.934903,0,2.0000
1777378494.606040001,-0.031030,-0.001637,-0.999517,-1.438514,0.366850,0.065066,-55.827296,7.091207,0.3002,1.0000,0.5801,0.3002,1.0000,0.5801,2722,2892,0.941217,0,2.0000
1777378494.656013966,-0.031447,-0.001528,-0.999504,-1.461127,0.364857,0.067621,-61.299322,5.973190,0.2457,1.0000,0.5474,0.2457,1.0000,0.5474,2720,2877,0.945429,0,2.0000
1777378494.705569983,-0.031587,-0.001153,-0.999500,-1.467853,0.409661,0.049165,-65.857335,5.753040,0.2157,1.0000,0.5294,0.2157,1.0000,0.5294,2761,2905,0.950430,0,2.0000
1777378494.755635977,-0.032515,-0.000806,-0.999471,-1.486072,0.425088,0.037102,-71.311491,5.199375,0.1696,1.0000,0.5018,0.1696,1.0000,0.5018,2748,2902,0.946933,0,2.0000
1777378494.805211067,-0.033053,-0.000815,-0.999453,-1.493060,0.438486,0.024117,-76.776507,4.958483,0.1277,1.0000,0.4766,0.1277,1.0000,0.4766,2748,2902,0.946933,0,2.0000
1777378494.855165005,-0.034757,-0.000644,-0.999396,-1.539402,0.443178,0.012097,-82.412897,4.506965,0.0809,1.0000,0.4485,0.0809,1.0000,0.4485,2751,2896,0.949931,0,2.0000
1777378494.904798031,-0.032118,-0.001060,-0.999484,-1.537178,0.442916,-0.006071,-88.997997,4.402219,0.0313,1.0000,0.4188,0.0313,1.0000,0.4188,2806,2909,0.964593,0,2.0000
1777378494.954803944,-0.032798,0.000018,-0.999462,-1.592562,0.444577,-0.020701,-94.659318,3.558044,0.0520,1.0000,0.4312,0.0520,1.0000,0.4312,2773,2891,0.959184,0,2.0000
1777378495.004873991,-0.035336,0.000464,-0.999375,-1.582330,0.436168,-0.019969,-101.256642,1.580833,0.0665,1.0000,0.4399,0.0665,1.0000,0.4399,2718,2905,0.935628,0,2.0000
1777378495.054791927,-0.033097,-0.001205,-0.999451,-1.603637,0.428166,-0.035165,-107.593972,0.876269,0.0789,1.0000,0.4473,0.0789,1.0000,0.4473,2852,2908,0.980743,0,2.0000
1777378495.104824066,-0.033652,-0.001960,-0.999432,-1.595366,0.444982,-0.054101,-113.667706,-2.184090,0.1284,1.0000,0.4770,0.1284,1.0000,0.4770,2866,2949,0.971855,0,2.0000
1777378495.155213118,-0.033699,-0.001370,-0.999431,-1.597393,0.444979,-0.070988,-119.826307,-4.584807,0.2134,1.0000,0.5280,0.2134,1.0000,0.5280,2911,2988,0.974230,0,2.0000
1777378495.205266953,-0.032389,0.000110,-0.999475,-1.596025,0.449345,-0.076541,-125.824842,-5.331289,0.2543,1.0000,0.5526,0.2543,1.0000,0.5526,2864,3005,0.953078,0,2.0000
1777378495.255224943,-0.030885,-0.000351,-0.999523,-1.633130,0.405487,-0.085048,-131.462916,-4.595224,0.2421,1.0000,0.5452,0.2421,1.0000,0.5452,2882,3032,0.950528,0,2.0000
1777378495.305310011,-0.034359,-0.001176,-0.999409,-1.660434,0.391322,-0.082519,-136.952304,-4.784613,0.2491,1.0000,0.5495,0.2491,1.0000,0.5495,2950,3060,0.964052,0,2.0000
1777378495.355293989,-0.031951,-0.002928,-0.999485,-1.643596,0.362075,-0.096990,-142.929689,-5.142276,0.2518,1.0000,0.5511,0.2518,1.0000,0.5511,3006,3051,0.985251,0,2.0000
1777378495.405245066,-0.033183,-0.002500,-0.999446,-1.646515,0.357612,-0.099948,-149.020310,-5.271102,0.2367,1.0000,0.5420,0.2367,1.0000,0.5420,2986,3057,0.976775,0,2.0000
1777378495.506094933,-0.030397,-0.004540,-0.999528,-1.635300,0.365647,-0.096478,-161.209905,-5.160265,0.1695,1.0000,0.5017,0.1695,1.0000,0.5017,2831,3053,0.927285,0,2.0000
1777378495.556114912,-0.032161,-0.002021,-0.999481,-1.638924,0.341439,-0.101588,-167.438664,-3.723726,0.1044,1.0000,0.4627,0.1044,1.0000,0.4627,2941,3045,0.965846,0,2.0000
1777378495.656471968,-0.031673,-0.001644,-0.999497,-1.616728,0.347543,-0.113183,179.581842,-0.200020,0.0120,1.0000,0.4072,0.0120,1.0000,0.4072,2999,3084,0.972438,0,2.0000
1777378495.805737972,-0.033260,-0.001133,-0.999446,-1.653400,0.343494,-0.106917,160.978482,8.305215,0.2339,1.0000,0.5403,0.2339,1.0000,0.5403,3007,3085,0.974716,0,2.0000
1777378495.904961109,-0.032571,-0.002264,-0.999467,-1.687038,0.357432,-0.081952,149.018479,16.210421,0.5210,1.0000,0.7126,0.5210,1.0000,0.7126,3032,3116,0.973042,0,2.0000
1777378496.003758907,-0.031274,-0.003496,-0.999505,-1.660116,0.486525,-0.064839,135.714986,24.285239,0.7746,1.0000,0.8647,0.7746,1.0000,0.8647,2932,3130,0.936741,0,2.0000
1777378496.103312969,-0.030342,0.000656,-0.999539,-1.653835,0.523151,-0.052619,120.293848,32.479764,0.8092,1.0000,0.8855,0.8092,1.0000,0.8855,2925,3161,0.925340,0,2.0000
1777378496.203322887,-0.031507,-0.002290,-0.999501,-1.618478,0.608041,0.009729,105.352476,43.327099,0.5587,1.0000,0.7352,0.5587,1.0000,0.7352,3121,3210,0.972274,0,2.0000
1777378496.253422976,-0.031219,0.001367,-0.999512,-1.640379,0.622726,0.012794,97.192135,46.360450,0.3233,1.0000,0.5940,0.3233,1.0000,0.5940,3020,3233,0.934117,0,2.0000
1777378496.353398085,-0.038968,0.001949,-0.999239,-1.787389,0.517511,0.040433,80.297740,53.838517,0.3821,1.0000,0.6292,0.3821,1.0000,0.6292,2683,3248,0.826047,0,2.0000
1777378496.403342962,-0.033337,-0.001387,-0.999443,-1.781736,0.531277,0.043691,69.314341,56.551301,0.6447,1.0000,0.7868,0.6447,1.0000,0.7868,3144,3270,0.961468,0,2.0000
1777378496.503806114,-0.033356,-0.000188,-0.999444,-1.863444,0.508190,0.074695,46.066457,57.455341,0.9157,1.0000,0.9494,0.9157,1.0000,0.9494,3232,3293,0.981476,0,2.0000
1777378496.553832054,-0.028704,0.000544,-0.999588,-1.913483,0.493302,0.084963,34.321456,55.502781,0.8821,1.0000,0.9293,0.8821,1.0000,0.9293,2946,3299,0.892998,0,2.0000
1777378496.653840065,-0.034003,-0.000118,-0.999422,-1.984510,0.445725,0.108233,13.551738,48.076380,0.5074,1.0000,0.7044,0.5074,1.0000,0.7044,3209,3291,0.975084,0,2.0000
1777378496.754940033,-0.031903,0.001004,-0.999490,-2.025252,0.502065,0.111408,-3.568374,39.994740,0.2089,1.0000,0.5253,0.2089,1.0000,0.5253,3228,3322,0.971704,0,2.0000
1777378496.854670048,-0.033913,0.000785,-0.999424,-2.089737,0.459657,0.115731,-16.937931,31.098081,0.5391,1.0000,0.7235,0.5391,1.0000,0.7235,3170,3322,0.954244,0,2.0000
1777378496.955065966,-0.031623,0.002688,-0.999496,-2.141769,0.458526,0.120023,-26.787935,20.669219,0.5724,1.0000,0.7434,0.5724,1.0000,0.7434,3238,3344,0.968301,0,2.0000
1777378497.055093050,-0.031935,0.001002,-0.999489,-2.203757,0.444059,0.118149,-35.799924,11.542264,0.4320,1.0000,0.6592,0.4320,1.0000,0.6592,3276,3376,0.970379,0,2.0000
1777378497.155054092,-0.031107,0.000633,-0.999516,-2.228332,0.408206,0.108856,-45.384863,3.533132,0.2107,1.0000,0.5264,0.2107,1.0000,0.5264,3259,3400,0.958529,0,2.0000
1777378497.205152988,-0.026984,0.003165,-0.999631,-2.249135,0.417851,0.100229,-50.211496,-0.935142,0.1275,1.0000,0.4765,0.1275,1.0000,0.4765,3104,3415,0.908931,0,2.0000
1777378497.305154085,-0.032057,0.001666,-0.999485,-2.300451,0.437994,0.077994,-60.501930,-9.648629,0.3463,1.0000,0.6078,0.3463,1.0000,0.6078,3351,3434,0.975830,0,2.0000
1777378497.355087996,-0.033663,-0.001076,-0.999433,-2.332336,0.433653,0.081344,-66.780318,-14.296639,0.3992,1.0000,0.6395,0.3992,1.0000,0.6395,3100,3439,0.901425,0,2.0000
1777378497.405129910,-0.031762,0.000561,-0.999495,-2.365544,0.447499,0.063946,-73.430695,-18.377145,0.3780,1.0000,0.6268,0.3780,1.0000,0.6268,3341,3452,0.967845,0,2.0000
1777378497.505131006,-0.034298,-0.000360,-0.999412,-2.417554,0.455997,0.025520,-87.944714,-21.583326,0.1177,1.0000,0.4706,0.1177,1.0000,0.4706,3189,3507,0.909324,0,2.0000
1777378497.555107117,-0.031048,0.001758,-0.999516,-2.415252,0.457830,0.020133,-96.369618,-23.650291,0.2273,1.0000,0.5364,0.2273,1.0000,0.5364,3436,3528,0.973923,0,2.0000
1777378497.605118990,-0.031125,-0.000571,-0.999515,-2.438095,0.469479,-0.000276,-104.506441,-24.647047,0.4197,1.0000,0.6518,0.4197,1.0000,0.6518,3412,3557,0.959235,0,2.0000
1777378497.655111074,-0.028755,0.004594,-0.999576,-2.461016,0.458958,-0.003003,-112.020663,-23.270608,0.5466,1.0000,0.7280,0.5466,1.0000,0.7280,3354,3579,0.937133,0,2.0000
1777378497.755156994,-0.031339,0.000425,-0.999509,-2.510308,0.403086,-0.034228,-128.191082,-18.702216,0.6303,1.0000,0.7782,0.6303,1.0000,0.7782,3393,3590,0.945125,0,2.0000
1777378497.805150986,-0.026276,0.002563,-0.999651,-2.530262,0.394846,-0.047864,-136.147196,-16.749378,0.5963,1.0000,0.7578,0.5963,1.0000,0.7578,3430,3597,0.953572,0,2.0000
1777378497.905226946,-0.029852,-0.000631,-0.999554,-2.502336,0.367069,-0.059290,-153.243889,-11.745413,0.3778,1.0000,0.6267,0.3778,1.0000,0.6267,3469,3596,0.964683,0,2.0000
1777378498.005589962,-0.030427,0.001059,-0.999536,-2.506176,0.377289,-0.082999,-169.992101,-6.217537,0.1199,1.0000,0.4719,0.1199,1.0000,0.4719,3514,3618,0.971255,0,2.0000
1777378498.105670929,-0.027943,0.001551,-0.999608,-2.483308,0.359508,-0.097852,172.517760,2.320138,0.0574,1.0000,0.4345,0.0574,1.0000,0.4345,3503,3619,0.967947,0,2.0000
1777378498.206007957,-0.030347,-0.000822,-0.999539,-2.480777,0.318848,-0.067826,154.914525,8.200299,0.2802,1.0000,0.5681,0.2802,1.0000,0.5681,3451,3599,0.958877,0,2.0000
1777378498.306036949,-0.031748,0.000041,-0.999496,-2.496179,0.447659,-0.060039,136.726512,11.149178,0.4408,1.0000,0.6645,0.4408,1.0000,0.6645,3386,3616,0.936394,0,2.0000
1777378498.356041908,-0.024897,0.004555,-0.999680,-2.490474,0.474970,-0.037276,128.021699,13.674068,0.4998,1.0000,0.6999,0.4998,1.0000,0.6999,3144,3606,0.871880,0,2.0000
1777378498.456073046,-0.027938,0.002570,-0.999606,-2.597344,0.503231,0.001286,111.060104,16.851698,0.4218,1.0000,0.6531,0.4218,1.0000,0.6531,3541,3630,0.975482,0,2.0000
1777378498.555655003,-0.031509,0.003297,-0.999498,-2.584620,0.550197,0.025591,93.057358,23.037978,0.1466,1.0000,0.4879,0.1466,1.0000,0.4879,3406,3639,0.935971,0,2.0000
1777378498.605659962,-0.028482,-0.002574,-0.999591,-2.582098,0.526340,0.041836,83.084046,25.414180,0.2514,1.0000,0.5509,0.2514,1.0000,0.5509,3175,3655,0.868673,0,2.0000
1777378498.705315113,-0.029333,0.002189,-0.999567,-2.690970,0.522893,0.079596,61.622451,26.587865,0.6996,1.0000,0.8197,0.6996,1.0000,0.8197,3581,3691,0.970198,0,2.0000
1777378498.804852009,-0.028067,0.001190,-0.999605,-2.801557,0.493974,0.099223,40.491045,27.263382,0.8237,1.0000,0.8942,0.8237,1.0000,0.8942,3433,3708,0.925836,0,2.0000
1777378498.906888962,-0.025862,0.002957,-0.999661,-2.887898,0.389275,0.131264,21.405850,30.775094,0.6343,1.0000,0.7806,0.6343,1.0000,0.7806,3541,3694,0.958581,0,2.0000
1777378498.954493999,-0.027418,0.003888,-0.999617,-2.928007,0.402677,0.139878,12.408850,29.204380,0.4140,1.0000,0.6484,0.4140,1.0000,0.6484,3512,3711,0.946376,0,2.0000
1777378499.054881096,-0.025408,0.001845,-0.999675,-3.000607,0.393016,0.145158,-5.867603,25.225669,0.2247,1.0000,0.5348,0.2247,1.0000,0.5348,3517,3746,0.938868,0,2.0000
1777378499.154979944,-0.027092,0.003945,-0.999625,-3.068732,0.371385,0.137511,-22.771088,20.172916,0.5068,1.0000,0.7041,0.5068,1.0000,0.7041,3507,3769,0.930486,0,2.0000
1777378499.254606962,-0.026459,0.001798,-0.999648,-3.073654,0.369059,0.127877,-37.759079,19.364042,0.6441,1.0000,0.7865,0.6441,1.0000,0.7865,3511,3773,0.930559,0,2.0000
1777378499.354675055,-0.024106,0.002776,-0.999706,-3.154932,0.369618,0.107621,-51.873685,14.720394,0.5284,1.0000,0.7170,0.5284,1.0000,0.7170,3434,3796,0.904636,0,2.0000
1777378499.404568911,-0.024539,0.001875,-0.999697,-3.170483,0.383518,0.096717,-59.029087,14.107586,0.4699,1.0000,0.6820,0.4699,1.0000,0.6820,3512,3812,0.921301,0,2.0000
1777378499.454575062,-0.025437,0.002810,-0.999672,-3.227074,0.395659,0.086837,-65.823031,13.767217,0.3987,1.0000,0.6392,0.3987,1.0000,0.6392,3498,3822,0.915228,0,2.0000
1777378499.504626036,-0.018740,0.001894,-0.999823,-3.280643,0.404470,0.070377,-72.873941,12.073473,0.2840,1.0000,0.5704,0.2840,1.0000,0.5704,3185,3852,0.826843,0,2.0000
1777378499.604604959,-0.026062,0.002416,-0.999657,-3.317256,0.334920,0.033275,-88.708418,12.720341,0.0684,1.0000,0.4410,0.0684,1.0000,0.4410,3550,3888,0.913066,0,2.0000
1777378499.654603958,-0.023032,0.001495,-0.999734,-3.347512,0.316649,0.022284,-96.546228,13.280551,0.1527,1.0000,0.4916,0.1527,1.0000,0.4916,3510,3913,0.897010,0,2.0000
1777378499.704657078,-0.024331,0.002423,-0.999701,-3.314813,0.308576,0.005954,-105.989478,13.148195,0.2876,1.0000,0.5725,0.2876,1.0000,0.5725,3502,3905,0.896799,0,2.0000
1777378499.804614067,-0.026056,0.002246,-0.999658,-3.390291,0.351001,-0.023584,-123.934380,10.374106,0.3911,1.0000,0.6346,0.3911,1.0000,0.6346,3554,3940,0.902030,0,2.0000
1777378499.854618073,-0.023272,0.001323,-0.999728,-3.415632,0.337525,-0.041454,-133.051281,9.586991,0.3948,1.0000,0.6369,0.3948,1.0000,0.6369,3417,3941,0.867039,0,2.0000
1777378499.955005884,-0.022883,0.002322,-0.999735,-3.395650,0.337139,-0.067394,-152.331838,4.477804,0.2017,1.0000,0.5210,0.2017,1.0000,0.5210,3414,3935,0.867598,0,2.0000
1777378500.055139065,-0.024277,0.001386,-0.999704,-3.366203,0.325032,-0.078182,-171.359851,-1.655769,0.0558,1.0000,0.4335,0.0558,1.0000,0.4335,3543,3944,0.898327,0,2.0000
1777378500.155540943,-0.027503,0.003897,-0.999614,-3.368338,0.294621,-0.066891,170.872925,-7.615819,0.1285,1.0000,0.4771,0.1285,1.0000,0.4771,3526,3940,0.894924,0,2.0000
1777378500.256351948,-0.029390,0.006465,-0.999547,-3.332735,0.230849,-0.050652,154.113222,-10.833745,0.3489,1.0000,0.6093,0.3489,1.0000,0.6093,3388,3908,0.866940,0,2.0000
1777378500.406307936,-0.032094,0.006930,-0.999461,-3.400003,0.352566,-0.029332,133.425525,-18.892637,0.6505,1.0000,0.7903,0.6505,1.0000,0.7903,3376,3980,0.848241,0,2.0000
1777378500.555475950,-0.022612,0.002085,-0.999742,-3.355937,0.398055,-0.002281,112.575880,-20.196679,0.5043,1.0000,0.7026,0.5043,1.0000,0.7026,3497,4003,0.873595,0,2.0000
1777378500.654721022,-0.022468,0.002088,-0.999745,-3.392183,0.514603,0.054537,96.913668,-21.063184,0.2217,1.0000,0.5330,0.2217,1.0000,0.5330,3464,4071,0.850897,0,2.0000
1777378500.704415083,-0.028420,0.005062,-0.999583,-3.410059,0.514325,0.086042,89.084605,-20.229849,0.0881,1.0000,0.4528,0.0881,1.0000,0.4528,3465,4088,0.847603,0,2.0000
1777378500.803975105,-0.021360,0.000875,-0.999771,-3.516409,0.476098,0.077145,74.223212,-15.359867,0.3196,1.0000,0.5918,0.3196,1.0000,0.5918,3381,4112,0.822228,0,2.0000
1777378500.853559971,-0.026706,0.000685,-0.999643,-3.540448,0.457994,0.061184,67.514679,-11.595981,0.3345,1.0000,0.6007,0.3345,1.0000,0.6007,3437,4111,0.836050,0,2.0000
1777378500.953176022,-0.030677,0.003851,-0.999522,-3.606991,0.395194,0.070912,56.099603,-5.147469,0.2434,1.0000,0.5461,0.2434,1.0000,0.5461,3405,4085,0.833537,0,2.0000
1777378501.003155947,-0.031522,0.003290,-0.999498,-3.654375,0.456440,0.127238,49.546591,-3.142982,0.1963,1.0000,0.5178,0.1963,1.0000,0.5178,3411,4102,0.831546,0,2.0000
1777378501.103562117,-0.028817,0.000681,-0.999584,-3.711453,0.393546,0.141714,38.853952,4.743640,0.2432,1.0000,0.5459,0.2432,1.0000,0.5459,3384,4081,0.829209,0,2.0000
1777378501.254380941,-0.031756,0.003335,-0.999490,-3.792205,0.337277,0.158152,21.458136,15.527753,0.4022,1.0000,0.6413,0.4022,1.0000,0.6413,3361,4075,0.824785,0,2.0000
1777378501.354417086,-0.034194,0.001324,-0.999414,-3.837700,0.278532,0.161020,8.882436,21.380919,0.2664,1.0000,0.5598,0.2664,1.0000,0.5598,3316,4088,0.811155,0,2.0000
1777378501.454426050,-0.036677,0.006225,-0.999308,-3.863546,0.230461,0.150109,-4.314670,25.876952,0.1896,1.0000,0.5138,0.1896,1.0000,0.5138,3275,4072,0.804273,0,2.0000
1777378501.604439020,-0.022599,-0.000286,-0.999745,-3.920990,0.193248,0.140899,-25.083853,31.072966,0.7086,1.0000,0.8252,0.7086,1.0000,0.8252,3151,4066,0.774963,0,2.0000
1777378501.754873991,-0.031936,0.002452,-0.999487,-3.985622,0.154369,0.082392,-45.582383,32.476091,0.9152,1.0000,0.9491,0.9152,1.0000,0.9491,3289,4088,0.804550,0,2.0000
1777378501.804958105,-0.036322,0.006372,-0.999320,-4.045916,0.135999,0.094136,-53.092576,30.869939,0.8609,1.0000,0.9165,0.8609,1.0000,0.9165,2897,4062,0.713195,0,2.0000
1777378501.904495955,-0.044279,0.006614,-0.998997,-4.121580,0.018308,0.050467,-65.971915,30.531234,0.6830,1.0000,0.8098,0.6830,1.0000,0.8098,3120,4032,0.773810,0,2.0000
1777378502.004518986,-0.031999,0.001284,-0.999487,-4.145600,-0.083049,0.024809,-79.541115,27.402311,0.3520,1.0000,0.6112,0.3520,1.0000,0.6112,3259,4012,0.812313,0,2.0000
1777378502.104569912,-0.032994,0.001037,-0.999455,-4.159873,-0.102352,0.011209,-92.952105,25.475291,0.1539,1.0000,0.4923,0.1539,1.0000,0.4923,3305,4029,0.820303,0,2.0000
1777378502.154946089,-0.046340,0.014059,-0.998827,-4.162582,-0.108152,0.004391,-99.560950,23.246563,0.2972,1.0000,0.5783,0.2972,1.0000,0.5783,3006,4038,0.744428,0,2.0000
1777378502.205039978,-0.022443,-0.002726,-0.999744,-4.191403,-0.149602,-0.019301,-105.319145,22.443032,0.4107,1.0000,0.6464,0.4107,1.0000,0.6464,2913,4030,0.722829,0,2.0000
1777378502.355333090,-0.031978,0.001564,-0.999487,-4.151991,-0.203932,-0.044619,-124.459161,17.305609,0.5744,1.0000,0.7446,0.5744,1.0000,0.7446,3358,4044,0.830366,0,2.0000
1777378502.455382109,-0.036977,0.002774,-0.999312,-4.179863,-0.101687,-0.026787,-137.560803,12.987569,0.4924,1.0000,0.6954,0.4924,1.0000,0.6954,3342,4082,0.818716,0,2.0000
1777378502.605355978,-0.038512,0.009079,-0.999217,-4.114381,-0.056542,-0.052319,-158.645472,9.896468,0.2876,1.0000,0.5725,0.2876,1.0000,0.5725,3314,4120,0.804369,0,2.0000
1777378502.805042028,-0.037153,0.004430,-0.999300,-4.134359,-0.070010,-0.050477,175.199950,3.337260,0.0512,1.0000,0.4307,0.0512,1.0000,0.4307,3391,4120,0.823058,0,2.0000
1777378502.955797911,-0.029071,0.001703,-0.999576,-4.167950,-0.036147,-0.014636,155.547569,-2.619943,0.1418,1.0000,0.4851,0.1418,1.0000,0.4851,3172,4119,0.770090,0,2.0000
1777378503.055824041,-0.036740,0.008109,-0.999292,-4.176186,-0.009205,0.005612,144.344574,-5.002685,0.2442,1.0000,0.5465,0.2442,1.0000,0.5465,3222,4129,0.780334,0,2.0000
1777378503.155858040,-0.035199,0.005214,-0.999367,-4.180294,-0.057107,-0.005452,135.686773,-4.684437,0.2464,1.0000,0.5479,0.2464,1.0000,0.5479,3342,4134,0.808418,0,2.0000
