scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
489,1782999365.691987991,-501.749529066,60.227411792,992.067623667,0.023603030,0.002827028,0.999717413,87
490,1782999365.741933107,-501.810574100,59.111867046,991.755006826,0.023603030,0.002827028,0.999717413,87
491,1782999365.791783094,-512.783020119,58.164376602,1009.387811416,0.007304045,-0.012629646,0.999893566,90
492,1782999365.841967106,-513.961875332,55.264521012,1010.192687910,-0.001321086,-0.007888451,0.999968013,92
493,1782999365.892184019,-519.409306703,54.558254525,1019.121887068,0.006848293,-0.017986046,0.999814784,89
494,1782999365.942568064,-520.674044253,54.057338908,1020.496427764,0.011884603,-0.022059728,0.999686013,86
495,1782999365.992382050,-521.910260527,53.094432718,1022.595981556,0.014395792,-0.019115143,0.999713645,86
496,1782999366.041985035,-522.818729522,52.913654992,1023.753704477,-0.080333945,-0.044112376,0.995791422,22
497,1782999366.091820002,-523.045145391,52.334378131,1023.055986854,0.018296937,-0.024195436,0.999539796,89
498,1782999366.142225027,-523.568612175,53.144532430,1024.322114655,0.009223394,-0.020538352,0.999746520,89
499,1782999366.192195892,-523.954069604,53.229189595,1025.809006909,0.001812039,-0.025177449,0.999681356,91
500,1782999366.242512941,-525.123316524,54.439825848,1028.938262608,0.008331289,-0.021173716,0.999741098,86
501,1782999366.292654991,-526.395601056,55.237799955,1032.084591514,0.008490124,-0.017974031,0.999802406,88
502,1782999366.343225002,-527.118537541,57.388367053,1034.773193690,-0.115319276,-0.041109788,0.992477430,22
503,1782999366.393049955,-535.019330986,60.923843669,1048.968489887,0.013308443,-0.019844896,0.999714492,86
504,1782999366.443254948,-527.643919116,62.372640328,1038.107692329,0.020489620,-0.003952905,0.999782251,90
505,1782999366.492963076,-531.149142994,64.578960271,1045.048551451,0.010332684,-0.022654964,0.999689946,90
506,1782999366.542877913,-531.325550956,66.264509653,1045.738312580,0.010332684,-0.022654964,0.999689946,90
507,1782999366.592675924,-522.349046178,68.355042288,1032.126240489,0.005632024,-0.017153832,0.999837000,87
508,1782999366.642056942,-531.889275813,70.081253213,1049.235984107,0.017439852,-0.013632811,0.999754969,87
509,1782999366.691684008,-534.654085315,72.275216069,1055.061848467,0.023807210,-0.014086739,0.999617317,87
510,1782999366.741894960,-537.213442308,73.530459312,1059.284062336,0.013623898,-0.021958476,0.999666052,81
511,1782999366.792500019,-539.226604742,74.886236838,1064.190418884,-0.113664223,-0.049889034,0.992265856,22
512,1782999366.841723919,-542.510619370,74.930408729,1068.291439237,0.009696829,-0.015080816,0.999839257,84
513,1782999366.892108917,-546.715717275,74.978265280,1072.690080201,0.009192386,-0.015567633,0.999836561,88
514,1782999366.942361116,-550.454922440,74.695296533,1076.495998566,-0.100780151,-0.069070732,0.992508234,20
516,1782999367.043170929,-572.556264970,73.800824612,1109.158062219,0.002720817,-0.013812057,0.999900907,87
517,1782999367.092984915,-577.260972836,72.984869681,1115.420850993,0.015833696,-0.020530908,0.999663831,83
518,1782999367.142925978,-589.051588911,71.982729658,1133.365391424,0.019297755,-0.014779136,0.999704543,81
519,1782999367.192198992,-586.100747789,70.499467134,1127.791885376,0.011291607,-0.003769814,0.999929142,84
520,1782999367.241771936,-585.465899470,68.738705512,1126.604298713,0.001352173,-0.012179553,0.999924912,81
521,1782999367.291771889,-569.454323600,64.954360851,1100.608284631,-0.109996679,-0.068440404,0.991572812,22
522,1782999367.341773987,-565.830315340,62.891721850,1095.246048327,-0.119576953,-0.061676669,0.990907332,21
523,1782999367.391432047,-566.282946797,61.700961898,1096.638649191,0.034179620,-0.023341040,0.999143108,83
525,1782999367.491238117,-566.797959982,61.863150555,1098.114511397,0.036960179,-0.021239617,0.999090999,83
526,1782999367.541214943,-567.280875526,61.477961361,1098.871790634,0.035609153,-0.022490898,0.999112680,83
527,1782999367.591633081,-567.058612179,61.687153021,1098.545813798,0.035609153,-0.022490898,0.999112680,83
528,1782999367.642457008,-567.243064867,62.628078454,1099.364038039,0.028587794,-0.020238881,0.999386375,85
529,1782999367.692869902,-567.239642961,63.600013125,1100.371074766,0.029245071,-0.018812160,0.999395231,85
530,1782999367.743664026,-567.942147178,65.216020904,1102.643674118,0.026431451,-0.012502460,0.999572442,85
531,1782999367.794081926,-553.774104816,67.929416600,1081.330503903,0.004418026,-0.022746010,0.999731514,83
532,1782999367.844104052,-556.101337639,70.249554798,1086.676068111,0.033600916,-0.021696669,0.999199796,81
533,1782999367.894727945,-558.049900664,74.879664701,1091.923962954,0.011468558,-0.016634606,0.999795860,86
534,1782999367.944747925,-560.427246449,78.070588872,1096.795208562,0.019544854,-0.000596739,0.999808803,81
535,1782999367.994380951,-557.491357680,81.512133815,1093.639138032,0.009567321,-0.017253282,0.999805376,81
536,1782999368.044291019,-565.087634361,81.606896689,1107.464394332,0.014017030,-0.009932029,0.999852428,83
538,1782999368.144148111,-579.692832812,87.377308015,1133.953684923,0.013549134,-0.021602296,0.999674828,79
539,1782999368.193907022,-582.620975334,87.666811004,1138.916289065,0.006418225,-0.017923209,0.999818766,82
540,1782999368.243352890,-587.143747743,88.170309832,1145.138680391,0.013829677,-0.006119553,0.999885639,82
541,1782999368.293546915,-583.717116935,86.100212396,1139.181224339,0.006107371,-0.011061511,0.999920168,84
542,1782999368.342530966,-573.090548288,81.967049926,1121.941018870,0.012681765,-0.014610779,0.999812831,80
543,1782999368.392961025,-579.294547571,82.035344159,1131.944035587,0.015755074,-0.022100450,0.999631606,78
544,1782999368.441931009,-581.492482282,82.954846426,1135.751622596,0.007723814,-0.019695618,0.999776188,78
545,1782999368.491564035,-580.583245568,82.713141436,1135.038995672,0.019348647,-0.015838257,0.999687341,78
546,1782999368.540765047,-577.987878807,80.692865503,1132.264389608,0.016820663,-0.017449251,0.999706251,84
547,1782999368.590991020,-591.540541728,77.568166234,1155.851256246,0.007849294,-0.013740813,0.999874781,81
548,1782999368.641002893,-571.668981856,74.730616411,1123.988573308,0.007722318,-0.015913179,0.999843556,82
549,1782999368.690798044,-601.309832877,74.536373971,1173.139786246,0.004200908,-0.027603447,0.999610125,83
550,1782999368.741215944,-602.558265293,73.134589638,1175.424231802,0.013340264,-0.027182782,0.999541462,80
551,1782999368.791424990,-603.233498888,73.547367908,1176.444772136,0.013747932,-0.023996393,0.999617511,82
552,1782999368.842009068,-603.075891583,72.863430639,1175.712638085,0.013747932,-0.023996393,0.999617511,82
553,1782999368.892303944,-603.403706593,73.181075178,1175.877417614,0.012463734,-0.026744394,0.999564602,79
554,1782999368.943033934,-604.476300349,73.777882065,1177.578685669,0.015702023,-0.026857669,0.999515939,80
555,1782999368.992656946,-604.471214711,74.664280943,1178.196408037,0.013435187,-0.022944620,0.999646458,79
556,1782999369.043370008,-603.025228935,77.443929820,1177.027429746,0.014563757,-0.026523107,0.999542106,82
557,1782999369.093118906,-600.066611705,80.329777652,1173.056300782,0.011351592,-0.034470676,0.999341240,78
558,1782999369.143104076,-607.073188033,85.572958475,1185.768492220,0.010278687,-0.010125320,0.999895908,80
559,1782999369.193064928,-606.870223710,88.407403341,1186.334770835,0.008988323,-0.011384778,0.999894793,79
560,1782999369.243303061,-615.223550231,91.308469579,1200.905906488,0.012106562,-0.018197442,0.999761114,79
561,1782999369.292897940,-614.923586406,93.665010855,1201.042732005,0.012106562,-0.018197442,0.999761114,79
562,1782999369.342717886,-617.614918096,96.148423427,1206.068945098,0.007556604,-0.018347470,0.999803115,82
563,1782999369.392307997,-621.449946566,98.371509508,1211.953670631,0.019409702,-0.018892375,0.999633104,78
564,1782999369.442306995,-625.919148650,98.638854455,1216.454403764,0.016285631,-0.015602558,0.999745637,81
565,1782999369.492474079,-629.140949547,98.284219077,1219.653638724,0.020557947,-0.015970684,0.999661097,79
566,1782999369.542306900,-628.089981039,95.763350408,1216.352820652,0.013158283,-0.007091272,0.999888280,77
567,1782999369.593133926,-602.142741055,91.709569928,1172.545624040,-0.007592894,-0.013762422,0.999876464,80
568,1782999369.642975092,-599.427225514,92.454354413,1167.928607070,0.002063221,-0.010271792,0.999945115,80
569,1782999369.693722963,-629.424574857,89.821897465,1217.539929650,0.016044407,-0.008947959,0.999831241,81
570,1782999369.743731976,-647.547626024,87.767175259,1247.821332870,0.007980491,-0.020790134,0.999752010,76
571,1782999369.793744087,-645.939474344,84.830615406,1245.534820336,0.009695163,-0.013365444,0.999863675,78
572,1782999369.843792915,-646.133599192,84.206888728,1246.111170684,0.009695163,-0.013365444,0.999863675,78
575,1782999369.993768930,-648.218613165,83.680558297,1248.535373285,0.017543214,-0.019712582,0.999651764,79
576,1782999370.044029951,-649.326484894,85.164612275,1249.847289525,0.010652902,-0.026829307,0.999583265,77
577,1782999370.094197989,-649.199891619,85.155409457,1250.565986926,0.007475973,-0.026346338,0.999624920,80
578,1782999370.144433022,-612.503268153,85.549226769,1190.714064606,0.001342759,-0.014644186,0.999891867,83
579,1782999370.194710016,-611.528091818,90.281530074,1189.923221186,0.004891159,-0.010235022,0.999935658,83
580,1782999370.244632006,-619.047854299,96.313690468,1203.519619095,0.007350387,-0.030381242,0.999511357,81
582,1782999370.344640970,-657.108571780,103.012503612,1268.392609381,0.006085824,-0.010826215,0.999922875,79
583,1782999370.394239902,-661.962028714,104.387960521,1278.101157574,0.013927281,-0.026115498,0.999561910,80
584,1782999370.443661928,-663.293365942,105.940921173,1282.721290526,0.013095905,-0.019067733,0.999732424,79
585,1782999370.492458105,-668.519621675,106.548272012,1289.532067326,-0.000635023,-0.009940331,0.999950392,79
587,1782999370.590898037,-672.304887242,105.453272111,1292.575945426,0.007073311,-0.002267433,0.999972413,78
588,1782999370.640475035,-631.437556673,101.975197658,1224.724920737,-0.110265611,-0.043068357,0.992968585,20
589,1782999370.689686060,-603.474371612,102.306516150,1178.539963549,0.009894442,-0.030578646,0.999483390,80
590,1782999370.738899946,-640.641752789,102.061086333,1240.100251013,-0.109570908,-0.044232305,0.992994320,22
591,1782999370.788671970,-658.086653434,100.358697451,1269.120892210,0.005871924,-0.018179403,0.999817498,77
592,1782999370.838134050,-666.385791809,98.085893662,1282.936221121,0.018763752,-0.013613522,0.999731261,79
593,1782999370.888313055,-671.048916729,95.830582947,1291.025037392,-0.001574408,-0.011108166,0.999937063,75
594,1782999370.938178062,-686.528588219,96.011391275,1316.834865885,0.002033801,-0.005733805,0.999981493,82
596,1782999371.038563967,-688.176715314,94.830217783,1319.978842695,-0.003160192,-0.004174336,0.999986294,77
597,1782999371.089550972,-688.732413398,94.328287001,1321.161875619,0.011852584,-0.009864577,0.999881096,79
598,1782999371.140136003,-689.614370037,94.124084213,1322.158370624,0.011493909,0.002054965,0.999931831,78
599,1782999371.190551043,-689.095931444,94.163324418,1320.830274172,0.008060724,-0.012203266,0.999893047,79
600,1782999371.241359949,-690.027169544,95.292390821,1322.500448447,0.011474422,0.003951122,0.999926360,78
601,1782999371.291420937,-690.489713120,94.178600412,1323.981618107,0.007692527,-0.010437213,0.999915941,80
602,1782999371.341624975,-692.361767849,96.504770442,1328.093964185,-0.000355891,-0.026983892,0.999635805,81
603,1782999371.392417908,-687.434577759,99.106573461,1321.134655793,0.008347048,-0.013300018,0.999876711,76
604,1782999371.442435026,-686.860835934,102.939477478,1321.414651827,0.004255401,-0.007050321,0.999966092,77
605,1782999371.493041992,-684.724463911,106.308341442,1319.152766642,-0.000383883,-0.009899958,0.999950921,79
607,1782999371.593027115,-698.793472002,111.591293824,1344.351575808,0.004443640,-0.017957114,0.999828883,78
608,1782999371.643449068,-697.057011440,113.601683225,1341.744384243,0.010701527,-0.020435731,0.999733894,82
609,1782999371.693470001,-700.438426360,114.561635473,1347.634104908,0.009587402,-0.012968893,0.999869936,79
610,1782999371.743077040,-702.821059013,116.951111780,1351.926853034,0.010030559,-0.010474704,0.999894829,79
611,1782999371.793256044,-706.309054954,119.195444558,1356.719973995,0.013696474,-0.024000684,0.999618114,78
612,1782999371.843099117,-708.702388314,118.677172816,1360.874437265,0.016818293,-0.016897892,0.999715763,80
613,1782999371.893877983,-711.637571461,117.514518462,1365.132949989,0.015278753,-0.023529761,0.999606378,79
614,1782999371.943866968,-713.866487527,117.280257894,1368.112726022,0.005375528,-0.019825370,0.999789007,77
615,1782999371.993654966,-719.220437853,116.885778058,1376.410442743,0.002944682,-0.022730114,0.999737301,81
616,1782999372.043692112,-720.119594400,115.285624796,1377.456100808,-0.001644662,-0.022785208,0.999739031,76
617,1782999372.095499039,-718.496887479,113.899201417,1375.276462333,0.023115238,-0.011673702,0.999664649,82
618,1782999372.143548012,-720.574661262,114.255808432,1379.378424040,0.003433022,-0.019079971,0.999812067,79
619,1782999372.193111897,-707.450856320,113.332560828,1358.930558395,0.018904528,-0.021233384,0.999595799,80
621,1782999372.293324947,-677.686649507,109.575343242,1310.383149058,0.018210783,-0.009673478,0.999787373,81
623,1782999372.393338919,-726.537969822,108.243015822,1390.447307857,0.019007279,-0.020678826,0.999605477,75
624,1782999372.443738937,-728.249221862,106.502282831,1392.657010538,0.007896969,-0.024553632,0.999667323,83
625,1782999372.493997097,-729.441472309,104.945245440,1394.666720007,0.012372912,-0.025560478,0.999596705,80
626,1782999372.544358015,-730.041260108,105.105636313,1395.512725860,0.008588188,-0.025742309,0.999631720,83
627,1782999372.594005108,-730.259581332,105.373865578,1395.855653637,0.008588188,-0.025742309,0.999631720,83
628,1782999372.644155979,-731.466929657,105.082251694,1397.106556344,0.007708789,-0.023072994,0.999704062,81
629,1782999372.694405079,-731.160555444,105.787767667,1397.022312025,0.007708789,-0.023072994,0.999704062,81
630,1782999372.743596077,-731.283466452,105.343762033,1397.325973016,0.007708789,-0.023072994,0.999704062,81
631,1782999372.793787003,-732.373990878,105.281551159,1399.576762833,0.003820427,-0.011442918,0.999927229,79
632,1782999372.843627930,-736.150223431,106.176281420,1406.851382211,0.008212108,-0.020705915,0.999751882,78
633,1782999372.893635035,-683.448437595,105.591746750,1322.424494054,0.000492707,-0.008939013,0.999959925,77
634,1782999372.943800926,-680.990112800,108.958194903,1318.947853903,0.009837369,-0.005730824,0.999935190,79
636,1782999373.043034077,-677.235995779,116.935491544,1314.133082383,-0.002297123,-0.016277044,0.999864881,80
637,1782999373.092856884,-677.619286071,117.223203920,1315.166030775,-0.005422810,-0.018891629,0.999806831,82
638,1782999373.143037081,-693.575704348,116.992967410,1341.414536866,0.011689640,-0.005816686,0.999914756,79
639,1782999373.192454100,-733.217281740,123.196020110,1405.873214056,0.015060468,-0.012258830,0.999811434,79
640,1782999373.242656946,-746.366453986,126.318195792,1426.917662730,0.001928306,-0.013123300,0.999912026,77
641,1782999373.292510986,-749.269691770,129.255643056,1430.881865982,0.018548942,-0.009543430,0.999782406,83
642,1782999373.341543913,-752.328318619,130.282981879,1435.097471224,0.014763437,-0.020192611,0.999687101,82
643,1782999373.391681910,-754.765533198,129.853860212,1438.715271410,0.013359228,-0.026279465,0.999565366,84
645,1782999373.491936922,-759.929060286,129.323649347,1445.807798247,0.023787094,-0.014943452,0.999605356,85
646,1782999373.541712046,-758.997758944,127.747064342,1443.765568230,0.035313946,-0.009805132,0.999328167,81
649,1782999373.692167997,-767.063186336,124.339926082,1455.278725932,0.010850801,-0.018468541,0.999770560,78
651,1782999373.792376041,-767.849215020,120.830079843,1456.679090787,0.013207156,-0.015368398,0.999794671,79
653,1782999373.892946005,-775.061025527,117.252937153,1468.466773200,0.016280933,-0.003555404,0.999861136,81
654,1782999373.943164110,-775.037328382,116.350084492,1468.016662364,0.019260395,-0.003528031,0.999808277,81
655,1782999373.993961096,-776.411654301,115.402451357,1469.873951543,0.025134173,0.000194166,0.999684068,80
656,1782999374.044137955,-776.642372060,115.259673530,1469.938787462,0.025134173,0.000194166,0.999684068,80
658,1782999374.144216061,-778.083078082,115.521296448,1471.743134168,0.016644340,0.005335144,0.999847239,88
659,1782999374.194061041,-778.826286748,115.237216509,1472.576490898,0.013228305,0.002576849,0.999909182,80
660,1782999374.243830919,-778.563523774,115.430305986,1472.174290245,0.016644340,0.005335144,0.999847239,88
662,1782999374.343621969,-762.622883588,119.879675394,1447.852419831,0.027427090,-0.010510704,0.999568547,75
663,1782999374.393851995,-759.353502474,122.662362059,1444.049274965,0.030261667,-0.012806158,0.999459971,77
664,1782999374.443264008,-777.803652484,126.737168190,1476.103156968,0.022400782,-0.007659616,0.999719728,79
665,1782999374.493232012,-791.957363747,129.567568021,1500.858795855,0.009585797,-0.008153537,0.999920813,85
