scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
590,1783000620.680632114,752.218492868,78.061106339,1262.820873620,0.154556309,-0.099849809,0.982925411,48
591,1783000620.730844021,753.281241137,75.852708731,1267.272220401,0.170152462,-0.104907491,0.979817615,49
592,1783000620.780846119,755.608372543,72.760765875,1272.213839184,0.053459636,-0.072331122,0.995946924,35
593,1783000620.830858946,756.831452912,69.676380262,1275.449681880,0.092323839,-0.053163752,0.994308767,37
594,1783000620.880270958,757.204140602,67.197145888,1277.025688723,0.092323839,-0.053163752,0.994308767,37
595,1783000620.930319071,757.023514026,65.287894496,1279.381851280,0.112179782,-0.082112274,0.990289489,42
596,1783000620.980407953,758.123114367,62.777666566,1280.088072724,0.112179782,-0.082112274,0.990289489,42
597,1783000621.029501915,757.782586000,61.064183064,1281.521122910,0.112179782,-0.082112274,0.990289489,42
598,1783000621.076783895,758.220420248,59.543794836,1281.996014629,0.112179782,-0.082112274,0.990289489,42
599,1783000621.126739025,758.300593798,58.654745530,1281.503309725,0.112179782,-0.082112274,0.990289489,42
600,1783000621.175704002,758.362038780,57.813280938,1282.631363894,0.209517381,-0.064766810,0.975657587,52
601,1783000621.225933075,758.907670407,56.094132003,1284.606767571,0.209517381,-0.064766810,0.975657587,52
602,1783000621.275923967,758.625988780,56.001789142,1285.376283576,0.209517381,-0.064766810,0.975657587,52
603,1783000621.325730085,759.006399105,55.804132204,1286.109486885,0.282891780,-0.032519318,0.958600404,31
604,1783000621.376497984,759.094063653,55.549820336,1286.965644093,0.282891780,-0.032519318,0.958600404,31
605,1783000621.425532103,759.360389118,55.232714274,1288.917199155,0.234590057,-0.075313978,0.969172487,53
606,1783000621.475373030,759.299441249,56.919426809,1288.564194981,0.234590057,-0.075313978,0.969172487,53
607,1783000621.525602102,760.289873762,58.837880230,1292.267512218,0.228844713,-0.057335897,0.971772963,55
608,1783000621.576167107,761.914022711,61.177988248,1292.786130514,0.188386354,-0.080647342,0.978778110,54
609,1783000621.626549959,763.859311383,63.971602363,1297.225050889,0.067204363,-0.107374191,0.991944735,52
610,1783000621.677012920,768.657970632,66.462041770,1300.357660650,0.044499391,-0.149555142,0.987751519,41
611,1783000621.727792025,771.338032872,67.651633853,1307.613548898,0.145349821,-0.089782271,0.985298216,46
612,1783000621.777992010,775.123028212,68.684188998,1318.070378723,0.120620144,-0.028854270,0.992279301,48
613,1783000621.827958107,777.459621887,65.891261584,1326.778433358,0.160989859,-0.051525660,0.985610152,57
614,1783000621.880395889,781.430984497,63.459101586,1335.302916456,0.209152904,-0.086822946,0.974020964,50
615,1783000621.930037975,787.657080048,58.958845897,1343.839426802,0.135579946,-0.097480717,0.985959222,55
616,1783000621.980057955,789.918849643,52.342190969,1349.000787687,0.067986138,-0.058009510,0.995998384,45
617,1783000622.029640913,793.311454771,48.645684161,1351.888054924,0.086046933,-0.053852569,0.994834572,44
618,1783000622.079411030,793.408648033,46.097264486,1352.849644765,0.086046933,-0.053852569,0.994834572,44
619,1783000622.126643896,794.889921946,46.500167667,1358.642322349,0.043065872,-0.116278677,0.992282520,44
620,1783000622.176445007,796.758043690,43.364172414,1359.441213562,0.090904478,-0.120547038,0.988536690,48
621,1783000622.225513935,798.016745309,44.589763942,1358.999441181,0.062286393,-0.106887746,0.992318202,45
622,1783000622.275295019,799.306400698,47.222695078,1360.659107447,0.085823961,-0.099118916,0.991367585,44
623,1783000622.324918032,803.955259624,50.090606964,1365.783065234,0.103625503,-0.079013001,0.991472995,46
624,1783000622.375089884,809.487555256,53.447182772,1370.980735146,0.149519518,-0.171296994,0.973807606,52
625,1783000622.425302029,814.615949233,54.752824889,1382.172629290,0.077165434,-0.202087558,0.976322751,53
626,1783000622.475343943,820.935840307,54.249814733,1389.206107755,0.050819662,-0.176555689,0.982977848,48
627,1783000622.527503014,827.001814208,52.104554001,1397.843909012,0.097522199,-0.093648229,0.990817556,50
628,1783000622.577308893,837.720830803,48.512988031,1406.228217848,0.156777638,-0.035248167,0.987004731,49
629,1783000622.626498938,842.397960556,42.635586934,1414.522100326,0.154740691,-0.049107318,0.986733900,53
630,1783000622.675946951,843.193525397,37.726513233,1417.792337799,0.155093844,-0.052199060,0.986519720,46
631,1783000622.725733995,845.265687659,35.163503409,1420.117710536,0.159100903,-0.055473565,0.985702585,48
632,1783000622.777363062,845.463940427,34.527002082,1424.639598222,0.113636372,-0.056039577,0.991940694,44
633,1783000622.825541019,847.436299260,34.754368960,1424.901134685,0.114941177,-0.054303136,0.991886937,47
634,1783000622.875543118,851.390036880,35.789414021,1426.793414750,0.160413478,-0.045124354,0.986017905,47
635,1783000622.925551891,855.777966942,39.376424799,1431.204348439,0.143955519,-0.081461931,0.986225513,54
636,1783000622.975948095,862.231566532,40.415364136,1436.889747994,0.148588509,-0.041551648,0.988025767,50
637,1783000623.025979996,868.524395288,39.505306952,1447.784369921,0.168971648,-0.019942550,0.985419138,56
638,1783000623.076773882,872.268692774,39.458724999,1459.238599024,0.107214092,-0.041591566,0.993365633,53
639,1783000623.127389908,886.972966795,37.509684597,1466.869261651,0.171557821,-0.064288078,0.983074238,52
640,1783000623.178000927,884.360204478,32.115688014,1471.491718194,0.180551468,-0.110930940,0.977289872,53
641,1783000623.227978945,891.690157864,28.656558994,1481.840009378,0.132668221,-0.086770130,0.987355097,57
642,1783000623.278229952,893.893714078,25.285268638,1487.345648766,0.146353476,-0.033380871,0.988668993,52
643,1783000623.328001022,896.089842718,23.074725575,1490.948186652,0.147639580,-0.037868962,0.988315990,52
644,1783000623.377448082,897.204844612,23.310919297,1494.649096636,0.141662218,-0.057873509,0.988221874,58
645,1783000623.428512096,905.576920240,23.551803169,1496.154956129,0.160161120,-0.107382820,0.981232564,60
646,1783000623.476669073,912.678738171,26.117478503,1500.093187083,0.132062446,-0.116221036,0.984404480,64
647,1783000623.526412010,914.738209946,26.686832515,1511.530698868,0.082770169,-0.146460666,0.985747621,60
648,1783000623.576293945,914.106459116,26.132537279,1526.529307235,0.102840787,0.013432486,0.994607129,55
649,1783000623.626656055,922.157293950,24.566797057,1532.874472958,0.089960836,0.019930764,0.995745857,54
650,1783000623.676480055,930.317818513,22.932410730,1540.099729526,0.148225422,-0.043414554,0.988000203,54
651,1783000623.726886034,937.684871593,17.704073643,1545.292685937,0.104710391,-0.058719360,0.992767733,61
652,1783000623.777553082,940.874659402,15.071392756,1551.610424558,0.074645272,-0.014289050,0.997107771,63
653,1783000623.826498985,943.568157277,14.230653587,1559.043522620,0.096282859,-0.036553767,0.994682579,55
654,1783000623.876910925,946.674640743,13.872223525,1563.579757866,0.082200099,-0.037549172,0.995908230,54
655,1783000623.928905010,952.205824164,16.075889404,1563.884227244,0.054051444,0.024208591,0.998244652,52
656,1783000623.976121902,954.124256243,17.280605055,1574.873775602,0.124041583,0.072986477,0.989589137,49
657,1783000624.025718927,961.853542759,18.063274011,1593.273437810,0.149769504,0.091900530,0.984440647,63
658,1783000624.075412989,959.635182151,20.102096792,1605.464397595,-0.004323056,-0.023636227,0.999711278,56
659,1783000624.125169039,971.809490842,15.826459701,1608.936602700,0.057372839,0.014335781,0.998249890,61
660,1783000624.174917936,979.776347021,13.473991125,1613.299656435,0.049180895,-0.011514966,0.998723508,53
661,1783000624.224771023,984.294816703,12.866674771,1620.130640504,-0.020817545,0.005359739,0.999768925,45
662,1783000624.274947882,986.256627181,10.213434035,1624.997429287,-0.069801891,0.004883182,0.997548921,48
663,1783000624.324767113,987.889427645,11.835924385,1631.630507292,-0.054855043,-0.099746828,0.993499620,51
664,1783000624.374773026,989.036361916,14.200302766,1638.846053953,-0.028975418,-0.056517990,0.997981033,56
665,1783000624.426568985,995.637969413,13.406259911,1633.634095856,-0.029119264,-0.132588048,0.990743397,61
666,1783000624.476811886,991.522273003,16.248922521,1654.300465062,0.025631082,0.111277881,0.993458746,54
667,1783000624.523794889,994.836553481,17.867834518,1666.450561399,-0.048436849,-0.026241062,0.998481486,43
668,1783000624.572825909,1005.373244206,18.088859983,1672.798377079,-0.055468485,0.081977331,0.995089425,47
669,1783000624.622272015,1006.924388873,16.707466733,1680.135716222,-0.116778846,-0.003186006,0.993152833,37
670,1783000624.672508001,1009.730969765,15.775579402,1686.949197527,-0.126130570,0.061468997,0.990107389,41
671,1783000624.721893072,1012.118871978,14.709149749,1693.621315277,-0.069705929,-0.012569370,0.997488393,53
672,1783000624.772399902,1013.720600888,13.422542476,1698.779888213,-0.030849975,0.067018811,0.997274665,41
673,1783000624.822454929,1015.437648591,13.569877292,1703.861885773,-0.040293124,0.059737931,0.997400543,45
674,1783000624.872253895,1013.645839699,14.094549571,1708.850427868,0.035975643,0.180841200,0.982854116,37
675,1783000624.922452927,1016.767580787,15.641208615,1711.329604053,0.042394072,0.167765725,0.984914922,53
676,1783000624.972866058,1014.938180457,16.245453951,1718.046791276,0.028392880,0.148324452,0.988531083,47
677,1783000625.023032904,1013.847925934,16.644976270,1722.596662381,0.017805827,0.125025907,0.991993687,47
678,1783000625.073049068,1014.595421684,18.693852215,1728.605031250,-0.055065532,0.064697112,0.996384500,46
679,1783000625.125524998,1017.624512585,19.623570862,1733.039403153,-0.048913998,0.020775286,0.998586906,44
680,1783000625.175503969,1017.902325866,20.368518253,1739.159944424,-0.057257386,0.005268611,0.998345548,56
681,1783000625.225913048,1016.475994867,20.966431860,1744.040049880,-0.043981121,0.019145644,0.998848890,51
682,1783000625.275540113,1012.740601009,20.857917602,1749.926504107,-0.001875579,0.064718649,0.997901788,52
683,1783000625.325520039,1014.227581950,21.885942905,1755.592067182,-0.034183609,0.079544573,0.996245021,44
684,1783000625.374135971,1013.205146889,22.027761383,1760.533009691,-0.039564019,0.108770482,0.993279251,40
685,1783000625.425860882,1011.841589157,22.244379249,1765.101700189,-0.018779546,0.133665726,0.990848526,40
686,1783000625.473891973,1010.482825747,22.885337169,1768.904044433,0.030454082,0.126788073,0.991462220,41
687,1783000625.524331093,1009.627483031,22.606134360,1773.144574683,0.034491831,0.109595123,0.993377684,47
688,1783000625.574948072,1007.239050435,23.251163286,1776.142730014,0.007872683,0.076261365,0.997056781,49
689,1783000625.625345945,1004.935687618,23.412905275,1778.972966582,-0.060633255,0.042988830,0.997233959,52
690,1783000625.675563097,1003.781540328,23.699905753,1782.209970189,-0.099486858,0.020380681,0.994830133,50
691,1783000625.726051092,1001.382556309,22.555201431,1785.037011629,-0.061769289,0.052079735,0.996730784,44
692,1783000625.777385950,998.120434389,22.978996487,1787.704517387,-0.035513778,0.075819938,0.996488890,50
693,1783000625.827965021,996.524344283,22.922229246,1791.744498662,-0.008329172,0.109463473,0.993955921,50
694,1783000625.878793001,993.116673297,22.264416702,1793.181254804,-0.022797693,0.085340612,0.996090982,46
695,1783000625.929439068,991.461117606,21.797909104,1796.144751913,-0.071944360,0.029702212,0.996966292,46
696,1783000625.979568958,989.386810172,20.671324138,1800.801151155,-0.021548757,0.027377399,0.999392880,44
697,1783000626.029995918,987.476646003,19.954625901,1801.305642896,-0.041923671,0.019278663,0.998934802,48
698,1783000626.080254078,985.150808505,19.538466862,1804.068795548,-0.013317852,-0.010909862,0.999851794,43
699,1783000626.129633904,982.834013661,18.076276494,1806.737909738,0.034216916,0.012597951,0.999335026,45
700,1783000626.179446936,981.608720644,17.077467056,1808.552437953,0.019959399,0.011212745,0.999737914,46
701,1783000626.228266001,977.936613710,16.977391076,1809.281311718,0.012336579,-0.001120782,0.999923273,42
702,1783000626.277839899,976.484393030,16.757438363,1811.212406492,0.014212379,0.006518528,0.999877751,43
703,1783000626.327265978,973.499807886,17.325391651,1811.377569010,-0.010261558,0.046469865,0.998866984,42
704,1783000626.376286983,971.415873553,15.539476078,1813.670920071,-0.000745251,0.081327563,0.996687149,43
705,1783000626.427526951,970.053479882,14.775688223,1814.064646078,-0.000745251,0.081327563,0.996687149,43
706,1783000626.476684093,969.323075512,14.744468178,1815.252444845,0.004629959,0.060062444,0.998183884,44
707,1783000626.525592089,966.925484898,15.440242049,1815.432102807,-0.003524993,0.091977788,0.995754820,49
708,1783000626.574704885,965.895084520,15.800550230,1819.224631874,0.041212457,0.103025399,0.993824582,44
709,1783000626.623914957,963.787817212,16.074783025,1818.211556138,0.003566590,0.102672256,0.994708845,47
710,1783000626.673696041,961.093071011,16.451143554,1817.624754358,0.006871951,0.054806472,0.998473348,43
711,1783000626.723929882,959.679829912,17.327797449,1818.179216583,0.020588192,0.045174050,0.998766956,45
712,1783000626.773113012,957.559061813,17.910259948,1817.838065144,-0.000899624,0.052517106,0.998619619,51
713,1783000626.823550940,955.155734276,18.030933745,1816.701954361,-0.000899624,0.052517106,0.998619619,51
714,1783000626.873557091,952.381241755,18.070525614,1816.728380314,-0.009579429,0.114707797,0.993353087,50
715,1783000626.923336029,948.941127138,18.483668994,1814.035567120,-0.078474503,0.070444895,0.994424089,47
716,1783000626.973556995,947.116242856,18.623628181,1813.206427814,-0.016515161,0.074101841,0.997113919,45
717,1783000627.024503946,945.012290609,19.136408329,1811.784190622,-0.016232488,-0.024590850,0.999565804,56
718,1783000627.074388981,942.809378272,18.898011842,1809.883085982,-0.016232488,-0.024590850,0.999565804,56
719,1783000627.125201941,941.609117515,19.090826240,1806.869483172,0.055188411,-0.023129871,0.998208019,67
720,1783000627.175384998,939.067255280,19.447097239,1806.432933353,0.038893508,-0.039921705,0.998445568,67
721,1783000627.225616932,937.178637280,20.313306619,1804.498092384,0.019581771,-0.026772704,0.999449737,68
722,1783000627.273372889,934.921103182,20.996698779,1803.704635818,-0.018034443,-0.002637141,0.999833888,63
723,1783000627.325210094,933.185301496,21.478442369,1803.238951561,-0.018034443,-0.002637141,0.999833888,63
724,1783000627.375006914,932.355011890,21.158202546,1802.060163794,-0.027440638,0.016723011,0.999483543,65
725,1783000627.425390005,928.998564624,21.098205035,1802.314691556,-0.016655194,0.026816874,0.999501606,61
726,1783000627.476819992,927.626796152,21.338534469,1802.047001745,-0.016655194,0.026816874,0.999501606,61
727,1783000627.527245045,926.073483638,21.499275727,1802.266456872,0.083352351,0.058264703,0.994815365,53
728,1783000627.576448917,925.967799366,21.572193776,1801.168559585,0.044607989,0.011662187,0.998936495,59
729,1783000627.626452923,925.135013343,21.721355173,1801.952809060,0.070283472,0.061631150,0.995621331,54
730,1783000627.677278042,925.214137838,21.894520835,1802.332838643,0.083352351,0.058264703,0.994815365,53
731,1783000627.727288961,926.222278973,21.874329277,1802.021921780,0.070283472,0.061631150,0.995621331,54
732,1783000627.777282000,926.966246007,21.873263663,1800.218167477,0.044607989,0.011662187,0.998936495,59
733,1783000627.827307940,927.559905392,21.909705228,1800.349253944,-0.020047529,0.003574851,0.999792637,59
734,1783000627.877484083,928.149527852,21.767658485,1800.925473824,-0.021059711,-0.002951014,0.999773864,60
735,1783000627.927090883,929.242797153,21.676955128,1801.621769517,-0.016655194,0.026816874,0.999501606,61
736,1783000627.977313995,929.108897355,21.429918307,1801.965300765,-0.016655194,0.026816874,0.999501606,61
737,1783000628.027719021,929.671048169,21.356889510,1802.139013953,-0.016655194,0.026816874,0.999501606,61
738,1783000628.077332020,930.810160575,21.289164116,1801.347048897,-0.027440638,0.016723011,0.999483543,65
739,1783000628.127908945,929.118406201,21.216994204,1802.833146986,-0.016655194,0.026816874,0.999501606,61
740,1783000628.178127050,929.287635664,21.208106459,1802.812694631,-0.016655194,0.026816874,0.999501606,61
741,1783000628.228365898,929.186995020,21.244596167,1802.195498813,-0.016655194,0.026816874,0.999501606,61
742,1783000628.278335094,930.456748913,21.205731292,1799.916724304,-0.034999214,0.007728770,0.999357454,58
743,1783000628.328998089,928.606278885,21.279895064,1802.174410686,-0.016655194,0.026816874,0.999501606,61
744,1783000628.378746986,928.989701263,21.395706874,1801.845119259,-0.016655194,0.026816874,0.999501606,61
745,1783000628.428605080,929.536769093,21.393903468,1801.232995953,-0.027440638,0.016723011,0.999483543,65
746,1783000628.477778912,929.732943172,21.519878573,1801.399455767,-0.027440638,0.016723011,0.999483543,65
747,1783000628.526982069,929.443545725,21.361841703,1800.916727928,-0.027440638,0.016723011,0.999483543,65
748,1783000628.576781988,929.387639995,21.439398888,1801.780063923,-0.016655194,0.026816874,0.999501606,61
749,1783000628.626234055,930.036677266,21.234899445,1800.828198022,-0.027440638,0.016723011,0.999483543,65
750,1783000628.676224947,929.283469802,21.255281629,1802.115723501,-0.016655194,0.026816874,0.999501606,61
751,1783000628.725826025,929.312690885,21.295025830,1801.387011251,-0.027440638,0.016723011,0.999483543,65
752,1783000628.775238037,929.564336439,21.285411389,1801.550061380,-0.027440638,0.016723011,0.999483543,65
753,1783000628.828505039,929.157657045,21.482739865,1802.239770394,-0.016655194,0.026816874,0.999501606,61
754,1783000628.875477076,929.037946093,21.448372356,1801.757190756,-0.016655194,0.026816874,0.999501606,61
755,1783000628.924631119,929.336090518,21.399584075,1801.063756752,-0.027440638,0.016723011,0.999483543,65
