scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
3385,1782805660.627912998,-715.072865558,-633.307357546,2608.365069044,0.170231272,-0.113034939,0.978899595,73
3386,1782805660.678145885,-711.132829295,-630.626526660,2610.627571641,0.193641176,-0.026780009,0.980706850,60
3387,1782805660.727364063,-713.766138843,-628.567916936,2608.240327092,0.192515646,-0.042334570,0.980380289,59
3388,1782805660.777951956,-712.751487192,-627.949012440,2611.052938735,0.161699075,-0.169698530,0.972139814,67
3389,1782805660.827568054,-714.540951757,-627.904935440,2605.120378298,0.199802930,-0.048650635,0.978627562,60
3390,1782805660.877193928,-716.185527475,-626.499013852,2603.424549446,0.164038550,-0.077277783,0.983422340,67
3391,1782805660.926768064,-711.177800947,-626.601832580,2606.765893473,0.207746117,-0.007699424,0.978152478,60
3392,1782805660.976958036,-705.903593460,-623.565740381,2603.248390392,0.224889507,0.029856528,0.973926741,61
3393,1782805661.027381897,-707.991788661,-623.928189031,2603.404606672,0.224566722,0.025398548,0.974127662,61
3394,1782805661.077599049,-713.659051405,-624.575090751,2604.492056217,0.203623826,-0.030123110,0.978585681,59
3395,1782805661.127250910,-712.851684294,-623.051412736,2606.622233966,0.159772198,-0.177138145,0.971130744,74
3396,1782805661.177232981,-709.623343897,-617.793266843,2605.247721685,0.150789930,-0.215168109,0.964865318,71
3397,1782805661.226813078,-714.528110494,-617.709561940,2604.572374744,0.199802930,-0.048650635,0.978627562,60
3398,1782805661.276413918,-710.011713161,-619.180092986,2610.231767707,0.151358326,-0.213438966,0.965160331,68
3399,1782805661.326590061,-713.462947386,-617.683071323,2611.134688393,0.161699075,-0.169698530,0.972139814,67
3400,1782805661.376817942,-711.698876051,-621.050090487,2610.665588992,0.181962350,-0.041756814,0.982418481,64
3401,1782805661.426620960,-711.290995678,-617.053206335,2610.999804908,0.181962350,-0.041756814,0.982418481,64
3402,1782805661.476824999,-711.586223195,-617.371699090,2612.580133050,0.157565091,-0.168025518,0.973108764,66
3403,1782805661.526484013,-711.677754389,-618.497920232,2618.150310775,0.194436994,-0.052940666,0.979485345,62
3404,1782805661.577260971,-710.552432666,-623.610528428,2619.116081917,0.195044756,-0.038522402,0.980037534,64
3405,1782805661.627068996,-709.337296804,-623.333299009,2621.884897569,0.146521528,-0.170311701,0.974435922,63
3406,1782805661.677078009,-709.236385248,-623.070399391,2619.849690286,0.144178484,-0.184488329,0.972201945,66
3407,1782805661.727288008,-711.105776779,-620.037454631,2621.564057431,0.149340681,-0.134379851,0.979611871,61
3408,1782805661.777085066,-709.700438696,-621.292073894,2623.957014027,0.142459536,-0.160026176,0.976778841,67
3409,1782805661.826944113,-706.836862139,-627.506739385,2658.294659449,0.137883366,-0.106019085,0.984757905,65
3410,1782805661.877084017,-704.559658670,-628.572200191,2665.466526090,0.143287721,-0.124464116,0.981823463,64
3411,1782805661.927342892,-704.705298433,-628.611141181,2669.828019507,0.150869117,-0.102505369,0.983224877,64
3412,1782805661.977514029,-704.721742831,-628.331116176,2669.453254783,0.150869117,-0.102505369,0.983224877,64
3413,1782805662.027168036,-705.178524298,-626.875891451,2665.774496298,0.225604905,-0.011548730,0.974150427,63
3414,1782805662.077749014,-703.778375252,-625.027570355,2671.686849547,0.234950457,-0.017376410,0.971852017,64
3415,1782805662.126558065,-702.776492592,-629.933668813,2677.725724051,0.168000360,-0.112698314,0.979323731,65
3416,1782805662.176573992,-701.780079013,-631.568658390,2679.508045460,0.171548014,-0.114397155,0.978511405,68
3417,1782805662.226211071,-701.517389968,-633.129288238,2678.317267972,0.246589045,0.001283763,0.969119288,65
3418,1782805662.275190115,-699.238963052,-631.846440712,2676.662330050,0.149105056,-0.163644583,0.975186204,65
3419,1782805662.325150013,-702.410257467,-633.254367542,2672.577464631,0.152312942,-0.123862152,0.980540124,62
3420,1782805662.375186920,-703.309208254,-632.262401888,2666.347521234,0.229539135,-0.007262373,0.973272338,60
3421,1782805662.425563097,-703.124169031,-629.922744809,2661.085768306,0.217839906,0.002552346,0.975981179,64
3422,1782805662.476201057,-704.520004800,-629.672527264,2659.362882567,0.214980898,0.005421936,0.976603203,66
3423,1782805662.526273012,-705.393381300,-630.144572780,2660.477554102,0.211406821,0.011223413,0.977333715,62
3424,1782805662.576236963,-705.686122388,-631.281550800,2657.201586250,0.200117661,0.020834139,0.979550336,67
3425,1782805662.626797915,-705.740024737,-634.970562552,2654.775091391,0.187545090,0.029394444,0.981816075,69
3426,1782805662.677027941,-704.418086284,-635.642299066,2652.908836644,0.124465306,-0.155924227,0.979895925,74
3427,1782805662.727446079,-701.071922323,-632.196184368,2651.826890200,0.192882675,0.018295709,0.981051243,64
3428,1782805662.777451038,-700.256878577,-633.581438755,2653.202736146,0.192882675,0.018295709,0.981051243,64
3429,1782805662.827456951,-702.207576473,-629.841810755,2655.560350183,0.119949131,-0.171271554,0.977894811,69
3430,1782805662.877477884,-702.802745335,-633.148949348,2653.265584491,0.184821986,0.030914280,0.982285672,69
3431,1782805662.927578926,-702.712760145,-630.460826693,2649.953348472,0.128484576,-0.175989279,0.975971048,76
3432,1782805662.977488995,-701.773840692,-631.307176557,2649.673685889,0.128484576,-0.175989279,0.975971048,76
3433,1782805663.027899027,-704.833100586,-631.200337087,2650.386781968,0.133924175,-0.152913880,0.979122904,71
3434,1782805663.077104092,-705.146456703,-631.427752679,2643.994018640,0.136286408,-0.177959059,0.974554559,70
3435,1782805663.126894951,-704.179107877,-631.929121085,2645.131517596,0.137573237,-0.172179560,0.975411607,70
3436,1782805663.176883936,-707.803390598,-633.665455104,2646.199868004,0.139544859,-0.134245717,0.981073555,66
3437,1782805663.227103949,-707.392465685,-633.005786754,2645.603745913,0.139738876,-0.140248623,0.980205779,69
3438,1782805663.277102947,-708.421619110,-632.352726905,2640.265058287,0.223481301,0.023328327,0.974429011,67
3439,1782805663.327114105,-709.279097544,-634.594846883,2641.263042807,0.140266722,-0.121546581,0.982624890,63
3440,1782805663.377124071,-709.458589933,-636.042584146,2641.882163705,0.140266722,-0.121546581,0.982624890,63
3441,1782805663.427525997,-705.965157781,-643.456823632,2659.374149928,0.137883366,-0.106019085,0.984757905,65
3442,1782805663.476984978,-706.681057086,-641.072042457,2656.630930016,0.187690399,0.028945833,0.981801636,65
3443,1782805663.526941061,-708.541040975,-638.396807990,2652.455915184,0.144011084,-0.093744377,0.985125779,67
3444,1782805663.576785088,-706.915665867,-644.396508827,2655.593304602,0.187690399,0.028945833,0.981801636,65
3445,1782805663.626542091,-708.958836614,-637.868228711,2645.158578166,0.202233937,0.030777215,0.978853512,64
3446,1782805663.676368952,-708.091526058,-639.170882478,2639.227932111,0.223147567,0.019016712,0.974599163,60
3447,1782805663.726140976,-708.157373596,-643.028416543,2641.412392506,0.223481301,0.023328327,0.974429011,67
3448,1782805663.775743961,-709.650683642,-645.043538256,2635.638141566,0.220103626,-0.009155401,0.975433531,62
3449,1782805663.825980902,-707.988097787,-643.481492784,2637.797894214,0.135951820,-0.143633938,0.980248129,62
3450,1782805663.875618935,-708.651580426,-635.981557667,2636.916520249,0.228599017,-0.003832799,0.973513122,65
3451,1782805663.925806046,-708.282736340,-635.109021153,2632.148447848,0.128481628,-0.153987264,0.979683823,65
3452,1782805663.975621939,-703.360048470,-648.653601496,2678.029454764,0.168000360,-0.112698314,0.979323731,65
3453,1782805664.025799036,-699.942105688,-653.528288098,2694.247495185,0.138992364,-0.110035373,0.984161236,59
3454,1782805664.075850964,-698.068287567,-657.258824252,2708.854180533,0.203393269,-0.036324367,0.978423077,59
3455,1782805664.125652075,-697.167417603,-659.624089735,2710.512461225,0.161607611,-0.097720671,0.982004914,70
3456,1782805664.176065922,-694.689250189,-659.871928216,2709.082280334,0.155819886,-0.123701193,0.980009274,70
3457,1782805664.226645947,-696.315039866,-660.405524052,2707.465520223,0.152862843,-0.131121757,0.979510100,67
3458,1782805664.277003050,-696.377851370,-660.516937573,2706.557416057,0.160897068,-0.115515908,0.980187843,72
3459,1782805664.326637030,-696.626271358,-661.121377191,2709.037851234,0.207556347,-0.033174170,0.977660390,63
3460,1782805664.377269983,-695.982246743,-661.598778145,2709.948288275,0.209003326,-0.035175239,0.977282105,63
3461,1782805664.427068949,-695.778156250,-662.419139531,2709.786916160,0.209003326,-0.035175239,0.977282105,63
3462,1782805664.476908922,-695.460794301,-662.552237892,2711.656732570,0.210470179,-0.033812704,0.977015355,65
3463,1782805664.527287960,-694.754796299,-661.326169931,2714.477651966,0.210018740,-0.033082011,0.977137508,67
3464,1782805664.577493906,-694.721716919,-663.250316517,2712.863251962,0.210470179,-0.033812704,0.977015355,65
3465,1782805664.627310991,-694.831977290,-662.980240780,2710.413248279,0.209003326,-0.035175239,0.977282105,63
3466,1782805664.677334070,-695.233581130,-660.658149104,2705.802742135,0.149319917,-0.138928620,0.978980286,72
3467,1782805664.727505922,-695.452893494,-659.456120666,2703.558284030,0.149975893,-0.137037100,0.979146600,71
3468,1782805664.777354956,-696.568982661,-659.329824254,2702.417909621,0.204403619,-0.019761042,0.978687214,65
3469,1782805664.827404022,-695.674889881,-657.761017032,2706.652559218,0.152862843,-0.131121757,0.979510100,67
3470,1782805664.877365112,-696.918665373,-654.153533246,2709.847832352,0.209003326,-0.035175239,0.977282105,63
3471,1782805664.927355051,-695.485479927,-657.936343180,2704.951883892,0.206297688,-0.025260509,0.978163161,62
3472,1782805664.977380991,-697.394010127,-658.461934298,2703.579846297,0.203381572,-0.025245170,0.978774038,65
3473,1782805665.026963949,-698.053980013,-657.987839329,2704.630082116,0.163342218,-0.103446697,0.981131031,69
3474,1782805665.077009916,-695.402663810,-659.011922918,2699.516454286,0.140220293,-0.145768095,0.979331370,70
3475,1782805665.126991034,-698.092480507,-656.784533060,2699.888389000,0.197043105,-0.023059157,0.980123610,61
3476,1782805665.177006960,-689.138861962,-654.254625746,2699.233186963,0.206800765,-0.010102389,0.978330918,67
3477,1782805665.227000952,-689.427782829,-653.476411959,2698.637774209,0.206800765,-0.010102389,0.978330918,67
3478,1782805665.277405024,-693.096827365,-653.763114450,2697.880030593,0.124983154,-0.180468247,0.975607720,68
3479,1782805665.326812029,-692.902381515,-651.233902759,2701.613979447,0.128081762,-0.180500791,0.975199737,68
3480,1782805665.376418114,-693.023259030,-649.518881970,2704.003961306,0.210885299,-0.016859856,0.977365405,64
3481,1782805665.426034927,-695.080695226,-646.721703916,2703.877289835,0.149975893,-0.137037100,0.979146600,71
3482,1782805665.475991011,-695.870839941,-646.811279567,2704.658117794,0.206297688,-0.025260509,0.978163161,62
3483,1782805665.525834084,-690.925396525,-644.867224096,2705.722962590,0.141042643,-0.193884757,0.970832464,68
3484,1782805665.575452089,-691.126738801,-644.938209848,2706.438197053,0.214765781,-0.017364506,0.976511205,64
3485,1782805665.625858068,-690.763259821,-644.429513006,2706.783747700,0.141446108,-0.189299186,0.971678350,66
3486,1782805665.675889015,-693.294563865,-644.933877498,2706.871917952,0.212143915,-0.023198955,0.976963033,60
3487,1782805665.726286888,-692.635570737,-644.987951107,2699.419355694,0.208802884,-0.009658740,0.977910049,64
3488,1782805665.775881052,-693.385443059,-641.314404859,2698.416432312,0.200625769,-0.006682844,0.979645160,63
3489,1782805665.826050997,-692.920431199,-644.337907192,2697.325942630,0.127896533,-0.180068457,0.975303967,71
3490,1782805665.876060963,-696.110725803,-645.453991801,2695.057489321,0.189581924,0.001099298,0.981864291,63
3491,1782805665.926331043,-696.203131873,-645.375217572,2692.334441744,0.141186961,-0.169260670,0.975406104,64
3492,1782805665.976552010,-697.083999200,-646.098616120,2693.553899274,0.136761099,-0.154526754,0.978477329,66
3493,1782805666.026737928,-696.294593623,-646.685569649,2693.882342090,0.187251861,0.010055433,0.982260469,60
3494,1782805666.076749086,-698.780698932,-642.658824305,2693.567119936,0.137838442,-0.129902658,0.981899111,61
3495,1782805666.126893044,-699.638441058,-643.789567745,2684.299247201,0.221958723,0.016539115,0.974915782,66
3496,1782805666.176366091,-699.358968754,-643.445677554,2683.471656321,0.225462237,0.019906878,0.974048508,66
3497,1782805666.226515055,-699.219043875,-641.267838651,2684.854900156,0.221958723,0.016539115,0.974915782,66
3498,1782805666.276381969,-698.526422800,-640.305997550,2687.132292058,0.202673356,0.012876643,0.979161735,70
3499,1782805666.326762915,-700.927863263,-637.163128502,2687.254056186,0.159153123,-0.106168230,0.981528701,68
3500,1782805666.376549959,-694.056394307,-645.986953047,2730.117595722,0.145703164,-0.100133297,0.984247891,69
3501,1782805666.426808119,-688.368261273,-652.112120041,2747.859861939,0.165509954,-0.047248551,0.985075647,60
3502,1782805666.477212906,-688.761917060,-649.946561687,2748.390050042,0.165509954,-0.047248551,0.985075647,60
3503,1782805666.527226925,-688.826253092,-650.765315069,2750.987412355,0.143410177,-0.129485202,0.981156004,77
3504,1782805666.577378035,-687.740855598,-647.889645287,2752.911596428,0.166149313,-0.054663798,0.984584316,65
3505,1782805666.627391100,-687.643757073,-646.299438706,2751.626187237,0.140386225,-0.134128118,0.980969600,73
3506,1782805666.677611113,-686.086615674,-647.232852276,2753.590745429,0.129778510,-0.128603658,0.983167655,71
3507,1782805666.728060007,-684.870611708,-646.825210116,2754.108001057,0.170217550,-0.045124529,0.984372776,66
3508,1782805666.777631044,-684.687569619,-646.388620902,2751.501046764,0.121642383,-0.157834843,0.979944536,70
3509,1782805666.828067064,-684.400368942,-646.270799788,2751.201817362,0.121642383,-0.157834843,0.979944536,70
3510,1782805666.878062010,-683.439787589,-645.367265168,2753.486893760,0.116790279,-0.162442882,0.979781782,67
3511,1782805666.927282095,-681.965540712,-646.717910380,2755.131482971,0.178105366,-0.040870841,0.983162272,67
3512,1782805666.977462053,-680.008091806,-647.150075114,2756.113521704,0.181888483,-0.041732562,0.982433190,64
3513,1782805667.026865005,-679.119121762,-647.798264589,2758.142527696,0.102552558,-0.195366744,0.975353684,72
3514,1782805667.076472044,-677.790964118,-649.874868426,2761.595255025,0.101449051,-0.196929113,0.975154867,71
3515,1782805667.125683069,-675.980067007,-652.676476718,2762.105359288,0.191786778,-0.044373485,0.980432979,64
3516,1782805667.175487995,-674.720815140,-654.445397691,2763.006036902,0.097955415,-0.220437121,0.970470099,72
3517,1782805667.224987030,-677.385073177,-655.970922904,2764.247206259,0.099831384,-0.190896956,0.976520377,72
3518,1782805667.274487972,-676.975060229,-658.654008290,2765.625430489,0.185729593,-0.053606495,0.981137535,67
3519,1782805667.324551105,-677.829934386,-657.985987374,2770.121236360,0.179465365,-0.057299487,0.982094166,70
3520,1782805667.374702930,-679.081950034,-657.665884844,2768.357675122,0.106027186,-0.172086472,0.979359220,71
3521,1782805667.424988985,-678.585642008,-659.104626076,2768.757139423,0.106027186,-0.172086472,0.979359220,71
3522,1782805667.474961042,-677.599158446,-658.684148632,2771.357851683,0.178035894,-0.060243944,0.982178134,68
3523,1782805667.524768114,-676.756980513,-658.979497954,2771.540904750,0.181119234,-0.046021484,0.982383757,71
3524,1782805667.574964046,-677.729492879,-658.030286405,2771.834507282,0.178035894,-0.060243944,0.982178134,68
3525,1782805667.624562025,-679.148640917,-657.732111379,2768.553648834,0.180714767,-0.063111371,0.981508598,65
3526,1782805667.675185919,-679.473073054,-659.664036637,2772.360010883,0.174606366,-0.059114009,0.982862224,68
3527,1782805667.725754023,-677.849436677,-659.136040955,2770.374268772,0.179465365,-0.057299487,0.982094166,70
3528,1782805667.775785923,-679.404264926,-659.082821580,2770.037881095,0.180714767,-0.063111371,0.981508598,65
3529,1782805667.825973034,-680.573412566,-658.677768119,2766.730090342,0.182927089,-0.059950921,0.981296880,64
3530,1782805667.875802994,-680.101136644,-657.357939120,2768.734718558,0.180714767,-0.063111371,0.981508598,65
3531,1782805667.926599026,-676.772665669,-656.310701887,2767.139306857,0.103397714,-0.184964473,0.977290671,73
3532,1782805667.976614952,-675.324807642,-655.149690134,2768.736544822,0.098877519,-0.187896103,0.977199207,68
3533,1782805668.027029037,-676.793597692,-655.908158202,2768.719550328,0.178264670,-0.051069481,0.982656408,64
3534,1782805668.077027082,-676.870599706,-656.571179205,2769.271375334,0.178264670,-0.051069481,0.982656408,64
3535,1782805668.127032995,-678.003792727,-659.156283080,2768.937141685,0.106027186,-0.172086472,0.979359220,71
3536,1782805668.177048922,-678.645496387,-660.113306902,2770.351190823,0.178035894,-0.060243944,0.982178134,68
3537,1782805668.227205992,-680.218538509,-657.715272834,2768.170105311,0.180714767,-0.063111371,0.981508598,65
3538,1782805668.277610064,-675.993772376,-658.221508982,2775.789655242,0.110168165,-0.184974580,0.976548709,64
3539,1782805668.327452898,-677.983373122,-658.626597706,2772.623005525,0.107458455,-0.175589430,0.978581132,72
3540,1782805668.377077103,-678.338417729,-660.075262660,2770.090186371,0.179465365,-0.057299487,0.982094166,70
3541,1782805668.427455902,-677.239581831,-662.978073293,2775.969507663,0.171404684,-0.052445128,0.983803813,68
3542,1782805668.476682901,-676.882689339,-663.532139062,2777.112533467,0.171404684,-0.052445128,0.983803813,68
3543,1782805668.526860952,-677.811636160,-661.440648338,2770.574119359,0.179465365,-0.057299487,0.982094166,70
3544,1782805668.576478958,-678.016701345,-672.719232898,2770.668581514,0.179465365,-0.057299487,0.982094166,70
3545,1782805668.626693010,-678.554182633,-668.760896821,2768.220804535,0.106027186,-0.172086472,0.979359220,71
3546,1782805668.676100016,-677.834213654,-666.757144607,2767.817810534,0.103397714,-0.184964473,0.977290671,73
3547,1782805668.726319075,-678.149332742,-667.175906526,2771.740209991,0.178035894,-0.060243944,0.982178134,68
3548,1782805668.776544094,-677.794195276,-668.626065129,2770.378480773,0.179465365,-0.057299487,0.982094166,70
3549,1782805668.826556921,-679.512146319,-660.132565008,2766.067179876,0.108965581,-0.164185063,0.980392660,72
3550,1782805668.876118898,-678.423022152,-666.992038832,2768.364165618,0.106027186,-0.172086472,0.979359220,71
3551,1782805668.926115990,-676.872499264,-671.601572477,2773.263519197,0.107458455,-0.175589430,0.978581132,72
3552,1782805668.976129055,-675.374001369,-670.851832287,2774.694489039,0.174009445,-0.053326324,0.983299047,70
3553,1782805669.026009083,-674.713589678,-670.446948299,2777.703220918,0.109033460,-0.182500010,0.977141469,64
3554,1782805669.075990915,-674.906742707,-668.605827929,2775.383888226,0.172872920,-0.049590164,0.983694957,69
3555,1782805669.125808001,-674.542744213,-669.637026463,2775.813556081,0.172872920,-0.049590164,0.983694957,69
3556,1782805669.176000118,-672.273742599,-672.252855512,2781.363830370,0.107740602,-0.195140324,0.974839585,73
3557,1782805669.226805925,-673.110738991,-668.380524232,2783.665485635,0.111965624,-0.183686795,0.976587354,72
3558,1782805669.277257919,-673.536047166,-668.777290160,2783.035667163,0.111965624,-0.183686795,0.976587354,72
3559,1782805669.327828884,-671.934419008,-668.482744360,2788.484442405,0.105693514,-0.195433360,0.975004966,74
3560,1782805669.377602100,-671.729069171,-675.068304904,2791.058321715,0.121873737,-0.163475593,0.978990563,74
3561,1782805669.428023100,-672.142077605,-675.468877497,2788.867753161,0.120800045,-0.160213314,0.979662719,70
3562,1782805669.477823019,-669.907313147,-676.306346383,2789.605677133,0.182489096,-0.049563691,0.981957825,67
3563,1782805669.527633905,-669.303052260,-677.445259320,2791.072269802,0.112903326,-0.187777832,0.975700940,75
3564,1782805669.577439070,-669.309141493,-677.779376828,2791.491778604,0.180014075,-0.053379195,0.982214638,72
3565,1782805669.626892090,-669.963974940,-675.658673385,2790.882417385,0.112903326,-0.187777832,0.975700940,75
3566,1782805669.676877022,-669.609049955,-677.091745505,2791.094543077,0.112903326,-0.187777832,0.975700940,75
3567,1782805669.726859093,-670.315866665,-676.988721431,2790.125138009,0.179978140,-0.049575792,0.982420536,72
3568,1782805669.776891947,-670.762097816,-677.963505729,2789.352620535,0.179978140,-0.049575792,0.982420536,72
3569,1782805669.826894999,-670.795304766,-677.447976307,2789.989689710,0.179978140,-0.049575792,0.982420536,72
3570,1782805669.876910925,-670.697423957,-679.184254460,2789.745634502,0.179978140,-0.049575792,0.982420536,72
3571,1782805669.926263094,-670.533578909,-677.875440556,2788.096251043,0.105693514,-0.195433360,0.975004966,74
3572,1782805669.976125002,-671.063285720,-675.471476865,2785.305014742,0.176531418,-0.048131364,0.983117506,69
3573,1782805670.026303053,-671.754198673,-676.072294706,2786.009104375,0.108311207,-0.188612228,0.976060505,72
3574,1782805670.076131105,-672.132373146,-676.336199888,2784.941541264,0.177296212,-0.052426184,0.982760168,62
3575,1782805670.125910044,-670.613575651,-674.631292067,2790.327958377,0.179978140,-0.049575792,0.982420536,72
3576,1782805670.175729990,-669.990907130,-679.454465614,2789.748308803,0.179978140,-0.049575792,0.982420536,72
3577,1782805670.225939989,-670.585258431,-676.869582139,2795.008683023,0.173625314,-0.055619106,0.983239933,72
3578,1782805670.276196003,-667.712003738,-678.463612996,2794.866871587,0.177721952,-0.049517323,0.982834138,69
3579,1782805670.325952053,-670.255067640,-676.087270089,2795.968672734,0.125917774,-0.161623897,0.978786202,71
3580,1782805670.375950098,-669.160821348,-677.483206646,2794.010537445,0.118650023,-0.180578690,0.976377749,71
3581,1782805670.425777912,-669.641417113,-675.698417256,2793.774451567,0.177276040,-0.051427656,0.982816566,74
3582,1782805670.475557089,-670.917426024,-680.141507286,2789.458375633,0.179978140,-0.049575792,0.982420536,72
3583,1782805670.525799036,-671.882976035,-677.267475768,2786.425771157,0.108311207,-0.188612228,0.976060505,72
3584,1782805670.575813055,-673.210344056,-674.369246754,2784.250464511,0.114884664,-0.175056166,0.977832733,67
3585,1782805670.625972986,-673.091316217,-674.765627833,2779.914055264,0.172037605,-0.048978061,0.983872051,65
3586,1782805670.675617933,-671.748531174,-673.564740858,2779.341160111,0.177080846,-0.042998125,0.983256597,68
3587,1782805670.726627111,-668.607898123,-675.658997647,2785.199168717,0.179451027,-0.042319597,0.982856236,66
3588,1782805670.776401043,-673.766236794,-667.727444261,2778.722564540,0.172037605,-0.048978061,0.983872051,65
3589,1782805670.826417923,-678.311453518,-666.915670022,2774.032552452,0.173696978,-0.059299624,0.983012164,68
3590,1782805670.876269102,-677.144579131,-663.111322444,2769.220413027,0.178264670,-0.051069481,0.982656408,64
3591,1782805670.926489115,-676.750751972,-664.514621434,2771.129440644,0.098877519,-0.187896103,0.977199207,68
3592,1782805670.976864100,-679.457503877,-662.198518456,2771.782432224,0.178035894,-0.060243944,0.982178134,68
3593,1782805671.026828051,-682.172880547,-660.541074412,2770.364234783,0.178689271,-0.063232510,0.981871577,67
3594,1782805671.076674938,-681.219140472,-663.245313855,2770.745151179,0.116166452,-0.150994011,0.981685369,74
3595,1782805671.127079010,-680.690931814,-661.665025683,2771.980418329,0.116166452,-0.150994011,0.981685369,74
3596,1782805671.176517010,-679.558445347,-662.536288472,2775.900823247,0.172773310,-0.060483607,0.983102801,68
3597,1782805671.226691961,-682.158214985,-665.010951052,2773.852436728,0.177638887,-0.063201547,0.982064148,68
3598,1782805671.277108908,-682.028438316,-663.517816121,2769.086340297,0.120027331,-0.130678687,0.984132369,70
3599,1782805671.327291965,-680.901437591,-663.983703958,2771.665332962,0.116166452,-0.150994011,0.981685369,74
3600,1782805671.377499104,-681.501905906,-661.834176554,2772.739724298,0.177638887,-0.063201547,0.982064148,68
3601,1782805671.427704096,-681.856629650,-658.624280210,2775.950392019,0.134129659,-0.115284168,0.984235132,72
3602,1782805671.477711916,-678.872152196,-659.615517088,2773.101455050,0.174606366,-0.059114009,0.982862224,68
3603,1782805671.527524948,-678.899822286,-658.005463111,2770.962429022,0.178035894,-0.060243944,0.982178134,68
3604,1782805671.577341080,-676.260107795,-655.034452960,2768.842106077,0.178264670,-0.051069481,0.982656408,64
3605,1782805671.627159119,-683.617129223,-652.807965139,2771.017064786,0.125857692,-0.117022128,0.985122156,73
3606,1782805671.676939964,-684.120578590,-657.354272987,2767.337882380,0.117543933,-0.118442188,0.985979144,74
3607,1782805671.726969957,-682.935454012,-657.856243313,2767.082208117,0.176912689,-0.062235495,0.982256913,69
3608,1782805671.776546001,-681.867546132,-650.004696708,2775.410477906,0.134129659,-0.115284168,0.984235132,72
3609,1782805671.825999975,-668.573594143,-642.841477659,2807.863159231,0.171721978,-0.057309454,0.983477091,38
3610,1782805671.876183987,-665.256222073,-656.656450373,2828.884070437,0.114331022,-0.115923471,0.986656053,70
3611,1782805671.925785065,-663.821747824,-662.265268875,2831.933182495,0.124668602,-0.082184791,0.988788855,73
3612,1782805671.975593090,-661.393517832,-664.304451430,2835.726755773,0.096185228,-0.106986635,0.989597020,69
3613,1782805672.025624037,-661.006111717,-666.027948286,2839.267924133,0.095061166,-0.108555173,0.989534814,69
3614,1782805672.076836109,-654.108589512,-667.969433761,2848.472819959,0.114485384,-0.154578209,0.981324959,82
3615,1782805672.126096964,-650.966749393,-666.728006257,2850.034167502,0.106362742,-0.204796461,0.973008416,74
3616,1782805672.175825119,-648.423631969,-667.043362650,2852.383253345,0.092188956,-0.220912830,0.970926732,81
3617,1782805672.226027966,-649.851593374,-668.816368297,2854.021650118,0.109817100,-0.196659323,0.974302476,82
3618,1782805672.275877953,-659.824419616,-666.707170175,2844.211442366,0.110988597,-0.089608418,0.989773642,77
3619,1782805672.326277018,-659.873949383,-668.227648130,2847.867289001,0.148750137,0.041764251,0.987992482,85
3620,1782805672.375893116,-658.523716911,-667.856091933,2848.844168184,0.127394195,-0.112417112,0.985460863,80
3621,1782805672.426264048,-658.682638995,-667.862112433,2850.460777637,0.196609561,-0.012905325,0.980396926,80
3622,1782805672.476264000,-659.655893121,-668.506529750,2849.220328358,0.127394195,-0.112417112,0.985460863,80
3623,1782805672.526108027,-659.737242181,-668.152274940,2849.601495170,0.196609561,-0.012905325,0.980396926,80
3624,1782805672.576317072,-659.573012082,-668.289426534,2847.798693463,0.148750137,0.041764251,0.987992482,85
3625,1782805672.626887083,-663.498596996,-668.129932819,2842.638345734,0.132002934,0.082447394,0.987814584,86
3626,1782805672.676909924,-662.302180707,-666.414971279,2842.702516391,0.106914191,-0.007202517,0.994242163,79
3627,1782805672.726917982,-661.756270408,-663.099827934,2841.561869790,0.111571082,-0.040095536,0.992947250,77
3628,1782805672.776702881,-663.420200597,-662.129678310,2841.005937739,0.132002934,0.082447394,0.987814584,86
3629,1782805672.826972961,-664.029639435,-663.523206069,2839.377407228,0.125273172,0.024278735,0.991825174,85
3630,1782805672.876524925,-665.197867587,-664.035627863,2837.542035240,0.158837510,0.051239814,0.985974202,86
3631,1782805672.926973104,-664.031692092,-664.346234086,2842.337809023,0.132002934,0.082447394,0.987814584,86
3632,1782805672.976378918,-665.716144033,-665.377717390,2843.452633679,0.140972236,0.069188092,0.987592951,95
3633,1782805673.027116060,-664.524354543,-667.685069214,2841.586009353,0.152336286,0.070914704,0.985781295,92
3634,1782805673.077420950,-667.446323073,-665.857117054,2842.710074498,0.140972236,0.069188092,0.987592951,95
3635,1782805673.127048969,-666.673698598,-666.415834699,2841.124782800,0.152336286,0.070914704,0.985781295,92
3636,1782805673.177763939,-668.856932432,-668.374998427,2841.635326522,0.158786292,0.058717621,0.985565398,90
3637,1782805673.227200031,-669.421890590,-669.774825680,2844.725554133,0.128025139,0.032968864,0.991222789,100
3638,1782805673.277821064,-665.885065744,-672.165837740,2844.943920989,0.131396273,0.092165962,0.987036197,98
3639,1782805673.327989101,-665.570291969,-675.224114706,2843.883601180,0.140972236,0.069188092,0.987592951,95
3640,1782805673.377818108,-667.204566214,-679.819939544,2840.818077147,0.152336286,0.070914704,0.985781295,92
3641,1782805673.427469015,-668.723428169,-682.662271111,2846.100621790,0.132596327,0.030116338,0.990712481,95
3642,1782805673.477231979,-670.279500663,-677.038859084,2849.323573780,0.098577243,0.021735850,0.994891994,105
3643,1782805673.526839972,-669.431926964,-680.753886731,2854.755994876,0.177839293,-0.003700282,0.984052587,95
