timestamp,normal_type,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable,recovered_from_segmentation_failure
1784806301.069770,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,224,0.0669643,1,0,1
1784806301.069770,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,224,0.0669643,1,0,1
1784806301.069770,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,224,0.0669643,1,0,1
1784806301.120170,raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,1072,0.0139925,1,0,1
1784806301.120170,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,1072,0.0139925,1,0,1
1784806301.120170,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,1072,0.0139925,1,0,1
1784806301.120170,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,1072,0.0139925,1,0,1
1784806301.170967,raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,288,0.0520833,1,0,1
1784806301.170967,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,288,0.0520833,1,0,1
1784806301.170967,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,288,0.0520833,1,0,1
1784806301.170967,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,288,0.0520833,1,0,1
1784806301.220769,raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,416,0.0360577,1,0,1
1784806301.220769,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,416,0.0360577,1,0,1
1784806301.220769,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,416,0.0360577,1,0,1
1784806301.220769,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,416,0.0360577,1,0,1
1784806301.271013,raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,352,0.0426136,1,0,1
1784806301.271013,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,352,0.0426136,1,0,1
1784806301.271013,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,352,0.0426136,1,0,1
1784806301.271013,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,352,0.0426136,1,0,1
1784806301.321245,raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,304,0.0493421,1,0,1
1784806301.321245,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,304,0.0493421,1,0,1
1784806301.321245,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,304,0.0493421,1,0,1
1784806301.321245,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,304,0.0493421,1,0,1
1784806301.371380,raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,704,0.0213068,1,0,1
1784806301.371380,scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,704,0.0213068,1,0,1
1784806301.371380,smoothed_raw,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,704,0.0213068,1,0,1
1784806301.371380,smoothed_scored,-0.472841,0.184836,0.861543,-2.69378,5.52563,0.972502,0,0.632126,0.972502,0,0.632126,15,704,0.0213068,1,0,1
1784806301.421435,raw,-0.0647954,0.341947,0.937483,-162.565,-15.8794,0.352569,0.429688,0.379561,0.352569,0.429688,0.379561,22,512,0.0429688,1,0,0
1784806301.421435,scored,-0.472841,0.184836,0.861543,-162.565,-15.8794,0.972502,0,0.632126,0.352569,0.429688,0.379561,22,512,0.0429688,1,0,0
1784806301.421435,smoothed_raw,-0.308813,0.257126,0.915708,-162.565,-15.8794,0.352569,0.429688,0.379561,0.352569,0.429688,0.379561,22,512,0.0429688,1,0,0
1784806301.421435,smoothed_scored,-0.343157,0.243112,0.907271,-162.565,-15.8794,0.972502,0,0.632126,0.352569,0.429688,0.379561,22,512,0.0429688,1,0,0
1784806301.471443,raw,0.101574,0.264185,0.959108,-169.271,-2.71183,0.07944,0,0.051636,0.07944,0,0.051636,8,144,0.0555556,1,0,0
1784806301.471443,scored,-0.472841,0.184836,0.861543,-169.271,-2.71183,0.972502,0,0.632126,0.07944,0,0.051636,8,144,0.0555556,1,0,0
1784806301.471443,smoothed_raw,-0.167372,0.255132,0.95231,-169.271,-2.71183,0.07944,0,0.051636,0.07944,0,0.051636,8,144,0.0555556,1,0,0
1784806301.471443,smoothed_scored,-0.26701,0.229595,0.935944,-169.271,-2.71183,0.972502,0,0.632126,0.07944,0,0.051636,8,144,0.0555556,1,0,0
1784806301.521279,raw,0.13211,0.289742,0.947943,-175.047,11.6413,0.116141,0,0.0754916,0.116141,0,0.0754916,4,272,0.0147059,1,0,0
1784806301.521279,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.116141,0,0.0754916,4,272,0.0147059,1,0,0
1784806301.521279,smoothed_raw,-0.11994,0.256143,0.959169,-175.047,11.6413,0.116141,0,0.0754916,0.116141,0,0.0754916,4,272,0.0147059,1,0,0
1784806301.521279,smoothed_scored,-0.247455,0.235808,0.939766,-175.047,11.6413,0.972502,0,0.632126,0.116141,0,0.0754916,4,272,0.0147059,1,0,0
1784806301.579849,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,96,0.0416667,1,0,1
1784806301.579849,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,96,0.0416667,1,0,1
1784806301.579849,smoothed_raw,-0.372341,0.210046,0.904015,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,96,0.0416667,1,0,1
1784806301.579849,smoothed_scored,-0.442259,0.192964,0.875883,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,96,0.0416667,1,0,1
1784806301.629239,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,240,0.0166667,1,0,1
1784806301.629239,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,240,0.0166667,1,0,1
1784806301.629239,smoothed_raw,-0.466598,0.18653,0.864576,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,240,0.0166667,1,0,1
1784806301.629239,smoothed_scored,-0.472007,0.185064,0.861952,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,240,0.0166667,1,0,1
1784806301.679095,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1056,0.00378788,1,0,1
1784806301.679095,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1056,0.00378788,1,0,1
1784806301.679095,smoothed_raw,-0.472769,0.184856,0.861579,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1056,0.00378788,1,0,1
1784806301.679095,smoothed_scored,-0.472837,0.184837,0.861545,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1056,0.00378788,1,0,1
1784806301.724042,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,2496,0.00160256,1,0,1
1784806301.724042,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,2496,0.00160256,1,0,1
1784806301.724042,smoothed_raw,-0.472841,0.184836,0.861544,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,2496,0.00160256,1,0,1
1784806301.724042,smoothed_scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,2496,0.00160256,1,0,1
1784806301.771928,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,176,0.0227273,1,0,1
1784806301.771928,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,176,0.0227273,1,0,1
1784806301.771928,smoothed_raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,176,0.0227273,1,0,1
1784806301.771928,smoothed_scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,176,0.0227273,1,0,1
1784806301.821560,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1152,0.00347222,1,0,1
1784806301.821560,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1152,0.00347222,1,0,1
1784806301.821560,smoothed_raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1152,0.00347222,1,0,1
1784806301.821560,smoothed_scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1152,0.00347222,1,0,1
1784806301.872071,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,752,0.00531915,1,0,1
1784806301.872071,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,752,0.00531915,1,0,1
1784806301.872071,smoothed_raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,752,0.00531915,1,0,1
1784806301.872071,smoothed_scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,752,0.00531915,1,0,1
1784806301.921106,raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1120,0.00357143,1,0,1
1784806301.921106,scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1120,0.00357143,1,0,1
1784806301.921106,smoothed_raw,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1120,0.00357143,1,0,1
1784806301.921106,smoothed_scored,-0.472841,0.184836,0.861543,-175.047,11.6413,0.972502,0,0.632126,0.972502,0,0.632126,4,1120,0.00357143,1,0,1
1784806301.971196,raw,-0.200781,0.0560357,0.978032,3.20606,15.7186,0.114173,0,0.0742123,0.114173,0,0.0742123,11,1088,0.0101103,1,0,0
1784806301.971196,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.114173,0,0.0742123,11,1088,0.0101103,1,0,0
1784806301.971196,smoothed_raw,-0.363114,0.132384,0.922292,3.20606,15.7186,0.114173,0,0.0742123,0.114173,0,0.0742123,11,1088,0.0101103,1,0,0
1784806301.971196,smoothed_scored,-0.385802,0.143167,0.911406,3.20606,15.7186,0.972502,0,0.632126,0.114173,0,0.0742123,11,1088,0.0101103,1,0,0
1784806302.020709,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,672,0.016369,1,0,1
1784806302.020709,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,672,0.016369,1,0,1
1784806302.020709,smoothed_raw,-0.429077,0.163824,0.888288,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,672,0.016369,1,0,1
1784806302.020709,smoothed_scored,-0.45868,0.178023,0.870586,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,672,0.016369,1,0,1
1784806302.071119,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,656,0.0167683,1,0,1
1784806302.071119,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,656,0.0167683,1,0,1
1784806302.071119,smoothed_raw,-0.469877,0.183409,0.863468,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,656,0.0167683,1,0,1
1784806302.071119,smoothed_scored,-0.472441,0.184644,0.861804,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,656,0.0167683,1,0,1
1784806302.120747,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,560,0.0196429,1,0,1
1784806302.120747,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,560,0.0196429,1,0,1
1784806302.120747,smoothed_raw,-0.472806,0.184819,0.861566,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,560,0.0196429,1,0,1
1784806302.120747,smoothed_scored,-0.472839,0.184835,0.861545,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,560,0.0196429,1,0,1
1784806302.171171,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,144,0.0763889,1,0,1
1784806302.171171,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,144,0.0763889,1,0,1
1784806302.171171,smoothed_raw,-0.472841,0.184836,0.861544,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,144,0.0763889,1,0,1
1784806302.171171,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,144,0.0763889,1,0,1
1784806302.220520,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,496,0.0221774,1,0,1
1784806302.220520,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,496,0.0221774,1,0,1
1784806302.220520,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,496,0.0221774,1,0,1
1784806302.220520,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,496,0.0221774,1,0,1
1784806302.270350,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,368,0.0298913,1,0,1
1784806302.270350,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,368,0.0298913,1,0,1
1784806302.270350,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,368,0.0298913,1,0,1
1784806302.270350,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,368,0.0298913,1,0,1
1784806302.320518,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,288,0.0381944,1,0,1
1784806302.320518,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,288,0.0381944,1,0,1
1784806302.320518,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,288,0.0381944,1,0,1
1784806302.320518,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,288,0.0381944,1,0,1
1784806302.370923,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,880,0.0125,1,0,1
1784806302.370923,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,880,0.0125,1,0,1
1784806302.370923,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,880,0.0125,1,0,1
1784806302.370923,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,880,0.0125,1,0,1
1784806302.421341,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,272,0.0404412,1,0,1
1784806302.421341,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,272,0.0404412,1,0,1
1784806302.421341,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,272,0.0404412,1,0,1
1784806302.421341,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,272,0.0404412,1,0,1
1784806302.471403,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,400,0.0275,1,0,1
1784806302.471403,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,400,0.0275,1,0,1
1784806302.471403,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,400,0.0275,1,0,1
1784806302.471403,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,400,0.0275,1,0,1
1784806302.521602,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,896,0.0122768,1,0,1
1784806302.521602,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,896,0.0122768,1,0,1
1784806302.521602,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,896,0.0122768,1,0,1
1784806302.521602,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,896,0.0122768,1,0,1
1784806302.572067,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.572067,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.572067,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.572067,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.621992,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,80,0.1375,1,0,1
1784806302.621992,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,80,0.1375,1,0,1
1784806302.621992,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,80,0.1375,1,0,1
1784806302.621992,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,80,0.1375,1,0,1
1784806302.672413,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1392,0.0079023,1,0,1
1784806302.672413,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1392,0.0079023,1,0,1
1784806302.672413,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1392,0.0079023,1,0,1
1784806302.672413,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1392,0.0079023,1,0,1
1784806302.731480,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,2304,0.00477431,1,0,1
1784806302.731480,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,2304,0.00477431,1,0,1
1784806302.731480,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,2304,0.00477431,1,0,1
1784806302.731480,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,2304,0.00477431,1,0,1
1784806302.781218,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.781218,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.781218,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.781218,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,832,0.0132212,1,0,1
1784806302.830438,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,800,0.01375,1,0,1
1784806302.830438,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,800,0.01375,1,0,1
1784806302.830438,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,800,0.01375,1,0,1
1784806302.830438,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,800,0.01375,1,0,1
1784806302.881086,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1456,0.00755495,1,0,1
1784806302.881086,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1456,0.00755495,1,0,1
1784806302.881086,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1456,0.00755495,1,0,1
1784806302.881086,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1456,0.00755495,1,0,1
1784806302.922441,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1088,0.0101103,1,0,1
1784806302.922441,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1088,0.0101103,1,0,1
1784806302.922441,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1088,0.0101103,1,0,1
1784806302.922441,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1088,0.0101103,1,0,1
1784806302.972610,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1536,0.00716146,1,0,1
1784806302.972610,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1536,0.00716146,1,0,1
1784806302.972610,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1536,0.00716146,1,0,1
1784806302.972610,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1536,0.00716146,1,0,1
1784806303.022249,raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1264,0.00870253,1,0,1
1784806303.022249,scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1264,0.00870253,1,0,1
1784806303.022249,smoothed_raw,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1264,0.00870253,1,0,1
1784806303.022249,smoothed_scored,-0.472841,0.184836,0.861543,3.20606,15.7186,0.972502,0,0.632126,0.972502,0,0.632126,11,1264,0.00870253,1,0,1
