timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174480.831357,0.0360218,0.0985865,-0.994477,159.472,14.9095,0.37841,0.16735,0.293986,0.37841,0.16735,0.293986,98,1952,0.0502049,0,0
1762174480.881723,0.0332776,0.0501252,-0.998188,154.551,11.0496,0.350178,0.18617,0.284575,0.350178,0.18617,0.284575,126,2256,0.0558511,0,0
1762174480.932503,0.0766561,0.0539373,-0.995598,146.666,5.53486,0.252726,0.186012,0.22604,0.252726,0.186012,0.22604,100,1792,0.0558036,0,0
1762174480.982924,0.0457518,0.0259168,-0.998616,140.184,4.39111,0.233922,0.196197,0.218832,0.233922,0.196197,0.218832,97,1648,0.0588592,0,0
1762174481.033718,-0.0651695,0.105773,-0.992253,129.69,1.72782,0.934225,0.187793,0.635652,0.15187,0.170068,0.159149,80,1568,0.0510204,1,0
1762174481.084134,-0.0651695,0.105773,-0.992253,122.233,0.276127,0.934225,0.187793,0.635652,0.0991211,0.187872,0.134621,101,1792,0.0563616,1,0
1762174481.134552,-0.0651695,0.105773,-0.992253,111.536,-0.692264,0.934225,0.187793,0.635652,0.0870041,0.181794,0.12492,137,2512,0.0545382,1,0
1762174481.185013,-0.0651695,0.105773,-0.992253,104.244,-0.0908862,0.934225,0.187793,0.635652,0.0544383,0.164242,0.0983596,149,3024,0.0492725,1,0
1762174481.234998,-0.0651695,0.105773,-0.992253,93.1945,2.01917,0.934225,0.187793,0.635652,0.032701,0.176361,0.0901651,171,3232,0.0529084,1,0
1762174481.284997,-0.0651695,0.105773,-0.992253,86.1916,4.09614,0.934225,0.187793,0.635652,0.0500525,0.183581,0.103464,178,3232,0.0550743,1,0
1762174481.334605,-0.0651695,0.105773,-0.992253,76.3087,7.26163,0.934225,0.187793,0.635652,0.167387,0.184551,0.174253,194,3504,0.0553653,1,0
1762174481.384234,0.049921,0.116334,-0.991955,70.0367,9.30031,0.26229,0.180499,0.229574,0.26229,0.180499,0.229574,214,3952,0.0541498,0,0
1762174481.434190,0.014212,0.149115,-0.988718,61.1186,11.7597,0.395451,0.168963,0.304856,0.395451,0.168963,0.304856,206,4064,0.050689,0,0
1762174481.483793,0.00756199,0.134442,-0.990893,55.6782,13.7136,0.482759,0.15118,0.350127,0.482759,0.15118,0.350127,164,3616,0.045354,0,0
1762174481.533394,0.0357188,0.172278,-0.984401,48.6303,17.5866,0.613983,0.141369,0.424937,0.613983,0.141369,0.424937,133,3136,0.0424107,0,0
1762174481.583386,0.0121595,0.147442,-0.988996,44.8903,18.326,0.637253,0.147908,0.441515,0.637253,0.147908,0.441515,164,3696,0.0443723,0,0
1762174481.633099,0.0384514,0.147913,-0.988253,41.2934,21.0176,0.697344,0.145833,0.47674,0.697344,0.145833,0.47674,168,3840,0.04375,0,0
1762174481.683047,0.019776,0.12355,-0.992141,39.0695,20.2487,0.671321,0.138889,0.458348,0.671321,0.138889,0.458348,186,4464,0.0416667,0,0
1762174481.733455,0.0174966,0.148536,-0.988752,34.4648,19.3066,0.621839,0.140074,0.429133,0.621839,0.140074,0.429133,197,4688,0.0420222,0,0
1762174481.783481,-0.00512027,0.154077,-0.988046,31.4705,16.773,0.538498,0.141844,0.379836,0.538498,0.141844,0.379836,192,4512,0.0425532,0,0
1762174481.833835,0.0249645,0.139676,-0.989883,30.9402,17.096,0.541418,0.145285,0.382965,0.541418,0.145285,0.382965,212,4864,0.0435855,0,0
1762174481.884257,0.0300256,0.117205,-0.992654,30.4312,16.3733,0.519997,0.143475,0.369388,0.519997,0.143475,0.369388,219,5088,0.0430425,0,0
1762174481.934244,0.0171826,0.109076,-0.993885,29.2536,13.1484,0.432607,0.134615,0.31341,0.432607,0.134615,0.31341,210,5200,0.0403846,0,0
1762174481.984642,0.00762695,0.0951993,-0.995429,27.9207,10.927,0.367477,0.127434,0.27146,0.367477,0.127434,0.27146,178,4656,0.0382302,0,0
1762174482.034643,-0.000381478,0.106169,-0.994348,25.082,7.84401,0.271629,0.111639,0.207633,0.271629,0.111639,0.207633,127,3792,0.0334916,0,0
1762174482.084670,-0.0651695,0.105773,-0.992253,22.7653,5.58712,0.934225,0.187793,0.635652,0.203687,0.103673,0.163681,105,3376,0.0311019,1,0
1762174482.135082,-0.0651695,0.105773,-0.992253,21.2691,2.82113,0.934225,0.187793,0.635652,0.133537,0.11079,0.124438,92,2768,0.033237,1,0
1762174482.185072,-0.0651695,0.105773,-0.992253,20.2482,1.90391,0.934225,0.187793,0.635652,0.109356,0.112347,0.110552,103,3056,0.0337042,1,0
1762174482.235064,-0.0651695,0.105773,-0.992253,18.2028,-0.280821,0.934225,0.187793,0.635652,0.0690094,0.137448,0.0963849,159,3856,0.0412344,1,0
1762174482.284768,-0.0651695,0.105773,-0.992253,17.536,-0.045398,0.934225,0.187793,0.635652,0.0625948,0.138889,0.0931124,178,4272,0.0416667,1,0
1762174482.334316,-0.0651695,0.105773,-0.992253,18.3712,0.518334,0.934225,0.187793,0.635652,0.0742346,0.155548,0.10676,277,5936,0.0466644,1,0
1762174482.383913,-0.0651695,0.105773,-0.992253,17.8788,1.11706,0.934225,0.187793,0.635652,0.0845525,0.149559,0.110555,285,6352,0.0448678,1,0
1762174482.433108,-0.0651695,0.105773,-0.992253,18.3656,0.423746,0.934225,0.187793,0.635652,0.0723219,0.154876,0.105344,310,6672,0.0464628,1,0
1762174482.482746,-0.032019,0.0704547,-0.997001,18.9378,0.662494,0.888515,0.186012,0.607514,0.0788358,0.154269,0.109009,331,7152,0.0462808,1,0
1762174482.532307,-0.00625018,0.108395,-0.994088,19.2084,0.699203,0.723072,0.187325,0.508773,0.0804034,0.161118,0.112689,331,6848,0.0483353,1,0
1762174482.581947,0.0384514,0.147913,-0.988253,18.6835,-0.0575723,0.697344,0.145833,0.47674,0.0657914,0.161385,0.104029,330,6816,0.0484155,1,0
1762174482.631548,0.0384514,0.147913,-0.988253,17.9591,-0.443315,0.697344,0.145833,0.47674,0.0715422,0.15411,0.104569,270,5840,0.0462329,1,0
1762174482.681160,0.0384514,0.147913,-0.988253,18.1612,0.184954,0.697344,0.145833,0.47674,0.0669882,0.150659,0.100457,256,5664,0.0451977,1,0
1762174482.731196,0.0384514,0.147913,-0.988253,18.1612,0.184954,0.697344,0.145833,0.47674,0.0669882,0.142544,0.0972104,221,5168,0.0427632,1,0
1762174482.780802,0.0384514,0.147913,-0.988253,17.1841,-0.502532,0.697344,0.145833,0.47674,0.0704051,0.125319,0.0923708,157,4176,0.0375958,1,0
1762174482.830806,0.0384514,0.147913,-0.988253,16.2827,-0.767982,0.697344,0.145833,0.47674,0.0725424,0.113358,0.0888686,111,3264,0.0340074,1,0
1762174482.880773,0.0384514,0.147913,-0.988253,15.8436,-1.00328,0.697344,0.145833,0.47674,0.0753241,0.0980392,0.0844102,96,3264,0.0294118,1,0
1762174482.930775,0.0384514,0.147913,-0.988253,14.3068,-0.758098,0.697344,0.145833,0.47674,0.0657462,0.100389,0.0796032,93,3088,0.0301166,1,0
1762174482.981192,0.0384514,0.147913,-0.988253,12.7404,-1.10808,0.697344,0.145833,0.47674,0.0656741,0.0874352,0.0743786,81,3088,0.0262306,1,0
1762174483.031233,0.0384514,0.147913,-0.988253,9.06114,-1.67405,0.697344,0.145833,0.47674,0.0579646,0.103175,0.0760486,104,3360,0.0309524,1,0
1762174483.081604,0.0384514,0.147913,-0.988253,7.78937,-1.55384,0.697344,0.145833,0.47674,0.0508429,0.113803,0.076027,124,3632,0.034141,1,0
1762174483.132020,0.0384514,0.147913,-0.988253,6.94007,-0.914957,0.697344,0.145833,0.47674,0.0406691,0.119048,0.0720205,136,3808,0.0357143,1,0
1762174483.182013,0.0384514,0.147913,-0.988253,6.57612,0.44071,0.697344,0.145833,0.47674,0.0346982,0.117032,0.0676317,141,4016,0.0351096,1,0
1762174483.232424,0.0384514,0.147913,-0.988253,4.74787,2.42702,0.697344,0.145833,0.47674,0.0437707,0.130703,0.0785438,165,4208,0.039211,1,0
1762174483.282904,0.0384514,0.147913,-0.988253,0.594674,2.68214,0.697344,0.145833,0.47674,0.0218538,0.125433,0.0632853,174,4624,0.0376298,1,0
1762174483.332927,0.0384514,0.147913,-0.988253,0.375162,2.41176,0.697344,0.145833,0.47674,0.0196383,0.129831,0.0637154,172,4416,0.0389493,1,0
1762174483.383250,0.0384514,0.147913,-0.988253,0.393302,2.04918,0.697344,0.145833,0.47674,0.0184625,0.121649,0.0597372,167,4576,0.0364948,1,0
1762174483.433667,0.0384514,0.147913,-0.988253,0.93878,0.869558,0.697344,0.145833,0.47674,0.0164855,0.0880456,0.0451096,71,2688,0.0264137,1,0
1762174483.484055,0.0384514,0.147913,-0.988253,0.677777,0.681418,0.697344,0.145833,0.47674,0.0147254,0.119663,0.0567002,139,3872,0.0358988,1,0
1762174483.534056,0.0384514,0.147913,-0.988253,1.0509,-0.0742907,0.697344,0.145833,0.47674,0.0136112,0.125558,0.0583899,135,3584,0.0376674,1,0
1762174483.584469,0.0384514,0.147913,-0.988253,1.0804,0.505608,0.697344,0.145833,0.47674,0.0155207,0.121606,0.0579549,129,3536,0.0364819,1,0
1762174483.634500,0.019776,0.12355,-0.992141,2.14039,0.990534,0.671321,0.138889,0.458348,0.0219193,0.122935,0.0623258,131,3552,0.0368806,1,0
1762174483.684497,0.0174966,0.148536,-0.988752,2.45037,0.727347,0.621839,0.140074,0.429133,0.0217302,0.119485,0.0608322,117,3264,0.0358456,1,0
1762174483.734573,0.0249645,0.139676,-0.989883,2.6997,1.01734,0.541418,0.145285,0.382965,0.0243703,0.113449,0.0600017,110,3232,0.0340347,1,0
1762174483.784471,0.0249645,0.139676,-0.989883,2.87771,0.682172,0.541418,0.145285,0.382965,0.0231024,0.112253,0.0587625,118,3504,0.0336758,1,0
1762174483.834537,0.0300256,0.117205,-0.992654,1.47757,0.159399,0.519997,0.143475,0.369388,0.015373,0.100182,0.0492966,88,2928,0.0300546,1,0
1762174483.884485,0.0171826,0.109076,-0.993885,1.36437,1.10792,0.432607,0.134615,0.31341,0.0192554,0.125,0.0615532,141,3760,0.0375,1,0
1762174483.934567,0.0336947,0.0242118,-0.999139,2.51749,1.46781,0.0261487,0.122603,0.0647305,0.0261487,0.122603,0.0647305,133,3616,0.036781,0,1
1762174483.984107,0.0270979,0.027045,-0.999267,2.56922,1.22909,0.0250322,0.118916,0.0625857,0.0250322,0.118916,0.0625857,129,3616,0.0356748,0,1
1762174484.034092,0.0281658,0.0229187,-0.999341,2.74891,1.26011,0.0259926,0.131374,0.0681453,0.0259926,0.131374,0.0681453,169,4288,0.0394123,0,1
1762174484.084110,0.0302437,0.0230743,-0.999276,2.78305,1.42597,0.0271165,0.126076,0.0667004,0.0271165,0.126076,0.0667004,164,4336,0.0378229,0,1
1762174484.134113,0.028906,0.0253928,-0.99926,2.82884,1.50421,0.027787,0.125161,0.0667368,0.027787,0.125161,0.0667368,155,4128,0.0375484,0,1
1762174484.184108,0.0307094,0.0214183,-0.999299,2.94154,1.6191,0.0289986,0.140292,0.0735159,0.0289986,0.140292,0.0735159,200,4752,0.0420875,0,1
1762174484.233781,0.0347116,0.0279948,-0.999005,2.61534,1.87659,0.0289299,0.127635,0.068412,0.0289299,0.127635,0.068412,155,4048,0.0382905,0,1
1762174484.283817,0.0480008,0.0324283,-0.998321,2.24894,2.66677,0.0313284,0.125448,0.0689762,0.0313284,0.125448,0.0689762,168,4464,0.0376344,0,1
1762174484.333765,0.0560028,0.0471589,-0.997316,1.38816,3.15353,0.0285565,0.134083,0.0707671,0.0285565,0.134083,0.0707671,186,4624,0.0402249,0,1
1762174484.383781,0.0456866,0.0257106,-0.998625,2.77799,2.56314,0.0337624,0.0565476,0.0428765,0.0337624,0.0565476,0.0428765,38,2240,0.0169643,0,1
1762174484.433783,0.0481725,0.00721968,-0.998813,4.03561,2.58283,0.0409791,0.0457702,0.0428955,0.0409791,0.0457702,0.0428955,29,2112,0.0137311,0,1
1762174484.483778,0.0516251,0.0282969,-0.998265,2.80035,2.86673,0.035672,0.112337,0.0663379,0.035672,0.112337,0.0663379,110,3264,0.033701,0,1
1762174484.533762,0.0599626,0.0476193,-0.997064,1.87208,3.37036,0.0326496,0.0883002,0.0549098,0.0326496,0.0883002,0.0549098,64,2416,0.0264901,0,1
1762174484.583807,0.0569727,-0.114642,-0.991772,2.36155,2.43122,0.0306927,0.0480769,0.0376464,0.0306927,0.0480769,0.0376464,21,1456,0.0144231,0,1
1762174484.633819,0.0285646,0.0204507,-0.999383,2.22029,1.44585,0.0246725,0.151106,0.0752459,0.0246725,0.151106,0.0752459,235,5184,0.0453318,0,1
1762174484.683860,-0.228634,0.0500086,-0.972227,2.23611,1.71489,0.0261806,0,0.0157084,0.0261806,0,0.0157084,17,1392,0.0122126,0,1
1762174484.733809,0.0437937,0.00870375,-0.999003,1.98153,2.95613,0.0312571,0.107422,0.061723,0.0312571,0.107422,0.061723,66,2048,0.0322266,0,1
1762174484.783828,-0.248406,0.0609824,-0.966735,1.8724,2.94667,0.030551,0,0.0183306,0.030551,0,0.0183306,17,1136,0.0149648,0,1
1762174484.833828,0.0297317,-0.00887457,-0.999519,1.86541,2.82529,0.0299072,0.0852273,0.0520352,0.0299072,0.0852273,0.0520352,36,1408,0.0255682,0,1
1762174484.883827,0.0768465,0.0660186,-0.994855,1.35278,2.88165,0.0271255,0,0.0162753,0.0271255,0,0.0162753,17,1008,0.0168651,0,1
1762174484.933822,0.15502,0.0462815,-0.986827,0.795905,3.90814,0.0277999,0,0.0166799,0.0277999,0,0.0166799,18,1216,0.0148026,0,1
1762174484.983972,0.141185,0.102988,-0.984612,0.87609,3.93869,0.0284811,0,0.0170887,0.0284811,0,0.0170887,18,1328,0.0135542,0,1
1762174485.033838,0.139216,0.0681479,-0.987914,1.50069,3.37534,0.0302773,0.0587607,0.0416706,0.0302773,0.0587607,0.0416706,22,1248,0.0176282,0,1
1762174485.083869,0.171221,0.0630643,-0.983212,2.10424,3.26349,0.0335921,0,0.0201552,0.0335921,0,0.0201552,17,1152,0.0147569,0,1
1762174485.133860,-0.0182123,0.128195,-0.991582,1.686,3.69925,0.0330179,0,0.0198108,0.0330179,0,0.0198108,18,1296,0.0138889,0,1
1762174485.183871,0.032034,0.00668396,-0.999464,0.7168,3.50199,0.0256972,0,0.0154183,0.0256972,0,0.0154183,16,784,0.0204082,0,1
1762174485.233879,0.0389398,-0.01719,-0.999094,1.01601,3.20728,0.0264549,0,0.0158729,0.0264549,0,0.0158729,16,800,0.02,0,1
1762174485.283875,0.0251656,-0.0509896,-0.998382,1.5403,3.26106,0.0300039,0,0.0180023,0.0300039,0,0.0180023,18,848,0.0212264,0,1
1762174485.333902,0.0266641,-0.0332554,-0.999091,2.23291,2.32023,0.0293916,0.0694444,0.0454128,0.0293916,0.0694444,0.0454128,20,960,0.0208333,0,1
1762174485.384283,0.0501346,-0.0511355,-0.997433,2.4836,1.74645,0.0275488,0.0612745,0.0410391,0.0275488,0.0612745,0.0410391,20,1088,0.0183824,0,1
1762174485.434321,0.068665,-0.0444703,-0.996648,2.3074,2.43181,0.0303971,0.0705128,0.0464434,0.0303971,0.0705128,0.0464434,22,1040,0.0211538,0,1
1762174485.484288,0.0601754,0.0321393,-0.99767,1.18418,2.29682,0.0236078,0.0694444,0.0419425,0.0236078,0.0694444,0.0419425,24,1152,0.0208333,0,1
1762174485.534289,0.111146,-0.0274274,-0.993426,0.961714,1.99715,0.0211836,0.0683594,0.0400539,0.0211836,0.0683594,0.0400539,21,1024,0.0205078,0,1
1762174485.584336,-0.00950422,-0.0282449,-0.999556,0.538847,0.648245,0.0140738,0,0.00844427,0.0140738,0,0.00844427,18,1040,0.0173077,0,1
1762174485.634350,-0.428857,-0.523615,-0.736145,1.30056,-0.90496,0.018088,0,0.0108528,0.018088,0,0.0108528,10,432,0.0231481,0,1
1762174485.684716,0.181952,-0.126527,-0.975133,2.47057,-2.30714,0.0306047,0,0.0183628,0.0306047,0,0.0183628,18,2080,0.00865385,0,1
1762174485.734746,0.131819,-0.0664308,-0.989045,3.80995,-3.27622,0.0444606,0,0.0266764,0.0444606,0,0.0266764,14,416,0.0336538,0,1
1762174485.784726,0.145271,-0.0130966,-0.989305,2.78618,-3.53189,0.0394792,0,0.0236875,0.0394792,0,0.0236875,18,800,0.0225,0,1
1762174485.834758,0.125735,0.0261415,-0.991719,1.89839,-3.90821,0.0354941,0,0.0212965,0.0354941,0,0.0212965,18,512,0.0351562,0,1
1762174485.884392,0.0853644,-0.0371737,-0.995656,1.55476,-4.30132,0.0349166,0,0.02095,0.0349166,0,0.02095,13,608,0.0213816,0,1
1762174485.934365,-0.203793,0.148517,-0.967683,0.757027,-4.77607,0.0308646,0,0.0185188,0.0308646,0,0.0185188,12,560,0.0214286,0,1
1762174486.034014,-0.184494,0.237203,-0.95378,-1.95495,-4.88139,0.0407638,0,0.0244583,0.0407638,0,0.0244583,19,1488,0.0127688,0,1
1762174486.133590,0.216476,0.0139663,-0.976188,-0.168921,-3.4001,0.0217529,0,0.0130517,0.0217529,0,0.0130517,16,1392,0.0114943,0,1
1762174486.183188,0.113179,-0.0668445,-0.991324,2.24239,-3.50742,0.0357641,0,0.0214584,0.0357641,0,0.0214584,13,896,0.0145089,0,1
1762174486.233217,0.22659,-0.0721642,-0.971313,2.94886,-3.90774,0.0428041,0,0.0256825,0.0428041,0,0.0256825,10,432,0.0231481,0,1
1762174486.433268,-0.0613324,0.118227,-0.991091,4.3195,-7.28476,0.076765,0,0.046059,0.076765,0,0.046059,7,416,0.0168269,0,1
1762174486.483647,0.329906,0.0150948,-0.943893,4.88442,-7.64625,0.085256,0,0.0511536,0.085256,0,0.0511536,4,352,0.0113636,0,1
1762174486.583660,0.0632582,-0.0162659,-0.997865,3.55443,-9.56293,0.0834695,0,0.0500817,0.0834695,0,0.0500817,13,592,0.0219595,0,1
1762174486.633668,0.115668,-0.0699307,-0.990823,4.38692,-9.17563,0.0909635,0,0.0545781,0.0909635,0,0.0545781,11,256,0.0429688,0,1
1762174486.683642,0.118253,0.0549778,-0.99146,4.27867,-9.02705,0.0886375,0,0.0531825,0.0886375,0,0.0531825,4,64,0.0625,0,1
1762174486.733809,0.114149,0.0269435,-0.993098,3.18919,-8.31733,0.0715227,0,0.0429136,0.0715227,0,0.0429136,14,1072,0.0130597,0,1
1762174486.783692,0.111545,0.0170505,-0.993613,2.41917,-7.9441,0.0609327,0,0.0365596,0.0609327,0,0.0365596,14,1136,0.0123239,0,1
1762174486.833669,0.17166,0.021612,-0.984919,1.52496,-6.26279,0.043654,0,0.0261924,0.043654,0,0.0261924,7,144,0.0486111,0,1
1762174486.933711,-0.576512,-0.370143,-0.728442,0.83511,-4.73024,0.0312968,0,0.0187781,0.0312968,0,0.0187781,9,688,0.0130814,0,1
1762174486.983301,-0.264379,0.138419,-0.954434,0.932232,-3.44721,0.0268953,0,0.0161372,0.0268953,0,0.0161372,17,1696,0.0100236,0,1
1762174487.083295,0.16224,0.0125999,-0.986671,0.959806,-1.81207,0.0204189,0,0.0122513,0.0204189,0,0.0122513,11,1408,0.0078125,0,1
1762174487.133310,0.154534,0.0744326,-0.98518,1.0831,-0.875286,0.0170865,0,0.0102519,0.0170865,0,0.0102519,14,576,0.0243056,0,1
1762174487.183305,0.164124,0.0400586,-0.985626,2.08431,-0.714343,0.0202543,0,0.0121526,0.0202543,0,0.0121526,18,576,0.03125,0,1
1762174487.233339,0.0784694,0.0181033,-0.996752,2.42585,-1.27504,0.0246643,0,0.0147986,0.0246643,0,0.0147986,15,704,0.0213068,0,1
1762174487.283307,0.0437985,0.0636175,-0.997013,1.96338,-2.71192,0.0299135,0,0.0179481,0.0299135,0,0.0179481,16,896,0.0178571,0,1
1762174487.333343,0.0401111,0.0864807,-0.995446,-0.384031,-3.27639,0.0227162,0,0.0136297,0.0227162,0,0.0136297,17,832,0.0204327,0,1
1762174487.383332,0.0116612,0.0455682,-0.998893,-0.815053,-3.89586,0.0278856,0,0.0167314,0.0278856,0,0.0167314,17,912,0.0186404,0,1
1762174487.432972,0.0310793,0.0700072,-0.997062,-0.12299,-3.27668,0.0210548,0,0.0126329,0.0210548,0,0.0126329,17,784,0.0216837,0,1
1762174487.482954,0.0568512,0.0859653,-0.994675,0.540454,-2.67699,0.0215213,0.0833333,0.0462461,0.0215213,0.0833333,0.0462461,20,800,0.025,0,1
1762174487.532975,0.171527,0.0887687,-0.981172,0.995344,-1.66056,0.0199702,0,0.0119821,0.0199702,0,0.0119821,17,800,0.02125,0,1
1762174487.583057,0.199118,0.0900139,-0.975833,1.31745,-0.6625,0.0170796,0.121528,0.0588589,0.0170796,0.121528,0.0588589,21,576,0.0364583,0,1
1762174487.633407,0.220027,0.0831502,-0.971944,2.34442,0.337062,0.0191949,0,0.0115169,0.0191949,0,0.0115169,18,352,0.0511364,0,1
1762174487.683498,0.22029,0.0798777,-0.972158,2.56163,-0.514849,0.0209541,0,0.0125725,0.0209541,0,0.0125725,7,112,0.0625,0,1
1762174487.733801,0.174305,0.239368,-0.955154,1.8165,0.326582,0.0173139,0,0.0103884,0.0173139,0,0.0103884,13,1328,0.00978916,0,1
1762174487.783788,0.204247,0.0696221,-0.97644,1.89199,-0.06952,0.0162877,0,0.00977261,0.0162877,0,0.00977261,15,1344,0.0111607,0,1
1762174487.834202,0.186367,0.0998904,-0.977389,1.26355,-1.33603,0.019829,0,0.0118974,0.019829,0,0.0118974,15,368,0.0407609,0,1
1762174487.884198,0.157555,0.101682,-0.982261,0.972152,-3.25808,0.0263857,0,0.0158314,0.0263857,0,0.0158314,13,224,0.0580357,0,1
1762174487.934623,0.130547,0.105411,-0.985822,0.088441,-4.16476,0.023678,0,0.0142068,0.023678,0,0.0142068,14,256,0.0546875,0,1
1762174487.984641,0.163726,0.138092,-0.976793,-0.354761,-4.87846,0.0280665,0,0.0168399,0.0280665,0,0.0168399,11,304,0.0361842,0,1
1762174488.034640,0.244037,0.176031,-0.953655,-1.41394,-3.14181,0.0286646,0,0.0171988,0.0286646,0,0.0171988,12,1456,0.00824176,0,1
1762174488.084632,-0.0384212,-0.0429422,-0.998339,-1.49408,-1.47365,0.0214903,0,0.0128942,0.0214903,0,0.0128942,11,1456,0.00755495,0,1
1762174488.134683,0.0389903,-0.0629925,-0.997252,-0.933626,0.0282831,0.0130475,0,0.00782848,0.0130475,0,0.00782848,6,272,0.0220588,0,1
1762174488.184660,0.206677,-0.566199,-0.797937,0.932288,1.01146,0.0170356,0,0.0102214,0.0170356,0,0.0102214,8,320,0.025,0,1
1762174488.234260,0.362133,0.0782238,-0.928839,1.03732,-0.0890661,0.0136291,0,0.00817746,0.0136291,0,0.00817746,17,1296,0.0131173,0,1
1762174488.433555,-0.00149659,-0.0965678,-0.995325,-2.02274,0.0104905,0.0164032,0,0.00984195,0.0164032,0,0.00984195,7,336,0.0208333,0,1
1762174488.583112,-0.0161928,0.0211051,-0.999646,-3.47513,-2.30433,0.0359977,0,0.0215986,0.0359977,0,0.0215986,8,432,0.0185185,0,1
1762174488.632726,-0.00324475,0.052323,-0.998625,-2.55466,-2.15303,0.0301889,0,0.0181133,0.0301889,0,0.0181133,16,704,0.0227273,0,1
1762174488.682741,0.00538548,0.0382817,-0.999253,-1.61031,-2.1556,0.0252428,0,0.0151457,0.0252428,0,0.0151457,17,896,0.0189732,0,1
1762174488.732702,0.0139788,0.0273947,-0.999527,-0.193843,-0.933927,0.0137211,0,0.00823267,0.0137211,0,0.00823267,17,896,0.0189732,0,1
1762174488.782732,0.0125035,0.0210121,-0.999701,0.666958,-0.632421,0.014498,0,0.0086988,0.014498,0,0.0086988,17,832,0.0204327,0,1
1762174488.832739,0.00512678,0.0453737,-0.998957,1.13022,-2.006,0.0220819,0.0694444,0.0410269,0.0220819,0.0694444,0.0410269,20,960,0.0208333,0,1
1762174488.882750,0.012451,0.0527502,-0.99853,1.04057,-1.20837,0.0183038,0.0661376,0.0374373,0.0183038,0.0661376,0.0374373,20,1008,0.0198413,0,1
1762174488.933147,-0.0515339,-0.0688712,-0.996294,-0.0819776,-0.935059,0.0132702,0,0.00796214,0.0132702,0,0.00796214,16,976,0.0163934,0,1
1762174488.983192,0.10992,0.197008,-0.97422,-1.13305,-1.30911,0.019133,0,0.0114798,0.019133,0,0.0114798,18,1088,0.0165441,0,1
1762174489.033608,0.0780023,0.231564,-0.969687,-2.35233,-2.22754,0.0295333,0,0.01772,0.0295333,0,0.01772,15,1280,0.0117188,0,1
1762174489.083564,-0.0604611,-0.0439254,-0.997204,-3.24865,-2.36142,0.0351409,0,0.0210846,0.0351409,0,0.0210846,18,1232,0.0146104,0,1
1762174489.133578,-0.0583713,-0.0691097,-0.9959,-2.20821,-1.93819,0.0272315,0,0.0163389,0.0272315,0,0.0163389,19,1056,0.0179924,0,1
1762174489.184025,0.0780892,0.219214,-0.972547,-1.55638,-1.12525,0.0201484,0.0591216,0.0357377,0.0201484,0.0591216,0.0357377,21,1184,0.0177365,0,1
1762174489.233992,0.0221207,0.155531,-0.987583,-0.505412,-1.84063,0.0182837,0,0.0109702,0.0182837,0,0.0109702,13,1136,0.0114437,0,1
1762174489.283974,-0.0266369,0.0135797,-0.999553,-0.730951,-1.37166,0.0175927,0,0.0105556,0.0175927,0,0.0105556,16,1152,0.0138889,0,1
1762174489.334419,0.0132077,0.033526,-0.999351,-1.33965,0.566749,0.0167365,0.0598958,0.0340002,0.0167365,0.0598958,0.0340002,23,1280,0.0179687,0,1
1762174489.384411,0.104291,0.165873,-0.980617,-2.49929,0.502566,0.0206586,0.0541667,0.0340618,0.0206586,0.0541667,0.0340618,26,1600,0.01625,0,1
1762174489.434436,0.144887,0.232935,-0.961639,-2.28567,0.702484,0.0209626,0,0.0125776,0.0209626,0,0.0125776,15,1216,0.0123355,0,1
1762174489.484387,-0.00640555,0.0195689,-0.999788,-2.39403,-0.639953,0.0210328,0.0629845,0.0378135,0.0210328,0.0629845,0.0378135,26,1376,0.0188953,0,1
1762174489.534076,-0.0253383,0.0794743,-0.996515,-3.55108,-1.98328,0.0342808,0.0558419,0.0429053,0.0342808,0.0558419,0.0429053,26,1552,0.0167526,0,1
1762174489.584008,-0.0520388,0.0737005,-0.995922,-3.40102,-3.08297,0.0406306,0.0665808,0.0510107,0.0406306,0.0665808,0.0510107,31,1552,0.0199742,0,1
1762174489.634016,-0.0573024,0.0593595,-0.996591,-3.53555,-3.34862,0.0432039,0.0578704,0.0490705,0.0432039,0.0578704,0.0490705,30,1728,0.0173611,0,1
1762174489.683678,-0.0887016,0.0226355,-0.995801,-2.84347,-3.95651,0.0423588,0.0536304,0.0468674,0.0423588,0.0536304,0.0468674,26,1616,0.0160891,0,1
1762174489.733250,-0.0385525,0.0430624,-0.998328,-1.75579,-3.66427,0.0333213,0.0531463,0.0412513,0.0333213,0.0531463,0.0412513,25,1568,0.0159439,0,1
1762174489.783300,-0.0525067,0.0594722,-0.996848,-2.09294,-3.11813,0.0327684,0.0540123,0.041266,0.0327684,0.0540123,0.041266,28,1728,0.0162037,0,1
1762174489.832870,-0.105603,-0.273796,-0.955972,-1.18231,-3.15421,0.0272746,0.0604839,0.0405583,0.0272746,0.0604839,0.0405583,27,1488,0.0181452,0,1
1762174489.932888,0.140186,-0.0891394,-0.986104,-1.34956,-2.03663,0.0233405,0.0499132,0.0339696,0.0233405,0.0499132,0.0339696,23,1536,0.014974,0,1
1762174489.982899,0.115487,-0.157964,-0.980668,-0.387617,-2.36183,0.0195317,0.0511006,0.0321593,0.0195317,0.0511006,0.0321593,26,1696,0.0153302,0,1
