timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174425.435632,-0.0752288,0.0130742,-0.997081,-1.63939,-5.83514,0.0427237,0.0686416,0.0530909,0.0427237,0.0686416,0.0530909,57,2768,0.0205925,0,1
1762174425.485502,-0.0411033,-0.0286271,-0.998745,3.00855,-2.59324,0.0352456,0.0598527,0.0450884,0.0352456,0.0598527,0.0450884,52,2896,0.0179558,0,1
1762174425.535858,-0.0571981,-0.0635813,-0.996336,7.21067,0.22066,0.0346616,0.0646552,0.046659,0.0346616,0.0646552,0.046659,54,2784,0.0193966,0,1
1762174425.585909,-0.029408,-0.0751801,-0.996737,10.0343,3.62885,0.0873668,0.060562,0.0766449,0.0873668,0.060562,0.0766449,50,2752,0.0181686,0,1
1762174425.635861,-0.036018,-0.0797525,-0.996164,11.4047,5.96055,0.128344,0.0708061,0.105329,0.128344,0.0708061,0.105329,52,2448,0.0212418,0,1
1762174425.685957,0.0160058,-0.0743146,-0.997107,11.4212,9.14247,0.171828,0.031002,0.115498,0.171828,0.031002,0.115498,25,2688,0.0093006,0,1
1762174425.735891,0.00899278,-0.0992518,-0.995022,11.9013,9.61951,0.183697,0.0347222,0.124107,0.183697,0.0347222,0.124107,27,2592,0.0104167,0,1
1762174425.785944,0.00848892,-0.0855991,-0.996293,11.6988,9.32211,0.177343,0.0336826,0.119879,0.177343,0.0336826,0.119879,27,2672,0.0101048,0,1
1762174425.835885,0.0410851,-0.109877,-0.993096,12.5918,8.60685,0.176932,0.0380068,0.121362,0.176932,0.0380068,0.121362,27,2368,0.011402,0,1
1762174425.885887,0.0197765,-0.0906448,-0.995687,12.4871,9.5057,0.188722,0.0699513,0.141214,0.188722,0.0699513,0.141214,46,2192,0.0209854,0,1
1762174425.935957,-0.0209331,-0.0628606,-0.997803,11.6754,8.91611,0.171549,0.0369198,0.117697,0.171549,0.0369198,0.117697,28,2528,0.0110759,0,1
1762174425.985934,-0.0318895,-0.0902559,-0.995408,11.8247,8.2314,0.163689,0.0607064,0.122496,0.163689,0.0607064,0.122496,44,2416,0.0182119,0,1
1762174426.035909,-0.0504818,-0.0607921,-0.996873,11.2933,8.93703,0.167676,0.0725806,0.129638,0.167676,0.0725806,0.129638,54,2480,0.0217742,0,1
1762174426.085928,-0.0548584,-0.0590739,-0.996745,10.7389,10.0572,0.175894,0.0431034,0.122778,0.175894,0.0431034,0.122778,30,2320,0.012931,0,1
1762174426.135927,0.00296211,-0.103169,-0.99466,10.7644,10.78,0.18533,0.0389688,0.126785,0.18533,0.0389688,0.126785,26,2224,0.0116906,0,1
1762174426.185966,0.0139562,-0.0959294,-0.99529,11.4414,11.0737,0.197665,0.0336022,0.13204,0.197665,0.0336022,0.13204,25,2480,0.0100806,0,1
1762174426.235962,0.0178203,-0.0799963,-0.996636,11.041,9.81186,0.176326,0.0593354,0.12953,0.176326,0.0593354,0.12953,45,2528,0.0178006,0,1
1762174426.285970,-0.00526403,-0.0626938,-0.998019,8.82277,8.3479,0.133677,0.060241,0.104303,0.133677,0.060241,0.104303,48,2656,0.0180723,0,1
1762174426.335951,0.015359,-0.0557479,-0.998327,7.39469,6.46903,0.0994192,0.0426136,0.076697,0.0994192,0.0426136,0.076697,36,2816,0.0127841,0,1
1762174426.385969,-0.0191482,-0.0445228,-0.998825,6.27938,5.56292,0.0809228,0.0672878,0.0754688,0.0809228,0.0672878,0.0754688,52,2576,0.0201863,0,1
1762174426.435957,-0.00715137,-0.0897628,-0.995937,6.97079,5.37909,0.0849123,0.0339674,0.0645343,0.0849123,0.0339674,0.0645343,30,2944,0.0101902,0,1
1762174426.486003,0.0262574,-0.077915,-0.996614,8.29573,6.30415,0.105832,0.0501745,0.0835691,0.105832,0.0501745,0.0835691,46,3056,0.0150524,0,1
1762174426.535993,0.0371093,-0.0861559,-0.99559,9.21851,7.33874,0.126176,0.0646552,0.101568,0.126176,0.0646552,0.101568,54,2784,0.0193966,0,1
1762174426.586034,0.0398592,-0.108722,-0.993273,10.8327,7.97351,0.150115,0.056713,0.112754,0.150115,0.056713,0.112754,49,2880,0.0170139,0,1
1762174426.636430,0.0487344,-0.0931265,-0.994461,10.8548,8.60217,0.158534,0.0523679,0.116067,0.158534,0.0523679,0.116067,46,2928,0.0157104,0,1
1762174426.686462,0.108455,-0.0660876,-0.991902,7.71335,10.6045,0.144448,0.0520833,0.107502,0.144448,0.0520833,0.107502,45,2880,0.015625,0,1
1762174426.736464,0.148384,-0.0556184,-0.987364,5.47756,12.6738,0.131533,0.0560036,0.101322,0.131533,0.0560036,0.101322,50,2976,0.0168011,0,1
1762174426.786448,0.134658,-0.0504195,-0.989609,4.26044,12.7138,0.113511,0.0470753,0.0869365,0.113511,0.0470753,0.0869365,47,3328,0.0141226,0,1
1762174426.836427,0.138125,-0.0390006,-0.989647,3.31212,12.133,0.0957709,0.0540123,0.0790675,0.0957709,0.0540123,0.0790675,56,3456,0.0162037,0,1
1762174426.886507,0.155513,0.0266913,-0.987473,-0.683958,13.6815,0.0624026,0.0614583,0.0620249,0.0624026,0.0614583,0.0620249,59,3200,0.0184375,0,1
1762174426.936419,0.158202,0.0459964,-0.986335,-4.07109,14.0704,0.119301,0.0528169,0.0927074,0.119301,0.0528169,0.0927074,54,3408,0.0158451,0,1
1762174426.986047,0.109832,0.084312,-0.990368,-7.56198,13.2785,0.168205,0.0491352,0.120577,0.168205,0.0491352,0.120577,50,3392,0.0147406,0,1
1762174427.036050,0.0910073,0.0900265,-0.991773,-10.0214,11.5008,0.18449,0.0492932,0.130411,0.18449,0.0492932,0.130411,53,3584,0.0147879,0,1
1762174427.085719,0.110605,0.0944663,-0.989365,-10.6403,9.56966,0.168557,0.0463936,0.119692,0.168557,0.0463936,0.119692,53,3808,0.0139181,0,1
1762174427.135663,0.13128,0.0735045,-0.988617,-9.92367,9.62503,0.160896,0.0477994,0.115658,0.160896,0.0477994,0.115658,53,3696,0.0143398,0,1
1762174427.185273,0.135209,0.0595827,-0.989024,-7.78129,11.1132,0.150393,0.048516,0.109642,0.150393,0.048516,0.109642,51,3504,0.0145548,0,1
1762174427.235327,0.141985,0.0448022,-0.988855,-5.59378,11.7822,0.12627,0.0523212,0.0966906,0.12627,0.0523212,0.0966906,55,3504,0.0156963,0,1
1762174427.284947,0.124026,0.0283208,-0.991875,-4.20419,11.0099,0.101312,0.0523256,0.0817175,0.101312,0.0523256,0.0817175,54,3440,0.0156977,0,1
1762174427.334940,0.121183,0.0276544,-0.992245,-3.60296,9.56415,0.0840746,0.0461916,0.0689214,0.0840746,0.0461916,0.0689214,49,3536,0.0138575,0,1
1762174427.384893,0.142756,-0.000459416,-0.989758,-3.21655,9.45837,0.0786835,0.0494529,0.0669913,0.0786835,0.0494529,0.0669913,47,3168,0.0148359,0,1
1762174427.434953,0.140265,0.0191881,-0.989928,-3.65972,9.69813,0.085626,0.039966,0.067362,0.085626,0.039966,0.067362,47,3920,0.0119898,0,1
1762174427.484928,0.131896,0.0152416,-0.991146,-4.05972,9.02879,0.0860704,0.0441384,0.0692976,0.0860704,0.0441384,0.0692976,50,3776,0.0132415,0,1
1762174427.534965,0.124423,0.0212064,-0.992003,-3.80466,8.08156,0.076829,0.0423307,0.0630297,0.076829,0.0423307,0.0630297,51,4016,0.0126992,0,1
1762174427.585372,0.108538,0.0429566,-0.993164,-4.17213,6.97585,0.0731014,0.0391604,0.059525,0.0731014,0.0391604,0.059525,50,4256,0.0117481,0,1
1762174427.635407,0.119006,0.0288948,-0.992473,-3.71957,7.01382,0.0688878,0.0401298,0.0573846,0.0688878,0.0401298,0.0573846,47,3904,0.0120389,0,1
1762174427.685362,0.141476,0.00923849,-0.989899,-2.01433,8.37795,0.0586756,0.0427127,0.0522904,0.0586756,0.0427127,0.0522904,49,3824,0.0128138,0,1
1762174427.735347,0.16101,-0.0453535,-0.98591,0.129728,8.77752,0.0386599,0.0385154,0.0386021,0.0386599,0.0385154,0.0386021,44,3808,0.0115546,0,1
1762174427.785346,0.136088,-0.0666445,-0.988453,2.11848,7.30861,0.054464,0.0363757,0.0472287,0.054464,0.0363757,0.0472287,44,4032,0.0109127,0,1
1762174427.835775,0.160879,-0.0687858,-0.984574,3.05778,6.3739,0.0584887,0.0385499,0.0505132,0.0584887,0.0385499,0.0505132,47,4064,0.011565,0,1
1762174427.885732,0.0280204,-0.0164637,-0.999472,2.49219,9.65966,0.0708773,0.0472122,0.0614113,0.0708773,0.0472122,0.0614113,63,4448,0.0141637,0,1
1762174427.936167,0.0349527,0.0174814,-0.999236,0.538719,12.1922,0.0551376,0.0569444,0.0558603,0.0551376,0.0569444,0.0558603,41,2400,0.0170833,0,1
1762174427.986170,-0.0212566,0.033348,-0.999218,-1.13907,7.67862,0.0459401,0.0494604,0.0473482,0.0459401,0.0494604,0.0473482,33,2224,0.0148381,0,1
1762174428.036189,-0.0232747,0.0317291,-0.999226,-1.26088,4.52881,0.033739,0.0599315,0.044216,0.033739,0.0599315,0.044216,42,2336,0.0179795,0,1
1762174428.086172,0.0392983,0.0325612,-0.998697,-1.27992,8.27112,0.049945,0.0618961,0.0547255,0.049945,0.0618961,0.0547255,41,2208,0.0185688,0,1
1762174428.136576,0.0342482,0.0248354,-0.999105,-0.613734,10.9164,0.0518519,0.0625,0.0561111,0.0518519,0.0625,0.0561111,42,2240,0.01875,0,1
1762174428.186180,0.0176531,-0.00690673,-0.99982,1.49178,10.0239,0.0599894,0.0611888,0.0604692,0.0599894,0.0611888,0.0604692,42,2288,0.0183566,0,1
1762174428.236212,0.00277762,0.00466277,-0.999985,2.68381,8.34376,0.0660209,0.0544662,0.061399,0.0660209,0.0544662,0.061399,40,2448,0.0163399,0,1
1762174428.286210,0.006685,-0.00150337,-0.999977,3.00894,5.00297,0.0498278,0.0505051,0.0500987,0.0498278,0.0505051,0.0500987,32,2112,0.0151515,0,1
1762174428.335811,0.0346402,-0.0567688,-0.997786,3.41281,3.40357,0.0427741,0.0532238,0.046954,0.0427741,0.0532238,0.046954,35,2192,0.0159672,0,1
1762174428.385910,0.0968881,-0.084285,-0.99172,5.03209,3.75768,0.0560124,0.0495338,0.0534209,0.0560124,0.0495338,0.0534209,34,2288,0.0148601,0,1
1762174428.435468,0.0932595,-0.0709652,-0.99311,5.49085,4.0453,0.0615272,0.0478604,0.0560605,0.0615272,0.0478604,0.0560605,34,2368,0.0143581,0,1
1762174428.485475,0.146287,-0.0671673,-0.98696,4.1615,5.16739,0.0602084,0.0487589,0.0556286,0.0602084,0.0487589,0.0556286,33,2256,0.0146277,0,1
1762174428.535476,-0.0886072,-0.0180123,-0.995904,2.32233,7.03408,0.0551081,0.046748,0.051764,0.0551081,0.046748,0.051764,46,3280,0.0140244,0,1
1762174428.585031,-0.0779691,0.0283862,-0.996552,-0.750117,8.81747,0.0460465,0,0.0276279,0.0460465,0,0.0276279,11,512,0.0214844,0,1
1762174428.635040,-0.0123685,0.0955527,-0.995347,-3.0658,8.83951,0.0732189,0,0.0439313,0.0732189,0,0.0439313,11,496,0.0221774,0,1
1762174428.685086,0.000537631,0.0633639,-0.99799,-5.54765,7.49647,0.0909283,0,0.054557,0.0909283,0,0.054557,16,784,0.0204082,0,1
1762174428.735093,0.0664703,0.0641911,-0.995722,-7.33071,5.9974,0.0940907,0,0.0564544,0.0940907,0,0.0564544,16,800,0.02,0,1
1762174428.785080,0.115755,0.013029,-0.993192,-9.0252,5.31298,0.100763,0.0619369,0.0852323,0.100763,0.0619369,0.0852323,22,1184,0.0185811,0,1
1762174428.835494,-0.133634,0.0454245,-0.989989,-9.09154,5.25097,0.10056,0.068408,0.0876992,0.10056,0.068408,0.0876992,44,2144,0.0205224,0,1
1762174428.885484,-0.0207476,-0.143482,-0.989435,-6.37125,5.89836,0.0847765,0,0.0508659,0.0847765,0,0.0508659,6,176,0.0340909,0,1
1762174428.935532,0.0517179,-0.189293,-0.980558,-5.16183,5.90669,0.0742716,0,0.0445629,0.0742716,0,0.0445629,14,528,0.0265152,0,1
1762174428.985920,-0.0404879,-0.0299717,-0.998731,-4.07077,5.95855,0.0650178,0.0731982,0.06829,0.0650178,0.0731982,0.06829,39,1776,0.0219595,0,1
1762174429.035905,-0.0274275,0.0221465,-0.999378,-3.00247,6.71871,0.0600213,0,0.0360128,0.0600213,0,0.0360128,13,320,0.040625,0,1
1762174429.085934,0.073722,0.0233018,-0.997007,-2.8398,9.4522,0.0740376,0,0.0444226,0.0740376,0,0.0444226,15,416,0.0360577,0,1
1762174429.136307,0.124894,0.00142005,-0.992169,-2.10962,11.9152,0.0770624,0,0.0462374,0.0770624,0,0.0462374,19,976,0.0194672,0,1
1762174429.186337,0.163395,0.0455301,-0.98551,-3.12494,11.7264,0.0907123,0.0506757,0.0746976,0.0907123,0.0506757,0.0746976,27,1776,0.0152027,0,1
1762174429.235925,0.036639,0.0258473,-0.998994,-5.72257,10.8212,0.12033,0.045904,0.0905598,0.12033,0.045904,0.0905598,26,1888,0.0137712,0,1
1762174429.286371,0.0602193,0.0673404,-0.995911,-7.26395,9.75883,0.13053,0.0580169,0.101525,0.13053,0.0580169,0.101525,22,1264,0.0174051,0,1
1762174429.336353,0.115394,0.0783544,-0.990225,-8.42379,10.5092,0.152565,0.0561798,0.114011,0.152565,0.0561798,0.114011,24,1424,0.0168539,0,1
1762174429.386377,0.172487,0.0621759,-0.983048,-8.9126,12.6013,0.181458,0.0446429,0.126732,0.181458,0.0446429,0.126732,24,1792,0.0133929,0,1
1762174429.436365,0.199878,-0.0430216,-0.978876,-7.63651,13.9831,0.175972,0.0628307,0.130716,0.175972,0.0628307,0.130716,38,2016,0.0188492,0,1
1762174429.486413,0.273569,-0.0221944,-0.961596,-6.56099,16.1187,0.176533,0.0363956,0.120478,0.176533,0.0363956,0.120478,29,2656,0.0109187,0,1
1762174429.535980,0.282589,0.023271,-0.958959,-6.38374,17.1035,0.181121,0.0446429,0.126529,0.181121,0.0446429,0.126529,33,2464,0.0133929,0,1
1762174429.585594,0.274866,0.054325,-0.959947,-6.87582,15.7436,0.178972,0.0456989,0.125662,0.178972,0.0456989,0.125662,34,2480,0.0137097,0,1
1762174429.635203,0.302726,0.0872966,-0.949072,-6.73018,14.2771,0.164091,0.0429688,0.115642,0.164091,0.0429688,0.115642,33,2560,0.0128906,0,1
1762174429.684772,0.30835,0.096613,-0.946354,-7.0305,14.2921,0.169082,0.0446429,0.119307,0.169082,0.0446429,0.119307,33,2464,0.0133929,0,1
1762174429.734832,0.292296,-0.0527573,-0.954872,-5.38485,15.1335,0.148469,0.0385802,0.104514,0.148469,0.0385802,0.104514,30,2592,0.0115741,0,1
1762174429.784417,0.264726,-0.0725942,-0.961587,-2.74919,14.9101,0.101974,0.0511696,0.0816522,0.101974,0.0511696,0.0816522,28,1824,0.0153509,0,1
1762174429.834414,0.245104,-0.0615464,-0.967542,-0.563155,12.922,0.0579427,0.0480769,0.0539964,0.0579427,0.0480769,0.0539964,30,2080,0.0144231,0,1
1762174429.884031,0.194976,-0.136908,-0.971206,-0.454747,11.376,0.0512078,0.0445402,0.0485408,0.0512078,0.0445402,0.0485408,31,2320,0.0133621,0,1
1762174429.934045,0.205918,-0.11887,-0.971323,-1.15799,11.8501,0.0629695,0.0505051,0.0579837,0.0629695,0.0505051,0.0579837,32,2112,0.0151515,0,1
1762174429.984407,0.143101,-0.194248,-0.970459,0.0551301,11.4028,0.045662,0.0532238,0.0486867,0.045662,0.0532238,0.0486867,35,2192,0.0159672,0,1
1762174430.034423,0.148173,-0.223202,-0.963445,4.01822,9.42972,0.0882792,0.0547445,0.0748653,0.0882792,0.0547445,0.0748653,36,2192,0.0164234,0,1
1762174430.084884,0.174808,-0.185847,-0.966904,6.55348,8.86296,0.113736,0.0455729,0.0864707,0.113736,0.0455729,0.0864707,28,2048,0.0136719,0,1
1762174430.134823,0.187502,-0.210639,-0.959413,8.44247,7.26538,0.117749,0.0512006,0.0911299,0.117749,0.0512006,0.0911299,29,1888,0.0153602,0,1
1762174430.185328,0.208946,-0.210348,-0.955037,9.59776,6.8155,0.123565,0.0772472,0.105038,0.123565,0.0772472,0.105038,33,1424,0.0231742,0,1
1762174430.235688,0.209697,-0.201951,-0.956683,10.4395,10.7554,0.18093,0.0641026,0.134199,0.18093,0.0641026,0.134199,32,1664,0.0192308,0,1
1762174430.285682,0.288773,-0.252828,-0.923411,10.7856,15.4928,0.242739,0.0474255,0.164614,0.242739,0.0474255,0.164614,28,1968,0.0142276,0,1
1762174430.336060,0.346815,-0.28772,-0.892713,12.6327,20.3627,0.33269,0.0815217,0.232223,0.33269,0.0815217,0.232223,27,1104,0.0244565,0,0
1762174430.386101,0.50799,-0.22085,-0.83257,14.6985,27.1441,0.450087,0,0.270052,0.450087,0,0.270052,14,560,0.025,0,0
1762174430.436090,0.382241,-0.342808,-0.858123,14.486,32.4704,0.49054,0,0.294324,0.49054,0,0.294324,13,496,0.0262097,0,0
1762174430.486088,0.567316,-0.165657,-0.806666,11.9902,35.3398,0.442173,0,0.265304,0.442173,0,0.265304,13,608,0.0213816,0,0
1762174430.536089,0.564143,-0.144378,-0.812956,7.97872,36.429,0.33354,0,0.200124,0.33354,0,0.200124,15,704,0.0213068,0,0
1762174430.586543,0.524136,-0.101371,-0.84558,3.61409,36.4385,0.204733,0,0.12284,0.204733,0,0.12284,18,704,0.0255682,0,1
1762174430.636100,0.450444,-0.0738074,-0.889749,0.973462,34.2845,0.122451,0.0550766,0.0955012,0.122451,0.0550766,0.0955012,23,1392,0.016523,0,1
1762174430.686116,0.0988291,0.0924766,-0.990798,-0.250365,33.1101,0.0996235,0.058435,0.0831481,0.0996235,0.058435,0.0831481,46,2624,0.0175305,0,1
1762174430.736132,0.186567,0.123469,-0.974653,-0.724719,34.2212,0.115036,0.0376648,0.0840878,0.115036,0.0376648,0.0840878,32,2832,0.0112994,0,1
1762174430.785814,0.170268,0.0351091,-0.984772,1.55251,33.853,0.138743,0.0416667,0.0999122,0.138743,0.0416667,0.0999122,37,2960,0.0125,0,1
1762174430.835782,0.232796,-0.00632923,-0.972505,2.89609,31.0893,0.170976,0.0403226,0.118715,0.170976,0.0403226,0.118715,36,2976,0.0120968,0,1
1762174430.885792,0.0672248,0.0927003,-0.993422,4.26878,29.8751,0.204984,0.0444561,0.140773,0.204984,0.0444561,0.140773,51,3824,0.0133368,0,1
1762174430.935766,0.207683,-0.0562021,-0.97658,5.50955,26.8146,0.22433,0.0404531,0.150779,0.22433,0.0404531,0.150779,40,3296,0.0121359,0,1
1762174430.985742,0.0423769,0.0559905,-0.997532,8.18557,26.1418,0.287162,0.111301,0.216818,0.287162,0.111301,0.216818,156,4672,0.0333904,0,0
1762174431.035748,0.204422,-0.0858262,-0.975113,9.99994,24.9609,0.321624,0.0369624,0.207759,0.321624,0.0369624,0.207759,33,2976,0.0110887,0,0
1762174431.085806,0.0477195,0.0513665,-0.997539,9.88749,24.3337,0.313807,0.126038,0.238699,0.313807,0.126038,0.238699,170,4496,0.0378114,0,0
1762174431.135767,0.0358088,0.0478664,-0.998212,9.10821,23.985,0.293071,0.0622672,0.200749,0.293071,0.0622672,0.200749,107,5728,0.0186802,0,0
1762174431.185813,-0.0341584,0.0398294,-0.998622,9.38708,20.843,0.272191,0.0964656,0.201901,0.272191,0.0964656,0.201901,238,8224,0.0289397,0,0
1762174431.235782,-0.042624,0.0427761,-0.998175,9.49211,18.5633,0.252642,0.101547,0.192204,0.252642,0.101547,0.192204,252,8272,0.0304642,0,1
1762174431.285803,-0.0237058,0.0137026,-0.999625,11.1057,18.1567,0.278653,0.11182,0.21192,0.278653,0.11182,0.21192,263,7840,0.0335459,0,0
1762174431.335427,-0.0259574,0.0301065,-0.99921,12.0519,19.0205,0.306061,0.117901,0.230797,0.306061,0.117901,0.230797,279,7888,0.0353702,0,0
1762174431.385405,-0.0358021,0.032305,-0.998837,12.5395,20.0466,0.327229,0.126174,0.246807,0.327229,0.126174,0.246807,301,7952,0.0378521,0,0
1762174431.435412,-0.0315652,0.0470054,-0.998396,11.8166,20.203,0.314896,0.134231,0.24263,0.314896,0.134231,0.24263,317,7872,0.0402693,0,0
1762174431.485471,0.0202016,0.0239849,-0.999508,11.8107,23.5263,0.349512,0.130431,0.261879,0.349512,0.130431,0.261879,293,7488,0.0391293,0,0
1762174431.535492,0.0247932,0.00246947,-0.99969,12.7296,25.0039,0.384401,0.133457,0.284023,0.384401,0.133457,0.284023,303,7568,0.040037,0,0
1762174431.585483,0.00703382,0.00879125,-0.999937,13.2283,23.7902,0.382942,0.140546,0.285983,0.382942,0.140546,0.285983,311,7376,0.0421638,0,0
1762174431.635859,-0.00743901,0.0236171,-0.999693,12.0913,21.5459,0.335039,0.141437,0.257598,0.335039,0.141437,0.257598,296,6976,0.0424312,0,0
1762174431.685833,0.00989542,0.0285568,-0.999544,10.9475,22.0297,0.316198,0.132619,0.242766,0.316198,0.132619,0.242766,282,7088,0.0397856,0,0
1762174431.735873,-0.0056514,0.0261294,-0.999642,10.1565,21.289,0.292387,0.135216,0.229519,0.292387,0.135216,0.229519,270,6656,0.0405649,0,0
1762174431.785921,0.00691186,0.00961616,-0.99993,11.2092,20.6834,0.307953,0.136846,0.23951,0.307953,0.136846,0.23951,268,6528,0.0410539,0,0
1762174431.835891,0.00370995,0.0107055,-0.999936,10.971,20.4572,0.300803,0.147181,0.239354,0.300803,0.147181,0.239354,284,6432,0.0441542,0,0
1762174431.885871,0.00827424,0.0182386,-0.9998,10.8614,21.6391,0.310529,0.160214,0.250403,0.310529,0.160214,0.250403,293,6096,0.0480643,0,0
1762174431.935882,0.00576766,0.0139385,-0.999886,9.90973,21.3671,0.287956,0.166416,0.23934,0.287956,0.166416,0.23934,266,5328,0.0499249,0,0
1762174431.985882,-0.0013102,0.0125541,-0.99992,10.3477,22.3726,0.306672,0.137032,0.238816,0.306672,0.137032,0.238816,123,2992,0.0411096,0,0
1762174432.035876,-0.0647508,0.0130492,-0.997816,10.2887,18.5406,0.267552,0.152096,0.22137,0.267552,0.152096,0.22137,119,2608,0.0456288,0,0
1762174432.085962,-0.02737,-0.00383795,-0.999618,10.638,18.3514,0.272111,0.161579,0.227898,0.272111,0.161579,0.227898,235,4848,0.0484736,0,0
1762174432.135902,-0.0277809,0.00528337,-0.9996,11.007,15.5371,0.246897,0.158097,0.211377,0.246897,0.158097,0.211377,214,4512,0.0474291,0,0
1762174432.185966,-0.0208093,0.00277918,-0.999779,11.6929,14.9392,0.250718,0.175473,0.22062,0.250718,0.175473,0.22062,267,5072,0.052642,0,0
1762174432.235521,-0.000462598,-0.0152883,-0.999883,12.5511,15.8707,0.276308,0.126062,0.216209,0.276308,0.126062,0.216209,95,2512,0.0378185,0,0
1762174432.285551,0.0123987,0.00327896,-0.999918,11.4419,18.3492,0.287015,0.135057,0.226232,0.287015,0.135057,0.226232,94,2320,0.0405172,0,0
1762174432.335708,0.00468045,0.0142983,-0.999887,9.58522,20.0183,0.268553,0.131827,0.213862,0.268553,0.131827,0.213862,112,2832,0.039548,0,0
1762174432.385536,0.00851753,0.0413123,-0.99911,3.31657,20.0686,0.138725,0.132784,0.136349,0.138725,0.132784,0.136349,116,2912,0.0398352,0,1
1762174432.435567,0.0216354,0.0306885,-0.999295,-0.454492,20.6128,0.0792085,0.134576,0.101355,0.0792085,0.134576,0.101355,104,2576,0.0403727,0,1
1762174432.485601,-0.00766762,0.0330663,-0.999424,-3.49888,18.7536,0.135847,0.152491,0.142504,0.135847,0.152491,0.142504,142,3104,0.0457474,0,1
1762174432.535559,-0.0143181,0.0396496,-0.99911,-6.13436,16.4951,0.171849,0.12931,0.154834,0.171849,0.12931,0.154834,126,3248,0.0387931,0,1
1762174432.585604,-0.0236371,0.0428979,-0.9988,-8.90507,12.2215,0.177284,0.15649,0.168967,0.177284,0.15649,0.168967,163,3472,0.046947,0,1
1762174432.635966,-0.0162365,0.0174817,-0.999715,-9.24481,9.49772,0.151448,0.150463,0.151054,0.151448,0.150463,0.151054,156,3456,0.0451389,0,1
1762174432.686004,-0.0362815,0.0349957,-0.998728,-9.3335,7.92226,0.134162,0.146997,0.139296,0.134162,0.146997,0.139296,139,3152,0.044099,0,1
1762174432.736648,-0.0281236,0.0356095,-0.99897,-9.73844,6.02974,0.115238,0.143425,0.126513,0.115238,0.143425,0.126513,137,3184,0.0430276,0,1
1762174432.786424,-0.0424096,0.0219776,-0.998859,-10.5055,2.71798,0.0783077,0.144875,0.104935,0.0783077,0.144875,0.104935,121,2784,0.0434626,0,1
1762174432.836382,-0.0282525,0.0105648,-0.999545,-10.2901,1.07275,0.0556655,0.148628,0.0928505,0.0556655,0.148628,0.0928505,117,2624,0.0445884,0,1
1762174432.886432,-0.0442306,0.00956508,-0.998976,-8.87483,-1.81147,0.0587283,0.140152,0.0912976,0.0587283,0.140152,0.0912976,111,2640,0.0420455,0,1
1762174432.936391,-0.0249075,0.0191611,-0.999506,-8.04498,-0.781213,0.0435181,0.163776,0.0916214,0.0435181,0.163776,0.0916214,136,2768,0.0491329,0,1
1762174432.986391,-0.00199175,-0.0120117,-0.999926,-7.37007,-1.63433,0.0497818,0.158006,0.0930713,0.0497818,0.158006,0.0930713,135,2848,0.0474017,0,1
1762174433.036021,0.011332,-0.00921958,-0.999893,-6.97711,0.132046,0.0330183,0.180027,0.0918219,0.0330183,0.180027,0.0918219,159,2944,0.0540082,0,1
1762174433.086041,-0.00286209,0.00983811,-0.999947,-6.81954,0.280459,0.0339734,0.16276,0.0854882,0.0339734,0.16276,0.0854882,150,3072,0.0488281,0,1
1762174433.135659,0.0184301,0.00303393,-0.999826,-7.79234,1.15046,0.0465298,0.143849,0.0854575,0.0465298,0.143849,0.0854575,116,2688,0.0431548,0,1
1762174433.185672,0.00420327,0.0101893,-0.999939,-9.49609,0.191706,0.0416558,0.150463,0.0851786,0.0416558,0.150463,0.0851786,143,3168,0.0451389,0,1
1762174433.235238,-0.0265087,0.0233748,-0.999375,-10.6937,-1.93279,0.0688017,0.156977,0.104072,0.0688017,0.156977,0.104072,162,3440,0.047093,0,1
1762174433.284826,-0.0435212,0.020839,-0.998835,-11.9698,-5.86011,0.131566,0.160099,0.142979,0.131566,0.160099,0.142979,156,3248,0.0480296,0,1
1762174433.334896,-0.0231676,0.00163881,-0.99973,-11.6759,-6.9388,0.144267,0.178434,0.157934,0.144267,0.178434,0.157934,185,3456,0.0535301,0,1
1762174433.384838,0.0280207,0.00247035,-0.999605,-10.9305,-4.50211,0.104801,0.174947,0.132859,0.104801,0.174947,0.132859,131,2496,0.052484,0,1
