timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,0.00734157,0.160021,-0.987087,-0.0891737,0.0796301,0.0105373,0,0.00632239,0.0105373,0,0.00632239,18,512,0.0351562,0
1.76217e+09,0.00975958,0.155545,-0.98778,-0.0267473,0.0364028,0.0101994,0,0.00611961,0.0101994,0,0.00611961,17,432,0.0393519,0
1.76217e+09,0.0244493,0.132432,-0.99089,-0.0328001,0.0547916,0.010277,0,0.00616617,0.010277,0,0.00616617,17,480,0.0354167,0
1.76217e+09,0.0127398,0.139409,-0.990153,0.174743,-0.0060484,0.010569,0.132576,0.0593717,0.010569,0.132576,0.0593717,21,528,0.0397727,0
1.76217e+09,0.000873349,0.122261,-0.992498,0.199882,-0.0198896,0.0106944,0,0.00641661,0.0106944,0,0.00641661,16,480,0.0333333,0
1.76217e+09,-0.000138935,0.123317,-0.992367,0.016307,0.0904292,0.0103368,0,0.00620207,0.0103368,0,0.00620207,17,480,0.0354167,0
1.76217e+09,0.0144534,0.129169,-0.991517,0.348207,-0.0491527,0.0112652,0,0.00675912,0.0112652,0,0.00675912,14,448,0.03125,0
1.76217e+09,0.00712491,0.135687,-0.990726,0.0141825,0.216147,0.0107266,0,0.00643597,0.0107266,0,0.00643597,17,464,0.0366379,0
1.76217e+09,0.00165882,0.140607,-0.990064,0.0731918,0.0908878,0.010522,0,0.00631322,0.010522,0,0.00631322,17,480,0.0354167,0
1.76217e+09,-0.00370858,0.130848,-0.991395,0.103519,0.044005,0.010468,0,0.00628077,0.010468,0,0.00628077,15,432,0.0347222,0
1.76217e+09,-0.00732936,0.133424,-0.991032,0.0377783,0.218794,0.0108142,0,0.00648852,0.0108142,0,0.00648852,15,416,0.0360577,0
1.76217e+09,0.00121349,0.13211,-0.991234,-0.0387171,0.0692492,0.0103418,0,0.0062051,0.0103418,0,0.0062051,16,432,0.037037,0
1.76217e+09,0.00444284,0.116956,-0.993127,0.187336,-0.0256432,0.0106738,0,0.0064043,0.0106738,0,0.0064043,17,464,0.0366379,0
1.76217e+09,-0.00246471,0.122727,-0.992438,0.128297,0.104458,0.0107444,0,0.00644667,0.0107444,0,0.00644667,15,448,0.0334821,0
1.76217e+09,0.004995,0.131839,-0.991259,0.0191336,0.174013,0.0106101,0,0.00636604,0.0106101,0,0.00636604,16,448,0.0357143,0
1.76217e+09,0.0100368,0.133801,-0.990957,0.131077,0.116419,0.0107926,0,0.00647555,0.0107926,0,0.00647555,17,432,0.0393519,0
1.76217e+09,0.00822772,0.148226,-0.988919,0.00180387,0.0646182,0.0102088,0,0.00612527,0.0102088,0,0.00612527,18,512,0.0351562,0
1.76217e+09,0.010356,0.152539,-0.988243,-0.0539009,-0.0202238,0.0102339,0,0.00614037,0.0102339,0,0.00614037,16,480,0.0333333,0
1.76217e+09,0.0071819,0.158839,-0.987278,-0.0469443,0.136134,0.0105815,0,0.00634888,0.0105815,0,0.00634888,17,448,0.0379464,0
1.76217e+09,0.00997965,0.155425,-0.987797,0.0668011,-0.140874,0.0106617,0,0.00639703,0.0106617,0,0.00639703,15,416,0.0360577,0
1.76217e+09,0.00874126,0.155736,-0.987761,0.118808,0.353752,0.011526,0.136719,0.0616031,0.011526,0.136719,0.0616031,21,512,0.0410156,0
