timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,0.29315,0.0816247,-0.952576,-19.6034,6.71091,0.855749,0.131822,0.566178,0.20663,0.0479167,0.143145,23,1600,0.014375,1
1.76217e+09,0.29315,0.0816247,-0.952576,-12.57,0.657135,0.855749,0.131822,0.566178,0.0581919,0.0447531,0.0528164,29,2160,0.0134259,1
1.76217e+09,0.29315,0.0816247,-0.952576,-3.63389,-6.91488,0.855749,0.131822,0.566178,0.0673933,0.0773061,0.0713584,59,2544,0.0231918,1
1.76217e+09,0.29315,0.0816247,-0.952576,8.31613,-15.4145,0.855749,0.131822,0.566178,0.200699,0.12935,0.172159,226,5824,0.0388049,1
1.76217e+09,0.160858,0.018951,-0.986795,17.3619,-22.6242,0.452846,0.115374,0.317857,0.452846,0.115374,0.317857,175,5056,0.0346123,0
1.76217e+09,0.237931,0.0166019,-0.97114,31.5899,-29.8954,0.792792,0.136923,0.530444,0.792792,0.136923,0.530444,209,5088,0.041077,0
1.76217e+09,0.205303,0.00791242,-0.978667,45.4003,-36.3813,0.959492,0.134844,0.629633,0.959492,0.134844,0.629633,200,4944,0.0404531,0
1.76217e+09,0.163654,-0.0148844,-0.986406,61.8164,-42.7189,0.846922,0.127488,0.559148,0.846922,0.127488,0.559148,164,4288,0.0382463,0
1.76217e+09,0.190278,0.000132262,-0.98173,77.4694,-43.8423,0.480875,0.11855,0.335945,0.480875,0.11855,0.335945,136,3824,0.0355649,0
1.76217e+09,0.205303,0.00791242,-0.978667,93.0028,-42.3711,0.959492,0.134844,0.629633,0.193427,0.109311,0.15978,85,2592,0.0327932,1
1.76217e+09,0.171651,0.0305525,-0.984684,105.382,-37.869,0.544814,0.0924185,0.363856,0.544814,0.0924185,0.363856,59,2128,0.0277256,0
1.76217e+09,0.57639,0.146697,-0.803899,116.586,-30.06,0.722241,0,0.433345,0.722241,0,0.433345,16,848,0.0188679,0
1.76217e+09,0.19728,0.127713,-0.971993,132.809,-9.54712,0.393373,0.125613,0.286269,0.393373,0.125613,0.286269,41,1088,0.0376838,0
1.76217e+09,0.205303,0.00791242,-0.978667,139.432,1.15448,0.959492,0.134844,0.629633,0.134795,0,0.0808768,18,624,0.0288462,1
1.76217e+09,0.139211,0.0705698,-0.987745,146.914,12.8446,0.452542,0.173023,0.340734,0.452542,0.173023,0.340734,49,944,0.0519068,0
1.76217e+09,0.179263,0.106287,-0.978043,154.478,23.0376,0.598484,0.190476,0.435281,0.598484,0.190476,0.435281,64,1120,0.0571429,0
1.76217e+09,0.159351,0.0707448,-0.984684,164.535,33.6661,0.52347,0.199373,0.393831,0.52347,0.199373,0.393831,89,1488,0.0598118,0
1.76217e+09,0.183538,0.0709897,-0.980446,174.418,42.107,0.273012,0.184837,0.237742,0.273012,0.184837,0.237742,118,2128,0.0554511,0
1.76217e+09,0.150444,0.0225013,-0.988363,-174.579,52.2366,0.261588,0.170455,0.225135,0.261588,0.170455,0.225135,126,2464,0.0511364,0
1.76217e+09,0.157535,0.0883168,-0.983556,-166.728,58.4981,0.45295,0.185417,0.345937,0.45295,0.185417,0.345937,178,3200,0.055625,0
1.76217e+09,0.130293,0.0829585,-0.987999,-156.793,65.6483,0.583614,0.170455,0.41835,0.583614,0.170455,0.41835,171,3344,0.0511364,0
1.76217e+09,0.123868,0.110974,-0.986074,-136.585,76.0334,0.52088,0.181452,0.385109,0.52088,0.181452,0.385109,189,3472,0.0544355,0
1.76217e+09,0.205303,0.00791242,-0.978667,-88.2662,80.9878,0.959492,0.134844,0.629633,0.0584504,0.167824,0.1022,203,4032,0.0503472,1
1.76217e+09,0.160073,0.129989,-0.978509,-36.4218,76.6343,0.484612,0.178942,0.362344,0.484612,0.178942,0.362344,207,3856,0.0536826,0
1.76217e+09,0.152095,0.0970272,-0.983592,-19.2977,67.8468,0.48195,0.124378,0.338922,0.48195,0.124378,0.338922,80,2144,0.0373134,0
1.76217e+09,0.205303,0.00791242,-0.978667,-3.02319,40.6551,0.959492,0.134844,0.629633,0.192788,0.123945,0.165251,47,1264,0.0371835,1
1.76217e+09,0.205303,0.00791242,-0.978667,-1.79849,37.757,0.959492,0.134844,0.629633,0.151987,0.0914634,0.127778,36,1312,0.027439,1
1.76217e+09,0.205303,0.00791242,-0.978667,1.78153,30.2839,0.959492,0.134844,0.629633,0.13782,0.0529372,0.103867,31,1952,0.0158811,1
1.76217e+09,0.205303,0.00791242,-0.978667,7.221,21.7512,0.959492,0.134844,0.629633,0.233464,0.0844595,0.173862,60,2368,0.0253378,1
1.76217e+09,0.205303,0.00791242,-0.978667,13.2265,11.1049,0.959492,0.134844,0.629633,0.220504,0.136421,0.186871,129,3152,0.0409264,1
1.76217e+09,0.205303,0.00791242,-0.978667,18.6293,-0.235155,0.959492,0.134844,0.629633,0.0692512,0.143398,0.09891,159,3696,0.0430195,1
1.76217e+09,0.121805,0.23476,-0.964392,36.0269,-22.617,0.706631,0.170455,0.492161,0.706631,0.170455,0.492161,261,5104,0.0511364,0
1.76217e+09,0.0670442,0.212167,-0.974931,39.6489,-25.4737,0.786404,0.180134,0.543896,0.786404,0.180134,0.543896,313,5792,0.0540401,0
1.76217e+09,0.0108414,0.106887,-0.994212,46.3732,-27.5302,0.836915,0.183692,0.575626,0.836915,0.183692,0.575626,246,4464,0.0551075,0
1.76217e+09,0.0097371,0.0555339,-0.998409,58.1826,-26.9256,0.749343,0.178275,0.520916,0.749343,0.178275,0.520916,172,3216,0.0534826,0
1.76217e+09,0.0291874,0.0741216,-0.996822,70.2657,-25.3492,0.53528,0.15625,0.383668,0.53528,0.15625,0.383668,81,1728,0.046875,0
1.76217e+09,0.205303,0.00791242,-0.978667,86.6154,-22.0019,0.959492,0.134844,0.629633,0.149459,0.149854,0.149617,41,912,0.0449561,1
1.76217e+09,0.205303,0.00791242,-0.978667,95.6326,-14.524,0.959492,0.134844,0.629633,0.148109,0.121528,0.137477,21,576,0.0364583,1
1.76217e+09,0.205303,0.00791242,-0.978667,99.9822,-9.8435,0.959492,0.134844,0.629633,0.164217,0,0.0985305,9,208,0.0432692,1
1.76217e+09,0.205303,0.00791242,-0.978667,105.952,-1.69415,0.959492,0.134844,0.629633,0.0881835,0,0.0529101,9,336,0.0267857,1
1.76217e+09,0.205303,0.00791242,-0.978667,112.249,9.07628,0.959492,0.134844,0.629633,0.27799,0,0.166794,16,560,0.0285714,1
1.76217e+09,0.0713428,0.162957,-0.984051,118.959,18.1369,0.54555,0.119048,0.374949,0.54555,0.119048,0.374949,24,672,0.0357143,0
1.76217e+09,0.101541,0.0938792,-0.990392,126.565,26.0506,0.778804,0.144231,0.524975,0.778804,0.144231,0.524975,27,624,0.0432692,0
1.76217e+09,0.139706,0.114464,-0.983555,137.223,32.2453,0.909791,0.173611,0.615319,0.909791,0.173611,0.615319,45,864,0.0520833,0
1.76217e+09,0.249294,0.182198,-0.951134,158.414,38.3137,0.69831,0.178571,0.490414,0.69831,0.178571,0.490414,60,1120,0.0535714,0
1.76217e+09,0.212231,0.17049,-0.962232,166.998,40.4232,0.488927,0.177696,0.364434,0.488927,0.177696,0.364434,58,1088,0.0533088,0
1.76217e+09,0.139706,0.114464,-0.983555,176.952,41.6628,0.909791,0.173611,0.615319,0.194393,0.175781,0.186949,54,1024,0.0527344,1
1.76217e+09,0.133994,0.173654,-0.975648,-168.491,41.623,0.449097,0.17088,0.33781,0.449097,0.17088,0.33781,73,1424,0.051264,0
1.76217e+09,0.122094,0.147282,-0.98153,-151.076,43.9818,0.861487,0.201389,0.597448,0.861487,0.201389,0.597448,58,960,0.0604167,0
1.76217e+09,0.151072,0.151439,-0.976854,-132.858,44.2649,0.997191,0.173611,0.667759,0.997191,0.173611,0.667759,55,1056,0.0520833,0
1.76217e+09,0.111689,0.129073,-0.985325,-112.732,38.2747,0.723218,0.15752,0.496939,0.723218,0.15752,0.496939,62,1312,0.0472561,0
1.76217e+09,0.152286,0.178056,-0.972165,-99.1259,31.3805,0.343762,0.138889,0.261813,0.343762,0.138889,0.261813,58,1392,0.0416667,0
1.76217e+09,0.151072,0.151439,-0.976854,-89.3533,27.1472,0.997191,0.173611,0.667759,0.0999602,0.139736,0.11587,55,1312,0.0419207,1
1.76217e+09,0.208039,0.10586,-0.972375,-76.6821,19.1474,0.331161,0.149212,0.258381,0.331161,0.149212,0.258381,53,1184,0.0447635,0
1.76217e+09,0.196334,0.0942072,-0.976001,-67.9343,8.62961,0.266709,0.146104,0.218467,0.266709,0.146104,0.218467,54,1232,0.0438312,0
1.76217e+09,0.151072,0.151439,-0.976854,-58.0924,-0.533871,0.997191,0.173611,0.667759,0.105986,0.131944,0.116369,38,960,0.0395833,1
1.76217e+09,0.0872267,0.0895009,-0.99216,-50.7397,-5.59091,0.269588,0.125,0.211753,0.269588,0.125,0.211753,39,1040,0.0375,0
1.76217e+09,0.141478,0.10759,-0.984078,-40.5736,-6.89338,0.311106,0.118534,0.234078,0.311106,0.118534,0.234078,33,928,0.0355603,0
1.76217e+09,0.128132,0.0657368,-0.989576,-32.2723,-9.26249,0.352225,0,0.211335,0.352225,0,0.211335,19,768,0.0247396,0
1.76217e+09,0.199758,0.0958743,-0.975144,-19.4192,-15.0646,0.366596,0.105721,0.262246,0.366596,0.105721,0.262246,34,1072,0.0317164,0
1.76217e+09,0.103098,0.0157574,-0.994546,-9.58391,-19.1382,0.260047,0.124158,0.205692,0.260047,0.124158,0.205692,59,1584,0.0372475,0
1.76217e+09,0.151072,0.151439,-0.976854,6.22887,-25.4178,0.997191,0.173611,0.667759,0.234672,0.136364,0.195348,108,2640,0.0409091,1
1.76217e+09,0.113354,0.0359198,-0.992905,19.4557,-28.4744,0.568414,0.153579,0.40248,0.568414,0.153579,0.40248,115,2496,0.0460737,0
1.76217e+09,0.115074,0.104001,-0.987898,37.9482,-29.2829,0.84437,0.151316,0.567148,0.84437,0.151316,0.567148,138,3040,0.0453947,0
1.76217e+09,0.174993,0.228338,-0.957726,67.6814,-23.7054,0.558495,0.177951,0.406277,0.558495,0.177951,0.406277,164,3072,0.0533854,0
1.76217e+09,0.155372,0.197423,-0.967927,76.4832,-21.4554,0.362845,0.164408,0.28347,0.362845,0.164408,0.28347,131,2656,0.0493223,0
1.76217e+09,0.151072,0.151439,-0.976854,85.6541,-18.8352,0.997191,0.173611,0.667759,0.153407,0.177778,0.163155,128,2400,0.0533333,1
1.76217e+09,0.117838,0.123338,-0.985343,99.687,-14.6531,0.215433,0.18,0.20126,0.215433,0.18,0.20126,108,2000,0.054,0
1.76217e+09,0.149511,0.203027,-0.967691,114.484,-9.96625,0.316873,0.193142,0.267381,0.316873,0.193142,0.267381,89,1536,0.0579427,0
1.76217e+09,0.151072,0.151439,-0.976854,130.364,-0.897298,0.997191,0.173611,0.667759,0.126678,0.172414,0.144972,48,928,0.0517241,1
1.76217e+09,0.145025,0.233405,-0.961504,140.793,6.19434,0.287714,0.127119,0.223476,0.287714,0.127119,0.223476,36,944,0.0381356,0
1.76217e+09,0.144912,0.187815,-0.971455,157.132,17.8237,0.46496,0.191948,0.355755,0.46496,0.191948,0.355755,82,1424,0.0575843,0
1.76217e+09,0.189615,0.191729,-0.962957,168.605,23.858,0.34356,0.176411,0.276701,0.34356,0.176411,0.276701,105,1984,0.0529234,0
1.76217e+09,0.16538,0.240499,-0.956457,-169.979,27.5103,0.342042,0.131173,0.257694,0.342042,0.131173,0.257694,85,2160,0.0393519,0
1.76217e+09,0.14443,0.223455,-0.963954,-155.933,30.7779,0.68655,0.151367,0.472477,0.68655,0.151367,0.472477,93,2048,0.0454102,0
1.76217e+09,0.109017,0.180614,-0.977494,-147.4,34.5229,0.862422,0.133013,0.570658,0.862422,0.133013,0.570658,83,2080,0.0399038,0
1.76217e+09,0.148069,0.185235,-0.971475,-126.17,39.3447,0.940846,0.147059,0.623331,0.940846,0.147059,0.623331,132,2992,0.0441176,0
1.76217e+09,0.117292,0.136632,-0.983653,-114.494,40.8219,0.771681,0.16933,0.530741,0.771681,0.16933,0.530741,178,3504,0.0507991,0
1.76217e+09,0.18407,0.146017,-0.972007,-101.32,39.554,0.439209,0.17562,0.333773,0.439209,0.17562,0.333773,204,3872,0.052686,0
1.76217e+09,0.151072,0.151439,-0.976854,-90.373,37.9461,0.997191,0.173611,0.667759,0.108686,0.17146,0.133796,186,3616,0.0514381,1
1.76217e+09,0.124705,0.0883085,-0.988256,-76.1558,34.6168,0.487898,0.173312,0.362063,0.487898,0.173312,0.362063,193,3712,0.0519935,0
1.76217e+09,0.266259,0.168715,-0.949021,-54.8704,32.5495,0.867865,0.144022,0.578328,0.867865,0.144022,0.578328,159,3680,0.0432065,0
1.76217e+09,0.174778,0.103568,-0.979146,-47.4918,31.7174,0.901904,0.148515,0.600548,0.901904,0.148515,0.600548,144,3232,0.0445545,0
1.76217e+09,0.144819,0.135313,-0.980162,-38.471,31.322,0.878421,0.168403,0.594414,0.878421,0.168403,0.594414,194,3840,0.0505208,0
1.76217e+09,0.126678,0.11626,-0.985107,-28.8969,29.6093,0.752293,0.170534,0.51959,0.752293,0.170534,0.51959,194,3792,0.0511603,0
1.76217e+09,0.0996668,0.0865057,-0.991254,-17.6831,30.9267,0.554835,0.184685,0.406775,0.554835,0.184685,0.406775,164,2960,0.0554054,0
1.76217e+09,0.143008,0.0800081,-0.986483,-7.13963,29.3732,0.27993,0.13984,0.223894,0.27993,0.13984,0.223894,98,2336,0.0419521,0
1.76217e+09,0.151072,0.151439,-0.976854,3.43744,26.7248,0.997191,0.173611,0.667759,0.170963,0.0942144,0.140264,71,2512,0.0282643,1
1.76217e+09,0.0770184,0.013645,-0.996936,15.7686,22.7216,0.423094,0.106456,0.296439,0.423094,0.106456,0.296439,93,2912,0.0319368,0
1.76217e+09,0.104788,0.0509589,-0.993188,28.6263,20.4831,0.591346,0.108776,0.398318,0.591346,0.108776,0.398318,118,3616,0.0326327,0
1.76217e+09,0.175354,0.146219,-0.973587,49.8286,17.2954,0.603148,0.133869,0.415437,0.603148,0.133869,0.415437,160,3984,0.0401606,0
1.76217e+09,0.196801,0.196367,-0.960578,61.7943,18.2886,0.540695,0.143592,0.381854,0.540695,0.143592,0.381854,173,4016,0.0430777,0
1.76217e+09,0.102736,0.113749,-0.988183,66.8434,18.7564,0.486561,0.152144,0.352794,0.486561,0.152144,0.352794,176,3856,0.0456432,0
1.76217e+09,0.0770232,0.108197,-0.991141,77.4201,19.5407,0.322098,0.169857,0.261202,0.322098,0.169857,0.261202,181,3552,0.0509572,0
1.76217e+09,0.148069,0.185235,-0.971475,92.5626,21.9797,0.940846,0.147059,0.623331,0.130742,0.175562,0.14867,150,2848,0.0526685,1
1.76217e+09,0.105244,0.117325,-0.987501,106.473,24.3615,0.457647,0.192577,0.351619,0.457647,0.192577,0.351619,110,1904,0.0577731,0
1.76217e+09,0.112742,0.120205,-0.986327,121.774,25.9065,0.73132,0.153883,0.500345,0.73132,0.153883,0.500345,65,1408,0.0461648,0
1.76217e+09,0.157143,0.124715,-0.97967,135.968,27.1066,0.829653,0.15,0.557792,0.829653,0.15,0.557792,36,800,0.045,0
1.76217e+09,0.211237,0.212586,-0.954037,167.78,29.3614,0.410573,0.186012,0.320749,0.410573,0.186012,0.320749,50,896,0.0558036,0
1.76217e+09,0.148069,0.185235,-0.971475,-178.984,30.4889,0.940846,0.147059,0.623331,0.117008,0.126984,0.120999,64,1680,0.0380952,1
1.76217e+09,0.170408,0.158601,-0.972526,-172.638,31.1697,0.294925,0.12,0.224955,0.294925,0.12,0.224955,72,2000,0.036,0
1.76217e+09,0.143489,0.113496,-0.983122,-160.618,31.6607,0.599937,0.134033,0.413576,0.599937,0.134033,0.413576,92,2288,0.0402098,0
1.76217e+09,0.114397,0.0892461,-0.989418,-145.147,32.0463,0.858732,0.155075,0.577269,0.858732,0.155075,0.577269,99,2128,0.0465226,0
1.76217e+09,0.114964,0.127021,-0.985215,-130.636,31.3859,0.890889,0.144817,0.59246,0.890889,0.144817,0.59246,114,2624,0.0434451,0
1.76217e+09,0.084971,0.0953128,-0.991814,-115.768,30.8703,0.718389,0.153085,0.492267,0.718389,0.153085,0.492267,133,2896,0.0459254,0
1.76217e+09,0.107237,0.132212,-0.985404,-102.976,30.1541,0.435503,0.138889,0.316857,0.435503,0.138889,0.316857,116,2784,0.0416667,0
1.76217e+09,0.148069,0.185235,-0.971475,-89.611,28.0724,0.940846,0.147059,0.623331,0.095096,0.125241,0.107154,104,2768,0.0375723,1
1.76217e+09,0.115766,0.142657,-0.982979,-77.5249,25.4173,0.382661,0.115476,0.275787,0.382661,0.115476,0.275787,97,2800,0.0346429,0
1.76217e+09,0.0596556,0.0833502,-0.994733,-64.4904,21.0276,0.562023,0.0942144,0.3749,0.562023,0.0942144,0.3749,71,2512,0.0282643,0
1.76217e+09,0.0899251,0.116186,-0.989148,-51.9754,17.0759,0.589181,0.0706522,0.38177,0.589181,0.0706522,0.38177,39,1840,0.0211957,0
1.76217e+09,0.0591451,0.0736766,-0.995527,-40.9762,12.6403,0.480055,0.0588768,0.311583,0.480055,0.0588768,0.311583,26,1472,0.017663,0
1.76217e+09,0.107402,0.114469,-0.987604,-29.1433,6.74586,0.26832,0.107201,0.203872,0.26832,0.107201,0.203872,53,1648,0.0321602,0
1.76217e+09,0.148069,0.185235,-0.971475,-19.0755,0.426338,0.940846,0.147059,0.623331,0.0743818,0.155423,0.106798,141,3024,0.046627,1
1.76217e+09,0.148069,0.185235,-0.971475,-9.33914,-4.6784,0.940846,0.147059,0.623331,0.0956299,0.177696,0.128456,232,4352,0.0533088,1
1.76217e+09,0.148069,0.185235,-0.971475,-0.0652171,-7.28586,0.940846,0.147059,0.623331,0.0333121,0.175641,0.0902436,274,5200,0.0526923,1
1.76217e+09,0.148069,0.185235,-0.971475,10.4763,-12.4603,0.940846,0.147059,0.623331,0.202155,0.162329,0.186224,247,5072,0.0486987,1
1.76217e+09,0.0661261,0.0101945,-0.997759,20.9214,-17.6223,0.433789,0.156863,0.323019,0.433789,0.156863,0.323019,192,4080,0.0470588,0
1.76217e+09,0.0947829,0.062162,-0.993555,33.1977,-21.5561,0.661239,0.16172,0.461431,0.661239,0.16172,0.461431,170,3504,0.048516,0
1.76217e+09,0.07396,0.032556,-0.99673,46.1002,-23.953,0.767332,0.16523,0.526491,0.767332,0.16523,0.526491,161,3248,0.049569,0
1.76217e+09,0.107156,0.0865667,-0.990467,61.2012,-24.4691,0.6695,0.156551,0.46432,0.6695,0.156551,0.46432,130,2768,0.0469653,0
1.76217e+09,0.0882345,0.0764761,-0.99316,75.3664,-23.5354,0.409844,0.152505,0.306908,0.409844,0.152505,0.306908,112,2448,0.0457516,0
1.76217e+09,0.174778,0.103568,-0.979146,90.087,-21.815,0.901904,0.148515,0.600548,0.0740698,0.145384,0.102595,97,2224,0.0436151,1
1.76217e+09,0.0703422,0.110701,-0.991361,105.798,-17.8113,0.35675,0.16572,0.280338,0.35675,0.16572,0.280338,105,2112,0.0497159,0
1.76217e+09,0.0899659,0.176195,-0.980236,117.301,-13.2233,0.417508,0.139803,0.306426,0.417508,0.139803,0.306426,102,2432,0.0419408,0
1.76217e+09,0.077778,0.150427,-0.985557,133.798,-6.00406,0.287018,0.139692,0.228087,0.287018,0.139692,0.228087,116,2768,0.0419075,0
1.76217e+09,0.114964,0.127021,-0.985215,147.416,0.848166,0.890889,0.144817,0.59246,0.116103,0.144737,0.127557,132,3040,0.0434211,1
1.76217e+09,0.114964,0.127021,-0.985215,159.85,7.43759,0.890889,0.144817,0.59246,0.22581,0.153589,0.196922,101,2192,0.0460766,1
1.76217e+09,0.114964,0.127021,-0.985215,170.614,12.7825,0.890889,0.144817,0.59246,0.190287,0.186887,0.188927,61,1088,0.0560662,1
1.76217e+09,0.180019,0.219179,-0.958934,-165.261,20.8484,0.379287,0.103412,0.268937,0.379287,0.103412,0.268937,137,4416,0.0310236,0
1.76217e+09,0.173831,0.216979,-0.960574,-158.337,24.1588,0.554056,0.174632,0.402286,0.554056,0.174632,0.402286,114,2176,0.0523897,0
1.76217e+09,0.10595,0.102149,-0.989111,-149.49,27.9491,0.749992,0.182292,0.522912,0.749992,0.182292,0.522912,147,2688,0.0546875,0
1.76217e+09,0.130765,0.136172,-0.982017,-136.361,30.1888,0.881475,0.173429,0.598257,0.881475,0.173429,0.598257,159,3056,0.0520288,0
1.76217e+09,0.135214,0.100899,-0.985665,-122.409,35.3885,0.868583,0.159722,0.585039,0.868583,0.159722,0.585039,161,3360,0.0479167,0
1.76217e+09,0.167444,0.29695,-0.940097,-95.5218,38.452,0.266025,0.163164,0.22488,0.266025,0.163164,0.22488,177,3616,0.0489491,0
1.76217e+09,0.134689,0.199642,-0.970568,-84.702,39.0131,0.260296,0.153417,0.217545,0.260296,0.153417,0.217545,176,3824,0.0460251,0
1.76217e+09,0.106097,0.172954,-0.979199,-75.5296,39.1277,0.525424,0.153333,0.376588,0.525424,0.153333,0.376588,184,4000,0.046,0
1.76217e+09,0.1027,0.140597,-0.984726,-59.0668,38.9765,0.875953,0.169753,0.593473,0.875953,0.169753,0.593473,176,3456,0.0509259,0
1.76217e+09,0.029081,0.141203,-0.989554,-43.6425,37.4287,0.967772,0.169857,0.648606,0.967772,0.169857,0.648606,181,3552,0.0509572,0
1.76217e+09,-0.0372881,0.0824213,-0.9959,-28.0955,33.8474,0.790714,0.186012,0.548833,0.790714,0.186012,0.548833,200,3584,0.0558036,0
1.76217e+09,0.0210147,0.141434,-0.989725,-16.6711,33.1041,0.549192,0.167892,0.396672,0.549192,0.167892,0.396672,137,2720,0.0503676,0
1.76217e+09,0.029081,0.141203,-0.989554,-4.34808,31.9815,0.967772,0.169857,0.648606,0.214512,0.147699,0.187787,95,2144,0.0443097,1
1.76217e+09,0.029081,0.141203,-0.989554,3.9943,21.6548,0.967772,0.169857,0.648606,0.161459,0.118436,0.14425,83,2336,0.0355308,1
1.76217e+09,-0.0212121,0.0743647,-0.997005,11.8454,15.3078,0.257745,0.136535,0.209261,0.257745,0.136535,0.209261,116,2832,0.0409605,0
1.76217e+09,0.029081,0.141203,-0.989554,18.0222,6.15026,0.967772,0.169857,0.648606,0.183668,0.145399,0.168361,134,3072,0.0436198,1
1.76217e+09,0.029081,0.141203,-0.989554,23.548,-1.04787,0.967772,0.169857,0.648606,0.100913,0.165858,0.126891,164,3296,0.0497573,1
1.76217e+09,-0.00668301,0.0607898,-0.998128,27.5108,-12.889,0.411511,0.155678,0.309177,0.411511,0.155678,0.309177,136,2912,0.0467033,0
1.76217e+09,0.0299218,0.113293,-0.993111,30.7935,-23.1424,0.669141,0.158382,0.464837,0.669141,0.158382,0.464837,130,2736,0.0475146,0
1.76217e+09,0.0458273,0.115101,-0.992296,34.0457,-27.9046,0.789565,0.161223,0.538228,0.789565,0.161223,0.538228,154,3184,0.0483668,0
1.76217e+09,0.0839288,0.170886,-0.98171,37.3612,-38.5589,0.946262,0.157387,0.630712,0.946262,0.157387,0.630712,173,3664,0.0472162,0
1.76217e+09,-0.0178187,0.0659392,-0.997665,42.9846,-51.1006,0.977489,0.173488,0.655889,0.977489,0.173488,0.655889,234,4496,0.0520463,0
1.76217e+09,0.0427345,0.10122,-0.993946,54.9287,-63.7838,0.769845,0.167511,0.528911,0.769845,0.167511,0.528911,238,4736,0.0502534,0
1.76217e+09,0.0520216,0.094503,-0.994165,66.6637,-60.5367,0.657235,0.168998,0.46194,0.657235,0.168998,0.46194,232,4576,0.0506993,0
1.76217e+09,0.0931556,0.0792138,-0.992496,77.7862,-67.0855,0.352035,0.165505,0.277423,0.352035,0.165505,0.277423,228,4592,0.0496516,0
1.76217e+09,-0.0178187,0.0659392,-0.997665,92.3018,-68.3915,0.977489,0.173488,0.655889,0.123371,0.164711,0.139907,219,4432,0.0494134,1
1.76217e+09,0.114295,-0.0104333,-0.993392,104.24,-68.5971,0.376526,0.147358,0.284859,0.376526,0.147358,0.284859,145,3280,0.0442073,0
1.76217e+09,0.0881522,-0.00945816,-0.996062,108.525,-66.1723,0.491464,0.12605,0.345299,0.491464,0.12605,0.345299,72,1904,0.0378151,0
1.76217e+09,0.00614204,0.186805,-0.982378,111.471,-65.1281,0.561127,0.102969,0.377864,0.561127,0.102969,0.377864,43,1392,0.0308908,0
1.76217e+09,0.0445504,0.115579,-0.992299,112.843,-58.9991,0.665606,0.102778,0.440474,0.665606,0.102778,0.440474,37,1200,0.0308333,0
1.76217e+09,0.0425136,0.0443724,-0.99811,114.611,-38.4214,0.76305,0.112994,0.503028,0.76305,0.112994,0.503028,32,944,0.0338983,0
1.76217e+09,0.0227,0.165975,-0.985869,116.229,-34.0667,0.760932,0.114796,0.502478,0.760932,0.114796,0.502478,54,1568,0.0344388,0
1.76217e+09,0.00479669,0.178949,-0.983847,116.769,-25.0877,0.651816,0.128205,0.442371,0.651816,0.128205,0.442371,32,832,0.0384615,0
1.76217e+09,-0.00420394,0.186997,-0.982352,116.343,-12.0582,0.381569,0.160985,0.293335,0.381569,0.160985,0.293335,51,1056,0.0482955,0
1.76217e+09,-0.0178187,0.0659392,-0.997665,115.358,-2.2363,0.977489,0.173488,0.655889,0.135573,0.16276,0.146448,75,1536,0.0488281,1
1.76217e+09,-0.00234234,0.107612,-0.99419,112.92,9.17514,0.285843,0.168776,0.239016,0.285843,0.168776,0.239016,64,1264,0.0506329,0
1.76217e+09,-0.00211795,0.0818552,-0.996642,111.721,7.08125,0.230183,0.171131,0.206562,0.230183,0.171131,0.206562,69,1344,0.0513393,0
1.76217e+09,-0.00912837,0.103419,-0.994596,111.39,9.68556,0.283451,0.172325,0.239001,0.283451,0.172325,0.239001,67,1296,0.0516975,0
1.76217e+09,-0.0216597,0.114629,-0.993172,111.898,18.153,0.457509,0.165598,0.340745,0.457509,0.165598,0.340745,62,1248,0.0496795,0
1.76217e+09,-0.046132,0.11836,-0.991899,114.093,25.6019,0.61774,0.15905,0.434264,0.61774,0.15905,0.434264,71,1488,0.0477151,0
1.76217e+09,-0.00946773,0.174157,-0.984672,119.303,35.3553,0.824373,0.166667,0.56129,0.824373,0.166667,0.56129,92,1840,0.05,0
1.76217e+09,0.156226,0.180086,-0.971166,135.663,46.482,0.998555,0.159672,0.663002,0.998555,0.159672,0.663002,105,2192,0.0479015,0
1.76217e+09,0.259196,0.160008,-0.952478,152.131,46.9308,0.842102,0.15625,0.567761,0.842102,0.15625,0.567761,108,2304,0.046875,0
1.76217e+09,0.15022,0.0896852,-0.984576,157.883,45.2183,0.727812,0.157358,0.49963,0.727812,0.157358,0.49963,71,1504,0.0472074,0
1.76217e+09,0.144999,0.0602204,-0.987598,168.62,39.7562,0.441435,0.16323,0.330153,0.441435,0.16323,0.330153,76,1552,0.0489691,0
1.76217e+09,0.156226,0.180086,-0.971166,-179.851,33.2224,0.998555,0.159672,0.663002,0.0968263,0.177696,0.129174,87,1632,0.0533088,1
1.76217e+09,0.148594,0.0624636,-0.986924,-168.266,26.3436,0.373964,0.191103,0.30082,0.373964,0.191103,0.30082,122,2128,0.0573308,0
1.76217e+09,0.199547,0.0867391,-0.976042,-158.421,20.2848,0.490427,0.194341,0.371992,0.490427,0.194341,0.371992,125,2144,0.0583022,0
1.76217e+09,0.133278,0.0904075,-0.986947,-144.422,13.9607,0.496284,0.195312,0.375896,0.496284,0.195312,0.375896,120,2048,0.0585938,0
1.76217e+09,0.174797,0.116625,-0.977673,-134.738,10.0623,0.40964,0.159918,0.309751,0.40964,0.159918,0.309751,109,2272,0.0479754,0
1.76217e+09,0.156226,0.180086,-0.971166,-120.004,4.91023,0.998555,0.159672,0.663002,0.222954,0.135559,0.187996,95,2336,0.0406678,1
