timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1774618632.018249989,0.026795,0.039480,-0.998861,-0.002131,0.008148,-0.135526,176.615839,-3.916736,0.0459,1.0000,0.4275,0.0459,1.0000,0.4275,607,607,1.000000,0,2.0000
1774618632.068238974,0.025530,0.039855,-0.998879,-0.000272,0.009215,-0.135552,176.572781,-3.932086,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,616,616,1.000000,0,2.0000
1774618632.118268967,0.024997,0.041140,-0.998841,-0.001656,0.009427,-0.134833,176.565353,-3.921993,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,621,621,1.000000,0,2.0000
1774618632.168262005,0.025578,0.041000,-0.998832,-0.001046,0.009397,-0.135113,176.562692,-3.937943,0.0464,1.0000,0.4278,0.0464,1.0000,0.4278,625,625,1.000000,0,2.0000
1774618632.218257904,0.026550,0.039958,-0.998849,-0.003318,0.008302,-0.135577,176.594491,-3.924633,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,625,625,1.000000,0,2.0000
1774618632.268260956,0.026560,0.040147,-0.998841,-0.002674,0.008248,-0.135527,176.590564,-3.927011,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,629,629,1.000000,0,2.0000
1774618632.318263054,0.024920,0.041194,-0.998840,-0.001534,0.009014,-0.135199,176.570365,-3.929058,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,639,639,1.000000,0,2.0000
1774618632.368282080,0.026328,0.040682,-0.998825,-0.001825,0.008155,-0.135856,176.618829,-3.918363,0.0459,1.0000,0.4275,0.0459,1.0000,0.4275,641,641,1.000000,0,2.0000
1774618632.418308973,0.025983,0.041122,-0.998816,-0.000981,0.008936,-0.135365,176.570208,-3.939414,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,644,644,1.000000,0,2.0000
1774618632.468291044,0.025272,0.041058,-0.998837,0.000937,0.009528,-0.135298,176.586274,-3.925137,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,647,647,1.000000,0,2.0000
1774618632.518316984,0.026006,0.041270,-0.998810,-0.001351,0.008280,-0.135580,176.582108,-3.931979,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,647,647,1.000000,0,2.0000
1774618632.568310976,0.026549,0.040831,-0.998813,-0.003265,0.007592,-0.135581,176.608105,-3.918736,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,648,648,1.000000,0,2.0000
1774618632.618313074,0.025997,0.040867,-0.998826,-0.001610,0.008926,-0.135373,176.545634,-3.946360,0.0466,1.0000,0.4279,0.0466,1.0000,0.4279,654,654,1.000000,0,2.0000
1774618632.668299913,0.024760,0.042127,-0.998805,-0.000977,0.008725,-0.134657,176.603399,-3.912677,0.0459,1.0000,0.4276,0.0459,1.0000,0.4276,659,659,1.000000,0,2.0000
1774618632.718311071,0.026167,0.040231,-0.998848,-0.001027,0.007750,-0.135640,176.633000,-3.903937,0.0457,1.0000,0.4274,0.0457,1.0000,0.4274,657,657,1.000000,0,2.0000
1774618632.768316984,0.025557,0.040198,-0.998865,-0.000207,0.008941,-0.135351,176.577724,-3.927892,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,659,659,1.000000,0,2.0000
1774618632.818340063,0.026324,0.040808,-0.998820,-0.003187,0.008432,-0.135476,176.538963,-3.955433,0.0467,1.0000,0.4280,0.0467,1.0000,0.4280,657,657,1.000000,0,2.0000
1774618632.868324041,0.025972,0.040479,-0.998843,-0.001713,0.008743,-0.135391,176.564224,-3.942094,0.0464,1.0000,0.4278,0.0464,1.0000,0.4278,660,660,1.000000,0,2.0000
1774618632.918344021,0.024958,0.041422,-0.998830,-0.001333,0.008788,-0.135034,176.586350,-3.922348,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,666,666,1.000000,0,2.0000
1774618632.968363047,0.025007,0.039946,-0.998889,-0.002495,0.008398,-0.135447,176.600440,-3.916180,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,665,665,1.000000,0,2.0000
1774618633.018342972,0.023971,0.040001,-0.998912,-0.000386,0.009503,-0.135304,176.569472,-3.935634,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,670,670,1.000000,0,2.0000
1774618633.068370104,0.024239,0.039695,-0.998918,-0.000783,0.008741,-0.135273,176.596493,-3.922682,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,670,670,1.000000,0,2.0000
1774618633.118372917,0.023018,0.040693,-0.998907,0.001134,0.009666,-0.135210,176.600884,-3.922557,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,673,673,1.000000,0,2.0000
1774618633.168366909,0.023303,0.041783,-0.998855,-0.001702,0.008838,-0.135102,176.551344,-3.940446,0.0465,1.0000,0.4279,0.0465,1.0000,0.4279,677,677,1.000000,0,2.0000
1774618633.218394995,0.024243,0.039978,-0.998906,-0.001164,0.008606,-0.135526,176.595121,-3.920131,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,674,674,1.000000,0,2.0000
1774618633.268395901,0.024439,0.040421,-0.998884,-0.001155,0.008782,-0.135766,176.582612,-3.946019,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,678,678,1.000000,0,2.0000
1774618633.318409920,0.024496,0.041181,-0.998851,-0.002292,0.008519,-0.135236,176.566113,-3.940950,0.0464,1.0000,0.4278,0.0464,1.0000,0.4278,680,680,1.000000,0,2.0000
1774618633.368400097,0.023632,0.040267,-0.998909,-0.000021,0.009424,-0.135206,176.591197,-3.926173,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,682,682,1.000000,0,2.0000
